"","celltype"
"leojldcp-1","Nonhaem"
"leokcalk-1","MonoCD16"
"leoljaom-1","Nonhaem"
"leomhmkj-1","Nonhaem"
"leompmop-1","MonoCD14"
"leonnhfi-1","pDC"
"leooponi-1","Granulocyte_monocyte_progenitor"
"lepapmhg-1","Neutrophil"
"lephgebe-1","HSC"
"lepjloji-1","Nonhaem"
"leplmedn-1","Macrophage"
"lepndglb-1","B_progenitor"
"lepnpbfa-1","CTL"
"lepnphke-1","Nonhaem"
"lfachand-1","T_prolifer"
"lfaddocp-1","Nonhaem"
"lfafpipl-1","BaEoMa"
"lfagdbnn-1","Nonhaem"
"lfahbhmk-1","HSC"
"lfakancb-1","HSC"
"lfamdjad-1","Nonhaem"
"lfapbkdg-1","B_memory"
"lfapjaho-1","Nonhaem"
"lfbaphjp-1","HSC"
"lfbapolp-1","Nonhaem"
"lfbcchgk-1","B_progenitor"
"lfbdnkfl-1","Erythroid"
"lfbimcea-1","Erythroid"
"lfbjkeob-1","Erythroid"
"lfbkpbbh-1","Erythroid"
"lfbnoafe-1","Macrophage"
"lfcdghih-1","Erythroid"
"lfcgcmpm-1","MonoCD14"
"lfchahcm-1","B_progenitor"
"lfclpgcg-1","HSC"
"lfcmakgg-1","HSC"
"lfcoonpi-1","pDC"
"lfdbpkgc-1","HSC"
"lfdccnih-1","Granulocyte_monocyte_progenitor"
"lfddpnne-1","Erythroid"
"lfdehiie-1","HSC"
"lfdekpdm-1","Nonhaem"
"lfdglaja-1","Macrophage"
"lfdgpkeg-1","Neutrophil"
"lfdhaimj-1","Erythroid"
"lfdiigge-1","HSC"
"lfdkdkhl-1","MonoCD14"
"lfdkkcoa-1","HSC"
"lfdlcnjm-1","MonoCD14"
"lfdpjljj-1","Nonhaem"
"lfebbbnk-1","Nonhaem"
"lfecndfh-1","Erythroid"
"lfeieaph-1","Nonhaem"
"lfemogkm-1","Nonhaem"
"lffaalpf-1","Macrophage"
"lffciaff-1","Macrophage"
"lffckppo-1","Macrophage"
"lffgfkel-1","MonoCD14"
"lffgoloi-1","Nonhaem"
"lffjecjb-1","BaEoMa"
"lffjhlaj-1","Nonhaem"
"lfflibbh-1","Plasma_cell"
"lffnkgpn-1","MonoCD14"
"lffpajmk-1","Nonhaem"
"lfgabdpn-1","pDC"
"lfgiijom-1","Nonhaem"
"lfgminpc-1","Nonhaem"
"lfhapkdi-1","HSC"
"lfhbiilo-1","Plasma_cell"
"lfhfkigi-1","Nonhaem"
"lfhhbelh-1","Nonhaem"
"lfhhcbfl-1","Granulocyte_monocyte_progenitor"
"lfhlmamp-1","HSC"
"lfhlpkjj-1","Nonhaem"
"lfhmgmfl-1","MonoCD14"
"lfibejmj-1","Neutrophil"
"lfibicpa-1","Nonhaem"
"lfidmdef-1","Neutrophil"
"lfiedkig-1","Nonhaem"
"lfiggihm-1","Nonhaem"
"lfimbfhh-1","Nonhaem"
"lfjcgmdf-1","Erythroid"
"lfjdlmip-1","Erythroid"
"lfjffjmg-1","Neutrophil"
"lfjgoiml-1","Nonhaem"
"lfkameep-1","HSC"
"lfkhpeoo-1","Nonhaem"
"lfkibcgl-1","Nonhaem"
"lfkjnoeh-1","MonoCD14"
"lfkogbja-1","Nonhaem"
"lfkpmhja-1","Nonhaem"
"lfldinek-1","Nonhaem"
"lflinmbp-1","Macrophage"
"lflmlifn-1","Erythroid"
"lflompij-1","Nonhaem"
"lflonngc-1","Nonhaem"
"lflooepi-1","HSC"
"lfmdponl-1","HSC"
"lfmehmmg-1","HSC"
"lfmeljkh-1","Nonhaem"
"lfmfoegd-1","Nonhaem"
"lfmgpdji-1","MonoCD14"
"lfmhbgoo-1","Neutrophil"
"lfmhkjoi-1","HSC"
"lfmkaglk-1","HSC"
"lfmkpepl-1","Macrophage"
"lfmnlnak-1","B_memory"
"lfmpkjcg-1","HSC"
"lfmpojpe-1","Macrophage"
"lfnbolkb-1","HSC"
"lfngnebp-1","Granulocyte_monocyte_progenitor"
"lfnhdmcc-1","Nonhaem"
"lfniliip-1","Plasma_cell"
"lfnlcfmi-1","B_memory"
"lfnlcfoe-1","Nonhaem"
"lfnnjcob-1","Nonhaem"
"lfnoacjk-1","Nonhaem"
"lfocfieh-1","Nonhaem"
"lfoejgag-1","Nonhaem"
"lfohdgmc-1","Nonhaem"
"lfojfejm-1","Nonhaem"
"lfokofdp-1","MonoCD14"
"lfpdfdbg-1","Nonhaem"
"lfpihaeg-1","HSC"
"lfplhhig-1","HSC"
"lfpmehhk-1","HSC"
"lgaampjb-1","Nonhaem"
"lgacminp-1","T_prolifer"
"lgaiimho-1","Nonhaem"
"lgaiiple-1","B_progenitor"
"lgaijbkl-1","Erythroid"
"lgakodbi-1","Erythroid"
"lgaldfhn-1","Nonhaem"
"lgaolbco-1","Nonhaem"
"lgapjfnp-1","Nonhaem"
"lgapjipj-1","Nonhaem"
"lgbfkcel-1","B_progenitor"
"lgbgdobd-1","NK_cell"
"lgbhjehh-1","BaEoMa"
"lgbkpagb-1","Nonhaem"
"lgbnpacc-1","B_progenitor"
"lgcehena-1","CTL"
"lgcekkel-1","BaEoMa"
"lgcidfhe-1","MonoCD14"
"lgcimabp-1","MonoCD14"
"lgcjmojg-1","Nonhaem"
"lgcmimjc-1","MonoCD14"
"lgcmpnfg-1","Nonhaem"
"lgcnoenn-1","Nonhaem"
"lgcpaack-1","Erythroid"
"lgcpdpho-1","MonoCD14"
"lgcpdpik-1","Nonhaem"
"lgcplfog-1","Nonhaem"
"lgdceoin-1","Nonhaem"
"lgdeemhn-1","Nonhaem"
"lgdjboof-1","Macrophage"
"lgdmekli-1","B_memory"
"lgdmokla-1","MonoCD14"
"lgdpcdbg-1","Nonhaem"
"lgecbbdm-1","Nonhaem"
"lgeccinp-1","Nonhaem"
"lgegbcpj-1","CD4_T_memory"
"lgehepdi-1","BaEoMa"
"lgehnbdi-1","Nonhaem"
"lgeicmoh-1","Nonhaem"
"lgeinfnd-1","Erythroid"
"lgeljbnd-1","MonoCD14"
"lgemaapf-1","Erythroid"
"lgengohc-1","Nonhaem"
"lgeninid-1","Neutrophil"
"lgenioci-1","Erythroid"
"lgfbidam-1","Granulocyte_monocyte_progenitor"
"lgfcjpah-1","BaEoMa"
"lgfcolpj-1","Erythroid"
"lgfedece-1","HSC"
"lgfeefkc-1","HSC"
"lgfgdfkf-1","Erythroid"
"lgfgikki-1","HSC"
"lgfhabok-1","HSC"
"lgfinlge-1","Nonhaem"
"lgfkpnpn-1","B_progenitor"
"lggabign-1","HSC"
"lggdkcmo-1","B_progenitor"
"lghbecdc-1","Plasma_cell"
"lghfegpn-1","BaEoMa"
"lghkjdcp-1","Nonhaem"
"lghkplnn-1","HSC"
"lghlogfh-1","Macrophage"
"lghoelln-1","Macrophage"
"lgilnnol-1","Erythroid"
"lgiogndp-1","Nonhaem"
"lgjbpmmb-1","B_progenitor"
"lgjcioie-1","HSC"
"lgjcpkmh-1","HSC"
"lgjdfbmm-1","Nonhaem"
"lgjliahf-1","HSC"
"lgjmplcg-1","Macrophage"
"lgjofoeh-1","Nonhaem"
"lgkaline-1","HSC"
"lgkbbbeb-1","Granulocyte_monocyte_progenitor"
"lgkhcodf-1","HSC"
"lgkhhanc-1","Neutrophil"
"lgkidold-1","MonoCD14"
"lgkjanje-1","Nonhaem"
"lgknbopk-1","Macrophage"
"lglelpnk-1","MonoCD14"
"lglfjegp-1","T_prolifer"
"lglhnagi-1","HSC"
"lglimjfe-1","MonoCD14"
"lgljlpol-1","HSC"
"lglkcbgo-1","HSC"
"lglkekeo-1","Nonhaem"
"lglkjaed-1","MonoCD14"
"lglogmec-1","Nonhaem"
"lgmfhahg-1","Nonhaem"
"lgmgpnem-1","Nonhaem"
"lgmhpdjk-1","Nonhaem"
"lgmiehnp-1","HSC"
"lgmkgcgb-1","Nonhaem"
"lgmkklmm-1","BaEoMa"
"lgmmpkce-1","Nonhaem"
"lgmnchda-1","Nonhaem"
"lgmnmeaj-1","HSC"
"lgnamnai-1","Erythroid"
"lgnlnpbl-1","Nonhaem"
"lgochhfg-1","Erythroid"
"lgoekeeg-1","Granulocyte_monocyte_progenitor"
"lgokfjhn-1","HSC"
"lgpbcffk-1","HSC"
"lgpnolni-1","MonoCD14"
"lhaapbkb-1","Erythroid"
"lhaffdhf-1","B_progenitor"
"lhagebdn-1","Nonhaem"
"lhaihcij-1","HSC"
"lhaniefi-1","Nonhaem"
"lhaogiea-1","Nonhaem"
"lhbboocm-1","Erythroid"
"lhbdnapa-1","HSC"
"lhbggenm-1","HSC"
"lhbkcmhk-1","Erythroid"
"lhbkgpdi-1","Erythroid"
"lhblaogm-1","Erythroid"
"lhcdeddn-1","HSC"
"lhcggbdb-1","HSC"
"lhcmhldb-1","MonoCD14"
"lhcpiadm-1","Nonhaem"
"lhdcignp-1","Macrophage"
"lhdgalmn-1","HSC"
"lhdhheog-1","B_memory"
"lhdhipce-1","Nonhaem"
"lhdkgppn-1","Nonhaem"
"lhdnkcnh-1","Erythroid"
"lheclhnh-1","Macrophage"
"lhegmhpi-1","Nonhaem"
"lhehlcgp-1","B_memory"
"lhemkmen-1","Nonhaem"
"lhenfcoc-1","Macrophage"
"lhfbihok-1","HSC"
"lhffbjfk-1","Nonhaem"
"lhfffmin-1","Nonhaem"
"lhfhfngl-1","HSC"
"lhfkfcdm-1","Nonhaem"
"lhgbekhd-1","HSC"
"lhgglepa-1","Nonhaem"
"lhgheohp-1","MonoCD14"
"lhgiiihl-1","Nonhaem"
"lhgmlhbl-1","MonoCD14"
"lhgpeocl-1","MonoCD14"
"lhhelded-1","Macrophage"
"lhhjalji-1","Erythroid"
"lhhohbee-1","Nonhaem"
"lhidogop-1","Erythroid"
"lhihfano-1","Nonhaem"
"lhionmin-1","Nonhaem"
"lhjboopk-1","HSC"
"lhjgnbjo-1","Erythroid"
"lhjhbldp-1","Nonhaem"
"lhjmaojd-1","Neutrophil"
"lhjpaelb-1","pDC"
"lhjpjfoj-1","Erythroid"
"lhkdhknj-1","Nonhaem"
"lhkijemd-1","MonoCD14"
"lhklimem-1","MonoCD14"
"lhklmbjg-1","B_progenitor"
"lhkmjpke-1","Macrophage"
"lhknaobk-1","Macrophage"
"lhlfdfkm-1","Macrophage"
"lhlffaoi-1","Macrophage"
"lhlhncpa-1","Nonhaem"
"lhlkokij-1","Granulocyte_monocyte_progenitor"
"lhloghle-1","Nonhaem"
"lhmcoklb-1","Erythroid"
"lhmgnoko-1","Granulocyte_monocyte_progenitor"
"lhmmmmie-1","Neutrophil"
"lhmocllo-1","Granulocyte_monocyte_progenitor"
"lhnanepa-1","Macrophage"
"lhnjlimc-1","pDC"
"lhnlfano-1","Plasma_cell"
"lhnmjcoh-1","Macrophage"
"lhoagham-1","Erythroid"
"lhoegjgl-1","Macrophage"
"lhojgpim-1","HSC"
"lhpdbhff-1","Nonhaem"
"lhpdhbed-1","Macrophage"
"lhpepgdg-1","MonoCD14"
"lhpkhajg-1","Erythroid"
"lhpkhjhg-1","Nonhaem"
"lhpmhhjh-1","Neutrophil"
"lhponclc-1","pDC"
"liaakkle-1","Nonhaem"
"liabackc-1","MonoCD14"
"liafinon-1","pDC"
"libbnfhh-1","Nonhaem"
"libbppao-1","MonoCD14"
"libophic-1","HSC"
"licaabod-1","Erythroid"
"licbmeij-1","B_naive"
"licgjojl-1","Nonhaem"
"licglmdg-1","Nonhaem"
"lichnahh-1","HSC"
"licifbgk-1","Erythroid"
"liciibdh-1","HSC"
"licinblm-1","Erythroid"
"liclccof-1","Neutrophil"
"lidbfmjo-1","HSC"
"lidckige-1","Granulocyte_monocyte_progenitor"
"lidcobok-1","MonoCD14"
"lidebofj-1","Erythroid"
"lidffgkf-1","Nonhaem"
"lidfnjdf-1","Granulocyte_monocyte_progenitor"
"lidgnbkn-1","HSC"
"lidopedh-1","Granulocyte_monocyte_progenitor"
"lidphmkl-1","Neutrophil"
"lidpoihe-1","Nonhaem"
"liecaohn-1","HSC"
"liedbhfg-1","HSC"
"liedoonm-1","B_naive"
"liefamcc-1","B_progenitor"
"liekeapp-1","Nonhaem"
"lieodkcl-1","MonoCD14"
"lifbdooj-1","Granulocyte_monocyte_progenitor"
"lifhmjfk-1","T_prolifer"
"lifmigac-1","HSC"
"lifogjbn-1","MonoCD14"
"lifpiegd-1","Nonhaem"
"lifpinpj-1","MonoCD16"
"ligbonfd-1","Erythroid"
"ligfnjan-1","Erythroid"
"ligfplmi-1","Erythroid"
"lighbhaf-1","Nonhaem"
"ligoobck-1","Erythroid"
"lihchlig-1","Neutrophil"
"lihocohg-1","HSC"
"liicpnbi-1","Macrophage"
"liihcngl-1","MonoCD14"
"liijbnaf-1","T_prolifer"
"liiknamo-1","Erythroid"
"liioceco-1","T_prolifer"
"lijedlka-1","Nonhaem"
"lijeplao-1","HSC"
"lijfdeoi-1","Nonhaem"
"lijfnbnb-1","Macrophage"
"lijgoaji-1","HSC"
"lijhabmd-1","Macrophage"
"lijkffip-1","HSC"
"lijkjpha-1","Nonhaem"
"lijojgkg-1","Nonhaem"
"lijpgndj-1","HSC"
"likchbgj-1","Macrophage"
"likobmbf-1","MonoCD14"
"likphglm-1","B_progenitor"
"lilbfepp-1","Nonhaem"
"lilcciia-1","Nonhaem"
"lilceede-1","MonoCD14"
"lildcdfh-1","Granulocyte_monocyte_progenitor"
"lilfjael-1","Erythroid"
"lilioejl-1","MonoCD14"
"lilpopkd-1","Erythroid"
"limcemnk-1","HSC"
"limcllfb-1","Macrophage"
"limjkojg-1","HSC"
"limjpeln-1","BaEoMa"
"limmlnnf-1","HSC"
"linhihbl-1","HSC"
"linjfnjb-1","HSC"
"linmlcid-1","HSC"
"linngbpj-1","HSC"
"linodnff-1","Nonhaem"
"linohnkb-1","B_progenitor"
"linplefk-1","Erythroid"
"lioabacf-1","Granulocyte_monocyte_progenitor"
"liocafcf-1","Macrophage"
"liociekl-1","Macrophage"
"liodnlbn-1","Nonhaem"
"liofecek-1","Neutrophil"
"lioglbnc-1","NK_cell"
"liohnjhd-1","Erythroid"
"lioibnnh-1","Erythroid"
"liomekma-1","Erythroid"
"liomllkd-1","Erythroid"
"lipafnij-1","HSC"
"lipehdhk-1","HSC"
"lipelefe-1","HSC"
"lipfpnfj-1","Nonhaem"
"lipgheki-1","Nonhaem"
"lipoomhc-1","Nonhaem"
"ljaakiob-1","HSC"
"ljacoopo-1","Nonhaem"
"ljahamhc-1","BaEoMa"
"ljahihph-1","Nonhaem"
"ljajpaap-1","MonoCD14"
"ljakmajj-1","MonoCD14"
"ljaphjmc-1","MonoCD14"
"ljbbabni-1","Erythroid"
"ljbfijig-1","HSC"
"ljbhjipi-1","Macrophage"
"ljbpcmoa-1","Erythroid"
"ljcabgil-1","HSC"
"ljcdcmjk-1","Macrophage"
"ljddpaph-1","Erythroid"
"ljdifpim-1","MonoCD14"
"ljdobmof-1","B_progenitor"
"ljeoimhb-1","Nonhaem"
"ljeplbeo-1","Nonhaem"
"ljffkpfg-1","HSC"
"ljfhalhi-1","Neutrophil"
"ljfhjllm-1","Nonhaem"
"ljfiejek-1","Macrophage"
"ljfmdknj-1","Nonhaem"
"ljgdeeac-1","Nonhaem"
"ljghdcnl-1","Erythroid"
"ljgjihcm-1","Nonhaem"
"ljhebpbf-1","Nonhaem"
"ljhgjlgf-1","Nonhaem"
"ljhlkkgg-1","Nonhaem"
"ljhpaagl-1","B_progenitor"
"ljiakhmg-1","Nonhaem"
"ljickgii-1","Nonhaem"
"ljihkpmc-1","Nonhaem"
"ljiieoio-1","Nonhaem"
"ljilbknl-1","HSC"
"ljilhnhg-1","Nonhaem"
"ljjdjgpm-1","Nonhaem"
"ljjhephb-1","B_progenitor"
"ljjhkfgp-1","Macrophage"
"ljjkaalp-1","Granulocyte_monocyte_progenitor"
"ljjmdcog-1","HSC"
"ljkmfldd-1","Nonhaem"
"ljlbadpb-1","Granulocyte_monocyte_progenitor"
"ljldfpej-1","HSC"
"ljldpknd-1","HSC"
"ljljedea-1","Nonhaem"
"ljljnlpk-1","CD8_T_memory"
"ljlmfplk-1","Nonhaem"
"ljmgedki-1","HSC"
"ljmhjgmg-1","HSC"
"ljmlcbgk-1","Macrophage"
"ljnfcill-1","Granulocyte_monocyte_progenitor"
"ljnhelbg-1","B_progenitor"
"ljniehjf-1","Nonhaem"
"ljnmlhpb-1","Macrophage"
"ljnnbjdf-1","MonoCD16"
"ljodbkpg-1","CD8_T_memory"
"ljoeiaig-1","Nonhaem"
"ljoffigk-1","Nonhaem"
"ljohjegb-1","Macrophage"
"ljohphbk-1","BaEoMa"
"ljoieepi-1","Nonhaem"
"ljolhcjc-1","pDC"
"ljomcdch-1","Macrophage"
"ljomgoak-1","BaEoMa"
"ljonmhci-1","Neutrophil"
"ljpbbobi-1","Macrophage"
"ljpkhipn-1","Nonhaem"
"ljplfbem-1","Nonhaem"
"ljpojcon-1","HSC"
"ljpoomoo-1","Granulocyte_monocyte_progenitor"
"lkahfljc-1","B_progenitor"
"lkaijpnj-1","Macrophage"
"lkalifni-1","MonoCD14"
"lkalkjnj-1","Granulocyte_monocyte_progenitor"
"lkalmnil-1","Macrophage"
"lkbfblhp-1","Erythroid"
"lkcbmkdo-1","Macrophage"
"lkcdojba-1","Nonhaem"
"lkchiafh-1","Nonhaem"
"lkcmibpk-1","Neutrophil"
"lkdakcap-1","MonoCD14"
"lkdakchj-1","Neutrophil"
"lkdepfbc-1","Macrophage"
"lkdhklle-1","B_naive"
"lkdmcfpi-1","Erythroid"
"lkeaeejc-1","MonoCD16"
"lkefbdgp-1","CD4_T_naive"
"lkefpmbd-1","Granulocyte_monocyte_progenitor"
"lkegdpfm-1","Nonhaem"
"lkeomodf-1","Macrophage"
"lkfcohba-1","Nonhaem"
"lkfdcfed-1","Nonhaem"
"lkfenknl-1","Neutrophil"
"lkffengm-1","Nonhaem"
"lkfjpdkl-1","Nonhaem"
"lkfpeabf-1","pDC"
"lkgcaodo-1","MonoCD14"
"lkghngdj-1","BaEoMa"
"lkgjmkap-1","Nonhaem"
"lkgpcjaf-1","Erythroid"
"lkgphgbp-1","Neutrophil"
"lkhiacnf-1","BaEoMa"
"lkhloeed-1","Neutrophil"
"lkicgdki-1","Nonhaem"
"lkikffoa-1","Macrophage"
"lkimdoik-1","Nonhaem"
"lkiogjcf-1","MonoCD14"
"lkjbdgfc-1","MonoCD16"
"lkjliomb-1","Nonhaem"
"lkkadlaf-1","MonoCD14"
"lkkdcinn-1","Nonhaem"
"lkkeknah-1","MonoCD16"
"lkkjggei-1","B_progenitor"
"lkkmkkje-1","Nonhaem"
"lkkoeepc-1","Nonhaem"
"lkkojgmg-1","Erythroid"
"lkkpjpgo-1","Nonhaem"
"lklcbong-1","Macrophage"
"lklepeok-1","MonoCD14"
"lklgpjpm-1","Erythroid"
"lklknljp-1","MonoCD14"
"lkmbjpgj-1","Nonhaem"
"lkmjajie-1","MonoCD14"
"lknfcojb-1","HSC"
"lknfhmen-1","NK_cell"
"lkniaiog-1","Nonhaem"
"lkoibfml-1","Macrophage"
"lkolgddf-1","T_prolifer"
"lkpaeaja-1","BaEoMa"
"lkphcolo-1","Nonhaem"
"llacfhcd-1","Nonhaem"
"llacfkgp-1","Nonhaem"
"llaehecn-1","Nonhaem"
"llaepejo-1","Nonhaem"
"llaflpnk-1","Nonhaem"
"llaialac-1","Nonhaem"
"llamedce-1","Granulocyte_monocyte_progenitor"
"llanmjkf-1","Nonhaem"
"llaogmgj-1","B_progenitor"
"llbainmc-1","Macrophage"
"llbgleee-1","MAIT_gdT"
"llbhbfbi-1","BaEoMa"
"llbjflfl-1","HSC"
"llbjgilf-1","Nonhaem"
"llcijkjp-1","HSC"
"llcnhgce-1","B_memory"
"lldacnod-1","Erythroid"
"lldhiabh-1","Nonhaem"
"lldjmkgi-1","Nonhaem"
"lldmhbco-1","BaEoMa"
"lldpjpph-1","MonoCD14"
"lleanole-1","Nonhaem"
"llecfahf-1","MonoCD14"
"llefffbh-1","Nonhaem"
"llegbndk-1","MonoCD14"
"llekmnne-1","Nonhaem"
"llekmohb-1","B_progenitor"
"llelohdj-1","Erythroid"
"llembkdf-1","Macrophage"
"llfajgbe-1","Nonhaem"
"llfcgmde-1","BaEoMa"
"llffolpm-1","Nonhaem"
"llfkefdb-1","Nonhaem"
"llgiidin-1","B_memory"
"llgijbkf-1","Nonhaem"
"llgjcdoc-1","Erythroid"
"llgoclgg-1","Nonhaem"
"llgpagan-1","Neutrophil"
"llheghgl-1","Macrophage"
"llhhfano-1","Nonhaem"
"llhhpkhc-1","Macrophage"
"llhjjdml-1","Nonhaem"
"llhjpidj-1","MonoCD14"
"llhlegia-1","Erythroid"
"llhnmkoa-1","Nonhaem"
"lliabemg-1","HSC"
"lliadbhb-1","Nonhaem"
"llicdogc-1","Nonhaem"
"lliekhpp-1","T_prolifer"
"llijbgml-1","T_prolifer"
"llijndcd-1","MonoCD14"
"llikohic-1","Macrophage"
"llioeoae-1","Nonhaem"
"lliomofb-1","B_memory"
"lljbkldh-1","Granulocyte_monocyte_progenitor"
"lljblhko-1","MonoCD14"
"lljhkmem-1","Nonhaem"
"lljkdlcp-1","Erythroid"
"lljloopm-1","B_progenitor"
"lljnhlff-1","Nonhaem"
"lljocfld-1","Nonhaem"
"lljpdoib-1","Nonhaem"
"llkamege-1","Granulocyte_monocyte_progenitor"
"llkeegie-1","Nonhaem"
"llkepekd-1","BaEoMa"
"llkfidlj-1","Nonhaem"
"llkhceld-1","Neutrophil"
"llkhcmke-1","MonoCD14"
"llkjcnab-1","MonoCD14"
"llklpmhh-1","BaEoMa"
"llknebii-1","MonoCD14"
"llldifpe-1","Nonhaem"
"lllgcjhl-1","HSC"
"llljomof-1","Nonhaem"
"lllndhmi-1","HSC"
"lllnmnjk-1","Nonhaem"
"lllocjbe-1","MonoCD14"
"llmafkni-1","Nonhaem"
"llmejlae-1","Erythroid"
"llmfohmf-1","MonoCD14"
"llmhacpp-1","Nonhaem"
"llmjoden-1","Nonhaem"
"llmkmjgg-1","MonoCD14"
"llmmcikd-1","Nonhaem"
"llncmhom-1","B_progenitor"
"llnggici-1","Nonhaem"
"llnlfiml-1","B_progenitor"
"llnlpgpf-1","CD4_T_naive"
"llnmjpnk-1","Granulocyte_monocyte_progenitor"
"lloefkce-1","B_progenitor"
"lloekiop-1","HSC"
"llofglfo-1","Erythroid"
"llofmpla-1","Nonhaem"
"llolafkp-1","Nonhaem"
"llolndke-1","Nonhaem"
"llpajkpb-1","Nonhaem"
"llpalhaj-1","Nonhaem"
"llpbacki-1","Nonhaem"
"llpcofne-1","HSC"
"llpgfmck-1","Nonhaem"
"lmalcaoj-1","pDC"
"lmangkod-1","Nonhaem"
"lmaophdg-1","Granulocyte_monocyte_progenitor"
"lmbfogkf-1","HSC"
"lmbincei-1","HSC"
"lmblfdeo-1","MonoCD14"
"lmbnlddp-1","HSC"
"lmcaimee-1","Macrophage"
"lmccjbnp-1","Macrophage"
"lmcfaoij-1","Nonhaem"
"lmcgfcdf-1","Nonhaem"
"lmcgmcfe-1","NK_cell"
"lmchcoaj-1","CD8_T_memory"
"lmciijbk-1","Nonhaem"
"lmcjelah-1","MonoCD14"
"lmcniikd-1","BaEoMa"
"lmcpegog-1","B_naive"
"lmdafbho-1","Nonhaem"
"lmdajami-1","HSC"
"lmdboheb-1","T_prolifer"
"lmdfncdd-1","B_progenitor"
"lmemamme-1","Erythroid"
"lmeninfj-1","Granulocyte_monocyte_progenitor"
"lmeooald-1","HSC"
"lmfadlkf-1","Nonhaem"
"lmfbicke-1","Nonhaem"
"lmffjgdn-1","Nonhaem"
"lmfkahjb-1","Erythroid"
"lmfmchgo-1","Neutrophil"
"lmfnenhk-1","Nonhaem"
"lmfopdkh-1","Nonhaem"
"lmgbkhle-1","NK_cell"
"lmgefnmg-1","Nonhaem"
"lmhjcfeo-1","B_naive"
"lmhjekpd-1","Macrophage"
"lmhlehbd-1","MonoCD14"
"lmhlkkgk-1","Nonhaem"
"lmhoekoc-1","Neutrophil"
"lmifdhde-1","Neutrophil"
"lmigmadm-1","MonoCD14"
"lmihebdm-1","Nonhaem"
"lmihklbp-1","MonoCD14"
"lmkaofna-1","Macrophage"
"lmkbgnfi-1","Macrophage"
"lmkjdkim-1","Nonhaem"
"lmklebaa-1","Erythroid"
"lmknnbca-1","Nonhaem"
"lmlflmmi-1","B_progenitor"
"lmlfniji-1","Neutrophil"
"lmlgpomd-1","Nonhaem"
"lmljcdof-1","HSC"
"lmljnmll-1","HSC"
"lmmhnnlp-1","B_progenitor"
"lmmjajhn-1","Neutrophil"
"lmmopnoc-1","Neutrophil"
"lmnafbdf-1","Neutrophil"
"lmnbaecj-1","Nonhaem"
"lmnhmboj-1","Macrophage"
"lmnigkad-1","Nonhaem"
"lmnimohi-1","Nonhaem"
"lmnkccoa-1","MAIT_gdT"
"lmnlijpb-1","Erythroid"
"lmnoighg-1","MonoCD14"
"lmoagoco-1","HSC"
"lmoidanc-1","Nonhaem"
"lmoilphc-1","Nonhaem"
"lmonaeea-1","Nonhaem"
"lmooekif-1","B_progenitor"
"lmoopahn-1","BaEoMa"
"lmpldbjl-1","Macrophage"
"lmpmnnin-1","MonoCD14"
"lnacjagk-1","Nonhaem"
"lnadfjia-1","Nonhaem"
"lnaedago-1","Nonhaem"
"lnagbnoe-1","Neutrophil"
"lnaidgmn-1","Nonhaem"
"lnaiklff-1","MonoCD14"
"lnakccfh-1","Macrophage"
"lnapdgcf-1","Nonhaem"
"lnbcaeci-1","Erythroid"
"lnbcldcb-1","Erythroid"
"lnbghami-1","T_prolifer"
"lnbjmlio-1","Nonhaem"
"lnbmbnbm-1","Macrophage"
"lnbnggdp-1","Nonhaem"
"lnbnpecm-1","BaEoMa"
"lnboipfp-1","BaEoMa"
"lncbciln-1","Neutrophil"
"lncghejd-1","MonoCD14"
"lncgniap-1","Neutrophil"
"lnchfeib-1","Nonhaem"
"lndcjbjf-1","HSC"
"lnddjhfc-1","B_progenitor"
"lndhdmhb-1","Nonhaem"
"lndkbhnd-1","Nonhaem"
"lndkclic-1","MonoCD14"
"lnehbcaj-1","Granulocyte_monocyte_progenitor"
"lnehjgem-1","HSC"
"lneikleo-1","Nonhaem"
"lnemmjbj-1","Nonhaem"
"lnfboneh-1","Nonhaem"
"lnfeodmc-1","B_progenitor"
"lngkpmcc-1","B_progenitor"
"lngpgdhb-1","Neutrophil"
"lnhendmh-1","MonoCD14"
"lnhkoilg-1","MonoCD16"
"lnhloieh-1","BaEoMa"
"lniaoafb-1","HSC"
"lnichplg-1","Erythroid"
"lniekppm-1","Granulocyte_monocyte_progenitor"
"lniffafn-1","MonoCD14"
"lnigncpl-1","MonoCD16"
"lnilllhd-1","B_memory"
"lnjedmhc-1","Granulocyte_monocyte_progenitor"
"lnjfgplo-1","Nonhaem"
"lnjfhdcn-1","NK_cell"
"lnjgikni-1","HSC"
"lnjhgjcf-1","HSC"
"lnjipmpm-1","Macrophage"
"lnjkbkel-1","Macrophage"
"lnjkjhme-1","Macrophage"
"lnkbaemm-1","MonoCD14"
"lnkbbpji-1","B_progenitor"
"lnkggjng-1","Granulocyte_monocyte_progenitor"
"lnkhhkkp-1","Nonhaem"
"lnkiaopk-1","Nonhaem"
"lnkjgfpn-1","Nonhaem"
"lnklgdff-1","Granulocyte_monocyte_progenitor"
"lnkmknhb-1","Neutrophil"
"lnlaomjo-1","HSC"
"lnldiaha-1","Neutrophil"
"lnlgmjei-1","MonoCD14"
"lnlkojjb-1","NK_cell"
"lnlmdjno-1","HSC"
"lnlnigka-1","Nonhaem"
"lnmbhkjl-1","Nonhaem"
"lnmjleog-1","MonoCD14"
"lnndhlea-1","MonoCD14"
"lnnjlfmn-1","Nonhaem"
"lnnligkm-1","Nonhaem"
