"","celltype"
"gndihmid-1","Plasma_cell"
"gnegfmnd-1","Nonhaem"
"gnfanipa-1","Plasma_cell"
"gnfcdonm-1","Plasma_cell"
"gnfddphp-1","Plasma_cell"
"gnfdenjl-1","Plasma_cell"
"gnffdabc-1","Nonhaem"
"gnfgecjj-1","Nonhaem"
"gnfgfikb-1","HSC"
"gnfnndgm-1","HSC"
"gngccfoo-1","Nonhaem"
"gngcfjgc-1","Nonhaem"
"gngchhob-1","Nonhaem"
"gngcjmkh-1","Nonhaem"
"gngddiba-1","Plasma_cell"
"gngeednf-1","Plasma_cell"
"gngfgdje-1","Plasma_cell"
"gngfndgj-1","MonoCD14"
"gngfpohc-1","Nonhaem"
"gnghkngl-1","Nonhaem"
"gngiiekd-1","Plasma_cell"
"gngimbnk-1","Plasma_cell"
"gngjloea-1","Nonhaem"
"gngjocjn-1","Plasma_cell"
"gngknmfp-1","HSC"
"gngobknm-1","Plasma_cell"
"gngomdkg-1","Macrophage"
"gngpjchj-1","Plasma_cell"
"gnhbjodc-1","Nonhaem"
"gnhbnakc-1","Plasma_cell"
"gnhcdclk-1","HSC"
"gnhdbcno-1","HSC"
"gnhdljkc-1","Plasma_cell"
"gnhhpoeb-1","Nonhaem"
"gnhlfghd-1","HSC"
"gnhlldch-1","Plasma_cell"
"gnhohhjc-1","Plasma_cell"
"gniakebj-1","Nonhaem"
"gnidkmah-1","Plasma_cell"
"gnjbgbcj-1","Plasma_cell"
"gnjhicfj-1","MonoCD14"
"gnjijaoa-1","MonoCD14"
"gnjnlkil-1","MonoCD14"
"gnkakham-1","Plasma_cell"
"gnkbfdpm-1","HSC"
"gnkbgdco-1","Erythroid"
"gnkcbkih-1","HSC"
"gnkgmgji-1","Plasma_cell"
"gnkncelg-1","MonoCD14"
"gnmfdkll-1","Neutrophil"
"gnngnpgm-1","Granulocyte_monocyte_progenitor"
"gnnikbpe-1","Nonhaem"
"gnnimedb-1","HSC"
"gnnlmmlg-1","HSC"
"gnnmgeaa-1","Neutrophil"
"gnnmlgho-1","HSC"
"gnnogkmb-1","Plasma_cell"
"gnoaofok-1","HSC"
"gnoglknl-1","B_progenitor"
"gnohacmp-1","MonoCD14"
"gnoplmdm-1","Plasma_cell"
"gnpaompk-1","Neutrophil"
"gnpglcmf-1","Plasma_cell"
"goaaopkl-1","Erythroid"
"goafedbl-1","Plasma_cell"
"goakcfdh-1","MonoCD14"
"goancjje-1","B_naive"
"gobddfke-1","Macrophage"
"gobggefh-1","Plasma_cell"
"gobikkmj-1","Erythroid"
"gobjpgdb-1","Macrophage"
"gocdcaki-1","Nonhaem"
"gocdikbb-1","Granulocyte_monocyte_progenitor"
"gocdkfpc-1","Granulocyte_monocyte_progenitor"
"goceakhp-1","Plasma_cell"
"gocfefip-1","Plasma_cell"
"gocfkimo-1","Platelet"
"gocflgkd-1","Nonhaem"
"gocgkoda-1","Erythroid"
"gocgndhf-1","Platelet"
"godiglmb-1","Erythroid"
"goekhahk-1","Erythroid"
"gofaohcm-1","Erythroid"
"gofbbdpi-1","B_naive"
"goffgcgd-1","MonoCD14"
"gofmfbll-1","Erythroid"
"gogcgbbp-1","Granulocyte_monocyte_progenitor"
"gogjbcgc-1","Plasma_cell"
"gogpbjpj-1","Plasma_cell"
"gohdimmg-1","Plasma_cell"
"gohmecio-1","Erythroid"
"goicfebm-1","Plasma_cell"
"goiolidc-1","Plasma_cell"
"goiphjfk-1","Erythroid"
"gojaepmh-1","Erythroid"
"gojbdkhk-1","Plasma_cell"
"gojcblfe-1","Plasma_cell"
"gojdabbf-1","Nonhaem"
"gojdmomb-1","Plasma_cell"
"gojeenba-1","Nonhaem"
"gojfjlfc-1","Nonhaem"
"gojfphhg-1","Macrophage"
"gojgdmng-1","Plasma_cell"
"gojgfmij-1","Plasma_cell"
"gojgfngk-1","Nonhaem"
"gojghbml-1","Plasma_cell"
"gojhgnnn-1","Plasma_cell"
"gojiahbn-1","Plasma_cell"
"gojiinib-1","Plasma_cell"
"gojjbmni-1","Plasma_cell"
"gojjciff-1","Plasma_cell"
"gojjopfm-1","Plasma_cell"
"gojkhace-1","Plasma_cell"
"gojkojfa-1","Macrophage"
"gojlcdmb-1","Nonhaem"
"gojldhag-1","Plasma_cell"
"gojlnnii-1","Plasma_cell"
"gojmfdad-1","Plasma_cell"
"gojnagdi-1","Plasma_cell"
"gojnbjje-1","Plasma_cell"
"gojnodio-1","Plasma_cell"
"gojpbcpo-1","Plasma_cell"
"gojpflaj-1","Plasma_cell"
"gojpgfek-1","Plasma_cell"
"gojpjgkl-1","Plasma_cell"
"gokaegbk-1","Plasma_cell"
"gokaekea-1","Macrophage"
"gokagaef-1","Plasma_cell"
"gokalcbl-1","Plasma_cell"
"gokamphf-1","Plasma_cell"
"gokbckhk-1","Plasma_cell"
"gokbhaja-1","Plasma_cell"
"gokdical-1","Plasma_cell"
"gokgbclo-1","Plasma_cell"
"gokgfjkf-1","Plasma_cell"
"gokhlegi-1","Plasma_cell"
"gokjgljk-1","Plasma_cell"
"gokjiabh-1","Plasma_cell"
"gokjkgdp-1","Plasma_cell"
"gokmaeld-1","Plasma_cell"
"gokmkled-1","Plasma_cell"
"goknacla-1","Plasma_cell"
"gokndhhf-1","Plasma_cell"
"gokngnhb-1","Plasma_cell"
"goknpkco-1","Neutrophil"
"gokpgped-1","Plasma_cell"
"golcejmi-1","Plasma_cell"
"golddfph-1","Plasma_cell"
"goldoopk-1","Plasma_cell"
"golecebh-1","Plasma_cell"
"golfcplp-1","Plasma_cell"
"golfdnkh-1","Plasma_cell"
"golgnfma-1","B_progenitor"
"golhboke-1","Plasma_cell"
"golhcgba-1","B_progenitor"
"golhcpem-1","Plasma_cell"
"golhdhak-1","Plasma_cell"
"golhhpgm-1","Plasma_cell"
"goljdpin-1","Plasma_cell"
"goljlono-1","Nonhaem"
"golkanda-1","Macrophage"
"golkdcje-1","Macrophage"
"golkdcpl-1","Plasma_cell"
"golkdpog-1","Nonhaem"
"gollddjh-1","Platelet"
"gollldji-1","Platelet"
"golmcjkn-1","Plasma_cell"
"golmhmpc-1","Plasma_cell"
"golngpja-1","Nonhaem"
"golnlabc-1","Plasma_cell"
"golnmmgo-1","Plasma_cell"
"golobecl-1","Plasma_cell"
"golojfei-1","Plasma_cell"
"goloppkh-1","Nonhaem"
"gomacgdf-1","Plasma_cell"
"gombcjig-1","Plasma_cell"
"gomcbiod-1","Plasma_cell"
"gomckhdi-1","Plasma_cell"
"gomeeamo-1","Nonhaem"
"gomejpmc-1","Plasma_cell"
"gomfdedg-1","Macrophage"
"gomfjggn-1","Plasma_cell"
"gomfmcpj-1","Macrophage"
"gomgjmia-1","Plasma_cell"
"gomgnjhg-1","Plasma_cell"
"gomgnmph-1","Plasma_cell"
"gomgoffn-1","Plasma_cell"
"gomhcdcd-1","Plasma_cell"
"gomidcea-1","Plasma_cell"
"gomjjfec-1","Plasma_cell"
"gomkhblk-1","Plasma_cell"
"gonanddk-1","Plasma_cell"
"gonannac-1","Plasma_cell"
"gonapeie-1","Plasma_cell"
"gonapobl-1","Plasma_cell"
"gonbhpja-1","Plasma_cell"
"gondeldf-1","Plasma_cell"
"gonfchpm-1","HSC"
"gonfjhjp-1","Plasma_cell"
"gongnadi-1","Plasma_cell"
"gonikcoo-1","Plasma_cell"
"gonjfmjj-1","Plasma_cell"
"gonjgohm-1","Plasma_cell"
"gonmodpb-1","Nonhaem"
"goodedcl-1","Nonhaem"
"gooegjhf-1","Neutrophil"
"googgobm-1","Nonhaem"
"gooilnjc-1","Nonhaem"
"gookefkp-1","Nonhaem"
"goolabpj-1","Nonhaem"
"goolgeel-1","Plasma_cell"
"goopflkb-1","Nonhaem"
"gopapbbp-1","Nonhaem"
"gopbbkjk-1","Plasma_cell"
"gopdenlf-1","Plasma_cell"
"gopefolg-1","Nonhaem"
"gopehafh-1","Plasma_cell"
"gopeieei-1","Erythroid"
"gopeofcb-1","Macrophage"
"gophomcc-1","Nonhaem"
"gopifbho-1","Nonhaem"
"gopkaldl-1","Plasma_cell"
"gopkngja-1","Nonhaem"
"goplgdfd-1","Plasma_cell"
"goplgogm-1","Plasma_cell"
"gopmpgfd-1","Plasma_cell"
"gopndknd-1","Plasma_cell"
"gopnebjf-1","Plasma_cell"
"gopobanl-1","NK_cell"
"gpabepjl-1","Plasma_cell"
"gpabppda-1","Plasma_cell"
"gpaeafll-1","Plasma_cell"
"gpaffhdi-1","CD8_T_memory"
"gpafjpoj-1","Plasma_cell"
"gpagpfem-1","Plasma_cell"
"gpahonbj-1","Plasma_cell"
"gpaiedhb-1","Macrophage"
"gpaielch-1","Plasma_cell"
"gpajboem-1","Plasma_cell"
"gpajlfbh-1","Plasma_cell"
"gpalclpo-1","Plasma_cell"
"gpamepoj-1","Plasma_cell"
"gpamobbj-1","Plasma_cell"
"gpankdkl-1","Nonhaem"
"gpanncmn-1","MonoCD16"
"gpaobofa-1","Plasma_cell"
"gpapadbg-1","CTL"
"gpapcjeg-1","Plasma_cell"
"gpbabekf-1","Plasma_cell"
"gpbakdeo-1","Plasma_cell"
"gpbcgkgn-1","Plasma_cell"
"gpbdmjao-1","Plasma_cell"
"gpbdphkp-1","Plasma_cell"
"gpbjdmdc-1","Nonhaem"
"gpbjklpb-1","Nonhaem"
"gpbjoeog-1","Plasma_cell"
"gpbmiidm-1","Plasma_cell"
"gpbnbpaf-1","Nonhaem"
"gpbnpann-1","Plasma_cell"
"gpbojpid-1","Plasma_cell"
"gpbpmfam-1","Plasma_cell"
"gpcbnafi-1","Nonhaem"
"gpchioek-1","Nonhaem"
"gpcilomg-1","MonoCD16"
"gpcjmfkj-1","Plasma_cell"
"gpdcejjb-1","Nonhaem"
"gpddffhp-1","Nonhaem"
"gpddnndo-1","Nonhaem"
"gpdegbia-1","Nonhaem"
"gpdfbaki-1","Nonhaem"
"gpdgdikd-1","Plasma_cell"
"gpdhenpi-1","Neutrophil"
"gpdhfmdb-1","Plasma_cell"
"gpdikgdo-1","Plasma_cell"
"gpdjhldj-1","Plasma_cell"
"gpdjnjha-1","Plasma_cell"
"gpdmapof-1","Plasma_cell"
"gpdmcbhg-1","Plasma_cell"
"gpdmclil-1","Plasma_cell"
"gpdmclkj-1","Plasma_cell"
"gpdmmkbb-1","Plasma_cell"
"gpdmoodl-1","Plasma_cell"
"gpdnfnld-1","Plasma_cell"
"gpdnnkef-1","Plasma_cell"
"gpdopbnm-1","Macrophage"
"gpelhkko-1","Plasma_cell"
"gpemlone-1","Plasma_cell"
"gpeojalb-1","Plasma_cell"
"gpfadcjo-1","Plasma_cell"
"gpfamcdm-1","Plasma_cell"
"gpfbbeig-1","Macrophage"
"gpfckjkc-1","Plasma_cell"
"gpfdmjpd-1","Plasma_cell"
"gpfgcgib-1","Plasma_cell"
"gpfkcnej-1","Plasma_cell"
"gpfkehpj-1","Plasma_cell"
"gpfkelka-1","Plasma_cell"
"gpflbkmo-1","Plasma_cell"
"gpfnjmbd-1","Plasma_cell"
"gpfoinpl-1","Plasma_cell"
"gpfojhil-1","Plasma_cell"
"gpfpdgkd-1","Plasma_cell"
"gpgdcgpn-1","Neutrophil"
"gpgeajho-1","Plasma_cell"
"gpghoiai-1","Plasma_cell"
"gpghpjib-1","Plasma_cell"
"gpgidmja-1","Plasma_cell"
"gpgjkoci-1","Plasma_cell"
"gpgkfpji-1","Plasma_cell"
"gpglfcjk-1","Plasma_cell"
"gpgpajpg-1","Nonhaem"
"gphabelb-1","Plasma_cell"
"gphaljmo-1","Plasma_cell"
"gphlnbmc-1","Plasma_cell"
"gphlopej-1","Plasma_cell"
"gphmciop-1","Plasma_cell"
"gpibambe-1","Plasma_cell"
"gpibhllg-1","Plasma_cell"
"gpibhpbi-1","Plasma_cell"
"gpibpagi-1","Plasma_cell"
"gpiccomg-1","Plasma_cell"
"gpicekeo-1","Plasma_cell"
"gpicnpld-1","Plasma_cell"
"gpidmolj-1","Plasma_cell"
"gpieblig-1","Plasma_cell"
"gpiepblh-1","Plasma_cell"
"gpifckpf-1","Plasma_cell"
"gpiffjka-1","Plasma_cell"
"gpifkdgg-1","Plasma_cell"
"gpifnedk-1","Plasma_cell"
"gpifpkom-1","Plasma_cell"
"gpigplje-1","Plasma_cell"
"gpijdhmi-1","Plasma_cell"
"gpilahkb-1","Plasma_cell"
"gpilajdb-1","Plasma_cell"
"gpimaelc-1","Plasma_cell"
"gpimedge-1","Plasma_cell"
"gpimhfcf-1","Plasma_cell"
"gpiocpdm-1","Plasma_cell"
"gpipkamo-1","Plasma_cell"
"gpjabodo-1","Plasma_cell"
"gpjaccad-1","Plasma_cell"
"gpjcaldc-1","Plasma_cell"
"gpjcehao-1","Plasma_cell"
"gpjdapke-1","Plasma_cell"
"gpjdjakl-1","Plasma_cell"
"gpjeiphi-1","Plasma_cell"
"gpjepfmd-1","Plasma_cell"
"gpjfcfef-1","Plasma_cell"
"gpjfepeo-1","Plasma_cell"
"gpjfohbj-1","Plasma_cell"
"gpjglcld-1","Plasma_cell"
"gpjgofme-1","Plasma_cell"
"gpjgopjh-1","Plasma_cell"
"gpjgpnfp-1","Plasma_cell"
"gpjhefie-1","Plasma_cell"
"gpjheiml-1","Plasma_cell"
"gpjhepkl-1","Nonhaem"
"gpjhfala-1","Plasma_cell"
"gpjiaeko-1","Plasma_cell"
"gpjjabde-1","Plasma_cell"
"gpjjpjmk-1","Plasma_cell"
"gpjkecih-1","Plasma_cell"
"gpjlgoci-1","Plasma_cell"
"gpjlogci-1","Plasma_cell"
"gpjmddif-1","Plasma_cell"
"gpjmkden-1","Nonhaem"
"gpjpgeji-1","Plasma_cell"
"gpjplcpf-1","Plasma_cell"
"gpjpmcof-1","Plasma_cell"
"gpkdckpc-1","Plasma_cell"
"gpkdondj-1","Plasma_cell"
"gpkebdjn-1","Plasma_cell"
"gpkelhoe-1","Plasma_cell"
"gpkfdpfb-1","Plasma_cell"
"gpkgemjl-1","Plasma_cell"
"gpkhcmcn-1","Plasma_cell"
"gpkhhhic-1","Plasma_cell"
"gpkignio-1","Plasma_cell"
"gpkjhpgg-1","Plasma_cell"
"gpkjohgc-1","Plasma_cell"
"gpkkbcle-1","Macrophage"
"gpkkjgih-1","Plasma_cell"
"gpkldkkc-1","Plasma_cell"
"gpkmaemk-1","Plasma_cell"
"gpkmcljp-1","Plasma_cell"
"gpkmifcg-1","Plasma_cell"
"gpkmijfl-1","Plasma_cell"
"gpknnklj-1","Plasma_cell"
"gpkojpeg-1","Plasma_cell"
"gpkolbjd-1","Plasma_cell"
"gpkpkdjo-1","Plasma_cell"
"gpkpkfdf-1","Plasma_cell"
"gplagnjm-1","Plasma_cell"
"gplanfbb-1","Plasma_cell"
"gplbjhhc-1","Plasma_cell"
"gplbjjmg-1","Plasma_cell"
"gplblipe-1","Plasma_cell"
"gplbollg-1","Plasma_cell"
"gplcbekp-1","Plasma_cell"
"gplcefbg-1","Plasma_cell"
"gpldfolo-1","Plasma_cell"
"gpldlpik-1","Plasma_cell"
"gpldnoie-1","Macrophage"
"gpledjpm-1","Plasma_cell"
"gpleehpc-1","Macrophage"
"gplemlnf-1","Plasma_cell"
"gplfkpip-1","Plasma_cell"
"gplgebnn-1","Plasma_cell"
"gplgfooa-1","Plasma_cell"
"gplgpbfb-1","Plasma_cell"
"gplhbjig-1","Plasma_cell"
"gplhfmdi-1","Plasma_cell"
"gplianbi-1","Plasma_cell"
"gpliffca-1","Plasma_cell"
"gplihcdl-1","Plasma_cell"
"gplihgod-1","Plasma_cell"
"gpljnjnc-1","Macrophage"
"gplkapfp-1","Plasma_cell"
"gplkddko-1","Plasma_cell"
"gplkibna-1","Plasma_cell"
"gpllgecn-1","Plasma_cell"
"gpllmjin-1","Plasma_cell"
"gpllnbka-1","Plasma_cell"
"gplmjcnp-1","Plasma_cell"
"gplmmgpj-1","Plasma_cell"
"gplndkbj-1","Plasma_cell"
"gplofjjn-1","Plasma_cell"
"gplpkkld-1","Plasma_cell"
"gpmafpja-1","Plasma_cell"
"gpmanhng-1","Plasma_cell"
"gpmbcejj-1","Plasma_cell"
"gpmbhmak-1","Plasma_cell"
"gpmbibgm-1","Plasma_cell"
"gpmckkap-1","Plasma_cell"
"gpmckoec-1","Plasma_cell"
"gpmihamm-1","Plasma_cell"
"gpmligej-1","Plasma_cell"
"gpmoaiio-1","Plasma_cell"
"gpmoggil-1","Plasma_cell"
"gpmohiii-1","Plasma_cell"
"gpmokmic-1","Plasma_cell"
"gpmpaild-1","Plasma_cell"
"gpnaafkp-1","Plasma_cell"
"gpnacbdd-1","Plasma_cell"
"gpnakogd-1","Plasma_cell"
"gpnbiihh-1","Plasma_cell"
"gpnbnjjh-1","Plasma_cell"
"gpncghno-1","Plasma_cell"
"gpndccpk-1","Plasma_cell"
"gpnecnnd-1","Plasma_cell"
"gpnelalc-1","Plasma_cell"
"gpneobaa-1","Plasma_cell"
"gpngjlde-1","Plasma_cell"
"gpnhcbko-1","Plasma_cell"
"gpnhcnhl-1","Plasma_cell"
"gpnhelpo-1","Plasma_cell"
"gpnhmjgh-1","Plasma_cell"
"gpnhomoa-1","Plasma_cell"
"gpniejdo-1","Plasma_cell"
"gpnihjgo-1","Plasma_cell"
"gpnihpnh-1","Plasma_cell"
"gpnjbmcg-1","Plasma_cell"
"gpnkagpl-1","Plasma_cell"
"gpnkhofd-1","Plasma_cell"
"gpnkkbdi-1","Plasma_cell"
"gpnlckah-1","Plasma_cell"
"gpnllhbd-1","Plasma_cell"
"gpnlpfhc-1","Plasma_cell"
"gpnmoppd-1","Plasma_cell"
"gpnnakjk-1","Plasma_cell"
"gpnnfipl-1","Plasma_cell"
"gpnoknjc-1","Plasma_cell"
"gpnonhfk-1","Plasma_cell"
"gpnookcj-1","Plasma_cell"
"gpnpienn-1","Plasma_cell"
"gpnpnbcm-1","Plasma_cell"
"gpobkcco-1","Plasma_cell"
"gpobncac-1","Plasma_cell"
"gpoboklb-1","Plasma_cell"
"gpocgkje-1","Plasma_cell"
"gpodaaen-1","Plasma_cell"
"gpodoiil-1","Plasma_cell"
"gpoeekfp-1","Plasma_cell"
"gpofgnee-1","Plasma_cell"
"gpoflhmc-1","Plasma_cell"
"gpohnole-1","Plasma_cell"
"gpoiegjl-1","Plasma_cell"
"gpoiimfo-1","Plasma_cell"
"gpoilecp-1","Plasma_cell"
"gpoimlco-1","Plasma_cell"
"gpojfeai-1","Macrophage"
"gpojheck-1","Plasma_cell"
"gpojhlkl-1","Plasma_cell"
"gpokpfca-1","Plasma_cell"
"gpoldkdc-1","Plasma_cell"
"gpoleimb-1","Nonhaem"
"gpomdopi-1","Nonhaem"
"gponcpnl-1","Plasma_cell"
"gponlmcf-1","Plasma_cell"
"gpopfkem-1","Plasma_cell"
"gpophbhf-1","Plasma_cell"
"gppaeoon-1","Plasma_cell"
"gppaigie-1","Plasma_cell"
"gppbbian-1","Plasma_cell"
"gppcppdj-1","Plasma_cell"
"gpphjnph-1","Plasma_cell"
"gppilggp-1","Plasma_cell"
"gppjcmni-1","Plasma_cell"
"gppjmdcf-1","Plasma_cell"
"gppjmndb-1","Plasma_cell"
"gppkbhje-1","Plasma_cell"
"gppkhdfm-1","Plasma_cell"
"gpplnapm-1","Plasma_cell"
"gpplojdk-1","Plasma_cell"
"gppmackb-1","Plasma_cell"
"gppmmhje-1","Plasma_cell"
"gppnggpi-1","Plasma_cell"
"gppniocb-1","Plasma_cell"
"gppnjokd-1","Plasma_cell"
"gppompjd-1","Plasma_cell"
"gpppiecp-1","Plasma_cell"
"gpppnjja-1","Nonhaem"
"haaamcmg-1","Plasma_cell"
"haaanbgc-1","Nonhaem"
"haabldgd-1","Nonhaem"
"haabpdod-1","Plasma_cell"
"haacfiih-1","Plasma_cell"
"haadiogm-1","Plasma_cell"
"haafkelk-1","Plasma_cell"
"haafmmnh-1","Nonhaem"
"haagbnbe-1","Plasma_cell"
"haagpgnf-1","Plasma_cell"
"haahfhpl-1","Nonhaem"
"haahidkd-1","Plasma_cell"
"haahjlpb-1","Plasma_cell"
"haajjnop-1","CD8_T_memory"
"haajmpfc-1","Plasma_cell"
"haakdpem-1","Plasma_cell"
"haakdpjd-1","Plasma_cell"
"haaknbkf-1","Plasma_cell"
"haakphda-1","Plasma_cell"
"haalnipp-1","Plasma_cell"
"haamobch-1","Plasma_cell"
"haanachp-1","Plasma_cell"
"haaneljb-1","Plasma_cell"
"haangghe-1","Plasma_cell"
"haangigb-1","Plasma_cell"
"haanpkfn-1","Plasma_cell"
"haaommln-1","Plasma_cell"
"haapfokp-1","Plasma_cell"
"haapgnno-1","Plasma_cell"
"haapmphn-1","Plasma_cell"
"habadnlj-1","Plasma_cell"
"habagpin-1","Plasma_cell"
"habajolp-1","Plasma_cell"
"habbbdhn-1","Plasma_cell"
"habbehib-1","Plasma_cell"
"habcfcjb-1","Plasma_cell"
"habckfjo-1","Plasma_cell"
"habclnho-1","Plasma_cell"
"habdcbom-1","Plasma_cell"
"habdlngj-1","Plasma_cell"
"habedpkm-1","HSC"
"habeikll-1","Plasma_cell"
"habekghd-1","HSC"
"habfbcjn-1","Plasma_cell"
"habfdlei-1","Plasma_cell"
"habgomfg-1","Plasma_cell"
"habhaofb-1","Plasma_cell"
"habhccfh-1","Plasma_cell"
"habhkfdp-1","Plasma_cell"
"habihodp-1","Plasma_cell"
"habimghk-1","Plasma_cell"
"habjdmca-1","Plasma_cell"
"habjeepa-1","Plasma_cell"
"hablapog-1","Plasma_cell"
"hablcnme-1","Plasma_cell"
"hablljgh-1","Plasma_cell"
"habnhgok-1","Plasma_cell"
"habnlcha-1","Plasma_cell"
"habocipd-1","Plasma_cell"
"habpmgca-1","Plasma_cell"
"hacbfdeb-1","Plasma_cell"
"hacbhjfm-1","Plasma_cell"
"haccdcpm-1","Plasma_cell"
"haccgmol-1","Neutrophil"
"hacckcdd-1","Plasma_cell"
"hacckoml-1","Plasma_cell"
"haccnhmn-1","Plasma_cell"
"hacdfgaj-1","Plasma_cell"
"hacelmom-1","Plasma_cell"
"hacfdfjm-1","Nonhaem"
"hacganbj-1","pDC"
"hacjgkfc-1","Plasma_cell"
"hackegji-1","Plasma_cell"
"haclplem-1","Plasma_cell"
"hacmbkbc-1","Plasma_cell"
"hacnfmnh-1","Plasma_cell"
"hacocgfl-1","Plasma_cell"
"hacofbim-1","Plasma_cell"
"hacogiai-1","Plasma_cell"
"hacolnnp-1","Plasma_cell"
"hadhkbme-1","Plasma_cell"
"hadhnelj-1","Plasma_cell"
"hadibpoo-1","Neutrophil"
"hadigkmn-1","Plasma_cell"
"hadjnhcc-1","Plasma_cell"
"hadlabnd-1","Plasma_cell"
"hadmcgdh-1","Plasma_cell"
"hadmhpfb-1","Plasma_cell"
"hadpkmio-1","HSC"
"haeaemld-1","Plasma_cell"
"haebbcdb-1","MonoCD16"
"haebidjc-1","Plasma_cell"
"haebmijn-1","MonoCD16"
"haebnigi-1","CD4_T_memory"
"haecakbd-1","MonoCD16"
"haecbmld-1","T_prolifer"
"haeeckhf-1","CD8_T_memory"
"haeehkkb-1","Plasma_cell"
"haefgcgb-1","Plasma_cell"
"haefgcpg-1","Plasma_cell"
"haefhmkm-1","MonoCD16"
"haefliae-1","Plasma_cell"
"haefodap-1","Plasma_cell"
"haegflca-1","Plasma_cell"
"haehcmmp-1","Plasma_cell"
"haehflhm-1","Plasma_cell"
"haehglab-1","CD8_T_memory"
"haehhhaj-1","Plasma_cell"
"haehjada-1","Plasma_cell"
"haeikage-1","Plasma_cell"
"haelakef-1","Plasma_cell"
"haelcppn-1","Plasma_cell"
"haemhmml-1","Plasma_cell"
"haenheop-1","Plasma_cell"
"haeogofg-1","Plasma_cell"
"haepecph-1","Plasma_cell"
"hafaflgi-1","CD8_T_memory"
"hafbdmcm-1","Plasma_cell"
"hafcjofb-1","Plasma_cell"
"hafcnmom-1","Macrophage"
"hafdljmo-1","Plasma_cell"
"hafdmdah-1","Plasma_cell"
"hafdmnlj-1","Plasma_cell"
"hafedpmn-1","Erythroid"
"hafeinhg-1","Plasma_cell"
"hafeojen-1","Plasma_cell"
"hafffnha-1","CD8_T_memory"
"haffhkfl-1","Plasma_cell"
"hafflnap-1","Plasma_cell"
"haffmahn-1","Neutrophil"
"hafgjbdm-1","Plasma_cell"
"hafilhcb-1","MonoCD16"
"hafinmpb-1","Plasma_cell"
"hafjljcn-1","Erythroid"
"hafkomll-1","Plasma_cell"
"haflpdck-1","MonoCD14"
"hafmakah-1","Neutrophil"
"hafmeihf-1","Plasma_cell"
"hafmjkmk-1","Plasma_cell"
"hafobllg-1","Plasma_cell"
"hafodiin-1","Plasma_cell"
"hafokkeh-1","Plasma_cell"
"hafoolfa-1","Nonhaem"
"hafpkkoo-1","Plasma_cell"
"hagankho-1","Plasma_cell"
"hagbaboe-1","Plasma_cell"
"hagbgkij-1","CD8_T_memory"
"hagbmnoj-1","Nonhaem"
"hagcfeej-1","Plasma_cell"
"hagdfdgm-1","Plasma_cell"
"hagdmnmc-1","Plasma_cell"
"hagejeai-1","Plasma_cell"
"hagelhaj-1","Plasma_cell"
"hageoaam-1","Plasma_cell"
"hagfhmgc-1","Nonhaem"
"haggbfih-1","Plasma_cell"
"haggohje-1","Plasma_cell"
"hagialed-1","CD8_T_memory"
"haginnpj-1","Plasma_cell"
"hagiohoa-1","Plasma_cell"
"hagjaahj-1","Plasma_cell"
"hagjjkih-1","Plasma_cell"
"hagkbahl-1","CD8_T_memory"
"haglbpcg-1","Plasma_cell"
"hagmgemm-1","CD8_T_memory"
"hagmlphp-1","Plasma_cell"
"hagncdbk-1","Plasma_cell"
"hagneieo-1","Plasma_cell"
"hagogdii-1","Plasma_cell"
"hagoklkg-1","Plasma_cell"
"hagpfbhj-1","Plasma_cell"
"hahabhnj-1","Plasma_cell"
"hahajbpm-1","Plasma_cell"
"hahchheb-1","MonoCD16"
"hahcolcl-1","Plasma_cell"
"hahdffah-1","Plasma_cell"
"hahdnncc-1","Plasma_cell"
"hahfahmk-1","Plasma_cell"
"hahfehll-1","Plasma_cell"
"hahfeoml-1","Plasma_cell"
"hahgialo-1","Plasma_cell"
"hahidbpf-1","Plasma_cell"
"hahjjgdh-1","Plasma_cell"
"hahkipga-1","Plasma_cell"
"hahkmenp-1","Plasma_cell"
"hahknhfm-1","Plasma_cell"
"hahligin-1","Plasma_cell"
"hahnngbo-1","CD4_T_memory"
"hahocfph-1","Plasma_cell"
"hahohphb-1","Plasma_cell"
"hahpciem-1","Plasma_cell"
"hahpdiio-1","Plasma_cell"
"hahpnhec-1","CD8_T_memory"
"haiaafle-1","Plasma_cell"
"haiaffep-1","Macrophage"
"haiakghi-1","Plasma_cell"
"haiamfln-1","CD8_T_memory"
"haicaphd-1","Plasma_cell"
"haicfjgi-1","Plasma_cell"
"haidjkmm-1","Plasma_cell"
"haieeben-1","Plasma_cell"
"haiejcjg-1","CD8_T_memory"
"haiejfmi-1","Plasma_cell"
"haifgoje-1","Plasma_cell"
"haifhekb-1","Plasma_cell"
"haifikkb-1","Plasma_cell"
"haiflgjo-1","Nonhaem"
"haifmkog-1","Plasma_cell"
"haigmkbg-1","Erythroid"
"haihlldf-1","Plasma_cell"
"haiipaah-1","Plasma_cell"
"haijcooc-1","Plasma_cell"
"haimcobf-1","Plasma_cell"
"haimnnmp-1","Plasma_cell"
"haineflo-1","Plasma_cell"
"hainhaoi-1","Neutrophil"
"hajaocan-1","B_naive"
"hajepabk-1","Plasma_cell"
"hajfbfbn-1","Plasma_cell"
"hajidlpa-1","Erythroid"
"hajilnee-1","Erythroid"
"hajkancn-1","Plasma_cell"
"hajljfoh-1","Plasma_cell"
"hajljlab-1","MonoCD14"
"hajnmjdn-1","Neutrophil"
"hakckaei-1","Neutrophil"
"hakegapd-1","Plasma_cell"
