"","celltype"
"ecgckakd-1","HSC"
"ecgcndaa-1","HSC"
"ecgfkkkg-1","HSC"
"ecgglhba-1","HSC"
"ecgglpol-1","Nonhaem"
"ecggpogp-1","Neutrophil"
"ecgjcnoi-1","Plasma_cell"
"ecgjfpjl-1","Nonhaem"
"ecgjogeb-1","Nonhaem"
"ecgkpogn-1","HSC"
"ecglehfa-1","HSC"
"ecgokimd-1","Nonhaem"
"ecgpbgbp-1","Neutrophil"
"echbbiei-1","Neutrophil"
"echbhnab-1","Neutrophil"
"echfeomp-1","Neutrophil"
"echjpnni-1","HSC"
"echmnmak-1","Plasma_cell"
"echogpgk-1","Neutrophil"
"echoiill-1","HSC"
"eciahpcf-1","Neutrophil"
"ecibmlai-1","Plasma_cell"
"eciffnmg-1","Neutrophil"
"eciflhdh-1","Nonhaem"
"ecigkbci-1","Plasma_cell"
"ecihembo-1","Plasma_cell"
"eciijhbg-1","Plasma_cell"
"eciioimo-1","Plasma_cell"
"ecijnddh-1","Macrophage"
"ecijneeo-1","Nonhaem"
"ecilbnal-1","Macrophage"
"ecipgkne-1","Plasma_cell"
"ecjankoe-1","Nonhaem"
"ecjbpndm-1","Macrophage"
"ecjckain-1","Macrophage"
"ecjckhaa-1","CD4_Tcm"
"ecjebkcg-1","Neutrophil"
"ecjecleb-1","Nonhaem"
"ecjmfflm-1","Nonhaem"
"ecjmogad-1","Nonhaem"
"ecjnkiac-1","Nonhaem"
"eckbnmlb-1","Nonhaem"
"eckedbbd-1","Nonhaem"
"eckfokme-1","Nonhaem"
"eckhchch-1","Nonhaem"
"eckmilfn-1","Nonhaem"
"eclaokdd-1","Macrophage"
"eclbhdpe-1","Nonhaem"
"eclbokld-1","Nonhaem"
"eclcgoni-1","Nonhaem"
"ecldojmc-1","Granulocyte_monocyte_progenitor"
"eclhcoil-1","MonoCD16"
"eclhnaon-1","Plasma_cell"
"ecliabod-1","Neutrophil"
"eclichjm-1","Neutrophil"
"ecliiiei-1","Plasma_cell"
"eclmaecd-1","Plasma_cell"
"eclmlgcn-1","Plasma_cell"
"eclomenp-1","Nonhaem"
"eclpkbol-1","Macrophage"
"ecmbcjkp-1","MonoCD14"
"ecmdnjbb-1","Neutrophil"
"ecmebfjh-1","Macrophage"
"ecmeegmb-1","Nonhaem"
"ecmegmfm-1","Neutrophil"
"ecmkcaen-1","Neutrophil"
"ecmkfdgk-1","Granulocyte_monocyte_progenitor"
"ecmkohea-1","Macrophage"
"ecmokfkm-1","MonoCD14"
"ecmomflo-1","Nonhaem"
"ecmopnmc-1","Nonhaem"
"ecncipdp-1","Plasma_cell"
"ecndbnie-1","Plasma_cell"
"ecnecpma-1","Nonhaem"
"ecnedpnn-1","Nonhaem"
"ecnfceoi-1","Nonhaem"
"ecngfgjo-1","Platelet"
"ecngkdfh-1","Nonhaem"
"ecnhmlop-1","HSC"
"ecnjiebd-1","HSC"
"ecnkcdkd-1","Nonhaem"
"ecnkkepa-1","Platelet"
"ecnmfhjp-1","Plasma_cell"
"ecnoecmg-1","Nonhaem"
"ecnphcii-1","B_memory"
"ecnpmgkj-1","Nonhaem"
"ecobfhdi-1","Plasma_cell"
"ecobpjdn-1","Nonhaem"
"ecocpnmc-1","Nonhaem"
"ecogchlo-1","Macrophage"
"ecogknoi-1","Nonhaem"
"ecogmaag-1","CD8_T_memory"
"ecoibfdc-1","Nonhaem"
"ecojobja-1","Nonhaem"
"ecokhdpj-1","Macrophage"
"ecolkflp-1","Nonhaem"
"ecomliai-1","Nonhaem"
"econklfg-1","Nonhaem"
"econlhjp-1","Plasma_cell"
"econmfjo-1","Nonhaem"
"ecoomakj-1","Nonhaem"
"ecpanldb-1","Nonhaem"
"ecpbkock-1","Nonhaem"
"ecpcippe-1","Macrophage"
"ecpcjnld-1","Plasma_cell"
"ecpfclae-1","Nonhaem"
"ecpfjhdc-1","Nonhaem"
"ecpibbfp-1","Nonhaem"
"ecpicbnp-1","Nonhaem"
"ecpjgcdm-1","Nonhaem"
"ecpjlieb-1","Nonhaem"
"ecploeao-1","Nonhaem"
"ecpmfdek-1","Nonhaem"
"ecpmoecc-1","Nonhaem"
"ecpnjbfo-1","Nonhaem"
"ecpoejmn-1","Nonhaem"
"ecpojfnd-1","Nonhaem"
"ecppffie-1","Nonhaem"
"ecppgfgc-1","Nonhaem"
"edaafmlg-1","Nonhaem"
"edachphc-1","Nonhaem"
"edadihkg-1","Macrophage"
"edaipnde-1","Macrophage"
"edalbcfc-1","Macrophage"
"edamclmb-1","Nonhaem"
"edamibhj-1","Nonhaem"
"edapahab-1","Plasma_cell"
"edbcmfio-1","Plasma_cell"
"edbcpkno-1","Neutrophil"
"edbdmbcd-1","Neutrophil"
"edbedghn-1","Neutrophil"
"edbhddhb-1","Plasma_cell"
"edbjgfni-1","Granulocyte_monocyte_progenitor"
"edbjnjnc-1","Granulocyte_monocyte_progenitor"
"edbmccch-1","HSC"
"edbndnjh-1","Neutrophil"
"edbnikhh-1","MonoCD14"
"edbogbgj-1","Nonhaem"
"edbpmmhh-1","HSC"
"edchpenb-1","Plasma_cell"
"edclmbef-1","HSC"
"edcnoaof-1","Plasma_cell"
"eddbkdok-1","Nonhaem"
"eddblghj-1","Neutrophil"
"edddngbk-1","Neutrophil"
"eddkcjkf-1","Neutrophil"
"eddkcpim-1","Nonhaem"
"eddknece-1","MonoCD14"
"eddoocia-1","Plasma_cell"
"eddpfdhh-1","Plasma_cell"
"edeajkmb-1","CD4_T_naive"
"edechiio-1","Plasma_cell"
"ededebkh-1","Neutrophil"
"edeebaeh-1","Neutrophil"
"edefjmbp-1","HSC"
"edefnnik-1","Neutrophil"
"edegkdlg-1","MonoCD14"
"edellmpi-1","Neutrophil"
"edemilkc-1","Platelet"
"edepmgee-1","B_progenitor"
"edfahbjk-1","Neutrophil"
"edfbhejc-1","Plasma_cell"
"edfcfdde-1","Erythroid"
"edffjmgh-1","Neutrophil"
"edficfbh-1","B_memory"
"edfjcjdl-1","Neutrophil"
"edfkcaij-1","Plasma_cell"
"edflglal-1","MonoCD14"
"edflikeb-1","Erythroid"
"edfppbjb-1","Plasma_cell"
"edgalddi-1","B_naive"
"edgbnhne-1","Nonhaem"
"edgdnbag-1","Plasma_cell"
"edggbbdg-1","Neutrophil"
"edggddjp-1","Erythroid"
"edggekpb-1","Plasma_cell"
"edgknnpa-1","HSC"
"edglapjn-1","HSC"
"edgohkjl-1","B_memory"
"edgpeilm-1","Neutrophil"
"edhacbhf-1","Plasma_cell"
"edhahpap-1","Neutrophil"
"edheimhe-1","B_naive"
"edhiblck-1","Plasma_cell"
"edhiblkk-1","Erythroid"
"edhldacn-1","Neutrophil"
"edhlfknd-1","Erythroid"
"edhlpedg-1","Neutrophil"
"edhmfnma-1","Plasma_cell"
"edhndhka-1","Neutrophil"
"edhodogn-1","Plasma_cell"
"edhonmeh-1","CD4_Tcm"
"edhophah-1","HSC"
"ediainai-1","HSC"
"edibjjoh-1","HSC"
"edibpajc-1","Nonhaem"
"edidfeif-1","Nonhaem"
"edieggdd-1","Nonhaem"
"edihadpe-1","Nonhaem"
"edippchp-1","MonoCD16"
"edjacgmp-1","Neutrophil"
"edjapjnl-1","MonoCD14"
"edjbekjm-1","B_progenitor"
"edjdcope-1","Nonhaem"
"edjepaij-1","Nonhaem"
"edjgfoec-1","Nonhaem"
"edjhkfff-1","Platelet"
"edjieein-1","Nonhaem"
"edjnacdn-1","Neutrophil"
"edjnihbm-1","Erythroid"
"edjoeaab-1","HSC"
"edjolmeh-1","Nonhaem"
"edjpnfcn-1","Nonhaem"
"edkaolec-1","Nonhaem"
"edkcbgkk-1","Granulocyte_monocyte_progenitor"
"edkcioba-1","Neutrophil"
"edkejgik-1","Nonhaem"
"edkhlgca-1","Neutrophil"
"edkjahaa-1","Granulocyte_monocyte_progenitor"
"edkkpeik-1","Nonhaem"
"edklmadd-1","HSC"
"edkoaepg-1","HSC"
"edkonakf-1","Nonhaem"
"edlfifie-1","Nonhaem"
"edliglfc-1","Macrophage"
"edlimmnm-1","Plasma_cell"
"edljgkmj-1","Neutrophil"
"edlkball-1","Nonhaem"
"edloeola-1","Neutrophil"
"edloolga-1","Nonhaem"
"edlpphmf-1","MonoCD14"
"edmaipcg-1","CTL"
"edmblkjj-1","Neutrophil"
"edmbpkoi-1","Neutrophil"
"edmidnnd-1","HSC"
"edmijnae-1","Nonhaem"
"edmjecbo-1","HSC"
"edmjfall-1","Nonhaem"
"edmjplhb-1","Nonhaem"
"edmkmccn-1","Nonhaem"
"edmnlmdh-1","Platelet"
"edncebcl-1","Nonhaem"
"ednejlil-1","B_progenitor"
"ednkpbbm-1","Nonhaem"
"ednoofop-1","Plasma_cell"
"edobiicg-1","B_progenitor"
"edobpbhm-1","B_progenitor"
"edocbbbk-1","Granulocyte_monocyte_progenitor"
"edofbipa-1","B_naive"
"edofcfjf-1","Neutrophil"
"edogceca-1","Nonhaem"
"edogeahp-1","Plasma_cell"
"edpeodhl-1","Neutrophil"
"edpjjjma-1","Neutrophil"
"edpnakcj-1","Neutrophil"
"eeacdepb-1","B_naive"
"eeaignjj-1","HSC"
"eeakpopi-1","Plasma_cell"
"eebcpfkk-1","B_progenitor"
"eebddinb-1","MonoCD14"
"eebddnaa-1","Plasma_cell"
"eebedoee-1","Neutrophil"
"eebhmmpg-1","Plasma_cell"
"eebjhclo-1","Neutrophil"
"eebkleoc-1","Neutrophil"
"eeblajgm-1","Neutrophil"
"eebnhehd-1","Neutrophil"
"eebooomp-1","Neutrophil"
"eecbbpbk-1","Neutrophil"
"eecgffbh-1","Nonhaem"
"eecncdmi-1","HSC"
"eecngigc-1","Neutrophil"
"eecpcbnf-1","Macrophage"
"eedajbnl-1","Erythroid"
"eedakgmk-1","Nonhaem"
"eedccjbf-1","Nonhaem"
"eedciclj-1","pDC"
"eeddhpih-1","Nonhaem"
"eedfemke-1","Platelet"
"eeeamjgc-1","Macrophage"
"eeecfkji-1","Erythroid"
"eeeeagad-1","CD4_T_naive"
"eeefejia-1","Neutrophil"
"eeegnfii-1","Nonhaem"
"eeehjknb-1","MonoCD14"
"eeejoepm-1","Nonhaem"
"eeenokpn-1","Neutrophil"
"eeeokial-1","Neutrophil"
"eefaoapi-1","Plasma_cell"
"eefdednl-1","Plasma_cell"
"eeffngfb-1","Erythroid"
"eefgdial-1","Macrophage"
"eefieiaf-1","Nonhaem"
"eefjabdk-1","Nonhaem"
"eefjjndf-1","Macrophage"
"eefjohob-1","Granulocyte_monocyte_progenitor"
"eefjomcb-1","Macrophage"
"eefkbgep-1","Nonhaem"
"eeflkobb-1","Nonhaem"
"eefngldl-1","Neutrophil"
"eefnoiia-1","B_memory"
"eefplldo-1","Plasma_cell"
"eegegeog-1","B_memory"
"eeghfpjc-1","Macrophage"
"eegppodi-1","B_progenitor"
"eehafgfk-1","Neutrophil"
"eehaidln-1","Plasma_cell"
"eehbgfef-1","Platelet"
"eehcbjon-1","Nonhaem"
"eehdcclc-1","Macrophage"
"eehddbmo-1","Erythroid"
"eehdjehh-1","Plasma_cell"
"eehelgbp-1","Plasma_cell"
"eehfllcg-1","Plasma_cell"
"eehglkgc-1","MonoCD14"
"eehgofbe-1","HSC"
"eehhngaj-1","HSC"
"eehllblj-1","B_progenitor"
"eehodihh-1","Plasma_cell"
"eeibemhb-1","Erythroid"
"eeiclied-1","Plasma_cell"
"eeidjagp-1","Macrophage"
"eeidpnia-1","Macrophage"
"eeifolco-1","Plasma_cell"
"eeigenlb-1","Plasma_cell"
"eeigpdhg-1","Plasma_cell"
"eeikkkln-1","Plasma_cell"
"eeimefgo-1","Plasma_cell"
"eeincmnb-1","Erythroid"
"eeinmjpd-1","Nonhaem"
"eejaenbe-1","Plasma_cell"
"eejbakkn-1","Erythroid"
"eejclodd-1","Erythroid"
"eejfoohd-1","Plasma_cell"
"eejjbkkf-1","Nonhaem"
"eejkbnkh-1","Nonhaem"
"eejnhakh-1","B_progenitor"
"eejpijda-1","Nonhaem"
"eekaflge-1","Neutrophil"
"eekajinf-1","MonoCD14"
"eekbmmpj-1","B_progenitor"
"eekceddm-1","Neutrophil"
"eekeccfk-1","B_progenitor"
"eekehmjc-1","Plasma_cell"
"eekekdoi-1","Plasma_cell"
"eekfnoim-1","Erythroid"
"eekhimio-1","Plasma_cell"
"eekholde-1","Plasma_cell"
"eekikpmn-1","HSC"
"eekjbknn-1","Plasma_cell"
"eekjfcob-1","Plasma_cell"
"eekkbpff-1","Plasma_cell"
"eekkngdh-1","Neutrophil"
"eekpljka-1","Erythroid"
"eelbdnaa-1","Neutrophil"
"eelcmmgk-1","Erythroid"
"eelfdgpn-1","Macrophage"
"eelgefbk-1","Erythroid"
"eelgejbp-1","Granulocyte_monocyte_progenitor"
"eelhhgdm-1","pDC"
"eeljcfpk-1","Plasma_cell"
"eelkecme-1","Granulocyte_monocyte_progenitor"
"eellhbla-1","Plasma_cell"
"eelnpdgh-1","HSC"
"eelnppec-1","Plasma_cell"
"eelopmol-1","Erythroid"
"eemamgbf-1","Platelet"
"eembidbj-1","Erythroid"
"eemcckng-1","Plasma_cell"
"eemdpmpd-1","Plasma_cell"
"eemefggi-1","Erythroid"
"eemfjjil-1","Macrophage"
"eemgdhnc-1","Plasma_cell"
"eemhmkpi-1","Erythroid"
"eemkedch-1","Neutrophil"
"eemokedd-1","Neutrophil"
"eempinob-1","Neutrophil"
"eenafifl-1","Plasma_cell"
"eenbmdpi-1","Platelet"
"eeneeeih-1","Erythroid"
"eenikiio-1","Neutrophil"
"eenjpfdg-1","Nonhaem"
"eenmfokk-1","Plasma_cell"
"eeoaoigd-1","Plasma_cell"
"eeoblamm-1","MonoCD14"
"eeobland-1","Nonhaem"
"eeocgdcn-1","B_naive"
"eeocnelb-1","MonoCD14"
"eeoepiii-1","Plasma_cell"
"eeogakel-1","Nonhaem"
"eeohhgkh-1","CD4_Tcm"
"eeolkpcj-1","Macrophage"
"eeomogil-1","Granulocyte_monocyte_progenitor"
"eeoncmfe-1","Plasma_cell"
"eeonhldd-1","Plasma_cell"
"eeookogm-1","Erythroid"
"eeopjbbl-1","HSC"
"eepaogma-1","Neutrophil"
"eepaoicm-1","Erythroid"
"eepbincn-1","Plasma_cell"
"eepcjefa-1","Plasma_cell"
"eepfmakp-1","Nonhaem"
"eepgkkfo-1","Neutrophil"
"eephlkff-1","Neutrophil"
"eepijioa-1","Neutrophil"
"eepkblcf-1","Nonhaem"
"eepknmfh-1","Neutrophil"
"eepmgfai-1","Neutrophil"
"eepmmeol-1","Neutrophil"
"eepmpgce-1","MonoCD14"
"eeppcigb-1","B_naive"
"eeppgfil-1","HSC"
"efabakcb-1","Macrophage"
"efabibjn-1","HSC"
"efabjdmj-1","B_naive"
"efaeldnn-1","Plasma_cell"
"efahfifp-1","CD8_T_memory"
"efahpijd-1","HSC"
"efaopmeh-1","HSC"
"efapihdj-1","Nonhaem"
"efapmmld-1","Nonhaem"
"efbabogd-1","Erythroid"
"efbbmalo-1","B_progenitor"
"efbcdmij-1","Macrophage"
"efbdmofe-1","Nonhaem"
"efbepoam-1","Neutrophil"
"efbgillh-1","Neutrophil"
"efbiflko-1","Plasma_cell"
"efbmgidg-1","Neutrophil"
"efbmiked-1","Plasma_cell"
"efboipoe-1","Neutrophil"
"efbpadka-1","B_progenitor"
"efbpimkp-1","Nonhaem"
"efcbjopo-1","Neutrophil"
"efcchakc-1","Neutrophil"
"efcfcnhf-1","Granulocyte_monocyte_progenitor"
"efcgnlpm-1","Erythroid"
"efchegnh-1","Neutrophil"
"efchlpbc-1","Nonhaem"
"efcjhkll-1","Nonhaem"
"efclkegm-1","Nonhaem"
"efclkhle-1","Nonhaem"
"efcmgonl-1","B_naive"
"efcoadhp-1","Platelet"
"efcocogn-1","Nonhaem"
"efcogieh-1","MonoCD14"
"efdcegoi-1","Plasma_cell"
"efdcejga-1","Neutrophil"
"efdclegd-1","Platelet"
"efddcipk-1","MonoCD14"
"efddpkhb-1","Macrophage"
"efdedabo-1","Plasma_cell"
"efdeepba-1","Nonhaem"
"efdfcdkm-1","Nonhaem"
"efdhngph-1","Neutrophil"
"efdkimie-1","Granulocyte_monocyte_progenitor"
"efdklhnb-1","Nonhaem"
"efdneeap-1","Neutrophil"
"efdpcnhf-1","Nonhaem"
"efdplodd-1","HSC"
"efebbhdp-1","Macrophage"
"efeckkpl-1","Nonhaem"
"efedmcgf-1","Neutrophil"
"efedplne-1","Nonhaem"
"efeebnfp-1","Granulocyte_monocyte_progenitor"
"efefbpmh-1","Nonhaem"
"efeginah-1","Neutrophil"
"efegkenh-1","Plasma_cell"
"efehplkm-1","Erythroid"
"efemlfbe-1","pDC"
"efempblh-1","MonoCD16"
"effblbhn-1","Neutrophil"
"effdiooi-1","Nonhaem"
"effegmmi-1","MonoCD14"
"efffpihi-1","Platelet"
"efffpiod-1","MonoCD14"
"effhjenb-1","Platelet"
"effjlegn-1","Neutrophil"
"efflgked-1","B_progenitor"
"effliaba-1","MonoCD14"
"effllbah-1","MonoCD14"
"effmeafk-1","Nonhaem"
"effpebml-1","Plasma_cell"
"efgahjoh-1","Plasma_cell"
"efgbmhnn-1","Plasma_cell"
"efgcfbkn-1","Plasma_cell"
"efgdcifp-1","Platelet"
"efgfihbb-1","Plasma_cell"
"efghlemi-1","Platelet"
"efgkejeh-1","Plasma_cell"
"efgknaad-1","Neutrophil"
"efglbloj-1","Nonhaem"
"efglokcg-1","Nonhaem"
"efgmdnmn-1","Plasma_cell"
"efgohgoi-1","CD8_T_memory"
"efhilngp-1","Plasma_cell"
"efhjighg-1","Platelet"
"efhjnhjl-1","Plasma_cell"
"efhkajio-1","Plasma_cell"
"efhlfopf-1","Plasma_cell"
"efhllada-1","Plasma_cell"
"efiancae-1","Neutrophil"
"eficbncj-1","Neutrophil"
"eficfcmn-1","MonoCD14"
"eficmhfd-1","Neutrophil"
"efidkhid-1","Erythroid"
"efiebaip-1","Granulocyte_monocyte_progenitor"
"efifklhh-1","Macrophage"
"efifonfc-1","Plasma_cell"
"efihhack-1","Neutrophil"
"efiikiik-1","Plasma_cell"
"efilkemp-1","Plasma_cell"
"efinjhmf-1","Granulocyte_monocyte_progenitor"
"efinldci-1","Plasma_cell"
"efipaegb-1","Plasma_cell"
"efjbgfaj-1","Plasma_cell"
"efjcabfn-1","Plasma_cell"
"efjchigc-1","Erythroid"
"efjicdkp-1","Plasma_cell"
"efjjoapd-1","Plasma_cell"
"efjjpmnn-1","B_progenitor"
"efjldhbl-1","Erythroid"
"efjnaaea-1","Plasma_cell"
"efkecpek-1","Erythroid"
"efkeifen-1","Macrophage"
"efkfingm-1","Macrophage"
"efkgekic-1","Plasma_cell"
"efkgnnod-1","Platelet"
"efkhklbn-1","Platelet"
"efkkofoj-1","Nonhaem"
"efkoaoda-1","HSC"
"eflbomge-1","Nonhaem"
"efldjmbg-1","Plasma_cell"
"eflegdmc-1","Plasma_cell"
"eflfecef-1","Erythroid"
"eflggcoc-1","Erythroid"
"eflhacho-1","Erythroid"
"eflhgame-1","Granulocyte_monocyte_progenitor"
"efljinoe-1","Neutrophil"
"efljmifi-1","Neutrophil"
"eflkhodi-1","Neutrophil"
"efllnood-1","Plasma_cell"
"eflnajfa-1","Plasma_cell"
"eflneock-1","Neutrophil"
"eflonehc-1","HSC"
"eflpldhl-1","Neutrophil"
"efmdljmd-1","Plasma_cell"
"efmfhadf-1","Nonhaem"
"efmhkbka-1","Neutrophil"
"efmijiak-1","Plasma_cell"
"efmipnaa-1","Nonhaem"
"efmmkiem-1","Nonhaem"
"efmnlfjp-1","Macrophage"
"efmokgal-1","Erythroid"
"efmomfhn-1","Erythroid"
"efmphhkb-1","Nonhaem"
"efncdkoo-1","Erythroid"
"efnclajh-1","Nonhaem"
"efndhpbf-1","Erythroid"
"efndjchk-1","Neutrophil"
"efndpcpb-1","Neutrophil"
"efnebbil-1","Nonhaem"
"efnfjjih-1","Erythroid"
"efnfmgbp-1","Nonhaem"
"efngnlmi-1","Nonhaem"
"efnjfmld-1","BaEoMa"
"efnkcond-1","Erythroid"
"efobbgmf-1","HSC"
"efoejnbp-1","Nonhaem"
"efoelpni-1","HSC"
"efogajae-1","Granulocyte_monocyte_progenitor"
"efogkclh-1","HSC"
"efoglnlc-1","Nonhaem"
"efohbonm-1","Erythroid"
"efohgmgm-1","Nonhaem"
"efoiehol-1","Erythroid"
"efojbebj-1","Neutrophil"
"efojibod-1","Nonhaem"
"efojkiai-1","HSC"
"efolaefg-1","Neutrophil"
"efoldhcd-1","Macrophage"
"efompmkh-1","MonoCD16"
"efonchlf-1","Nonhaem"
"efondfil-1","Nonhaem"
"efoodpdl-1","Nonhaem"
"efopbgle-1","Nonhaem"
"efophbpl-1","Erythroid"
"efpaanjl-1","Plasma_cell"
"efpcejif-1","Nonhaem"
"efpdgidc-1","HSC"
"efpeghmn-1","Nonhaem"
"efpiemek-1","HSC"
"efpincao-1","HSC"
"efpjbbmm-1","Erythroid"
"efpjhakb-1","Neutrophil"
"efpjinli-1","Erythroid"
"efpmafeo-1","HSC"
"efpokkek-1","Erythroid"
"efppcgjg-1","Nonhaem"
"efppfnio-1","Neutrophil"
"egaaapjn-1","Plasma_cell"
"egaacnka-1","Neutrophil"
"egahfgbn-1","Plasma_cell"
"egaicbeo-1","Plasma_cell"
"egakcjha-1","Plasma_cell"
"egalpifc-1","Erythroid"
"egbaehfb-1","Nonhaem"
"egbedpdn-1","Plasma_cell"
"egbemofi-1","Erythroid"
"egbfdahi-1","Neutrophil"
"egbgialj-1","Neutrophil"
"egbgoaip-1","Neutrophil"
"egbhdhip-1","Neutrophil"
"egbjfgpe-1","Neutrophil"
"egbjiegi-1","Platelet"
"egbjiiek-1","Plasma_cell"
"egbkicih-1","Neutrophil"
"egbkkcgd-1","Plasma_cell"
"egbmpkll-1","Plasma_cell"
"egbnihmo-1","Plasma_cell"
"egbninhe-1","Plasma_cell"
"egcabpgk-1","Plasma_cell"
"egccjido-1","Plasma_cell"
"egcdfbkj-1","Neutrophil"
"egcdiohh-1","Neutrophil"
"egcegnmd-1","HSC"
"egchcejj-1","Neutrophil"
"egcilbpi-1","Neutrophil"
"egcjbpcj-1","MonoCD14"
"egckedfk-1","B_naive"
"egclgaef-1","Neutrophil"
"egcmgklf-1","MonoCD14"
"egcmlmak-1","Plasma_cell"
"egcpnjih-1","Neutrophil"
"egdbclkg-1","Neutrophil"
"egdcchfb-1","HSC"
"egdcgnnb-1","Erythroid"
"egdclegc-1","Neutrophil"
"egdeleph-1","MonoCD16"
"egdelpdg-1","Granulocyte_monocyte_progenitor"
"egdghfhd-1","Granulocyte_monocyte_progenitor"
"egdgolee-1","Granulocyte_monocyte_progenitor"
"egdhaokg-1","Neutrophil"
"egdhjdeo-1","Neutrophil"
"egdhjeej-1","MonoCD14"
"egdhlmhh-1","Plasma_cell"
"egdindic-1","MonoCD14"
"egdjlccl-1","Macrophage"
"egdmaknb-1","Neutrophil"
"egdnbbbf-1","Neutrophil"
"egdnhknm-1","HSC"
"egdnookg-1","Neutrophil"
"egdompfk-1","MonoCD14"
"egdpcchh-1","Nonhaem"
"egeabgge-1","Neutrophil"
"egeahpie-1","Nonhaem"
"egeaijbm-1","MonoCD14"
"egeanbnh-1","Neutrophil"
"egeclgma-1","Plasma_cell"
"egedjlai-1","Neutrophil"
"egeeejhg-1","Neutrophil"
"egefnoal-1","Plasma_cell"
"egefoook-1","Neutrophil"
"egehlola-1","Plasma_cell"
"egeifjld-1","Macrophage"
"egejjhdk-1","Nonhaem"
"egejnifd-1","Neutrophil"
"egemlihj-1","Neutrophil"
"egenbppk-1","Neutrophil"
"egenfdap-1","HSC"
"egfacpjc-1","Nonhaem"
"egfbpbhj-1","Neutrophil"
"egfdabap-1","Granulocyte_monocyte_progenitor"
"egffflmj-1","HSC"
"egfgacdl-1","Nonhaem"
"egfgnand-1","Nonhaem"
"egfjmlga-1","CD4_Tcm"
"egfkgjnf-1","Neutrophil"
"egflnana-1","Nonhaem"
"egfnnogf-1","Nonhaem"
"eggdiahf-1","Nonhaem"
"eggdmjjp-1","Nonhaem"
"eggdpbkb-1","Nonhaem"
"eggefhpi-1","Nonhaem"
"eggehofj-1","Nonhaem"
"egghecji-1","Nonhaem"
"egghhfbd-1","Macrophage"
"eggidobb-1","Nonhaem"
"eggijioh-1","Nonhaem"
"eggjhbpk-1","Nonhaem"
"eggjpfjp-1","Nonhaem"
"egglhinp-1","Macrophage"
"eggmbndn-1","NK_cell"
"eggmocia-1","Nonhaem"
"eggphjgo-1","Nonhaem"
"eghafemf-1","Nonhaem"
"eghbogca-1","Nonhaem"
"eghdngcf-1","Plasma_cell"
"eghgdcno-1","Nonhaem"
"eghgegke-1","Nonhaem"
"eghgjlne-1","Nonhaem"
"eghhajpj-1","Nonhaem"
"eghhmdja-1","Macrophage"
"eghipdbe-1","Macrophage"
"eghjicin-1","Nonhaem"
"eghjinab-1","Neutrophil"
"eghlfibl-1","B_progenitor"
"eghmpefk-1","Nonhaem"
"egickfal-1","Neutrophil"
"egijdpki-1","Neutrophil"
"egiolenn-1","Neutrophil"
"egiplgbj-1","Neutrophil"
"egjbeome-1","Neutrophil"
"egjbhned-1","Plasma_cell"
"egjdbapm-1","MonoCD14"
"egjdnhcg-1","CD4_Tcm"
"egjfalio-1","Neutrophil"
"egjfkcko-1","Plasma_cell"
"egjgkafj-1","Platelet"
"egjincod-1","Plasma_cell"
"egjlepcd-1","Granulocyte_monocyte_progenitor"
"egjmfcim-1","Neutrophil"
"egkahdem-1","Neutrophil"
"egkbnefl-1","Neutrophil"
"egkgdppj-1","Neutrophil"
"egkiikno-1","Nonhaem"
"egkjhbpk-1","Platelet"
"egkmljfa-1","Plasma_cell"
"egladnol-1","HSC"
"eglcjace-1","Macrophage"
"eglcopda-1","Nonhaem"
"egleemie-1","HSC"
"eglepmep-1","B_progenitor"
"eglhibgi-1","Neutrophil"
"eglhnmna-1","Nonhaem"
"egljejfh-1","Plasma_cell"
"eglllfcm-1","Neutrophil"
"eglpifef-1","Nonhaem"
"eglpkpnk-1","MonoCD14"
"egmbnjma-1","Macrophage"
"egmcfhbc-1","Neutrophil"
"egmepnpk-1","Neutrophil"
"egmledbf-1","Neutrophil"
"egmlepgm-1","Neutrophil"
"egnbjlgh-1","Erythroid"
"egndnibc-1","Plasma_cell"
"egndplld-1","B_naive"
"egnepohp-1","Plasma_cell"
"egngjjjd-1","Plasma_cell"
"egniedlm-1","Neutrophil"
"egnjppom-1","HSC"
"egnkhdmj-1","HSC"
"egnmfjod-1","Neutrophil"
"egnmpmpe-1","Nonhaem"
"egnnbdod-1","Nonhaem"
"egoadgdh-1","Plasma_cell"
"egocfakl-1","Plasma_cell"
"egoinoef-1","Neutrophil"
"egojjnfe-1","pDC"
"egollhkm-1","Nonhaem"
"egomhggg-1","Neutrophil"
"egomllof-1","HSC"
"egonpmbn-1","Nonhaem"
"egopejpk-1","Nonhaem"
"egophlfe-1","Nonhaem"
"egopkphj-1","Nonhaem"
"egphcemd-1","MonoCD14"
"egppkjph-1","Plasma_cell"
"ehbcnccf-1","pDC"
"ehbidfka-1","HSC"
"ehbifdfb-1","Neutrophil"
"ehbmdbgo-1","Erythroid"
"ehboiifc-1","B_naive"
"ehbooppb-1","Neutrophil"
"ehbopekh-1","B_naive"
"ehccagph-1","Plasma_cell"
"ehclkcmg-1","HSC"
"ehcnbebp-1","Plasma_cell"
"ehcokidh-1","Platelet"
"ehdbmjdn-1","Platelet"
"ehdciaee-1","Erythroid"
"ehddcjdl-1","Nonhaem"
"ehddmjla-1","Plasma_cell"
"ehdhpgfb-1","Neutrophil"
"ehdhpkeh-1","Granulocyte_monocyte_progenitor"
"ehdmajof-1","Neutrophil"
"ehdmcpej-1","HSC"
