"","celltype"
"kgmecnbg-1","Granulocyte_monocyte_progenitor"
"kgmpilci-1","Erythroid"
"khacaegh-1","MonoCD14"
"khahchga-1","Erythroid"
"khfjdila-1","Granulocyte_monocyte_progenitor"
"khhfbobp-1","Nonhaem"
"khhlkgoo-1","Nonhaem"
"khhmdnmo-1","HSC"
"khifdkde-1","Erythroid"
"khignahf-1","Nonhaem"
"khjekghg-1","Macrophage"
"khjjemgp-1","Erythroid"
"khleklfd-1","Erythroid"
"khlkdjok-1","MonoCD14"
"khmoapil-1","MonoCD14"
"khnhfmga-1","Erythroid"
"khnlmaih-1","Macrophage"
"khoabplo-1","Erythroid"
"kidhooib-1","Macrophage"
"kifggmai-1","Macrophage"
"kigkecic-1","Erythroid"
"kiidklpa-1","Macrophage"
"kiinjnea-1","Granulocyte_monocyte_progenitor"
"kijhamkn-1","Erythroid"
"kimfgfll-1","HSC"
"kimhbfja-1","Granulocyte_monocyte_progenitor"
"kinefopb-1","Erythroid"
"kiookeak-1","Macrophage"
"kipibobe-1","Erythroid"
"kipknhlm-1","Granulocyte_monocyte_progenitor"
"kjfbkaao-1","Erythroid"
"kjfemeie-1","B_progenitor"
"kjhcbcbb-1","B_progenitor"
"kjhcincc-1","Erythroid"
"kjhnpppf-1","MonoCD14"
"kjiebcbn-1","Nonhaem"
"kjiehhee-1","MonoCD14"
"kjiekffp-1","CD4_T_naive"
"kjiemdnp-1","MonoCD14"
"kjiobgpg-1","Erythroid"
"kjiphjag-1","Erythroid"
"kjjpllim-1","Erythroid"
"kjkjbfjb-1","Macrophage"
"kjkpbnij-1","Neutrophil"
"kjkpijkl-1","Erythroid"
"kjlkabmh-1","Erythroid"
"kjlnbjig-1","Macrophage"
"kjmcjang-1","Erythroid"
"kjmnnone-1","Erythroid"
"kjnmpchg-1","Nonhaem"
"kjogcflo-1","Nonhaem"
"kjpbbogi-1","CTL"
"kkbaehab-1","Erythroid"
"kkbnmmcp-1","B_progenitor"
"kkcnepio-1","Macrophage"
"kkcppmah-1","Neutrophil"
"kkdacnna-1","Erythroid"
"kkefdogi-1","HSC"
"kkefkfbb-1","HSC"
"kkempemp-1","HSC"
"kkepiope-1","Nonhaem"
"kkfbdffb-1","Nonhaem"
"kkfdcldh-1","Granulocyte_monocyte_progenitor"
"kkfdlmdh-1","Plasma_cell"
"kkgeccai-1","Nonhaem"
"kkidihhd-1","Nonhaem"
"kkijcbek-1","Erythroid"
"kkiponlm-1","Nonhaem"
"kkjbfddl-1","Erythroid"
"kkjfjkcb-1","B_memory"
"kkjknfgd-1","Erythroid"
"kkjlmbph-1","Macrophage"
"kkkfikbi-1","Nonhaem"
"kkkphneb-1","MonoCD14"
"kkledcjb-1","MonoCD14"
"kkliigdp-1","MonoCD14"
"kkllglki-1","HSC"
"kknhkgkg-1","Granulocyte_monocyte_progenitor"
"kknlpfkh-1","MonoCD14"
"kkoglolm-1","Granulocyte_monocyte_progenitor"
"kkphblfe-1","B_progenitor"
"klacmiei-1","Macrophage"
"klajfooo-1","B_memory"
"klcibagc-1","B_memory"
"kldpgpbf-1","Erythroid"
"klfjeljp-1","pDC"
"klifeipa-1","Neutrophil"
"kligkone-1","Macrophage"
"kljieaop-1","Macrophage"
"klnjomaf-1","Erythroid"
"klpjdkic-1","MonoCD14"
"kmafnkhc-1","MonoCD14"
"kmbaponl-1","Erythroid"
"kmdaoidh-1","Erythroid"
"kmdgbbnk-1","Erythroid"
"kmdpofgp-1","Erythroid"
"kmibdmeb-1","Neutrophil"
"kmigcaop-1","Nonhaem"
"kmigeeeb-1","Erythroid"
"kmjbeomc-1","HSC"
"kmkhgjlh-1","Erythroid"
"kmklcbif-1","Neutrophil"
"kmnekaoa-1","HSC"
"kmoeollf-1","Neutrophil"
"kmopiagg-1","Nonhaem"
"kmpjdmnj-1","Macrophage"
"knabgncc-1","pDC"
"knadhjdi-1","MonoCD14"
"kncjmghl-1","Erythroid"
"kndiddpa-1","T_prolifer"
"kneddpaf-1","Neutrophil"
"kneemhjf-1","Granulocyte_monocyte_progenitor"
"knfamnpb-1","Granulocyte_monocyte_progenitor"
"knfgcnbi-1","B_progenitor"
"knfpgfmj-1","Macrophage"
"knkakoen-1","Macrophage"
"knmhacpg-1","Erythroid"
"knmkgmdn-1","Erythroid"
"knnpnhfl-1","Erythroid"
"knoackam-1","Macrophage"
"knomiogn-1","Erythroid"
"kobmkkak-1","pDC"
"kocefplb-1","Granulocyte_monocyte_progenitor"
"kodcbjcf-1","Erythroid"
"koejphjp-1","Erythroid"
"koflpbac-1","Erythroid"
"koiodknk-1","MonoCD14"
"kokbjian-1","Erythroid"
"kongnafj-1","Nonhaem"
"konihhpb-1","Macrophage"
"kooepiog-1","BaEoMa"
"kooihbli-1","Erythroid"
"kookdmon-1","Erythroid"
"kopffimn-1","Erythroid"
"kopgiknk-1","Erythroid"
"kpafhhfk-1","Plasma_cell"
"kpagdkkm-1","Macrophage"
"kpakkjek-1","HSC"
"kpandbdi-1","B_memory"
"kpbbiknc-1","HSC"
"kpebofop-1","Neutrophil"
"kpeghjak-1","MonoCD14"
"kphapdfj-1","Erythroid"
"kphgjdli-1","HSC"
"kpkmhckh-1","Neutrophil"
"kpnkaiam-1","Granulocyte_monocyte_progenitor"
"kpnofnld-1","Macrophage"
"kpooakfe-1","Nonhaem"
"kppdmphm-1","Erythroid"
"kpplkpkd-1","HSC"
"labalgml-1","Erythroid"
"labkkfjd-1","HSC"
"ladceili-1","Erythroid"
"ladpbhmi-1","Macrophage"
"ladpkfhg-1","Macrophage"
"lafpmoge-1","Erythroid"
"lagdcchd-1","Macrophage"
"lahpflap-1","Erythroid"
"laicnemm-1","Macrophage"
"laidmgla-1","Erythroid"
"laihncna-1","Erythroid"
"laiobihm-1","MonoCD14"
"laiooifa-1","Erythroid"
"laipbdif-1","Erythroid"
"lajjgndk-1","B_progenitor"
"lajleggk-1","Erythroid"
"lajnnjci-1","Macrophage"
"lalffmon-1","Macrophage"
"lallcmdp-1","Erythroid"
"lanjhmjk-1","Neutrophil"
"lapbbcpl-1","B_progenitor"
"lapfjldh-1","Granulocyte_monocyte_progenitor"
"lapgcklh-1","Erythroid"
"lbecblph-1","B_progenitor"
"lbeemofi-1","Erythroid"
"lbenmhod-1","Erythroid"
"lbfalmic-1","HSC"
"lbfkjoch-1","MonoCD14"
"lbfnakfa-1","Nonhaem"
"lbgccikk-1","Nonhaem"
"lbhobjgm-1","Macrophage"
"lbjhdalb-1","BaEoMa"
"lbkbddjb-1","Granulocyte_monocyte_progenitor"
"lbkndpmn-1","Macrophage"
"lblgnipo-1","Nonhaem"
"lbngfaje-1","HSC"
"lbnhclbn-1","Nonhaem"
"lbpghgkl-1","Macrophage"
"lbpgkdff-1","HSC"
"lbpgmnai-1","HSC"
"lbpgooek-1","Erythroid"
"lbphlnbk-1","Erythroid"
"lbphpale-1","HSC"
"lcifeghe-1","Erythroid"
"lcighmbc-1","Erythroid"
"lcigjdjp-1","Erythroid"
"lcikbeod-1","Erythroid"
"lcikihnb-1","MonoCD14"
"lcilmbmc-1","Erythroid"
"lcimffbo-1","Erythroid"
"lcioncfi-1","Erythroid"
"lcjkofml-1","Erythroid"
"lcjlndfb-1","B_naive"
"lckdlmjc-1","Erythroid"
"lclepdfb-1","Macrophage"
"lcnhaoip-1","Erythroid"
"lcpaeilc-1","HSC"
"lcpmdhhe-1","B_progenitor"
"ldaedgoe-1","Erythroid"
"ldappgke-1","MonoCD14"
"ldbfefka-1","Erythroid"
"ldblkdfj-1","Macrophage"
"ldelemmg-1","Granulocyte_monocyte_progenitor"
"ldgecipj-1","Erythroid"
"ldgnjgjm-1","Nonhaem"
"ldgplmmi-1","Macrophage"
"ldjahjma-1","Macrophage"
"ldjdjmpk-1","Macrophage"
"ldkheibh-1","HSC"
"ldkmbfmk-1","MonoCD14"
"ldlpcblg-1","Macrophage"
"ldlphpfg-1","Macrophage"
"ldmaookc-1","Erythroid"
"ldmpdbjp-1","Macrophage"
"ldmpnkob-1","Erythroid"
"ldnlkdoi-1","MonoCD14"
"ldnllhgi-1","MonoCD14"
"ldnmmghg-1","MonoCD14"
"ldoaconc-1","Erythroid"
"ldoddccl-1","MonoCD14"
"ldoohddg-1","HSC"
"ldpdommk-1","Nonhaem"
"leabmbak-1","Erythroid"
"leahnlgc-1","HSC"
"lecmengd-1","Granulocyte_monocyte_progenitor"
"leenobok-1","Erythroid"
"lefibdeg-1","Macrophage"
"lefnibnf-1","Granulocyte_monocyte_progenitor"
"legdaaeg-1","HSC"
"leglacom-1","Granulocyte_monocyte_progenitor"
"lehcdmjo-1","Erythroid"
"lehmiibb-1","pDC"
"lehodiad-1","Neutrophil"
"lellphjk-1","Granulocyte_monocyte_progenitor"
"lelomgno-1","Macrophage"
"lemkpipb-1","Macrophage"
"lfabhceh-1","Macrophage"
"lfcdgjnd-1","Erythroid"
"lfdeimjg-1","Macrophage"
"lfdicbgn-1","Erythroid"
"lfedjaim-1","Erythroid"
"lfeoodkm-1","Erythroid"
"lfeplgbd-1","Macrophage"
"lffajpnc-1","Erythroid"
"lfglmplk-1","Granulocyte_monocyte_progenitor"
"lfgnagjo-1","Erythroid"
"lfidopii-1","Erythroid"
"lfifgamh-1","Nonhaem"
"lfipccoh-1","T_prolifer"
"lfkebldb-1","MonoCD14"
"lfkifjfc-1","Macrophage"
"lfkikcib-1","Erythroid"
"lgcjbeli-1","Granulocyte_monocyte_progenitor"
"lgcjlabi-1","MonoCD16"
"lgdhjkkk-1","Erythroid"
"lgebeibp-1","Neutrophil"
"lgecbohk-1","HSC"
"lgefdcgo-1","HSC"
"lgegploi-1","Granulocyte_monocyte_progenitor"
"lgfealbn-1","Nonhaem"
"lggbpnfe-1","Granulocyte_monocyte_progenitor"
"lgibpdni-1","Neutrophil"
"lgihgbkp-1","Erythroid"
"lgihkllo-1","Macrophage"
"lgimifof-1","Granulocyte_monocyte_progenitor"
"lgimlnbl-1","HSC"
"lgipgnen-1","Neutrophil"
"lgjfbncg-1","Erythroid"
"lgkepojb-1","MonoCD14"
"lglldaii-1","HSC"
"lgmniiok-1","Neutrophil"
"lgnainbf-1","HSC"
"lgnbedcn-1","HSC"
"lgndnfll-1","Neutrophil"
"lgofbmjp-1","Erythroid"
"lgpaadpf-1","Macrophage"
"lgpjakfp-1","MonoCD14"
"lgpkpkaa-1","Nonhaem"
"lgpldloe-1","Neutrophil"
"lhbfoknh-1","MonoCD14"
"lhbhccdg-1","B_progenitor"
"lhbkpkhb-1","Macrophage"
"lhbodlkj-1","HSC"
"lhbpmlae-1","Neutrophil"
"lhcafaif-1","Neutrophil"
"lhcfecia-1","Erythroid"
"lhciiomi-1","Nonhaem"
"lhcohofe-1","Erythroid"
"lhddjbml-1","Macrophage"
"lhdejhhp-1","Neutrophil"
"lhfdefmn-1","Erythroid"
"lhiljiac-1","Macrophage"
"lhkbnaeo-1","Macrophage"
"lhkekchk-1","B_progenitor"
"lhkkcmon-1","Macrophage"
"lhoofkfk-1","Macrophage"
"liaoidek-1","Erythroid"
"liblbdkp-1","Neutrophil"
"libopjed-1","Erythroid"
"lidbbhdb-1","Macrophage"
"liddockn-1","Nonhaem"
"liedpapc-1","MonoCD14"
"lieendfh-1","HSC"
"lifglaei-1","Macrophage"
"ligmglhc-1","Neutrophil"
"lilecnpc-1","Erythroid"
"lilfiejg-1","Erythroid"
"liocgpgp-1","HSC"
"liojgpjd-1","HSC"
"lipfbloj-1","HSC"
"ljbbdeia-1","T_prolifer"
"ljbfomfi-1","Erythroid"
"ljbmkchh-1","Macrophage"
"ljeoggid-1","Erythroid"
"ljepekeh-1","Erythroid"
"ljepglfc-1","Nonhaem"
"ljfdaahi-1","Erythroid"
"ljfpkcek-1","Neutrophil"
"ljgpkcle-1","Neutrophil"
"ljimhpie-1","Erythroid"
"ljkahbjd-1","Macrophage"
"ljkmeeop-1","Macrophage"
"ljkofcof-1","Granulocyte_monocyte_progenitor"
"ljlcpkom-1","Erythroid"
"ljldddjk-1","B_progenitor"
"ljmhnbmj-1","MonoCD14"
"ljmoilnj-1","B_progenitor"
"ljnfbijh-1","Erythroid"
"ljnlhgfo-1","Erythroid"
"ljobmojl-1","Plasma_cell"
"ljoecjig-1","Erythroid"
"ljofpjhf-1","MonoCD14"
"ljognmfb-1","Macrophage"
"ljonjoim-1","Neutrophil"
"ljoollbe-1","Erythroid"
"ljpjihep-1","Erythroid"
"lkaapbgo-1","Nonhaem"
"lkaefleh-1","Macrophage"
"lkbgiehp-1","Nonhaem"
"lkbhafnc-1","Macrophage"
"lkdiecba-1","Macrophage"
"lkdncfdb-1","B_progenitor"
"lkedmbpb-1","Erythroid"
"lkeepjhf-1","Neutrophil"
"lkeflfbc-1","Macrophage"
"lkeglkod-1","Erythroid"
"lkemcijm-1","Macrophage"
"lkeppojk-1","Erythroid"
"lkfkefae-1","Erythroid"
"lkfofplm-1","Erythroid"
"lkhbfflp-1","Neutrophil"
"lkibcpfl-1","B_progenitor"
"lkimeegm-1","Erythroid"
"lkiomfhg-1","Erythroid"
"lkipochj-1","Erythroid"
"lkkdaifm-1","Nonhaem"
"lklpheek-1","B_progenitor"
"lkoknkhg-1","Macrophage"
"lkpacllo-1","Macrophage"
"lkpglkao-1","Erythroid"
"lkphhlcp-1","Erythroid"
"llalncgd-1","T_prolifer"
"llbadohj-1","Macrophage"
"llboogka-1","HSC"
"llgdgaod-1","MonoCD14"
"llgpjhom-1","Granulocyte_monocyte_progenitor"
"llhmhjio-1","Granulocyte_monocyte_progenitor"
"llleadkb-1","Erythroid"
"llmipiij-1","Erythroid"
"llnagacg-1","Erythroid"
"llnfonpa-1","Nonhaem"
"llnfpjkl-1","B_progenitor"
"llogfdpk-1","B_naive"
"lloifiaa-1","HSC"
"llpaelnm-1","Neutrophil"
"llpbdmcd-1","Erythroid"
"llpeiiln-1","HSC"
"llpjhbnk-1","HSC"
"llpnibdc-1","HSC"
"lmbadmin-1","HSC"
"lmcapjjc-1","pDC"
"lmcfclbl-1","Nonhaem"
"lmdmmoeo-1","B_progenitor"
"lmelhecg-1","Macrophage"
"lmfbnebj-1","HSC"
"lmffcnbd-1","Plasma_cell"
"lmffjhnk-1","Erythroid"
"lmfjimcp-1","Nonhaem"
"lmgekhpi-1","Granulocyte_monocyte_progenitor"
"lmidfgpe-1","Erythroid"
"lmifpooe-1","Macrophage"
"lmilfffe-1","B_progenitor"
"lmjfmihb-1","Erythroid"
"lmjjgllm-1","MonoCD14"
"lmjogpmk-1","Macrophage"
"lnadkngl-1","Nonhaem"
"lnafdncp-1","BaEoMa"
"lnahhjfi-1","Erythroid"
"lnaiheno-1","MonoCD14"
"lnaoeink-1","MonoCD14"
"lnaoojeg-1","MonoCD14"
"lnbaelgj-1","Macrophage"
"lnbdghfb-1","HSC"
"lnbdpbga-1","Nonhaem"
"lnbgndnc-1","HSC"
"lnbhbham-1","HSC"
"lnbiilcp-1","Neutrophil"
"lndhikml-1","Macrophage"
"lndmffcm-1","Erythroid"
"lndnjhpe-1","Erythroid"
"lndphcdb-1","Neutrophil"
"lnecjmai-1","HSC"
"lnemdebf-1","MonoCD14"
"lnhlhhnm-1","HSC"
"lnjmefea-1","Erythroid"
"lnkdgdhp-1","Nonhaem"
"lnmhblnp-1","Granulocyte_monocyte_progenitor"
"lnmmdmke-1","Macrophage"
"lnnbmldb-1","Macrophage"
"lnpaahed-1","Granulocyte_monocyte_progenitor"
"lnpbpkdl-1","Neutrophil"
"lnpefaop-1","MonoCD14"
"localnfm-1","HSC"
"lodfdglm-1","Neutrophil"
"lodpfmnh-1","Granulocyte_monocyte_progenitor"
"logieipp-1","Erythroid"
"logkoeaa-1","Erythroid"
"loijpcej-1","Erythroid"
"lojmhppo-1","HSC"
"lojnddkb-1","Erythroid"
"lojndogd-1","HSC"
"lokbpdch-1","MonoCD14"
"lokcialp-1","MonoCD14"
"lokgodga-1","Erythroid"
"lokpfama-1","Erythroid"
"lomaeink-1","Erythroid"
"lominnpd-1","Macrophage"
"lommhaof-1","Macrophage"
"longofpc-1","Macrophage"
"lonmmibg-1","Erythroid"
"loogdppf-1","Erythroid"
"lopkhjoe-1","Nonhaem"
"lpadjgko-1","Erythroid"
"lpaopfjp-1","Macrophage"
"lpbcckcf-1","Macrophage"
"lpbclijn-1","Erythroid"
"lpbgjogj-1","Macrophage"
"lpccfdln-1","Macrophage"
"lpchjegk-1","Macrophage"
"lpdocdab-1","Erythroid"
"lpeikolm-1","Macrophage"
"lpelkbbd-1","Nonhaem"
"lpepklll-1","Erythroid"
"lpfeakak-1","Macrophage"
"lpfnfbna-1","HSC"
"lpgmbpem-1","Nonhaem"
"lphieeig-1","Nonhaem"
"lpidamlj-1","Neutrophil"
"lpihlope-1","Erythroid"
"lpiiomae-1","Neutrophil"
"lpjchmlf-1","Neutrophil"
"lpjddpee-1","Macrophage"
"lpjkjigj-1","Macrophage"
"lpjmgkld-1","Neutrophil"
"lpjofmii-1","Granulocyte_monocyte_progenitor"
"lpkclihh-1","Macrophage"
"lpkhdaeg-1","Erythroid"
"lpkilbjg-1","Neutrophil"
"lpknacbb-1","HSC"
"lpndlapo-1","B_progenitor"
"lpobhcid-1","Erythroid"
"lppngcpf-1","Nonhaem"
"maabjmpi-1","Erythroid"
"maacnidf-1","Macrophage"
"maafgeko-1","Erythroid"
"maagbllm-1","Macrophage"
"maakcfpn-1","Nonhaem"
"maakkhge-1","Macrophage"
"maaodihm-1","Nonhaem"
"mabajobe-1","Nonhaem"
"mabcbkob-1","Nonhaem"
"mabciklk-1","Nonhaem"
"mabhnfcc-1","Nonhaem"
"macadiph-1","Nonhaem"
"macflkpb-1","Nonhaem"
"macojcci-1","Nonhaem"
"madalica-1","Nonhaem"
"madeaiho-1","Nonhaem"
"madepkmp-1","Nonhaem"
"madfahlj-1","Nonhaem"
"madfhimn-1","Nonhaem"
"madihmna-1","MonoCD14"
"madmekcg-1","Erythroid"
"madoienn-1","Erythroid"
"maemcina-1","Neutrophil"
"mafigecn-1","Erythroid"
"magcibfp-1","Nonhaem"
"magkngnf-1","Macrophage"
"magniecb-1","HSC"
"maimpmdo-1","Erythroid"
"majifgfg-1","Erythroid"
"mammhbpd-1","Erythroid"
"maoleeij-1","Neutrophil"
"maooobml-1","Erythroid"
"maopphgl-1","Macrophage"
"mapacmog-1","MonoCD14"
"mapahkfc-1","MonoCD14"
"mapalmpn-1","Granulocyte_monocyte_progenitor"
"mapconmf-1","Erythroid"
"mapfneie-1","Macrophage"
"mbaabjdk-1","MonoCD14"
"mbbbnjoc-1","Erythroid"
"mbbclffl-1","Erythroid"
"mbbgmafm-1","Neutrophil"
"mbbllkib-1","Macrophage"
"mbddhefi-1","Erythroid"
"mbdodopj-1","MonoCD14"
"mbeammeg-1","Nonhaem"
"mbebodko-1","Nonhaem"
"mbhfapka-1","Erythroid"
"mbincboi-1","Erythroid"
"mbjbafnh-1","Neutrophil"
"mbjbjfdc-1","Erythroid"
"mbjboipp-1","CD4_T_memory"
"mbjcgfam-1","Erythroid"
"mbjcgfdc-1","MonoCD14"
"mbjodpaf-1","MonoCD14"
"mbkdnhpj-1","Nonhaem"
"mbkfjbjj-1","Erythroid"
"mbkjalii-1","Erythroid"
"mbkjkdkl-1","Erythroid"
"mblekjnp-1","Erythroid"
"mblopjbf-1","HSC"
"mbmajakg-1","MonoCD14"
"mbobaiol-1","Neutrophil"
"mbocpppi-1","MonoCD14"
"mbpmkflo-1","Neutrophil"
"mcfocekn-1","Erythroid"
"mcgkmjda-1","Macrophage"
"mcgojcgo-1","Macrophage"
"mchhdohc-1","MonoCD14"
"mchhmgeg-1","Erythroid"
"mcikkono-1","Macrophage"
"mclbanha-1","MonoCD14"
"mcllnnob-1","B_progenitor"
"mcoepepg-1","MonoCD14"
"mcpgmond-1","Erythroid"
"mdaammmh-1","Erythroid"
"mdbcppml-1","Neutrophil"
"mddcnlhg-1","Nonhaem"
"mdddhneo-1","Granulocyte_monocyte_progenitor"
"mdfppkab-1","Erythroid"
"mdgifdfo-1","Erythroid"
"mdjoaljk-1","Neutrophil"
"mdkfclhp-1","Erythroid"
"mdknffhl-1","Erythroid"
"mdlhgjdn-1","Macrophage"
"mdmikmgf-1","Macrophage"
"mdmpmmlg-1","MonoCD14"
"mdoabpfl-1","Nonhaem"
"mdokicbf-1","Nonhaem"
"meafnhce-1","Erythroid"
"meblcdkc-1","Neutrophil"
"mebldnlb-1","HSC"
"meblopmo-1","B_memory"
"mebnmloa-1","Neutrophil"
"mebpbihi-1","HSC"
"mecboldb-1","Macrophage"
"mecmhkac-1","Erythroid"
"meeajcal-1","Erythroid"
"meeibgkc-1","Macrophage"
"meenaimp-1","Erythroid"
"meeppamb-1","Erythroid"
"mefoglhe-1","Erythroid"
"meggpnbg-1","Erythroid"
"mehnjjhc-1","Macrophage"
"meiaokdj-1","Neutrophil"
"meidfdlc-1","Erythroid"
"meifjiak-1","Plasma_cell"
"meinjoki-1","Nonhaem"
"mekmhmkp-1","Erythroid"
"melgmihp-1","Macrophage"
"memgkboi-1","Erythroid"
"menbkgna-1","MonoCD14"
"meniflki-1","Granulocyte_monocyte_progenitor"
"meofjkhi-1","Erythroid"
"mfbjdoif-1","Erythroid"
"mfcicjjm-1","Macrophage"
"mfdkjcnc-1","HSC"
"mfekoljp-1","B_progenitor"
"mfepfcff-1","Erythroid"
"mfghelbk-1","Nonhaem"
"mfgnnfko-1","Erythroid"
"mfgnphbl-1","Neutrophil"
"mfgphgoe-1","Granulocyte_monocyte_progenitor"
"mfioicdh-1","Macrophage"
"mfjjfhki-1","Neutrophil"
"mfkhdgmb-1","MonoCD14"
"mfkhfhhe-1","MonoCD14"
"mfkkaiho-1","MonoCD14"
"mfmnkjca-1","Erythroid"
"mfpdhdab-1","Macrophage"
"mgajdhom-1","Macrophage"
"mgapfcja-1","B_progenitor"
"mgbfmfap-1","MonoCD14"
"mgecccjj-1","Erythroid"
"mgikdign-1","Neutrophil"
"mgjikdjg-1","HSC"
"mgkapnbd-1","Erythroid"
"mgkcaape-1","Neutrophil"
"mgknmlfl-1","HSC"
"mglcpgla-1","Neutrophil"
"mglfllep-1","MonoCD14"
"mglimoko-1","MonoCD14"
"mgmhkiba-1","Macrophage"
"mgmleaap-1","Erythroid"
"mgncbmne-1","Plasma_cell"
"mgodclho-1","Neutrophil"
"mgpicebn-1","Nonhaem"
"mhafafpc-1","Erythroid"
"mhafbgdh-1","Macrophage"
"mhbgieep-1","Erythroid"
"mhckambl-1","Neutrophil"
"mhckcobk-1","Macrophage"
"mhdbmodf-1","Erythroid"
"mhdcbmka-1","Macrophage"
"mhfbmmoi-1","CD8_T_memory"
"mhfcaiah-1","Neutrophil"
"mhfhicia-1","Granulocyte_monocyte_progenitor"
"mhgdbkmc-1","Macrophage"
"mhgonepj-1","Nonhaem"
"mhikjgnn-1","Erythroid"
"mhmaohok-1","Neutrophil"
"mhmogpij-1","Nonhaem"
"mhnmnjhd-1","Erythroid"
"mhnnlfll-1","Erythroid"
"mhpaikhk-1","MonoCD14"
"mhplghla-1","Granulocyte_monocyte_progenitor"
"mibfpjmb-1","B_progenitor"
"midbnmel-1","Granulocyte_monocyte_progenitor"
"miheimhg-1","HSC"
"mihhinoc-1","HSC"
"miigofch-1","Erythroid"
"miijfejd-1","Nonhaem"
"mijdlmme-1","Erythroid"
"minckmfg-1","Granulocyte_monocyte_progenitor"
"mipebjkk-1","Erythroid"
"mipnlkhm-1","B_memory"
"mjbgfdja-1","Macrophage"
"mjckehkk-1","Erythroid"
"mjgdgdhl-1","Erythroid"
"mjglfajp-1","Neutrophil"
"mjkeagab-1","Erythroid"
"mjldcign-1","HSC"
"mjllfjad-1","HSC"
"mjmhkcjk-1","Neutrophil"
"mjmhphge-1","MonoCD14"
"mjncccan-1","Erythroid"
"mjnkapaj-1","Nonhaem"
"mjnlclkm-1","Erythroid"
"mjpfekfi-1","Erythroid"
"mkakhcnf-1","HSC"
"mkbioghb-1","Erythroid"
"mkblmgfo-1","HSC"
"mkclhfkb-1","Erythroid"
"mkcpohdi-1","Erythroid"
"mkdjghbf-1","Macrophage"
"mkeappgn-1","Erythroid"
"mkebbkle-1","Erythroid"
"mkebgfmc-1","Erythroid"
"mkecicjj-1","Macrophage"
"mkfaekah-1","MonoCD14"
"mkfgekfl-1","Erythroid"
"mkfhhjie-1","Erythroid"
"mkfnnife-1","Erythroid"
"mkfpjgcn-1","Neutrophil"
"mkgdnokh-1","Erythroid"
"mkgjgbac-1","Erythroid"
"mkhgkada-1","Nonhaem"
"mkilgjgk-1","Erythroid"
"mkilmhpi-1","Erythroid"
"mkjjngjc-1","Erythroid"
"mkjnomeo-1","Erythroid"
"mkjnonfh-1","Erythroid"
"mkkelkdl-1","Nonhaem"
"mkkmidmd-1","Macrophage"
"mklflnfl-1","Erythroid"
"mkmbakdj-1","Macrophage"
"mkmbfldc-1","Nonhaem"
"mkmegelf-1","Erythroid"
"mkmejncj-1","Erythroid"
"mkmgmjbl-1","Macrophage"
"mkmicemo-1","Macrophage"
"mkmkeaba-1","Nonhaem"
"mkmlbjgo-1","MonoCD14"
"mkmoddia-1","Granulocyte_monocyte_progenitor"
"mkniepni-1","B_progenitor"
"mknnbhni-1","Erythroid"
"mkpfdmfg-1","Macrophage"
"mkpgcdgh-1","Macrophage"
"mkpkdagc-1","Macrophage"
"mlaahomb-1","Erythroid"
"mlabffme-1","Erythroid"
"mlaplbfo-1","Erythroid"
"mlbccdjd-1","Granulocyte_monocyte_progenitor"
"mlcghloj-1","Erythroid"
"mldbmneo-1","B_memory"
"mljbpcmm-1","Erythroid"
"mljogfep-1","HSC"
"mllcacap-1","Macrophage"
"mlnjciii-1","Erythroid"
"mlppmphn-1","Erythroid"
"mmabilfc-1","Macrophage"
"mmaiaeoa-1","Macrophage"
"mmaldeea-1","Macrophage"
"mmbdhpoj-1","Erythroid"
"mmcablmh-1","Macrophage"
"mmcainlj-1","Erythroid"
"mmccmcil-1","Erythroid"
"mmdhdknm-1","Macrophage"
"mmdoobfn-1","Nonhaem"
"mmeaioeo-1","Nonhaem"
"mmhgfaol-1","Erythroid"
"mmhhgifm-1","Erythroid"
"mmhhphob-1","MonoCD14"
"mmhkkfaf-1","B_progenitor"
"mmhoakjd-1","Neutrophil"
"mmlfpeng-1","Macrophage"
"mmljlgbf-1","Erythroid"
"mmomoofg-1","MonoCD14"
"mmoocigh-1","Macrophage"
"mmooejap-1","Granulocyte_monocyte_progenitor"
"mmpbdafp-1","MonoCD16"
"mmphffil-1","Erythroid"
"mmphkbcm-1","Erythroid"
"mmpleepc-1","Plasma_cell"
"mmpodngi-1","MonoCD14"
"mnacdlbo-1","Erythroid"
"mnadidek-1","Erythroid"
"mnagnfig-1","Plasma_cell"
"mnapfgho-1","Nonhaem"
"mnbheokd-1","Macrophage"
"mnbjcoke-1","Macrophage"
"mnbnfmoo-1","Erythroid"
"mnbpibao-1","B_memory"
"mncdefln-1","MonoCD14"
"mncegffa-1","Macrophage"
"mncfgbmm-1","Erythroid"
"mncglpgh-1","Granulocyte_monocyte_progenitor"
"mnckccfo-1","Granulocyte_monocyte_progenitor"
"mnckgfmo-1","Erythroid"
"mncoidpe-1","Macrophage"
"mncpochn-1","Neutrophil"
"mndhicfl-1","Neutrophil"
"mndkadbo-1","B_progenitor"
"mndmdido-1","Erythroid"
"mndpjnbh-1","Erythroid"
"mneahkfe-1","Nonhaem"
"mnealpom-1","Neutrophil"
"mnedompk-1","Erythroid"
"mnehkcmo-1","Neutrophil"
"mnelpdib-1","Erythroid"
"mneonlma-1","Erythroid"
"mnficgbd-1","Erythroid"
"mnfidbdn-1","CD4_T_memory"
"mnfligoe-1","Granulocyte_monocyte_progenitor"
