"","celltype"
"endedkma-1","T_prolifer"
"endflnop-1","Erythroid"
"endlgdin-1","Plasma_cell"
"endlkdco-1","Plasma_cell"
"endodade-1","Platelet"
"eneebpnl-1","Platelet"
"enefjdia-1","Platelet"
"enegiocm-1","Platelet"
"enepnggc-1","Plasma_cell"
"eneppopm-1","Neutrophil"
"enfbcobg-1","Plasma_cell"
"enfjmefl-1","Plasma_cell"
"enflfcde-1","Plasma_cell"
"enfmheec-1","Plasma_cell"
"enfopnbi-1","Nonhaem"
"enfpjfjo-1","Plasma_cell"
"engdoomm-1","Plasma_cell"
"engfndio-1","Macrophage"
"enghohlp-1","Macrophage"
"engigdhn-1","Plasma_cell"
"engkkcei-1","Macrophage"
"engnipfp-1","Plasma_cell"
"engppbgp-1","Macrophage"
"enhaikmg-1","Plasma_cell"
"enhaimpb-1","Plasma_cell"
"enheilif-1","Macrophage"
"enheilnf-1","Macrophage"
"enhfdcpm-1","Nonhaem"
"enhkkbof-1","Macrophage"
"enhminnc-1","Plasma_cell"
"enhnbhmd-1","Plasma_cell"
"enhohdck-1","pDC"
"eniaplca-1","Nonhaem"
"enijcpgg-1","Nonhaem"
"enikbaip-1","Nonhaem"
"enipnjik-1","Nonhaem"
"enjgjcjb-1","Nonhaem"
"enjifjhk-1","Nonhaem"
"enjjejkj-1","Nonhaem"
"enjnnkhh-1","Plasma_cell"
"enjognpe-1","Neutrophil"
"enjokpgi-1","Macrophage"
"enjplhll-1","Nonhaem"
"enkbcajo-1","Nonhaem"
"enkbdcak-1","Neutrophil"
"enkfmmil-1","Erythroid"
"enkmnkbf-1","Plasma_cell"
"enknmbbi-1","Plasma_cell"
"enkoplab-1","Neutrophil"
"enlfdicp-1","Nonhaem"
"enmahofi-1","B_naive"
"enmaiben-1","Nonhaem"
"enmbkane-1","Nonhaem"
"enmcoljm-1","Nonhaem"
"enmfnmpi-1","Nonhaem"
"enmhnmjh-1","Macrophage"
"enmipglh-1","Nonhaem"
"enmlpgjg-1","Nonhaem"
"enmmapdo-1","Plasma_cell"
"enmmfddg-1","Macrophage"
"enmnfmna-1","Granulocyte_monocyte_progenitor"
"enmnnece-1","Plasma_cell"
"ennaiodm-1","HSC"
"ennhaemb-1","Erythroid"
"enniefig-1","Neutrophil"
"ennkeiih-1","Nonhaem"
"ennlcgli-1","Nonhaem"
"ennnfeim-1","Plasma_cell"
"ennoekim-1","Plasma_cell"
"ennolfpm-1","Neutrophil"
"ennpljnb-1","Plasma_cell"
"enoejmma-1","Plasma_cell"
"enojchoh-1","Plasma_cell"
"enokkdoi-1","Plasma_cell"
"enolkgem-1","Nonhaem"
"enomjgbc-1","Nonhaem"
"enpbkmkl-1","Erythroid"
"enpbpoah-1","Macrophage"
"enpgafdj-1","Plasma_cell"
"enpggdjd-1","Plasma_cell"
"enpieinc-1","Macrophage"
"enpihnch-1","Plasma_cell"
"enpikdlh-1","Plasma_cell"
"enpoihhf-1","Erythroid"
"enpokllh-1","Erythroid"
"enppjche-1","Erythroid"
"eoaannnb-1","Erythroid"
"eoadifdg-1","Erythroid"
"eoafbccm-1","Neutrophil"
"eoahapca-1","Nonhaem"
"eoajloja-1","HSC"
"eoanbinl-1","Macrophage"
"eoaogeli-1","Macrophage"
"eobbaojf-1","HSC"
"eobbibpg-1","Nonhaem"
"eobpokgd-1","Macrophage"
"eoccahbj-1","Platelet"
"eocginhh-1","Granulocyte_monocyte_progenitor"
"eocibfkm-1","Plasma_cell"
"eocndjcn-1","MonoCD14"
"eoddifnk-1","Neutrophil"
"eoddmbhk-1","Nonhaem"
"eodeccbj-1","Plasma_cell"
"eodehloi-1","Nonhaem"
"eodfjfhc-1","HSC"
"eodfnnpo-1","Plasma_cell"
"eodmennk-1","Plasma_cell"
"eodoceko-1","Plasma_cell"
"eodomcjh-1","HSC"
"eodoohie-1","Plasma_cell"
"eoebienj-1","Nonhaem"
"eoeedggc-1","Nonhaem"
"eoefnlna-1","Neutrophil"
"eoegdlka-1","Plasma_cell"
"eoehdcin-1","Nonhaem"
"eoenhoke-1","Plasma_cell"
"eofedffl-1","Plasma_cell"
"eofmjioc-1","Macrophage"
"eofndagd-1","Erythroid"
"eofoodkl-1","Plasma_cell"
"eogfnkdi-1","Erythroid"
"eogipcbh-1","Plasma_cell"
"eogllpoi-1","Plasma_cell"
"eogmhnbo-1","Macrophage"
"eognjjgk-1","Neutrophil"
"eohbdfac-1","Macrophage"
"eohceefk-1","NK_cell"
"eohclcgd-1","Plasma_cell"
"eohehpeo-1","Platelet"
"eohejlce-1","Plasma_cell"
"eohhcbee-1","Plasma_cell"
"eohilefg-1","Plasma_cell"
"eohjnkph-1","Plasma_cell"
"eohlnhol-1","Macrophage"
"eoiaolbh-1","Plasma_cell"
"eoidipak-1","Plasma_cell"
"eoiekoap-1","Plasma_cell"
"eoihiacm-1","Erythroid"
"eoijecln-1","Nonhaem"
"eoincnib-1","Plasma_cell"
"eoioockc-1","Plasma_cell"
"eojedpka-1","Plasma_cell"
"eojembgh-1","Plasma_cell"
"eojgomfg-1","Plasma_cell"
"eojifadl-1","Plasma_cell"
"eojiiced-1","Plasma_cell"
"eojjmdei-1","Macrophage"
"eojjnpea-1","Neutrophil"
"eojlnofo-1","Plasma_cell"
"eojnogle-1","Plasma_cell"
"eokbkdhg-1","Nonhaem"
"eokeeacj-1","Nonhaem"
"eokeehnm-1","Erythroid"
"eokgdklc-1","Macrophage"
"eokmccdb-1","Plasma_cell"
"eokmjpco-1","Nonhaem"
"eokmlfdg-1","Plasma_cell"
"eoknjebh-1","B_naive"
"eokpebph-1","Plasma_cell"
"eolcfbpl-1","Macrophage"
"eoldgene-1","Plasma_cell"
"eolhgfbo-1","Macrophage"
"eoljfifl-1","Nonhaem"
"eoljilfk-1","Plasma_cell"
"eolkppof-1","Neutrophil"
"eollpmjg-1","Plasma_cell"
"eomdimde-1","Neutrophil"
"eomdnkkk-1","Plasma_cell"
"eomeodce-1","Neutrophil"
"eomffkci-1","Plasma_cell"
"eomgbknf-1","Plasma_cell"
"eomhpdbc-1","Plasma_cell"
"eomiamfd-1","Plasma_cell"
"eomihmka-1","B_memory"
"eomoahjb-1","Plasma_cell"
"eomojodp-1","Neutrophil"
"eoniiemo-1","Erythroid"
"eonimehk-1","Erythroid"
"eonpjfng-1","Plasma_cell"
"eoobcded-1","B_progenitor"
"eoodbmgl-1","B_progenitor"
"eoogjboh-1","Plasma_cell"
"eoojllfd-1","Nonhaem"
"eopajofk-1","Neutrophil"
"eopcddpi-1","Plasma_cell"
"eopgbfhe-1","Plasma_cell"
"eopgnkcn-1","Erythroid"
"eophmmjd-1","Plasma_cell"
"eophngdk-1","Plasma_cell"
"eoplammc-1","Macrophage"
"eopmhkbj-1","Plasma_cell"
"eoppehnj-1","Erythroid"
"epafidgh-1","Erythroid"
"epafjfpa-1","Erythroid"
"epagcacm-1","Plasma_cell"
"epajilkd-1","Erythroid"
"epapaclk-1","Plasma_cell"
"epbcobjk-1","Plasma_cell"
"epbkmmbk-1","Macrophage"
"epbminlj-1","Plasma_cell"
"epcbmfac-1","Plasma_cell"
"epcciagl-1","Plasma_cell"
"epcdikcg-1","Plasma_cell"
"epcdmoch-1","Plasma_cell"
"epcgjccp-1","Plasma_cell"
"epcgkban-1","Plasma_cell"
"epcgnjbj-1","Plasma_cell"
"epchlmne-1","Plasma_cell"
"epcjihdc-1","B_naive"
"epckidjh-1","Neutrophil"
"epckiobb-1","Plasma_cell"
"epcolibb-1","Nonhaem"
"epcondip-1","B_progenitor"
"epcphdnl-1","Plasma_cell"
"epcpigdn-1","Plasma_cell"
"epdbgkgp-1","B_naive"
"epdemeem-1","Erythroid"
"epdkhbkn-1","Plasma_cell"
"epdkmjfc-1","Neutrophil"
"epdllckn-1","CTL"
"epdohomn-1","Plasma_cell"
"epeajohn-1","Plasma_cell"
"epeclkhn-1","Erythroid"
"epedacmb-1","Plasma_cell"
"epefmofd-1","Plasma_cell"
"epekpcba-1","Platelet"
"epeohaec-1","Plasma_cell"
"epfabkdd-1","Neutrophil"
"epfbgolf-1","Neutrophil"
"epfcbfon-1","Erythroid"
"epfdecpd-1","Erythroid"
"epfeomcl-1","Plasma_cell"
"epffdkmj-1","B_naive"
"epfgglei-1","Erythroid"
"epfhndkd-1","CD4_T_memory"
"epfomikg-1","Plasma_cell"
"epgcione-1","Plasma_cell"
"epgeejee-1","Plasma_cell"
"epgjfpmm-1","Plasma_cell"
"epgjihjd-1","Nonhaem"
"epgkmcbn-1","Plasma_cell"
"epgokkni-1","Nonhaem"
"epgompae-1","Macrophage"
"ephacjji-1","Plasma_cell"
"ephbbogf-1","Plasma_cell"
"epheajld-1","Erythroid"
"ephflmhf-1","Plasma_cell"
"ephgodhg-1","Plasma_cell"
"ephigbjm-1","Plasma_cell"
"ephnjhgi-1","Plasma_cell"
"ephnkece-1","Plasma_cell"
"epiejncc-1","Plasma_cell"
"epielfdo-1","Plasma_cell"
"epifdehh-1","Plasma_cell"
"epiggoma-1","Plasma_cell"
"epiliffk-1","Plasma_cell"
"epinpndi-1","Plasma_cell"
"epipneio-1","Plasma_cell"
"epjgpccf-1","Plasma_cell"
"epjjfaik-1","Neutrophil"
"epjkopnl-1","Neutrophil"
"epjnafld-1","Plasma_cell"
"epjnejce-1","Plasma_cell"
"epjpikid-1","Plasma_cell"
"epkboabl-1","B_progenitor"
"epkibmfl-1","Neutrophil"
"epkipiae-1","Plasma_cell"
"epkkaamo-1","Erythroid"
"epkkmpmm-1","B_memory"
"epklnpoh-1","Plasma_cell"
"epknpcng-1","Erythroid"
"epkoffna-1","Erythroid"
"epleggnk-1","Plasma_cell"
"eplenfmd-1","Plasma_cell"
"eplfolnf-1","Plasma_cell"
"eplpghbe-1","Erythroid"
"epmfclgc-1","Nonhaem"
"epmfongk-1","Neutrophil"
"epmghcjf-1","Plasma_cell"
"epmmobdc-1","Plasma_cell"
"epmnpgek-1","Plasma_cell"
"epnbmled-1","Macrophage"
"epneblle-1","Macrophage"
"epnecpob-1","Erythroid"
"epnghidc-1","Neutrophil"
"epnkmfig-1","Nonhaem"
"epnljeom-1","Plasma_cell"
"epobmifb-1","Plasma_cell"
"epodefel-1","Plasma_cell"
"epofjbma-1","CTL"
"epoipfgc-1","Plasma_cell"
"epojndhh-1","Plasma_cell"
"epojomoe-1","Plasma_cell"
"epopjkii-1","Plasma_cell"
"eppiedad-1","Plasma_cell"
"eppkdnhl-1","Plasma_cell"
"eppkiiad-1","pDC"
"epplcfjp-1","Plasma_cell"
"faaacagd-1","Erythroid"
"faacloob-1","Plasma_cell"
"faaeeljo-1","Macrophage"
"faaenanb-1","Plasma_cell"
"faafoekn-1","Plasma_cell"
"faalpcoh-1","Plasma_cell"
"fabccnkg-1","Plasma_cell"
"fabefemb-1","Plasma_cell"
"fabkigph-1","T_prolifer"
"fabmjdpn-1","Plasma_cell"
"fabnjdeg-1","Plasma_cell"
"fabollah-1","Plasma_cell"
"facaaebf-1","Plasma_cell"
"facboeel-1","Plasma_cell"
"faccfpnk-1","Plasma_cell"
"facdknhb-1","Macrophage"
"facehmfk-1","Nonhaem"
"facikimb-1","Plasma_cell"
"fackabgl-1","Plasma_cell"
"fackafbk-1","Plasma_cell"
"faclplbf-1","Plasma_cell"
"facnihlb-1","Plasma_cell"
"fadflije-1","CTL"
"fadhbile-1","Nonhaem"
"fadhhgbe-1","HSC"
"fadiefkd-1","Plasma_cell"
"fadjjocg-1","Plasma_cell"
"fadljmjh-1","Plasma_cell"
"fadmkmnj-1","Plasma_cell"
"fadniink-1","Plasma_cell"
"fadofajf-1","Plasma_cell"
"faeeppep-1","Plasma_cell"
"faefpbph-1","Plasma_cell"
"faeieneg-1","Plasma_cell"
"faeiepld-1","Plasma_cell"
"faeijgbc-1","Macrophage"
"faejjbhe-1","Plasma_cell"
"faeloccl-1","Plasma_cell"
"faemcfag-1","Plasma_cell"
"faengfmk-1","Plasma_cell"
"faenodmk-1","Plasma_cell"
"fafbpceb-1","Plasma_cell"
"fafdnpbb-1","B_naive"
"fafjdaod-1","Plasma_cell"
"fafjdfgl-1","Neutrophil"
"faflfakh-1","Nonhaem"
"fafoalnh-1","Plasma_cell"
"fafpdhlg-1","Plasma_cell"
"fafpeedh-1","Neutrophil"
"fagbcgon-1","CD4_T_memory"
"fagcinmf-1","Plasma_cell"
"fagekaeh-1","Plasma_cell"
"fagfadeg-1","Plasma_cell"
"faghlahk-1","Plasma_cell"
"faghmhjd-1","B_progenitor"
"fagpcpak-1","Plasma_cell"
"fahalhgc-1","Plasma_cell"
"fahfkklm-1","Macrophage"
"fahhhmbl-1","Plasma_cell"
"fahidpad-1","Nonhaem"
"fahihbaa-1","Nonhaem"
"fahjnpkp-1","Plasma_cell"
"fahodcep-1","Plasma_cell"
"faibiofo-1","Plasma_cell"
"faidoaje-1","Erythroid"
"faifdpek-1","Erythroid"
"faijfofl-1","Erythroid"
"faijipji-1","Granulocyte_monocyte_progenitor"
"faikamga-1","MonoCD14"
"faildklg-1","Neutrophil"
"faimpgca-1","Platelet"
"faipemln-1","Erythroid"
"faiplcfp-1","Plasma_cell"
"fajbcipi-1","Plasma_cell"
"fajdbkge-1","Plasma_cell"
"fajggpcm-1","Erythroid"
"fajifoda-1","Plasma_cell"
"fajlkkjn-1","CD8_T_memory"
"fajlllbf-1","Plasma_cell"
"fakaigfi-1","MonoCD14"
"fakfigad-1","Plasma_cell"
"fakgemkg-1","Plasma_cell"
"fakhljan-1","Macrophage"
"fakigccf-1","pDC"
"fakiimkn-1","Plasma_cell"
"faklnmja-1","Plasma_cell"
"faknfggj-1","Plasma_cell"
"fakoofdd-1","Plasma_cell"
"fakpomom-1","Macrophage"
"falackip-1","Plasma_cell"
"falcckka-1","Plasma_cell"
"faledpda-1","Plasma_cell"
"falimaek-1","Platelet"
"faloldfd-1","Platelet"
"famabgfm-1","Platelet"
"famabndb-1","Plasma_cell"
"famccfeo-1","MonoCD14"
"famfffpj-1","Macrophage"
"famnaogi-1","Platelet"
"fampfceo-1","Macrophage"
"fanafgho-1","Plasma_cell"
"fancbpan-1","Plasma_cell"
"fanfecph-1","Macrophage"
"fanfokno-1","Plasma_cell"
"fankjmee-1","Plasma_cell"
"fanlegmo-1","Plasma_cell"
"fanlimgo-1","Plasma_cell"
"fanmnecf-1","Plasma_cell"
"fannphnb-1","Plasma_cell"
"faobhmam-1","Plasma_cell"
"faoejbnf-1","Plasma_cell"
"faoflikm-1","Plasma_cell"
"faoheabd-1","Nonhaem"
"faohiaap-1","Macrophage"
"faoioenh-1","Plasma_cell"
"faokchjo-1","Plasma_cell"
"faonkedd-1","Plasma_cell"
"fapailgg-1","Plasma_cell"
"fapbpaef-1","Plasma_cell"
"fapdgbah-1","Plasma_cell"
"fapdilkf-1","Macrophage"
"fapfccao-1","Plasma_cell"
"faphbael-1","Plasma_cell"
"fapjdffi-1","Plasma_cell"
"fapjfdgk-1","Macrophage"
"faplacbb-1","Macrophage"
"fapljohc-1","Plasma_cell"
"fapnhcle-1","Plasma_cell"
"fapofdkp-1","Plasma_cell"
"fapomgmk-1","Plasma_cell"
"fappagal-1","Plasma_cell"
"fbaghgen-1","Plasma_cell"
"fbakodcf-1","Plasma_cell"
"fbalcbla-1","Plasma_cell"
"fbaljhmg-1","Plasma_cell"
"fbaoioac-1","Plasma_cell"
"fbapiala-1","Plasma_cell"
"fbbcgdda-1","Plasma_cell"
"fbbdgjke-1","Plasma_cell"
"fbbelebl-1","Erythroid"
"fbbmhiaa-1","Nonhaem"
"fbbndioo-1","Plasma_cell"
"fbboeoie-1","Plasma_cell"
"fbcakhef-1","Plasma_cell"
"fbcamjgi-1","Plasma_cell"
"fbccbgal-1","Plasma_cell"
"fbcdigak-1","Plasma_cell"
"fbcgpphi-1","Plasma_cell"
"fbcnhjbn-1","Plasma_cell"
"fbcnjlha-1","MonoCD14"
"fbdaacng-1","Plasma_cell"
"fbdbfcio-1","Plasma_cell"
"fbdcopif-1","HSC"
"fbdfjopg-1","Nonhaem"
"fbdkmdng-1","Plasma_cell"
"fbdlkaje-1","Plasma_cell"
"fbdogneo-1","Plasma_cell"
"fbdpidpa-1","Plasma_cell"
"fbeaibef-1","Macrophage"
"fbegpclo-1","Macrophage"
"fbeihalc-1","Plasma_cell"
"fbemgfno-1","Nonhaem"
"fbeoajfe-1","Neutrophil"
"fbepgako-1","Nonhaem"
"fbfaeaic-1","Erythroid"
"fbfbeiep-1","Macrophage"
"fbffolpc-1","Plasma_cell"
"fbfggadc-1","Plasma_cell"
"fbfhlicp-1","Erythroid"
"fbfknabf-1","MonoCD14"
"fbfmjebo-1","B_progenitor"
"fbfmkeda-1","MonoCD14"
"fbfokejp-1","Erythroid"
"fbfpcldn-1","Plasma_cell"
"fbfpfhfk-1","Erythroid"
"fbgaihja-1","Macrophage"
"fbgbhhjh-1","Neutrophil"
"fbgbjmko-1","Macrophage"
"fbgbnfbl-1","Plasma_cell"
"fbgdjjge-1","MonoCD14"
"fbgeoajn-1","Plasma_cell"
"fbgldlpb-1","Macrophage"
"fbgmnpcb-1","Plasma_cell"
"fbgnklcj-1","Plasma_cell"
"fbgpeikh-1","Macrophage"
"fbhcjjma-1","Nonhaem"
"fbhegekd-1","Nonhaem"
"fbhgjpcd-1","Nonhaem"
"fbhngigp-1","Plasma_cell"
"fbidehdg-1","Plasma_cell"
"fbiejddc-1","Plasma_cell"
"fbifjaod-1","Nonhaem"
"fbigchih-1","Plasma_cell"
"fbighmdf-1","Macrophage"
"fbiioadb-1","Erythroid"
"fbikkkia-1","Erythroid"
"fbilfkcn-1","Erythroid"
"fbjcljol-1","Nonhaem"
"fbjdnafi-1","Neutrophil"
"fbjefefd-1","NK_cell"
"fbjemeca-1","Plasma_cell"
"fbjfeijb-1","Nonhaem"
"fbjidfjh-1","Plasma_cell"
"fbjjffka-1","Plasma_cell"
"fbjkigod-1","Plasma_cell"
"fbjmpmgn-1","Erythroid"
"fbjnahfe-1","Macrophage"
"fbjnmfcl-1","Macrophage"
"fbkacknf-1","Macrophage"
"fbkadhld-1","Erythroid"
"fbkfncnb-1","Erythroid"
"fbkiklfm-1","Plasma_cell"
"fbkkanag-1","Plasma_cell"
"fbkkghel-1","Plasma_cell"
"fbkkmfbb-1","Plasma_cell"
"fblhehcm-1","Nonhaem"
"fblhmplg-1","Plasma_cell"
"fblicbhl-1","Plasma_cell"
"fblifnip-1","Macrophage"
"fbljpkaf-1","B_progenitor"
"fblkkakf-1","Plasma_cell"
"fblnhhao-1","Erythroid"
"fbmbbhie-1","Plasma_cell"
"fbmfdmha-1","Nonhaem"
"fbmgjggi-1","Macrophage"
"fbmgnhkf-1","Plasma_cell"
"fbmhekbp-1","MonoCD14"
"fbmhhlfa-1","Plasma_cell"
"fbmiefgg-1","Plasma_cell"
"fbmigkea-1","Plasma_cell"
"fbmnajmn-1","Plasma_cell"
"fbncdfck-1","Plasma_cell"
"fbnolljd-1","Plasma_cell"
"fbogmbap-1","Erythroid"
"fbomlhck-1","Plasma_cell"
"fbompfli-1","pDC"
"fbonccee-1","Plasma_cell"
"fbpcdfhi-1","Plasma_cell"
"fbpeaiaj-1","Macrophage"
"fbpfolpn-1","Plasma_cell"
"fbpnncfl-1","Plasma_cell"
"fbpoeblc-1","Macrophage"
"fbppganl-1","Plasma_cell"
"fcaccpdi-1","Plasma_cell"
"fcadcohp-1","Plasma_cell"
"fcadddcl-1","Plasma_cell"
"fcaepmpg-1","Plasma_cell"
"fcalkfpl-1","Plasma_cell"
"fcanabic-1","Plasma_cell"
"fcanhjkk-1","Plasma_cell"
"fcbdljca-1","Plasma_cell"
"fcbdpheh-1","Plasma_cell"
"fcbfidco-1","Plasma_cell"
"fcbihecf-1","HSC"
"fcbkpjpo-1","HSC"
"fcbllnaa-1","Plasma_cell"
"fcbpbogm-1","Macrophage"
"fccapmdd-1","Plasma_cell"
"fccbmjon-1","Macrophage"
"fccenkog-1","Plasma_cell"
"fccgajhh-1","Plasma_cell"
"fcchjilo-1","Nonhaem"
"fcckdmna-1","Plasma_cell"
"fccobonh-1","Plasma_cell"
"fcdabkfd-1","Plasma_cell"
"fcdbooia-1","Neutrophil"
"fcdcliho-1","Macrophage"
"fcdekapf-1","Erythroid"
"fcdekmnc-1","Plasma_cell"
"fcdiaepj-1","Plasma_cell"
"fcdmihdh-1","Nonhaem"
"fcdnmbmj-1","Plasma_cell"
"fcdoiplg-1","Nonhaem"
"fceahjpm-1","Plasma_cell"
"fceggaci-1","Nonhaem"
"fcehfpmi-1","Plasma_cell"
"fceihffd-1","Plasma_cell"
"fceihnnb-1","Plasma_cell"
"fcejbpif-1","Nonhaem"
"fcekgckm-1","B_progenitor"
"fceljfeb-1","Plasma_cell"
"fcenpbdi-1","Plasma_cell"
"fcepghhf-1","Plasma_cell"
"fcfeianj-1","Plasma_cell"
"fcfllmop-1","Plasma_cell"
"fcfoplgc-1","Erythroid"
"fcgacccp-1","MonoCD14"
"fcgcgeca-1","Erythroid"
"fcghibnn-1","Plasma_cell"
"fcgjckfl-1","Plasma_cell"
"fcgjdlni-1","CD4_T_memory"
"fcgkfdbh-1","Plasma_cell"
"fcgncfch-1","Plasma_cell"
"fcgoigli-1","Plasma_cell"
"fchbnmod-1","Plasma_cell"
"fchcckjd-1","Plasma_cell"
"fchdnkmh-1","Neutrophil"
"fchellaa-1","B_naive"
"fchmapii-1","Plasma_cell"
"fchnkjlo-1","Plasma_cell"
"fciinklk-1","Nonhaem"
"fcilmmob-1","Granulocyte_monocyte_progenitor"
"fciokclh-1","Neutrophil"
"fcjanmnl-1","Macrophage"
"fcjelidf-1","Plasma_cell"
"fcjhieno-1","Plasma_cell"
"fcjobijb-1","HSC"
"fcjpnonb-1","B_progenitor"
"fckbaedg-1","Plasma_cell"
"fckbkdil-1","Plasma_cell"
"fckffhck-1","Plasma_cell"
"fckjgakg-1","Plasma_cell"
"fcklcpih-1","Plasma_cell"
"fckomhce-1","Plasma_cell"
"fckpmmnl-1","MonoCD14"
"fclgpdpm-1","HSC"
"fclihlel-1","HSC"
"fclkcpdh-1","Nonhaem"
"fclmeggf-1","Plasma_cell"
"fcmamkii-1","Neutrophil"
"fcmbgeeh-1","HSC"
"fcmemjga-1","Plasma_cell"
"fcmfbjin-1","Nonhaem"
"fcncpldd-1","Plasma_cell"
"fcngbapk-1","MonoCD14"
"fcngepbg-1","Nonhaem"
"fcnkchij-1","MonoCD14"
"fcnoenel-1","Erythroid"
"fcnpgpli-1","Neutrophil"
"fcoeihhm-1","T_prolifer"
"fcohdabm-1","Macrophage"
"fcoinmpd-1","Macrophage"
"fcojakpf-1","Plasma_cell"
"fcopllph-1","Neutrophil"
"fcpccbpc-1","Plasma_cell"
"fcpepmbp-1","Plasma_cell"
"fcpgmpga-1","HSC"
"fcpgpkbh-1","Macrophage"
"fcphjbdi-1","Plasma_cell"
"fcplcmne-1","Platelet"
"fcplgolf-1","Plasma_cell"
"fcpmkcma-1","Neutrophil"
"fcpojlmg-1","Plasma_cell"
"fdacfjoi-1","Plasma_cell"
"fdadbehe-1","HSC"
"fdadhklg-1","Erythroid"
"fdafkdlb-1","Macrophage"
"fdakfgdd-1","Erythroid"
"fdaknlgi-1","Nonhaem"
"fdaknmia-1","Nonhaem"
"fdalfagf-1","Platelet"
"fdalgdib-1","Plasma_cell"
"fdalkibg-1","Plasma_cell"
"fdalncac-1","Erythroid"
"fdanigfn-1","Plasma_cell"
"fdanppdb-1","Nonhaem"
"fdbbdcmg-1","Granulocyte_monocyte_progenitor"
"fdbeefhc-1","Granulocyte_monocyte_progenitor"
"fdbehfbb-1","Granulocyte_monocyte_progenitor"
"fdbgkcgh-1","Macrophage"
"fdbgnaje-1","Plasma_cell"
"fdbinela-1","Platelet"
"fdblkckl-1","Platelet"
"fdcaehdo-1","Macrophage"
"fdcaeocc-1","Macrophage"
"fdcggjfo-1","Granulocyte_monocyte_progenitor"
"fdcknogo-1","Plasma_cell"
"fdcnmjgo-1","Plasma_cell"
"fddbgdci-1","Plasma_cell"
"fddcpncj-1","Plasma_cell"
"fdddbnef-1","Plasma_cell"
"fddemgld-1","Plasma_cell"
"fddgpkpd-1","Erythroid"
"fddjjegc-1","Plasma_cell"
"fddkfhpp-1","Plasma_cell"
"fddlamia-1","Erythroid"
"fddlidei-1","Plasma_cell"
"fddllale-1","Plasma_cell"
"fddlmnjj-1","Plasma_cell"
"fddmbpbf-1","Plasma_cell"
"fddnflpb-1","Plasma_cell"
"fddpchhg-1","Plasma_cell"
"fdeeegof-1","Plasma_cell"
"fdeenoeb-1","Plasma_cell"
"fdeilaml-1","Plasma_cell"
"fdekbnkp-1","MonoCD16"
"fdemdcek-1","HSC"
"fdemgjmp-1","HSC"
"fdemiclk-1","T_prolifer"
"fdenikao-1","MonoCD16"
"fdfehggl-1","Plasma_cell"
"fdfpanhl-1","Plasma_cell"
"fdfpcfin-1","CD4_T_memory"
"fdgaicda-1","Plasma_cell"
"fdgbmpkj-1","HSC"
"fdgcabkd-1","HSC"
"fdgglabm-1","Macrophage"
"fdghlogm-1","HSC"
"fdgiafed-1","Nonhaem"
"fdgjcaic-1","HSC"
"fdgjhcdb-1","HSC"
"fdhdcedk-1","HSC"
"fdhfmkbd-1","HSC"
"fdhjhoib-1","Granulocyte_monocyte_progenitor"
"fdiaepmb-1","MonoCD14"
"fdidakle-1","Nonhaem"
"fdilgnil-1","Neutrophil"
"fdimfmld-1","Nonhaem"
"fdioaflp-1","Erythroid"
"fdipdaih-1","Neutrophil"
"fdipomfl-1","Plasma_cell"
"fdjcacfk-1","Erythroid"
"fdjhmecc-1","Neutrophil"
"fdjmcnlb-1","Erythroid"
"fdjmmokc-1","Erythroid"
"fdkcfpam-1","Neutrophil"
"fdkgphgl-1","B_progenitor"
"fdkidlmd-1","Neutrophil"
"fdkiplhl-1","Nonhaem"
"fdldbkkh-1","Neutrophil"
"fdlingim-1","Plasma_cell"
"fdllkooj-1","Neutrophil"
"fdlpojih-1","Neutrophil"
"fdmaaacm-1","MonoCD14"
"fdmaadbd-1","Plasma_cell"
"fdmcclac-1","Macrophage"
"fdmhgehk-1","Erythroid"
"fdmihnlj-1","Erythroid"
"fdmlbhma-1","MonoCD14"
"fdmliodn-1","Plasma_cell"
"fdmlpbic-1","Macrophage"
"fdmmibbi-1","B_progenitor"
"fdmpleph-1","Plasma_cell"
"fdnhoobp-1","Plasma_cell"
"fdnicmhc-1","MonoCD14"
"fdnkjdgn-1","Plasma_cell"
"fdnlngkn-1","Plasma_cell"
"fdnpmleb-1","Plasma_cell"
"fdobjhdj-1","Neutrophil"
"fdoekjbk-1","Macrophage"
"fdoimmkn-1","Plasma_cell"
"fdomafah-1","Plasma_cell"
"fdompfll-1","Plasma_cell"
"fdoooipa-1","Plasma_cell"
"fdpckcjm-1","Plasma_cell"
"fdpdcgob-1","Nonhaem"
"fdpdkkna-1","Plasma_cell"
"fdpeknpc-1","Plasma_cell"
"fdphdckf-1","Plasma_cell"
"fdphobao-1","Plasma_cell"
"fdpiknab-1","Plasma_cell"
"fdpookko-1","Plasma_cell"
"feacolof-1","Plasma_cell"
"feaepncd-1","Plasma_cell"
"feagmbhc-1","Plasma_cell"
"feaioohj-1","NK_cell"
"feakcabp-1","Macrophage"
"fealgfne-1","Plasma_cell"
"febcljee-1","Plasma_cell"
"febejknk-1","Plasma_cell"
"febekcjl-1","Plasma_cell"
"febfamfp-1","Plasma_cell"
"febkkoff-1","Macrophage"
"feblmdhe-1","Plasma_cell"
"febnhona-1","Plasma_cell"
"febobgmc-1","Plasma_cell"
"fecclfea-1","Macrophage"
"feccpcig-1","Plasma_cell"
"fecffcjp-1","MonoCD14"
"fecfllge-1","Erythroid"
"fecifcmm-1","Plasma_cell"
