"","celltype"
"ijdjopja-1","Granulocyte_monocyte_progenitor"
"ijefgaoo-1","MonoCD14"
"ijepjoph-1","Granulocyte_monocyte_progenitor"
"ijfachmk-1","Erythroid"
"ijfpbmhm-1","Erythroid"
"ijfphnki-1","Granulocyte_monocyte_progenitor"
"ijgcmong-1","Erythroid"
"ijgenpge-1","Macrophage"
"ijghmmge-1","B_progenitor"
"ijgjgjkm-1","Granulocyte_monocyte_progenitor"
"ijhebihp-1","Macrophage"
"ijhgimif-1","B_progenitor"
"ijhhndbm-1","Macrophage"
"ijhibcmm-1","Erythroid"
"ijhicekm-1","Nonhaem"
"ijhijoom-1","B_progenitor"
"ijhkhcdf-1","Erythroid"
"ijicflen-1","Erythroid"
"ijidekei-1","Erythroid"
"ijimdimh-1","HSC"
"ijinieef-1","HSC"
"ijjalpoa-1","Erythroid"
"ijjhdpoh-1","Erythroid"
"ijjhoooh-1","Erythroid"
"ijjmjfki-1","Erythroid"
"ijjnggph-1","Erythroid"
"ijkaenib-1","Macrophage"
"ijkapjik-1","Erythroid"
"ijkblmjl-1","Erythroid"
"ijkcaank-1","Erythroid"
"ijkclcdi-1","Macrophage"
"ijkddang-1","Erythroid"
"ijkepmhn-1","Erythroid"
"ijkggdln-1","Erythroid"
"ijkhjfbf-1","Erythroid"
"ijkijejb-1","Macrophage"
"ijknigdd-1","Macrophage"
"ijkognko-1","Erythroid"
"ijkoloai-1","Erythroid"
"ijlbnejo-1","Erythroid"
"ijldfalf-1","MonoCD14"
"ijleiegk-1","Neutrophil"
"ijloadfk-1","Nonhaem"
"ijlpdjmg-1","Neutrophil"
"ijmelbjk-1","Neutrophil"
"ijmeodap-1","Erythroid"
"ijmlkhjp-1","Macrophage"
"ijmlohpd-1","MonoCD14"
"ijncgign-1","Neutrophil"
"ijnfpfbd-1","Nonhaem"
"ijnibpbb-1","Nonhaem"
"ijobajkc-1","HSC"
"ijobcikc-1","Nonhaem"
"ijobjdle-1","Nonhaem"
"ijolpnin-1","Macrophage"
"ijonclko-1","Neutrophil"
"ijpanakc-1","Neutrophil"
"ijpanplg-1","B_progenitor"
"ijpclfle-1","Macrophage"
"ijpkdjic-1","Macrophage"
"ijpogpdn-1","Erythroid"
"ijpomjpb-1","Erythroid"
"ikaajmln-1","Erythroid"
"ikaiecpd-1","Nonhaem"
"ikakamdb-1","Macrophage"
"ikamhcpp-1","Erythroid"
"ikaonneo-1","Nonhaem"
"ikbdeckh-1","Macrophage"
"ikbigplc-1","Erythroid"
"ikbjdghc-1","MonoCD14"
"ikbmnkce-1","MonoCD14"
"ikcacapg-1","Macrophage"
"ikdaeinl-1","Nonhaem"
"ikdaljag-1","Erythroid"
"ikdbngpp-1","Erythroid"
"ikdjldpn-1","Erythroid"
"ikdjncbn-1","Erythroid"
"ikdpabdh-1","Neutrophil"
"ikegmdpd-1","Erythroid"
"ikfbfmbn-1","Nonhaem"
"ikfbgnpl-1","MonoCD14"
"ikfjjcaj-1","Erythroid"
"ikgkklgf-1","Nonhaem"
"ikgkmefd-1","Erythroid"
"ikgmoefd-1","Nonhaem"
"ikhblgdn-1","Erythroid"
"ikhghpeh-1","MonoCD14"
"ikhpmkdd-1","Granulocyte_monocyte_progenitor"
"ikiejcmn-1","Neutrophil"
"ikjeicdj-1","Erythroid"
"ikjgjjhc-1","Nonhaem"
"ikjgkapc-1","NK_cell"
"ikjigkdi-1","MonoCD14"
"ikjpkofg-1","MonoCD14"
"ikkiieji-1","Erythroid"
"ikkjlmij-1","Macrophage"
"ikkkleoc-1","Macrophage"
"ikkogjia-1","Neutrophil"
"iklajokl-1","Nonhaem"
"ikldfljp-1","Granulocyte_monocyte_progenitor"
"iklgmiif-1","Erythroid"
"ikmjakma-1","Erythroid"
"ikmmljml-1","Erythroid"
"iknbjjhc-1","Erythroid"
"ikndocga-1","MonoCD14"
"iknjkndd-1","Erythroid"
"iknkbjpp-1","Nonhaem"
"iknlakcn-1","Nonhaem"
"iknlgcoh-1","Nonhaem"
"ikoaibkb-1","Erythroid"
"ikobfgfm-1","Erythroid"
"ikoekieb-1","Macrophage"
"ikplhnab-1","Nonhaem"
"ilccojin-1","Erythroid"
"ildaiplh-1","Macrophage"
"ildfpaoo-1","Macrophage"
"ildikknm-1","Macrophage"
"ildnbnka-1","Neutrophil"
"ileagifh-1","Erythroid"
"ileahoaa-1","Erythroid"
"iledhgpa-1","Macrophage"
"ilefieab-1","Erythroid"
"ilehhgch-1","Macrophage"
"ilemhjij-1","Erythroid"
"ilemlgda-1","Erythroid"
"ilfeankl-1","Erythroid"
"ilffkejg-1","MonoCD14"
"ilffmphd-1","Nonhaem"
"ilgapmlj-1","Macrophage"
"ilgbeedi-1","Macrophage"
"ilgcmekh-1","Macrophage"
"ilgdibhb-1","Macrophage"
"ilgmmfeh-1","MonoCD14"
"ilhkpcfn-1","Erythroid"
"ilhpkpff-1","Nonhaem"
"iljddgli-1","Nonhaem"
"iljdfkph-1","Erythroid"
"iljfkokh-1","Macrophage"
"iljgnobo-1","Erythroid"
"iljknonf-1","Nonhaem"
"iljmibhh-1","Erythroid"
"iljndblj-1","Macrophage"
"iljogjdb-1","Nonhaem"
"ilkamlma-1","Erythroid"
"ilkbclol-1","Erythroid"
"ilkcojnm-1","Erythroid"
"ilkdiokk-1","Erythroid"
"ilkdkdfe-1","Erythroid"
"ilkijdnf-1","Erythroid"
"ilklalae-1","Neutrophil"
"ilkneldo-1","Erythroid"
"illabngb-1","MonoCD14"
"illcclio-1","Macrophage"
"illckibg-1","Erythroid"
"illjapao-1","Erythroid"
"illjpkme-1","Nonhaem"
"illkmjki-1","Granulocyte_monocyte_progenitor"
"illknkll-1","Macrophage"
"illlngjd-1","Nonhaem"
"illmldbb-1","Macrophage"
"illodepb-1","Erythroid"
"illpfhdl-1","Erythroid"
"ilmakmao-1","Erythroid"
"ilmbbgco-1","Macrophage"
"ilmbfepd-1","Erythroid"
"ilmbmlab-1","Erythroid"
"ilmdjbgj-1","Erythroid"
"ilmejakj-1","Erythroid"
"ilmopdbf-1","Nonhaem"
"ilncfaak-1","Nonhaem"
"ilneaepk-1","Macrophage"
"ilnehfal-1","Nonhaem"
"ilngloab-1","Erythroid"
"ilnkogna-1","MonoCD14"
"ilnnbkkg-1","Erythroid"
"ilnobjdp-1","Erythroid"
"ilodblkc-1","Erythroid"
"iloddnnm-1","Erythroid"
"ilodmanh-1","Macrophage"
"iloecooo-1","Erythroid"
"iloepkck-1","Macrophage"
"ilofkgck-1","Macrophage"
"ilogmdof-1","Erythroid"
"ilohndgi-1","HSC"
"ilohnkpc-1","Nonhaem"
"iloiocdm-1","Nonhaem"
"ilojepio-1","Nonhaem"
"ilokejjm-1","Nonhaem"
"ilokoebc-1","Nonhaem"
"ilomglng-1","Nonhaem"
"ilopfeld-1","Erythroid"
"ilpcahgh-1","MonoCD14"
"ilpdekgh-1","Nonhaem"
"ilpmlmem-1","Erythroid"
"ilpmoopm-1","Erythroid"
"ilppcgpm-1","HSC"
"imaafjkb-1","Neutrophil"
"imaaglfn-1","Macrophage"
"imagmkfo-1","Erythroid"
"imajogme-1","Erythroid"
"imakcihj-1","Erythroid"
"imakgmlj-1","Erythroid"
"imalfhlf-1","Erythroid"
"imaoeaii-1","Erythroid"
"imaoehgi-1","Macrophage"
"imaoidof-1","Erythroid"
"imapinhh-1","Erythroid"
"imbbmipg-1","Macrophage"
"imbcahpn-1","Erythroid"
"imbgbknp-1","Erythroid"
"imbgnhch-1","Erythroid"
"imbijoom-1","Nonhaem"
"imbinhjj-1","Erythroid"
"imbjchob-1","Macrophage"
"imbjjcbi-1","Macrophage"
"imblaibc-1","Nonhaem"
"imbleeli-1","Macrophage"
"imbmilcm-1","Erythroid"
"imbmpikn-1","MonoCD14"
"imcbndjf-1","Erythroid"
"imcdhphc-1","Erythroid"
"imcfibna-1","Erythroid"
"imcicelf-1","Nonhaem"
"imcjfcma-1","Neutrophil"
"imcjffia-1","Erythroid"
"imcooegg-1","Macrophage"
"imcpgodc-1","Macrophage"
"imdailhc-1","Erythroid"
"imdbplnj-1","Erythroid"
"imdcbake-1","Erythroid"
"imdclcbj-1","Nonhaem"
"imdeeimj-1","Nonhaem"
"imdgnnea-1","Erythroid"
"imdiciba-1","Erythroid"
"imdjhaad-1","Erythroid"
"imdkimep-1","MonoCD16"
"imdnkepm-1","Macrophage"
"imdoimdh-1","Macrophage"
"imeaiakl-1","Erythroid"
"imeamaip-1","Erythroid"
"imeapdnl-1","Erythroid"
"imeddnfe-1","Granulocyte_monocyte_progenitor"
"imeeemgl-1","B_progenitor"
"imehboie-1","Erythroid"
"imejcfjo-1","MonoCD14"
"imeleknc-1","Erythroid"
"imfchbdk-1","Nonhaem"
"imfejcjm-1","Erythroid"
"imfieiln-1","Erythroid"
"imfjofad-1","MonoCD14"
"imfleoeo-1","Macrophage"
"imfmbkcf-1","Erythroid"
"imfmldak-1","B_naive"
"imfofefa-1","Granulocyte_monocyte_progenitor"
"imgadcpc-1","Erythroid"
"imgdgbbg-1","Erythroid"
"imggnngg-1","MonoCD14"
"imghfoln-1","MonoCD14"
"imgiaeai-1","Erythroid"
"imgjieib-1","Macrophage"
"imgjlacc-1","Nonhaem"
"imgkemie-1","Erythroid"
"imgnfccf-1","Macrophage"
"imgpnlhf-1","Erythroid"
"imhaijfo-1","Granulocyte_monocyte_progenitor"
"imhapmfk-1","Erythroid"
"imhhhfdo-1","Granulocyte_monocyte_progenitor"
"imhpfnmb-1","Granulocyte_monocyte_progenitor"
"iminjhop-1","Neutrophil"
"imjjbfih-1","Neutrophil"
"imjljmdk-1","Nonhaem"
"imjmfaoi-1","Nonhaem"
"imkeilce-1","Erythroid"
"imkfnpkf-1","Nonhaem"
"imkhfopo-1","Nonhaem"
"imkkgjpj-1","Erythroid"
"imknjcbc-1","HSC"
"imkpmddk-1","Nonhaem"
"imldllfn-1","Nonhaem"
"imlfidhf-1","Erythroid"
"imljagpp-1","HSC"
"immahebd-1","Erythroid"
"immcinjn-1","Macrophage"
"immlbbdp-1","Nonhaem"
"immmaabc-1","Nonhaem"
"immomnii-1","Nonhaem"
"imndbelh-1","Nonhaem"
"imnjoohm-1","Plasma_cell"
"imnlajbk-1","MonoCD14"
"imnmehck-1","Granulocyte_monocyte_progenitor"
"imnnjjji-1","Erythroid"
"imnnlfil-1","Erythroid"
"imnppoef-1","Nonhaem"
"imoabbmc-1","Erythroid"
"imoajhhm-1","MonoCD14"
"imodnjni-1","MonoCD14"
"imogmial-1","Nonhaem"
"imohjjfb-1","Macrophage"
"imoicajc-1","Erythroid"
"imoikolk-1","Macrophage"
"imomndnn-1","Plasma_cell"
"imoogeof-1","Erythroid"
"impcekgn-1","Nonhaem"
"impdoghb-1","MonoCD14"
"impeblac-1","Erythroid"
"impgebhe-1","pDC"
"implhado-1","Erythroid"
"implhffj-1","Nonhaem"
"impmadha-1","pDC"
"impmcahp-1","Erythroid"
"impmfcni-1","Plasma_cell"
"impmpemo-1","Erythroid"
"inaaichf-1","Neutrophil"
"inabgeei-1","Erythroid"
"inafdmnc-1","Erythroid"
"inakehmg-1","MonoCD14"
"inamiikf-1","Macrophage"
"inaomhdg-1","Macrophage"
"inbcfjfh-1","Nonhaem"
"inbckien-1","Erythroid"
"inbjlppd-1","Erythroid"
"inbkefdc-1","Erythroid"
"inbngjpe-1","Erythroid"
"inbodgjj-1","Erythroid"
"inboknli-1","Erythroid"
"inccmfja-1","MonoCD14"
"incdeifc-1","Erythroid"
"incfalld-1","Erythroid"
"incjoimh-1","Neutrophil"
"inckiipd-1","MonoCD14"
"incokaap-1","Erythroid"
"inddebka-1","Erythroid"
"indeijpc-1","Nonhaem"
"indgbejg-1","Erythroid"
"indmnadh-1","MonoCD14"
"indpelig-1","Macrophage"
"indphope-1","HSC"
"ineaamnn-1","Erythroid"
"ineebbcn-1","HSC"
"inehhamm-1","MonoCD14"
"inejblbf-1","Macrophage"
"inejojdc-1","HSC"
"inekmolj-1","Nonhaem"
"inembfjp-1","Nonhaem"
"ineocefn-1","Erythroid"
"infbhjmp-1","Erythroid"
"inffbipn-1","Macrophage"
"infhclbh-1","Erythroid"
"infjnalf-1","Erythroid"
"infmhlep-1","Macrophage"
"infngpid-1","Erythroid"
"infomenn-1","Nonhaem"
"infpcbjf-1","Nonhaem"
"infphfca-1","Nonhaem"
"ingalfde-1","Neutrophil"
"inghhbjn-1","MonoCD14"
"inghnepp-1","MonoCD14"
"inheeehc-1","Erythroid"
"iniehbpj-1","HSC"
"inifkacn-1","HSC"
"inigfgib-1","B_progenitor"
"inigkfej-1","Erythroid"
"inimflap-1","Macrophage"
"inioofhc-1","Macrophage"
"iniopmkp-1","Erythroid"
"iniphcog-1","Erythroid"
"injafooe-1","Nonhaem"
"injkfjjo-1","Nonhaem"
"injnpmml-1","Erythroid"
"inkdooba-1","Macrophage"
"inkinkce-1","Nonhaem"
"inkjakop-1","Nonhaem"
"inkjjdcb-1","Erythroid"
"inkklmca-1","Macrophage"
"inkneebb-1","Macrophage"
"inlhbkoo-1","MonoCD14"
"inlialck-1","Neutrophil"
"inliolcj-1","Erythroid"
"inllhmfj-1","Erythroid"
"inlmmdbp-1","B_progenitor"
"inlncmli-1","Erythroid"
"inmajfhf-1","Nonhaem"
"inmapdan-1","Macrophage"
"inmbmfhd-1","Erythroid"
"inmdbjmo-1","Erythroid"
"inmijbej-1","Macrophage"
"inmkjkcl-1","MonoCD14"
"innbdoja-1","T_prolifer"
"innbmpli-1","HSC"
"innedlkk-1","Erythroid"
"innfdlkk-1","Plasma_cell"
"innggpjh-1","Macrophage"
"innlgdok-1","Nonhaem"
"inohdlep-1","Erythroid"
"inoklikb-1","Granulocyte_monocyte_progenitor"
"inoklneb-1","Plasma_cell"
"inombfbe-1","Neutrophil"
"inomkfkf-1","B_progenitor"
"inoncnbj-1","CD8_T_memory"
"inopamef-1","Macrophage"
"inpjjncc-1","Erythroid"
"inpmobha-1","Macrophage"
"inpnlfcf-1","MonoCD14"
"ioabjiji-1","Granulocyte_monocyte_progenitor"
"ioagobal-1","Erythroid"
"ioapkklc-1","HSC"
"iobfjeif-1","Erythroid"
"iobfjnje-1","MonoCD14"
"iobgblai-1","Granulocyte_monocyte_progenitor"
"iobhoaia-1","Nonhaem"
"iobicdgb-1","Erythroid"
"iobjkjoa-1","MonoCD14"
"iobkogdf-1","Neutrophil"
"iobloacc-1","Erythroid"
"iocgegep-1","Granulocyte_monocyte_progenitor"
"iocpokfc-1","Nonhaem"
"iodaagnh-1","Nonhaem"
"iodmjpdm-1","MonoCD14"
"iodpgnkm-1","Nonhaem"
"ioeicjop-1","MonoCD14"
"iofeoeng-1","Macrophage"
"iofhfgkm-1","Erythroid"
"iofjcplp-1","Nonhaem"
"iogdpjgg-1","B_memory"
"iogioelf-1","Nonhaem"
"iogjaehb-1","HSC"
"iogkcjhn-1","Macrophage"
"iogmjbgd-1","Nonhaem"
"iognobcj-1","Macrophage"
"iogploop-1","Macrophage"
"iohbfjnn-1","MonoCD14"
"iohdicdp-1","HSC"
"iohmccko-1","BaEoMa"
"ioidehmg-1","Neutrophil"
"ioidgppg-1","Neutrophil"
"ioindpdb-1","Granulocyte_monocyte_progenitor"
"iojaahhi-1","MonoCD14"
"iokgoelh-1","Neutrophil"
"iolbocel-1","Neutrophil"
"ioleafnm-1","Nonhaem"
"iolpcafo-1","Erythroid"
"iolpfaog-1","Erythroid"
"iomajoci-1","B_progenitor"
"iombehha-1","Granulocyte_monocyte_progenitor"
"iomfmdjg-1","Erythroid"
"iomhhbkj-1","HSC"
"iomjffch-1","Nonhaem"
"iomkjgbg-1","Nonhaem"
"iomocijb-1","Erythroid"
"iondiocg-1","Erythroid"
"ionfahoo-1","Erythroid"
"ionhalfg-1","Nonhaem"
"ioninigj-1","Nonhaem"
"ionjliep-1","Macrophage"
"ionkhdbj-1","Macrophage"
"ionknbcm-1","Macrophage"
"ionkpeoi-1","Macrophage"
"ionnblop-1","MonoCD14"
"iooadnpj-1","Nonhaem"
"ioobdiod-1","Nonhaem"
"iooedbjf-1","Erythroid"
"iooefbcp-1","HSC"
"ioofmadm-1","Macrophage"
"ioojghhf-1","Erythroid"
"iookhnei-1","MonoCD14"
"iopaeaja-1","Erythroid"
"iopjcbij-1","Erythroid"
"iopmbamj-1","T_prolifer"
"iopmmejo-1","Erythroid"
"iopncnfh-1","Erythroid"
"iopnfchb-1","Erythroid"
"iopngcfc-1","Nonhaem"
"ioppjpcb-1","Erythroid"
"ipabdpfh-1","Macrophage"
"ipajenki-1","Nonhaem"
"ipakhhco-1","MonoCD14"
"ipalflke-1","Erythroid"
"ipamhehf-1","Erythroid"
"ipbefiip-1","Neutrophil"
"ipbfddoi-1","B_progenitor"
"ipbiighl-1","MonoCD14"
"ipbpclnp-1","Macrophage"
"ipbpicio-1","Macrophage"
"ipbpiiji-1","Macrophage"
"ipcfpoeo-1","Macrophage"
"ipchpohp-1","Erythroid"
"ipcjjain-1","Nonhaem"
"ipclflco-1","Nonhaem"
"ipcmlodo-1","Nonhaem"
"ipcniinp-1","Nonhaem"
"ipcphedc-1","HSC"
"ipdjdadj-1","Nonhaem"
"ipdkibij-1","Erythroid"
"ipdlcakf-1","Erythroid"
"ipeajegg-1","Erythroid"
"ipfbblpl-1","MonoCD14"
"ipffocgi-1","Neutrophil"
"ipfmnmfg-1","Nonhaem"
"ipfobbpk-1","Nonhaem"
"ipgfplcn-1","Erythroid"
"ipgghomb-1","Nonhaem"
"iphdfjmp-1","Nonhaem"
"ipioipjl-1","NK_cell"
"ipjaakdi-1","Neutrophil"
"ipjahpcl-1","Erythroid"
"ipjbehjc-1","Erythroid"
"ipjjgkcf-1","MonoCD14"
"ipjlcjoh-1","MonoCD14"
"ipkcppgi-1","Erythroid"
"ipkppidp-1","Erythroid"
"ipldhljc-1","Neutrophil"
"ipldpamm-1","HSC"
"iplfkebm-1","HSC"
"iplkbgje-1","Erythroid"
"ipllngco-1","Macrophage"
"iplpepak-1","Neutrophil"
"ipmaajkg-1","Erythroid"
"ipmbagme-1","Neutrophil"
"ipmooghm-1","B_progenitor"
"ipnikcpn-1","Nonhaem"
"ippfloni-1","Nonhaem"
"ippmmmbh-1","Nonhaem"
"jaaaoegb-1","Nonhaem"
"jaabbgeh-1","Nonhaem"
"jaabdmmb-1","Nonhaem"
"jaadekjb-1","Nonhaem"
"jaaijold-1","Nonhaem"
"jaajnmdi-1","Nonhaem"
"jaamefae-1","Nonhaem"
"jabgabpj-1","Neutrophil"
"jabgdkfa-1","Nonhaem"
"jabhmaba-1","Nonhaem"
"jaceffea-1","Macrophage"
"jacglblh-1","Macrophage"
"jachocaa-1","T_prolifer"
"jaciapgl-1","Granulocyte_monocyte_progenitor"
"jaclamba-1","HSC"
"jacmemep-1","Erythroid"
"jadadkji-1","HSC"
"jadmefjf-1","Nonhaem"
"jadonnha-1","HSC"
"jaeepfea-1","Nonhaem"
"jaehlhcb-1","Nonhaem"
"jaemnlod-1","Nonhaem"
"jaeoajld-1","Granulocyte_monocyte_progenitor"
"jaffgcem-1","Nonhaem"
"jaflihjb-1","Nonhaem"
"jafnakei-1","Nonhaem"
"jafnmbjm-1","Nonhaem"
"jafnmbmf-1","Nonhaem"
"jagahlli-1","Nonhaem"
"jagblhnk-1","Nonhaem"
"jagbnngk-1","Macrophage"
"jagclklc-1","Nonhaem"
"jaghdmlg-1","Macrophage"
"jagijhmf-1","Nonhaem"
"jahaepof-1","Nonhaem"
"jahaiodd-1","Neutrophil"
"jahakhoe-1","Nonhaem"
"jahanchh-1","Nonhaem"
"jahbjepl-1","Nonhaem"
"jahcgbin-1","Nonhaem"
"jahdcpel-1","Nonhaem"
"jahijfpc-1","Nonhaem"
"jaiboagl-1","Nonhaem"
"jaidghob-1","Nonhaem"
"jaidjceg-1","Nonhaem"
"jaidpnll-1","Nonhaem"
"jaifkiig-1","Nonhaem"
"jaijkhbe-1","Nonhaem"
"jaiodkfe-1","Nonhaem"
"jaiojidh-1","Nonhaem"
"jaipakck-1","Nonhaem"
"jajbdmmj-1","Nonhaem"
"jajckahn-1","Nonhaem"
"jajeffoj-1","Plasma_cell"
"jajfdkci-1","Nonhaem"
"jajfhcgm-1","Nonhaem"
"jajhahio-1","Nonhaem"
"jajhehhf-1","Nonhaem"
"jajjehmg-1","Nonhaem"
"jajkkgmn-1","HSC"
"jajknoeg-1","Nonhaem"
"jajlmlag-1","Nonhaem"
"jajmlelj-1","Granulocyte_monocyte_progenitor"
"jajnlhdf-1","Nonhaem"
"jajonhfi-1","Nonhaem"
"jajpoljo-1","Nonhaem"
"jakbdgpm-1","Nonhaem"
"jakbfokd-1","Nonhaem"
"jakbgakp-1","Nonhaem"
"jakcehfo-1","Nonhaem"
"jakeeojm-1","Nonhaem"
"jakeggec-1","Nonhaem"
"jakgbidk-1","Nonhaem"
"jakhbacm-1","Nonhaem"
"jaklicfe-1","MonoCD14"
"jaldecee-1","Nonhaem"
"jaledonf-1","Nonhaem"
"jalhhmda-1","Nonhaem"
"jaliceii-1","Nonhaem"
"jaljaffg-1","Nonhaem"
"jaljmbcp-1","Nonhaem"
"jaljmlee-1","Nonhaem"
"jalkgkeo-1","Nonhaem"
"jallbond-1","Granulocyte_monocyte_progenitor"
"jambpgmk-1","Macrophage"
"jamndnkj-1","Nonhaem"
"jancdkdh-1","MonoCD14"
"janeedli-1","Nonhaem"
"janhciif-1","Nonhaem"
"janhffho-1","Nonhaem"
"janpdepd-1","Nonhaem"
"janppopg-1","Nonhaem"
"jaobbocl-1","Nonhaem"
"jaohflda-1","Nonhaem"
"jaohjbik-1","Nonhaem"
"jaojgcba-1","Nonhaem"
"japgeifh-1","CD4_T_memory"
"japkpgfa-1","Erythroid"
"jbakodid-1","Neutrophil"
"jbamdaoa-1","Erythroid"
"jbaojohn-1","B_naive"
"jbbbahoj-1","MonoCD14"
"jbcadiog-1","Erythroid"
"jbdlcnff-1","Erythroid"
"jbdnfahp-1","Neutrophil"
"jbdodbcg-1","MonoCD14"
"jbfdekbp-1","HSC"
"jbffcion-1","Erythroid"
"jbfjklnf-1","Erythroid"
"jbfpfpaf-1","Neutrophil"
"jbfpjeii-1","CTL"
"jbhlegig-1","HSC"
"jbikfpjp-1","MonoCD14"
"jbnjagfl-1","MonoCD14"
"jbnodjjp-1","CD4_T_memory"
"jboblege-1","CD4_T_naive"
"jbodmkhl-1","Erythroid"
"jboeajik-1","Nonhaem"
"jboeopkj-1","Neutrophil"
"jbojnmdo-1","Neutrophil"
"jbpkhlcm-1","Nonhaem"
"jcajgfjo-1","Nonhaem"
"jcaleleo-1","Nonhaem"
"jcaloiid-1","Nonhaem"
"jcammnlp-1","Nonhaem"
"jcaodnjo-1","Nonhaem"
"jcapibgi-1","Nonhaem"
"jcapnpkj-1","Nonhaem"
"jcbdnefe-1","Nonhaem"
"jcbefjcl-1","Nonhaem"
"jcbefjfh-1","Nonhaem"
"jcbehjnd-1","Nonhaem"
"jcbhlaen-1","Nonhaem"
"jccfmmej-1","Nonhaem"
"jccmolga-1","Nonhaem"
"jcdhmifa-1","Neutrophil"
"jcdiecce-1","Neutrophil"
"jcdloahi-1","Neutrophil"
"jceaoebo-1","MonoCD14"
"jcedmcpn-1","Neutrophil"
"jcegiofc-1","Neutrophil"
"jcejefnk-1","Neutrophil"
"jcempjoe-1","Neutrophil"
"jcfabhok-1","Neutrophil"
"jcfcnhmb-1","Neutrophil"
"jcfgokim-1","Erythroid"
"jcfhdpkd-1","B_progenitor"
"jcfnfpjc-1","MonoCD14"
"jcjihihl-1","Nonhaem"
"jcjjncep-1","MonoCD14"
"jckdlpoc-1","Neutrophil"
"jclligbp-1","HSC"
"jclljggb-1","Neutrophil"
"jclplcnb-1","Neutrophil"
"jcmcjjda-1","Neutrophil"
"jcmnplia-1","Erythroid"
"jcnbipll-1","Neutrophil"
"jcncmdop-1","Neutrophil"
"jcndbgpo-1","Neutrophil"
"jcnfneaj-1","Erythroid"
"jcnhkikg-1","B_naive"
"jcnhpcgb-1","Neutrophil"
"jcobbcld-1","Erythroid"
"jcobilam-1","Nonhaem"
"jcoijbha-1","Neutrophil"
"jcomnioj-1","Neutrophil"
"jcpbdpdd-1","Neutrophil"
"jcpcmlmc-1","Neutrophil"
"jcpfbmki-1","Neutrophil"
"jcpflhji-1","MonoCD16"
"jdbfcnmn-1","Neutrophil"
"jdbhkcap-1","Erythroid"
"jdcbiplo-1","Neutrophil"
"jddilang-1","CD4_T_naive"
"jddmkckj-1","Plasma_cell"
"jddoahia-1","Erythroid"
"jdeaibpc-1","Plasma_cell"
"jdealmhp-1","Macrophage"
"jdeanggn-1","Granulocyte_monocyte_progenitor"
"jdebnmmh-1","Erythroid"
"jdeehfno-1","CTL"
"jdehplie-1","CD4_T_memory"
"jdelllkn-1","MonoCD14"
"jdeogmej-1","CD4_T_naive"
"jdfafdhi-1","B_memory"
"jdfeoimg-1","MonoCD14"
"jdfocgma-1","Erythroid"
"jdgegabb-1","MonoCD14"
"jdggoahi-1","MonoCD14"
"jdibjool-1","MonoCD14"
"jdikmneg-1","CD4_T_memory"
"jdkfajbf-1","CD4_T_naive"
"jdljijig-1","B_memory"
"jdllbgnl-1","MonoCD14"
"jdmeccjo-1","B_progenitor"
"jdmglbld-1","Neutrophil"
"jdnblccb-1","Erythroid"
"jdocnlba-1","MonoCD14"
"jeadeobh-1","Erythroid"
"jedaipgo-1","Erythroid"
"jedklafh-1","Nonhaem"
"jedmagad-1","Nonhaem"
"jeflnkmn-1","Nonhaem"
"jeimhdhk-1","MonoCD16"
"jekcpica-1","Erythroid"
"jeleifig-1","Nonhaem"
"jelmdogj-1","Nonhaem"
"jemapfml-1","Nonhaem"
"jenckkjc-1","Nonhaem"
"jenkhbnj-1","MonoCD14"
"jenldnja-1","Nonhaem"
"jenlpagk-1","Nonhaem"
"jenodobk-1","Nonhaem"
"jfblbpmb-1","Nonhaem"
"jfcaclmg-1","Nonhaem"
"jfdgiafh-1","Nonhaem"
"jfdgleef-1","Nonhaem"
"jfdhmmaa-1","Nonhaem"
"jfdiehgo-1","Nonhaem"
"jfdkhjld-1","Nonhaem"
"jffbhcdh-1","Macrophage"
"jfgpgpmh-1","Nonhaem"
"jfgphead-1","Nonhaem"
"jfhacnib-1","Nonhaem"
"jfhbgkom-1","Nonhaem"
"jfhbjbid-1","Nonhaem"
"jfheajfi-1","B_memory"
"jfhlgako-1","Nonhaem"
"jfibenca-1","Nonhaem"
"jfidmpen-1","Nonhaem"
"jfiihmob-1","Erythroid"
"jfimgibf-1","HSC"
"jfjaplae-1","HSC"
"jfjblkfh-1","MonoCD14"
"jfkdeegl-1","Neutrophil"
"jfkgleed-1","MonoCD14"
"jfkjfjge-1","Nonhaem"
"jfkkjeni-1","Macrophage"
"jfknegka-1","Nonhaem"
"jfknlcan-1","Erythroid"
"jfkpencp-1","Neutrophil"
"jfladlof-1","Granulocyte_monocyte_progenitor"
"jflakkdi-1","MonoCD14"
"jfldljap-1","Granulocyte_monocyte_progenitor"
"jflhpjdm-1","Erythroid"
"jfloedjk-1","Granulocyte_monocyte_progenitor"
"jflonfkb-1","Nonhaem"
"jfmekbie-1","Neutrophil"
"jfmfnmim-1","Nonhaem"
"jfmgibpe-1","HSC"
"jfmhdbfg-1","Nonhaem"
"jfmilmbj-1","Granulocyte_monocyte_progenitor"
"jfmlcpii-1","Plasma_cell"
"jfmmmjha-1","Granulocyte_monocyte_progenitor"
"jfmnfbnk-1","HSC"
"jfnamggn-1","Neutrophil"
"jfnaokkp-1","CD4_T_naive"
"jfnldpef-1","Erythroid"
"jfofgofj-1","HSC"
"jfoipnmc-1","HSC"
"jfolnjnp-1","Nonhaem"
"jfopoioa-1","HSC"
