"","celltype"
"iikakjjh-1","Erythroid"
"iikfmmfa-1","HSC"
"iiklogof-1","Plasma_cell"
"iiknngno-1","B_progenitor"
"iikoicol-1","Erythroid"
"iilgbpeg-1","HSC"
"iinjnceo-1","Platelet"
"iiocfbfn-1","Erythroid"
"iionahfe-1","Erythroid"
"ijabncmg-1","Platelet"
"ijabpkhh-1","Platelet"
"ijkjdchd-1","MonoCD14"
"ijknjjek-1","Erythroid"
"ijochooc-1","Granulocyte_monocyte_progenitor"
"ikikcdfg-1","Platelet"
"ikikfjfj-1","Platelet"
"ikkhgdkb-1","Platelet"
"ikpbmnkb-1","Erythroid"
"ilbaepbn-1","Erythroid"
"ilebifec-1","Erythroid"
"ilglhcnp-1","Platelet"
"ilnmafja-1","Platelet"
"ilnmoegm-1","Platelet"
"ilpgklpc-1","Erythroid"
"ilphmdcl-1","Platelet"
"ilpkdekk-1","Platelet"
"ilpkekga-1","Platelet"
"imfemjbo-1","Platelet"
"imgefmhl-1","Platelet"
"imgekpma-1","Platelet"
"imgepmdd-1","Platelet"
"imgfcmod-1","Platelet"
"imhljdbc-1","Platelet"
"imkkelke-1","Erythroid"
"imneakhg-1","Erythroid"
"inagkfbj-1","Granulocyte_monocyte_progenitor"
"inbekpof-1","CD4_T_naive"
"indkalak-1","Platelet"
"inffgpbf-1","Platelet"
"infhehnb-1","Platelet"
"ingjbolp-1","Erythroid"
"ingjkgdh-1","Erythroid"
"inhbpajh-1","Erythroid"
"inigmmgf-1","Erythroid"
"injkcchk-1","Platelet"
"inlafeon-1","Platelet"
"innmjlgb-1","Erythroid"
"inpflfie-1","Platelet"
"inphmljo-1","Platelet"
"ioapdnkg-1","Erythroid"
"iobagdff-1","Platelet"
"iobbdmao-1","Platelet"
"ioccbeld-1","MonoCD14"
"iockfioi-1","Erythroid"
"ioclnifn-1","Platelet"
"iocmcaao-1","Platelet"
"iocmcjbp-1","Erythroid"
"iocodijf-1","Plasma_cell"
"iocoebmi-1","Erythroid"
"iofodolc-1","Plasma_cell"
"iofojejn-1","Platelet"
"iohlphid-1","Platelet"
"iohmndpb-1","MonoCD14"
"ioinoamb-1","Erythroid"
"iojoogeg-1","Platelet"
"iokjkcjg-1","Granulocyte_monocyte_progenitor"
"iolcbnbe-1","Platelet"
"ioldfaed-1","Platelet"
"iolldofl-1","pDC"
"iompidna-1","Erythroid"
"iongljno-1","Erythroid"
"ionkleho-1","Erythroid"
"ioofccbi-1","Erythroid"
"ioopbooi-1","Erythroid"
"iopicbfg-1","HSC"
"ipbbpfoe-1","Erythroid"
"ipbdiajl-1","MonoCD14"
"ipcfloap-1","HSC"
"ipdaedmm-1","Granulocyte_monocyte_progenitor"
"ipdajpbd-1","HSC"
"ipdodape-1","Erythroid"
"ipecifbc-1","Platelet"
"ipemgkmp-1","MonoCD14"
"ipeojnef-1","Granulocyte_monocyte_progenitor"
"ipfahpfd-1","Granulocyte_monocyte_progenitor"
"ipfcapgb-1","HSC"
"ipfcmlbh-1","Erythroid"
"ipfcoflc-1","Erythroid"
"ipfjfgnc-1","HSC"
"ipfjnbhc-1","HSC"
"ipfpfgoa-1","Granulocyte_monocyte_progenitor"
"ipgkhbpe-1","Erythroid"
"ipgomgkg-1","Erythroid"
"iphcgdhe-1","Erythroid"
"iphdbjch-1","Erythroid"
"iphlbfoa-1","Erythroid"
"iphnepln-1","Erythroid"
"ipkmhnlb-1","T_prolifer"
"iplpfeja-1","Erythroid"
"ipmafofl-1","Erythroid"
"ipmdfnem-1","HSC"
"ipmpekjp-1","Erythroid"
"ipneenjc-1","Erythroid"
"ippahgjc-1","B_progenitor"
"ippfeghb-1","CD8_T_memory"
"jaadfnnp-1","Plasma_cell"
"jaaiilcd-1","Plasma_cell"
"jaangebf-1","HSC"
"jaboocfo-1","HSC"
"jacjngic-1","Erythroid"
"jacmjmjc-1","Erythroid"
"jacpcffj-1","Plasma_cell"
"jaeilpch-1","Erythroid"
"jaemjnlb-1","Erythroid"
"jafalefc-1","Erythroid"
"jafenoih-1","NK_cell"
"jafghcjh-1","Erythroid"
"jafghimb-1","Erythroid"
"jagccdeh-1","B_progenitor"
"jajckbhj-1","Plasma_cell"
"jakagned-1","Erythroid"
"jakfgmmm-1","MonoCD14"
"jakjljjf-1","Platelet"
"jakpacgh-1","Erythroid"
"jbcaiikd-1","B_progenitor"
"jbcakmah-1","Erythroid"
"jbcjaenc-1","Granulocyte_monocyte_progenitor"
"jbcpleld-1","Erythroid"
"jbdhblkk-1","Erythroid"
"jbdjgaeo-1","Erythroid"
"jbdojpgm-1","pDC"
"jbedbbee-1","Plasma_cell"
"jbegecfg-1","Plasma_cell"
"jbfddeod-1","Plasma_cell"
"jbhdpaff-1","Plasma_cell"
"jbichbne-1","Erythroid"
"jbicknei-1","Erythroid"
"jbjdjodn-1","Erythroid"
"jblibpdd-1","Platelet"
"jbmfcpbp-1","Platelet"
"jbmihipn-1","Platelet"
"jbmiilje-1","Platelet"
"jbmjeeke-1","Platelet"
"jbofadfh-1","Erythroid"
"jbofamfc-1","Erythroid"
"jbokflpn-1","Erythroid"
"jbpmhmlo-1","Erythroid"
"jbpofmno-1","Erythroid"
"jbpohngk-1","Erythroid"
"jcahhinf-1","Erythroid"
"jcaihidn-1","Erythroid"
"jcamnlod-1","Platelet"
"jcanhdcp-1","Platelet"
"jcankhbm-1","Granulocyte_monocyte_progenitor"
"jcbcblhb-1","Plasma_cell"
"jcbcfodg-1","Erythroid"
"jcbdfncc-1","Granulocyte_monocyte_progenitor"
"jccggpkg-1","Platelet"
"jcdceicn-1","Erythroid"
"jceheoll-1","Granulocyte_monocyte_progenitor"
"jcfbjice-1","MonoCD16"
"jcfkdall-1","Plasma_cell"
"jcglogco-1","HSC"
"jcifhmnc-1","Plasma_cell"
"jcihfojc-1","Erythroid"
"jcjffojf-1","MonoCD16"
"jckddlib-1","Platelet"
"jckdpbdg-1","Platelet"
"jckfacgc-1","Plasma_cell"
"jckhjkie-1","Platelet"
"jckpkhok-1","Platelet"
"jclkbkgb-1","NK_cell"
"jcllacnb-1","B_progenitor"
"jcmbbnea-1","Erythroid"
"jcmckocj-1","Plasma_cell"
"jcmehhph-1","Erythroid"
"jcmfamha-1","Erythroid"
"jcmhlmej-1","Erythroid"
"jcmjdkbh-1","Erythroid"
"jcncbjjk-1","Erythroid"
"jcnfcgjd-1","Erythroid"
"jcnpfjee-1","HSC"
"jcogdemi-1","Platelet"
"jcogmelh-1","Platelet"
"jcohkcma-1","Platelet"
"jcoicfia-1","Platelet"
"jcokefmb-1","Erythroid"
"jcolkmmo-1","Erythroid"
"jcpaclll-1","Platelet"
"jcpbddah-1","Platelet"
"jcpbjpck-1","Platelet"
"jcpcbinp-1","Erythroid"
"jcpcgjfn-1","Erythroid"
"jcpjjmkj-1","Platelet"
"jdaibgpb-1","Plasma_cell"
"jdaimkhd-1","Erythroid"
"jdajoehe-1","Erythroid"
"jdapagef-1","Plasma_cell"
"jdbapbnp-1","Plasma_cell"
"jdbelnck-1","Plasma_cell"
"jdcaghjc-1","Platelet"
"jdccggaf-1","Platelet"
"jdcebdgi-1","Platelet"
"jdckmeco-1","B_progenitor"
"jdckoajo-1","Erythroid"
"jdclgjai-1","B_memory"
"jdcnliif-1","Erythroid"
"jddacfcb-1","pDC"
"jddaehdb-1","Erythroid"
"jddfjchm-1","Granulocyte_monocyte_progenitor"
"jddibeeg-1","Plasma_cell"
"jddnbnoe-1","Plasma_cell"
"jddncnkj-1","Erythroid"
"jddpejcg-1","Erythroid"
"jdedhacd-1","Platelet"
"jdedickk-1","Platelet"
"jdhjemnp-1","Platelet"
"jdhlbijj-1","Platelet"
"jdhocame-1","Platelet"
"jdhpjepi-1","Platelet"
"jdiaokja-1","MonoCD14"
"jdjagmpd-1","Platelet"
"jdjbjgga-1","Platelet"
"jdjbnnoo-1","Platelet"
"jdjkbnol-1","Erythroid"
"jdlcfbph-1","Erythroid"
"jdllciom-1","Erythroid"
"jdmaocfh-1","Platelet"
"jdmckcem-1","Erythroid"
"jdmeaijg-1","HSC"
"jdncoipg-1","Plasma_cell"
"jdpaeldb-1","Erythroid"
"jecdkjgd-1","Granulocyte_monocyte_progenitor"
"jecebegg-1","Platelet"
"jecidloh-1","Erythroid"
"jeflaigh-1","Platelet"
"jehkdkpl-1","Platelet"
"jelamfim-1","Platelet"
"jemapcbd-1","Granulocyte_monocyte_progenitor"
"jengpmmn-1","Erythroid"
"jenohgml-1","Erythroid"
"jenpgbka-1","HSC"
"jeoignlj-1","HSC"
"jfaaiino-1","Erythroid"
"jfacciec-1","Erythroid"
"jfaicecn-1","Granulocyte_monocyte_progenitor"
"jfaicnhn-1","MonoCD14"
"jfcjjcic-1","Erythroid"
"jfeaeflh-1","Erythroid"
"jfekdhcp-1","Platelet"
"jfekjojp-1","Platelet"
"jffjapnj-1","Erythroid"
"jflblbff-1","Erythroid"
"jflepnba-1","pDC"
"jfnbifom-1","Erythroid"
"jfnodegc-1","Erythroid"
"jfnoooid-1","Erythroid"
"jfodpgal-1","Erythroid"
"jfpljlci-1","HSC"
"jgangman-1","Erythroid"
"jgdaddam-1","Erythroid"
"jgdljmfe-1","Granulocyte_monocyte_progenitor"
"jgelmikm-1","Erythroid"
"jggdmlel-1","Erythroid"
"jggdobpi-1","Erythroid"
"jggflfep-1","Erythroid"
"jghhecnf-1","HSC"
"jghppmma-1","Plasma_cell"
"jgiodigl-1","B_progenitor"
"jgjnfdjn-1","HSC"
"jgkijcmp-1","HSC"
"jglkcmbd-1","Erythroid"
"jglnkcnk-1","Erythroid"
"jglnlegi-1","Erythroid"
"jgnflhll-1","Erythroid"
"jgnlfdlb-1","Erythroid"
"jgobhhfd-1","Erythroid"
"jgogjbib-1","Erythroid"
"jgpcenhn-1","Erythroid"
"jgpejopp-1","MonoCD14"
"jgpifabo-1","Erythroid"
"jgppopag-1","HSC"
"jhdejcfn-1","Platelet"
"jhdejncm-1","Platelet"
"jheoijpi-1","Erythroid"
"jhfamddn-1","Plasma_cell"
"jhfcbnco-1","Platelet"
"jhfdjdgf-1","Platelet"
"jhfdmbfp-1","Platelet"
"jhffampg-1","B_memory"
"jhhaifbj-1","Plasma_cell"
"jhibepee-1","Plasma_cell"
"jhkemjob-1","Granulocyte_monocyte_progenitor"
"jhlipnek-1","HSC"
"jhljcdpj-1","Granulocyte_monocyte_progenitor"
"jhmdbehe-1","T_prolifer"
"jhmeedce-1","Erythroid"
"jhnbeimj-1","Erythroid"
"jhngdoml-1","Erythroid"
"jhnjdfjl-1","T_prolifer"
"jhohenoo-1","Erythroid"
"jhplblpc-1","Platelet"
"jibnanek-1","Erythroid"
"jidmjdgm-1","Erythroid"
"jieckbkd-1","Granulocyte_monocyte_progenitor"
"jifddbob-1","Erythroid"
"jiffggbj-1","Erythroid"
"jifpncpd-1","Platelet"
"jigcflai-1","Platelet"
"jigfaoaa-1","Platelet"
"jiimaija-1","Erythroid"
"jijkhbgg-1","MonoCD14"
"jinjcbdl-1","Erythroid"
"jinpkkkc-1","HSC"
"jiofafpg-1","MonoCD14"
"jipfdoeo-1","HSC"
"jipgbngm-1","Erythroid"
"jiphkgai-1","Granulocyte_monocyte_progenitor"
"jiplnalm-1","pDC"
"jjakdneo-1","Plasma_cell"
"jjapnnbo-1","MonoCD14"
"jjbbepla-1","pDC"
"jjbjjjcl-1","Erythroid"
"jjbpaoga-1","Erythroid"
"jjcfdfae-1","Granulocyte_monocyte_progenitor"
"jjddhddg-1","Erythroid"
"jjfckdde-1","Erythroid"
"jjhpgdbg-1","T_prolifer"
"jjjdminb-1","Erythroid"
"jjjmaaab-1","Erythroid"
"jjjnhjmi-1","MonoCD14"
"jjkeddmo-1","MonoCD14"
"jjkimbpi-1","Plasma_cell"
"jjlddeag-1","B_progenitor"
"jjlkbcdd-1","pDC"
"jjmnnppo-1","Erythroid"
"jjnmkpfp-1","MonoCD14"
"jjocccbd-1","MonoCD14"
"jjpbinek-1","T_prolifer"
"jjpigpji-1","Plasma_cell"
"jjpllcbc-1","Platelet"
"jjpmbmap-1","Platelet"
"jjpphaam-1","Platelet"
"jjppjgfb-1","Platelet"
"jkaaiojf-1","Platelet"
"jkcnafjo-1","Erythroid"
"jkecnanb-1","Erythroid"
"jkejgmbj-1","MonoCD14"
"jkenhbkp-1","MonoCD14"
"jkfohknl-1","pDC"
"jkggdaff-1","B_progenitor"
"jkgieaia-1","Granulocyte_monocyte_progenitor"
"jkgihjbo-1","Granulocyte_monocyte_progenitor"
"jkilaofo-1","Erythroid"
"jkimcokm-1","Erythroid"
"jkjfaond-1","Plasma_cell"
"jkmggobc-1","Plasma_cell"
"jknbgfei-1","Granulocyte_monocyte_progenitor"
"jknbhekd-1","Erythroid"
"jkoleece-1","MonoCD14"
"jlankmma-1","HSC"
"jlbllnom-1","Plasma_cell"
"jlcdikfo-1","MonoCD14"
"jlcdkaog-1","pDC"
"jldbcfkh-1","Granulocyte_monocyte_progenitor"
"jlghgifg-1","HSC"
"jlgmcddh-1","Erythroid"
"jlondiob-1","HSC"
"jmampdnd-1","Erythroid"
"jmelcjgk-1","Platelet"
"jmfddhal-1","Platelet"
"jmfdncjm-1","Platelet"
"jmfijlgd-1","Platelet"
"jmfkojfe-1","Erythroid"
"jmhmecgh-1","pDC"
"jmiofiig-1","Platelet"
"jmkfblcg-1","Granulocyte_monocyte_progenitor"
"jmloaijl-1","MonoCD14"
"jmmahikn-1","Plasma_cell"
"jmmdbfpi-1","Plasma_cell"
"jmoongma-1","Plasma_cell"
"jmpkokeg-1","Granulocyte_monocyte_progenitor"
"jmpncdaf-1","Erythroid"
"jnamclol-1","Erythroid"
"jnbfmdmf-1","HSC"
"jnbgnkdl-1","Erythroid"
"jnbnpmod-1","Plasma_cell"
"jnchcjho-1","Erythroid"
"jnmalgjh-1","Erythroid"
"jnoadkcj-1","Erythroid"
"jocbbkdc-1","Erythroid"
"jofkfeaa-1","HSC"
"johfcoia-1","Erythroid"
"joolanfn-1","Erythroid"
"jopidhih-1","MonoCD14"
"jopjnjlj-1","Plasma_cell"
"jpbkaipn-1","MonoCD16"
"jpjknplc-1","Erythroid"
"jpkniihc-1","Erythroid"
"jplomhke-1","HSC"
"jpmablpa-1","Platelet"
"jpncojfe-1","Platelet"
"jpndmhjo-1","Platelet"
"jpoeokci-1","Erythroid"
"kaaoholk-1","Platelet"
"kabeocgh-1","Platelet"
"kabfhdfo-1","Platelet"
"kabkbjfh-1","MonoCD16"
"kadalhej-1","Erythroid"
"kaddfflc-1","Erythroid"
"kadealno-1","Erythroid"
"kadeeflo-1","Erythroid"
"kaflncng-1","Platelet"
"kagicnog-1","Platelet"
"kagjcamd-1","Platelet"
"kahieolo-1","Erythroid"
"kaidkhic-1","HSC"
"kajeofbc-1","MonoCD14"
"kakigaod-1","Platelet"
"kambbejp-1","Erythroid"
"kambioha-1","Erythroid"
"kamijcha-1","Platelet"
"kamimkmf-1","Platelet"
"kaphfkng-1","Granulocyte_monocyte_progenitor"
"kapineag-1","HSC"
"kapnjchb-1","Erythroid"
"kbajclmd-1","Platelet"
"kbajdcjf-1","Platelet"
"kbajdhkj-1","Platelet"
"kbbdngdg-1","HSC"
"kbcfdmjc-1","Platelet"
"kbcilloe-1","Platelet"
"kbcogcjh-1","Erythroid"
"kbdennej-1","Erythroid"
"kbdoaogk-1","Erythroid"
"kbfemelg-1","MonoCD16"
"kbgicnfj-1","HSC"
"kbhfjamj-1","Erythroid"
"kbihnclf-1","pDC"
"kbilijeo-1","HSC"
"kbjdgbak-1","MonoCD14"
"kbjfolol-1","Platelet"
"kbjmabfb-1","Plasma_cell"
"kbjmlafl-1","Erythroid"
"kbkegndd-1","HSC"
"kbkmcbif-1","Erythroid"
"kbkncppc-1","Platelet"
"kblighgg-1","Platelet"
"kblpcpjh-1","MonoCD16"
"kbmamidp-1","Platelet"
"kbocgano-1","Erythroid"
"kbohcndh-1","Erythroid"
"kbpfndpk-1","Erythroid"
"kbpmcikg-1","NK_cell"
"kcagloja-1","Erythroid"
"kcbnomao-1","MonoCD14"
"kcekkbaa-1","Erythroid"
"kcfjgeom-1","B_memory"
"kcfkkdap-1","Erythroid"
"kcfnoaia-1","Erythroid"
"kcgjejgp-1","Erythroid"
"kchcmhhn-1","B_progenitor"
"kcifcfai-1","Granulocyte_monocyte_progenitor"
"kcifkkoj-1","Erythroid"
"kcigcmmm-1","HSC"
"kcjhmbch-1","Erythroid"
"kckdbioa-1","Erythroid"
"kclcefna-1","Erythroid"
"kclikffp-1","Erythroid"
"kcmlijpp-1","MonoCD14"
"kcmoeche-1","Platelet"
"kcmpbdfo-1","Erythroid"
"kcngpnja-1","B_memory"
"kcnhdlba-1","pDC"
"kcnhgehc-1","Platelet"
"kcnlfkdd-1","Erythroid"
"kcoejapc-1","Plasma_cell"
"kcpeoind-1","Plasma_cell"
"kcpmbplp-1","B_memory"
"kdcnlakd-1","B_progenitor"
"kddbgofp-1","MonoCD16"
"kddbokcd-1","Erythroid"
"kddboked-1","T_prolifer"
"kddmaegf-1","MonoCD16"
"kddmlbnj-1","pDC"
"kdeaclii-1","CD8_T_naive"
"kdeaimnm-1","B_progenitor"
"kdebmnlb-1","B_progenitor"
"kdedipio-1","B_progenitor"
"kdeejdcf-1","Erythroid"
"kdefjncf-1","Granulocyte_monocyte_progenitor"
"kdegdinb-1","Erythroid"
"kdfbmmhe-1","B_progenitor"
"kdfdacid-1","MonoCD16"
"kdhfiflm-1","CD8_T_memory"
"kdibmadm-1","B_progenitor"
"kdjmgbbj-1","pDC"
"kdlljehn-1","Plasma_cell"
"kdncnoba-1","B_progenitor"
"kdnegplo-1","Granulocyte_monocyte_progenitor"
"kdojgakj-1","Erythroid"
"kdomihif-1","Erythroid"
"kdopfmla-1","Erythroid"
"kdpecfin-1","Platelet"
"kdpgdfph-1","Erythroid"
"kebhkgak-1","Plasma_cell"
"kebmffpe-1","HSC"
"kedhamag-1","Plasma_cell"
"keecfpcg-1","Erythroid"
"kefpjcoi-1","Erythroid"
"kegdkmah-1","CD4_T_naive"
"kegociea-1","pDC"
"kegpcfpa-1","Erythroid"
"kehajdjh-1","B_memory"
"kehcajee-1","CTL"
"kehckaih-1","B_progenitor"
"kehckakp-1","MonoCD14"
"kehconpl-1","T_prolifer"
"keimmgli-1","MonoCD14"
"kekcgfbn-1","Plasma_cell"
"kekopnmb-1","T_prolifer"
"kekpejod-1","NK_cell"
"kekpjlpm-1","B_memory"
"kelagbge-1","MonoCD14"
"kelcmjfl-1","MonoCD16"
"keldejbk-1","MonoCD16"
"keldhcja-1","Erythroid"
"keljdejd-1","Erythroid"
"kelkhfkp-1","B_progenitor"
"kelplepl-1","MonoCD14"
"kemopifi-1","Erythroid"
"kenajigc-1","Platelet"
"kfbccnoo-1","Platelet"
"kfcjaahi-1","Platelet"
"kfkbnpfo-1","Platelet"
"kfnlikhm-1","Erythroid"
"kfnmabcg-1","Platelet"
"kfnngjeo-1","Platelet"
"kgeohlpp-1","Erythroid"
"kgeonnok-1","Platelet"
"kgiiaemh-1","Platelet"
"kgncegim-1","Platelet"
"kgoiogil-1","Platelet"
"kgojacph-1","Platelet"
"kgpkhboa-1","Platelet"
"kgpknagn-1","Platelet"
"kgpknpij-1","Platelet"
"kgpkpgdp-1","Platelet"
"kgpnnnpj-1","Platelet"
"kgponblg-1","Platelet"
"khagkmio-1","Platelet"
"khcliced-1","Erythroid"
"khcnfafg-1","Erythroid"
"khdkphpl-1","HSC"
"khepiapc-1","HSC"
"khfcgkpa-1","HSC"
"khfjogcp-1","HSC"
"khfldjol-1","Erythroid"
"khmkhgep-1","HSC"
"khphcomp-1","Platelet"
"kiblpnod-1","Erythroid"
"kidkaefl-1","Platelet"
"kidllpal-1","Platelet"
"kidpgcii-1","Granulocyte_monocyte_progenitor"
"kiebplam-1","Granulocyte_monocyte_progenitor"
"kieidadn-1","HSC"
"kiennhnl-1","Platelet"
"kieokaon-1","Platelet"
"kifobeaa-1","Erythroid"
"kigfbnjd-1","Erythroid"
"kiiadfki-1","MonoCD14"
"kiimoofe-1","HSC"
"kijclbop-1","Platelet"
"kijmpehj-1","MonoCD14"
"kilngopm-1","B_memory"
"kinlgcla-1","Erythroid"
"kinmbjap-1","Erythroid"
"kinnbdef-1","Erythroid"
"kinnfmfj-1","Erythroid"
"kiobamdg-1","Erythroid"
"kioddbge-1","Erythroid"
"kiodjcnl-1","Erythroid"
"kioehkog-1","Platelet"
"kioelngf-1","Platelet"
"kiohgnhi-1","Erythroid"
"kiolapel-1","Erythroid"
"kipehbln-1","HSC"
"kipjmiom-1","MonoCD14"
"kipmikcj-1","B_progenitor"
"kippmoal-1","Plasma_cell"
"kjaaecjm-1","pDC"
"kjandgob-1","Erythroid"
"kjaoahfk-1","Erythroid"
"kjbbihok-1","Platelet"
"kjcdlbma-1","Granulocyte_monocyte_progenitor"
"kjdamjgh-1","Erythroid"
"kjddgjij-1","Erythroid"
"kjdeeobh-1","Platelet"
"kjdeiamk-1","Platelet"
"kjdpncem-1","Platelet"
"kjeblnfi-1","Platelet"
"kjeejkfl-1","Platelet"
"kjekbojm-1","Platelet"
"kjenjfbm-1","Erythroid"
"kjeophlf-1","Erythroid"
"kjepkdpl-1","Erythroid"
"kjfjakeh-1","Erythroid"
"kjfkcimp-1","Erythroid"
"kjfmhejk-1","Erythroid"
"kjgdklcl-1","Erythroid"
"kjgdpcid-1","Erythroid"
"kjgeaheh-1","Erythroid"
"kjgeolbo-1","Erythroid"
"kjhpjfoe-1","Erythroid"
"kjiagdmj-1","HSC"
"kjjbffbm-1","Platelet"
"kjjcdlbb-1","Erythroid"
"kjlgcmdf-1","HSC"
"kjmldjec-1","MonoCD14"
"kjmmglie-1","MonoCD14"
"kjmnmcpe-1","MonoCD14"
"kjmnmdkl-1","MonoCD14"
"kjmoahlp-1","MonoCD14"
"kjngabpm-1","MonoCD14"
"kjpgncoi-1","Erythroid"
"kjpjlogd-1","Erythroid"
"kkajcifa-1","Erythroid"
"kkapfnln-1","MonoCD14"
"kkccmkid-1","Erythroid"
"kkcibogn-1","Erythroid"
"kkcljfmn-1","Granulocyte_monocyte_progenitor"
"kkddhele-1","MonoCD14"
"kkdgkgll-1","MonoCD14"
"kkdmbmej-1","MonoCD14"
"kkdoiiec-1","Erythroid"
"kkegoffp-1","HSC"
"kkfbifef-1","MonoCD14"
"kkfjgilg-1","Erythroid"
"kkgidapp-1","MonoCD14"
"kkgiibin-1","MonoCD16"
"kkgmabom-1","pDC"
"kkhcfokc-1","Erythroid"
"kkhkgiig-1","pDC"
"kkifghic-1","Erythroid"
"kkilaadl-1","Plasma_cell"
"kkinmndm-1","Erythroid"
"kkjhbaae-1","HSC"
"kkkffgep-1","Erythroid"
"kkkjbmpp-1","MonoCD14"
"kkkjgmcc-1","MonoCD14"
"kkknofdm-1","MonoCD14"
"kkknonma-1","MonoCD14"
"kkkodjhm-1","MonoCD14"
"kkmhinhb-1","MonoCD14"
"kkmioafg-1","pDC"
"kkmkpeem-1","Granulocyte_monocyte_progenitor"
"kkmoaknj-1","HSC"
"kkmpengn-1","NK_cell"
"kkmphbdh-1","NK_cell"
"kknkcbbg-1","MonoCD14"
"kknkfcoe-1","Plasma_cell"
"klaloeio-1","B_progenitor"
"klaobcce-1","Erythroid"
"klcfbldm-1","B_memory"
"klcigmha-1","Platelet"
"klcionpe-1","Platelet"
"klcipnoh-1","Platelet"
"kldflldp-1","Erythroid"
"klelkfii-1","Platelet"
"klenibgc-1","Erythroid"
"klfaodhc-1","Platelet"
"klfnpoaj-1","Platelet"
"klfojhee-1","Platelet"
"klhceigm-1","HSC"
"klhhjocm-1","Erythroid"
"klhnjknk-1","Erythroid"
"klhppoof-1","Erythroid"
"kliggdfo-1","Erythroid"
"klijedpc-1","Plasma_cell"
"klijlhpd-1","Platelet"
"kljgjoem-1","Erythroid"
"kllehdhj-1","Platelet"
"klmkgabe-1","Erythroid"
"klmmoail-1","HSC"
"kmajghga-1","HSC"
"kmcldlej-1","MonoCD14"
"kmdcogkg-1","Granulocyte_monocyte_progenitor"
"kmemhhea-1","Erythroid"
"kmfdnilh-1","Erythroid"
"kmfijfha-1","Erythroid"
"kmhpeicb-1","Platelet"
"kmicniec-1","NK_cell"
"kmiekpha-1","Erythroid"
"kmijklik-1","Platelet"
"kmjofihh-1","Platelet"
"kmkiohom-1","Platelet"
"kmkopiof-1","Erythroid"
"kmmocimd-1","Erythroid"
"kmnhpepk-1","Platelet"
"kmnpneic-1","MonoCD16"
"knamlcka-1","Granulocyte_monocyte_progenitor"
"knbfgbcn-1","Platelet"
"knbfhigi-1","Platelet"
"knbfoaik-1","Platelet"
"knbhgkbm-1","Platelet"
"knbmdlpn-1","Platelet"
"knbnafkg-1","Erythroid"
"knckjgjm-1","MonoCD14"
"kncmkiaa-1","HSC"
"kndjpkbg-1","Erythroid"
"kndkgfhi-1","Erythroid"
"kndpgojl-1","Platelet"
"kndppjeh-1","Platelet"
"kneaiand-1","Platelet"
"knebmdca-1","Platelet"
"knhcldha-1","Erythroid"
"knidedca-1","Erythroid"
"knigepka-1","Erythroid"
"kninbhcg-1","Erythroid"
"knjgdame-1","Platelet"
"knjiggec-1","Platelet"
"knjijmoj-1","Platelet"
"knjplifd-1","Platelet"
"knlacaed-1","Erythroid"
"knlcmokm-1","Platelet"
"knlefnbg-1","Erythroid"
"knlfkdbl-1","Erythroid"
"knncninp-1","Erythroid"
"kobamlnc-1","CD4_T_naive"
"koejdmhp-1","Platelet"
"koffjncm-1","Erythroid"
"kokmbimm-1","Platelet"
"kolmpaho-1","Platelet"
"kombecij-1","Platelet"
"kondkcmn-1","Erythroid"
"konncgkj-1","Platelet"
"kpbjknml-1","HSC"
"kpdleeip-1","HSC"
"kpejdbag-1","Erythroid"
"kpkpjemg-1","Erythroid"
"kpmpokdj-1","Erythroid"
"lahcmknp-1","Erythroid"
"lahippnd-1","Erythroid"
"lbakhook-1","Platelet"
"lbakjeei-1","Platelet"
"lbggnhib-1","pDC"
"lbidcdal-1","Platelet"
"lbkcaiee-1","Platelet"
"lbkfopha-1","Platelet"
"lbkgblnl-1","Platelet"
"lbkgglci-1","Platelet"
"lbkgilff-1","Platelet"
"lbkgnjnh-1","Platelet"
"lbkmbnpd-1","Platelet"
"lblebcfb-1","Platelet"
"lblnpkfe-1","Platelet"
"lbnghpif-1","Erythroid"
"lbnnmnho-1","Erythroid"
"lbnnpncb-1","Erythroid"
"lbofneli-1","Erythroid"
"lbohnipd-1","Erythroid"
"lbphhhdo-1","Granulocyte_monocyte_progenitor"
"lcddhogl-1","Platelet"
"lcdemfgg-1","Platelet"
"lcdeoajg-1","Platelet"
"lcempbmb-1","Erythroid"
"lcfjefki-1","HSC"
"lciflhjg-1","MonoCD14"
"lcijbogi-1","B_progenitor"
"lcjdhgij-1","Erythroid"
"lcjebofe-1","Erythroid"
"lckcjcbn-1","Granulocyte_monocyte_progenitor"
"lckjjhoh-1","Platelet"
"lcpodcfi-1","Plasma_cell"
"lcpokgab-1","Erythroid"
"ldakleae-1","Plasma_cell"
"ldbdejmc-1","MonoCD14"
"ldbopiel-1","Erythroid"
"ldbphnkm-1","Platelet"
"ldclmgin-1","CTL"
"ldcnkoca-1","Erythroid"
"lddbackf-1","Erythroid"
"ldeemaph-1","Granulocyte_monocyte_progenitor"
"ldefbope-1","Granulocyte_monocyte_progenitor"
"ldenhcbh-1","Platelet"
"ldfoebkh-1","Platelet"
"ldfofpke-1","Platelet"
"ldgbophm-1","Platelet"
"ldgmjbmn-1","Erythroid"
"ldhdgahk-1","Erythroid"
"ldhemngp-1","Erythroid"
"ldhhifbi-1","Erythroid"
"ldidficg-1","HSC"
"ldidlbao-1","HSC"
