"","celltype"
"dmkjlfhp-1","Erythroid"
"dmkkmbco-1","Erythroid"
"dmkofglm-1","Erythroid"
"dmkognoi-1","Erythroid"
"dmljglao-1","Platelet"
"dmmajbdd-1","Erythroid"
"dmmimibn-1","Granulocyte_monocyte_progenitor"
"dmnbmmcm-1","HSC"
"dmncgdjf-1","Erythroid"
"dmnfhiml-1","Granulocyte_monocyte_progenitor"
"dmnfodof-1","Granulocyte_monocyte_progenitor"
"dmnghdej-1","HSC"
"dmnjhaok-1","Erythroid"
"dmnkhdja-1","Erythroid"
"dmnkjeng-1","Erythroid"
"dmofkjjm-1","HSC"
"dmomnhkp-1","HSC"
"dnahegeb-1","Erythroid"
"dnbbiiol-1","Erythroid"
"dnblfgpm-1","Erythroid"
"dndakndn-1","Erythroid"
"dndceagj-1","Plasma_cell"
"dndcnlbg-1","Erythroid"
"dneaieme-1","MonoCD14"
"dneklmlp-1","MonoCD14"
"dnendnge-1","Granulocyte_monocyte_progenitor"
"dnfffmdm-1","Erythroid"
"dngbpopo-1","Erythroid"
"dnkfgnfj-1","Erythroid"
"dodhbnla-1","Erythroid"
"dodljhfn-1","Granulocyte_monocyte_progenitor"
"doedobbi-1","Erythroid"
"doeihinb-1","Erythroid"
"dpfcejic-1","Erythroid"
"dphkffel-1","HSC"
"dpogcocn-1","Erythroid"
"ebdcniih-1","Platelet"
"ebdijfml-1","Erythroid"
"ebelpfon-1","Erythroid"
"ebennejh-1","Erythroid"
"ebepdlof-1","T_prolifer"
"ebepihpk-1","pDC"
"ebfcneeb-1","Erythroid"
"ebfhhopk-1","Erythroid"
"ebfidibi-1","Erythroid"
"ebfmpfmj-1","Erythroid"
"ebfogohp-1","Erythroid"
"ebfpjimo-1","Erythroid"
"ebfplgkp-1","Erythroid"
"ebgahomn-1","CD4_T_naive"
"ebgeblna-1","pDC"
"ebggpjpd-1","Erythroid"
"ebgidhcj-1","Erythroid"
"ebgioglj-1","Erythroid"
"ebgjgdgh-1","Erythroid"
"ebjkhabb-1","Erythroid"
"ebkhfaae-1","Erythroid"
"ebloffom-1","MonoCD14"
"ebmbkdhh-1","MonoCD14"
"ebngngeg-1","Erythroid"
"ebojlpcn-1","Platelet"
"eccjpgab-1","Erythroid"
"eccknfoe-1","Erythroid"
"eccmeapc-1","Erythroid"
"eccodpoj-1","Erythroid"
"eccofpal-1","Erythroid"
"ecdaogce-1","Plasma_cell"
"ecdcjioo-1","pDC"
"ecdcknal-1","Erythroid"
"ecdfcgoj-1","MonoCD14"
"ecdhgokb-1","Erythroid"
"ecdhofdg-1","Erythroid"
"ecdibpdl-1","Erythroid"
"ecdigang-1","Erythroid"
"edkfkmbn-1","Platelet"
"edkjcdcn-1","Granulocyte_monocyte_progenitor"
"edkjnabc-1","Erythroid"
"edmhgjom-1","Erythroid"
"edpfoldc-1","Platelet"
"eealmegn-1","Erythroid"
"eebdekak-1","Erythroid"
"eeihoahe-1","Platelet"
"efficilm-1","Erythroid"
"ehbeihee-1","Erythroid"
"ehbmlhal-1","B_progenitor"
"ehcfeedg-1","Erythroid"
"ehdbcaac-1","Erythroid"
"ehdcagha-1","Erythroid"
"ehdpiajp-1","MonoCD14"
"ehgamlen-1","Erythroid"
"ehgfhefp-1","Erythroid"
"ehgfldlk-1","Erythroid"
"ehgjblhd-1","HSC"
"ehlkgdmo-1","Erythroid"
"ehocbecc-1","Erythroid"
"ehochelf-1","Erythroid"
"eimodcac-1","Erythroid"
"eiogkpgo-1","Erythroid"
"ejiildpc-1","Erythroid"
"ekanfcpp-1","NK_cell"
"ekhmajah-1","Erythroid"
"emebbdli-1","Erythroid"
"emfcdomj-1","Erythroid"
"emffiofi-1","Erythroid"
"emgnblac-1","Erythroid"
"empkcage-1","Erythroid"
"empkgcil-1","Erythroid"
"enabemom-1","Erythroid"
"enabnkan-1","Erythroid"
"eoogklhl-1","Erythroid"
"eoohikbk-1","MonoCD14"
"eopbhmhf-1","Erythroid"
"epcilbhc-1","Erythroid"
"epcjghci-1","Erythroid"
"epddalnd-1","Erythroid"
"epemhmpb-1","Erythroid"
"epjjmoea-1","Erythroid"
"epkpemlc-1","HSC"
"epmechki-1","B_memory"
"fabffgho-1","Platelet"
"fabppijb-1","Erythroid"
"faeihihc-1","Erythroid"
"fajeifln-1","HSC"
"falcoapo-1","Erythroid"
"fapliidl-1","Erythroid"
"fbckgkjg-1","Granulocyte_monocyte_progenitor"
"fbckobbl-1","Platelet"
"fbkmjegp-1","Erythroid"
"fchbeikh-1","Erythroid"
"fcjbippa-1","Erythroid"
"fcjcpjji-1","HSC"
"fdaeocbj-1","Platelet"
"fdbmakfh-1","Erythroid"
"fdbmdfom-1","Erythroid"
"fdcdkjnd-1","Erythroid"
"fdcfmdkk-1","Erythroid"
"fdehafik-1","Erythroid"
"fdhefddk-1","Erythroid"
"fdmghffe-1","Erythroid"
"fdnbmbkk-1","Erythroid"
"fdnbneeg-1","Erythroid"
"fdnihnao-1","Erythroid"
"fdomgmcl-1","Erythroid"
"fdpabkif-1","Erythroid"
"fefkokld-1","Erythroid"
"fegndddl-1","Platelet"
"feiejhdj-1","Platelet"
"felmflkj-1","Erythroid"
"femdkbmc-1","B_progenitor"
"feniphgb-1","Erythroid"
"ffaggnob-1","HSC"
"ffcaobdc-1","Erythroid"
"ffccdngm-1","Erythroid"
"ffdibmah-1","Erythroid"
"ffdjohio-1","Erythroid"
"ffdoofkd-1","Erythroid"
"ffdpmphi-1","Erythroid"
"ffikllcc-1","Erythroid"
"ffilacim-1","Erythroid"
"ffmcclmf-1","Erythroid"
"ffpblcck-1","Erythroid"
"ffpmffpa-1","HSC"
"fgaaeakj-1","HSC"
"fgadolkp-1","Erythroid"
"fgafneab-1","Erythroid"
"fgbeeeln-1","Erythroid"
"fgcimjlj-1","Plasma_cell"
"fgeheaag-1","Erythroid"
"fggjoodd-1","Erythroid"
"fghgjhnp-1","Erythroid"
"fghngpkd-1","Erythroid"
"fgilofde-1","Erythroid"
"fgionhfn-1","Erythroid"
"fgohfhhl-1","Erythroid"
"fhcehgkl-1","Platelet"
"fhdldldi-1","Erythroid"
"fheijapb-1","Erythroid"
"fhgabgel-1","Erythroid"
"fhhbkkpb-1","Erythroid"
"fhhibeog-1","Erythroid"
"fhhplfao-1","Erythroid"
"fhjgbmoc-1","Granulocyte_monocyte_progenitor"
"fhjghecp-1","MonoCD14"
"fhoojhai-1","HSC"
"fhopncie-1","Erythroid"
"fhpboajn-1","Erythroid"
"fiaokojl-1","Granulocyte_monocyte_progenitor"
"fibofpen-1","Erythroid"
"ficabfga-1","Erythroid"
"ficffoak-1","Erythroid"
"fieijgja-1","Granulocyte_monocyte_progenitor"
"fiellhgo-1","Erythroid"
"figigjmh-1","HSC"
"figmllhj-1","Erythroid"
"figolfcf-1","Platelet"
"figpbaoh-1","Erythroid"
"fihhimml-1","Erythroid"
"fihjlkje-1","Erythroid"
"fiijhabp-1","Granulocyte_monocyte_progenitor"
"fijbmmdo-1","HSC"
"finogngj-1","Erythroid"
"fipnilgd-1","Erythroid"
"fjajciof-1","Erythroid"
"fjamofbp-1","Erythroid"
"fjemoeef-1","B_progenitor"
"fjenidmg-1","Erythroid"
"fjfcomal-1","Plasma_cell"
"fjfdifna-1","Plasma_cell"
"fjfpblmn-1","Erythroid"
"fjfpfelb-1","Granulocyte_monocyte_progenitor"
"fjhhjlfn-1","Erythroid"
"fjhiaknc-1","Erythroid"
"fjhibmfc-1","Erythroid"
"fjhjmkne-1","Erythroid"
"fjilghph-1","Erythroid"
"fjimihko-1","Erythroid"
"fjjanccf-1","Granulocyte_monocyte_progenitor"
"fjjbjglm-1","Erythroid"
"fjjonpfg-1","Plasma_cell"
"fjkabemp-1","Plasma_cell"
"fjkdnjpo-1","HSC"
"fjlagfmb-1","Erythroid"
"fjldmmgi-1","Erythroid"
"fjlednkk-1","Erythroid"
"fjlpkiem-1","Granulocyte_monocyte_progenitor"
"fjmdkphk-1","Erythroid"
"fjmfikdh-1","Granulocyte_monocyte_progenitor"
"fjmgpmie-1","Erythroid"
"fjnnppim-1","Erythroid"
"fjoakajo-1","Erythroid"
"fjocoimf-1","Erythroid"
"fjocpico-1","Erythroid"
"fjofpnap-1","Erythroid"
"fjoihkdo-1","Erythroid"
"fjolgjjh-1","HSC"
"fjoncfgh-1","Platelet"
"fkbfejjb-1","Erythroid"
"fkfhadha-1","Erythroid"
"fkfncchm-1","HSC"
"fkgkflco-1","Erythroid"
"fkgkgpfk-1","Erythroid"
"fkgnbpfk-1","HSC"
"fkgpndgp-1","Erythroid"
"fkigelig-1","Erythroid"
"fklkfonh-1","Erythroid"
"fklolgcl-1","Erythroid"
"fkmbendo-1","Platelet"
"fkmbmjdg-1","Platelet"
"fkmbnpmh-1","Platelet"
"fkmcpoaf-1","Erythroid"
"fkmdklfb-1","Erythroid"
"fkmnkbfn-1","Platelet"
"fknclgeg-1","Erythroid"
"fkodoaco-1","Erythroid"
"fkopcbpb-1","Erythroid"
"fkophhgf-1","Erythroid"
"fkpbmfbm-1","pDC"
"fkphdgnh-1","Granulocyte_monocyte_progenitor"
"fldimcam-1","Erythroid"
"flnbdkfm-1","Erythroid"
"flnemjni-1","Erythroid"
"flomnofc-1","Erythroid"
"fmamopga-1","Erythroid"
"fmbajagp-1","Erythroid"
"fmbaoaje-1","Erythroid"
"fmbbhbpk-1","Plasma_cell"
"fmbbnphl-1","Erythroid"
"fmceinaa-1","Platelet"
"fmcekabi-1","Platelet"
"fmcgeden-1","Erythroid"
"fmeimmla-1","Erythroid"
"fmeoegbk-1","Erythroid"
"fmfnmpkd-1","Erythroid"
"fmfopilo-1","Erythroid"
"fmgimbpf-1","Granulocyte_monocyte_progenitor"
"fmgopclh-1","Erythroid"
"fmhaiddc-1","Erythroid"
"fmhpboja-1","Erythroid"
"fmicjcln-1","Erythroid"
"fmjimncj-1","Erythroid"
"fmjjagpf-1","Erythroid"
"fmnblbkh-1","HSC"
"fmnehnjf-1","MonoCD14"
"fmnellpn-1","Erythroid"
"fmnfdghg-1","Plasma_cell"
"fmnhcbgb-1","Erythroid"
"fmnhcblg-1","Erythroid"
"fmnhkimp-1","Erythroid"
"fmnhoecp-1","HSC"
"fmnieeco-1","Erythroid"
"fmnjhndh-1","Erythroid"
"fmnjicce-1","Erythroid"
"fmnjppba-1","Erythroid"
"fmnkcbak-1","Erythroid"
"fmnkdcca-1","Erythroid"
"fmnkfobb-1","Erythroid"
"fmnkpkfh-1","Erythroid"
"fmnlofhg-1","Erythroid"
"fmnlpkea-1","Erythroid"
"fmnmiina-1","Erythroid"
"fmobpdol-1","HSC"
"fmogijco-1","Granulocyte_monocyte_progenitor"
"fmpkpfpf-1","Erythroid"
"fnacjahc-1","Erythroid"
"fnamcdgm-1","Erythroid"
"fnbeogip-1","Erythroid"
"fndacfnn-1","Erythroid"
"fndcnglk-1","Erythroid"
"fnhmhlca-1","Erythroid"
"fniacanc-1","Erythroid"
"fnidciic-1","Erythroid"
"fnjgihhf-1","Plasma_cell"
"fnkjmloh-1","Erythroid"
"fnnlalgo-1","Erythroid"
"fobplgnd-1","Plasma_cell"
"focaijie-1","Plasma_cell"
"focchmln-1","MonoCD14"
"foipofod-1","Erythroid"
"fomkimjo-1","Erythroid"
"fomnpdhk-1","Erythroid"
"fpabhchh-1","Platelet"
"fpaggiga-1","Erythroid"
"fpaollni-1","Erythroid"
"fpapnalh-1","Erythroid"
"fpbddmnh-1","Erythroid"
"fpbilmgb-1","Erythroid"
"fpbnmhhc-1","Erythroid"
"fpgalphn-1","Erythroid"
"fpgapemp-1","Erythroid"
"fpgcijop-1","Erythroid"
"fpgdaipd-1","Erythroid"
"fpgeeghp-1","Erythroid"
"fpgffima-1","Erythroid"
"fphckdgl-1","Erythroid"
"fpjimiio-1","Erythroid"
"fplhpmph-1","Erythroid"
"fpljnikj-1","Erythroid"
"gabcpmhk-1","MonoCD14"
"gabddceg-1","Erythroid"
"gablefap-1","Erythroid"
"gacgbelh-1","Erythroid"
"gaghdahg-1","Erythroid"
"gamjigam-1","Erythroid"
"gankbdbo-1","Erythroid"
"gbeepdle-1","Erythroid"
"gbljlofp-1","MonoCD14"
"gbnepjen-1","Erythroid"
"gbpccili-1","Erythroid"
"gbpidjbg-1","Erythroid"
"gbpjdpem-1","Erythroid"
"gcakdmdc-1","Plasma_cell"
"gcaoebeo-1","Erythroid"
"gccljcce-1","Plasma_cell"
"gccmnjpb-1","Erythroid"
"gchickfi-1","Erythroid"
"gcjmohon-1","Plasma_cell"
"gckhjgpl-1","Granulocyte_monocyte_progenitor"
"gcmmnffb-1","Platelet"
"gcnchmai-1","Erythroid"
"gdalknfn-1","Granulocyte_monocyte_progenitor"
"gdgemjdj-1","Erythroid"
"gdkjjigi-1","B_memory"
"gdkobeen-1","Erythroid"
"gdkofmkm-1","Erythroid"
"gdlfjlfg-1","Erythroid"
"gdlgcpfc-1","Erythroid"
"gdmfginj-1","Erythroid"
"gebbegpg-1","Erythroid"
"gedppkdo-1","Erythroid"
"gekajdea-1","HSC"
"gekdbpge-1","HSC"
"gelmjpgg-1","Erythroid"
"gemgmggl-1","HSC"
"gemonbjp-1","Erythroid"
"gemopfcj-1","Erythroid"
"genaeicm-1","Erythroid"
"genfljgj-1","Erythroid"
"genomddg-1","Erythroid"
"genpefle-1","HSC"
"geodgmaj-1","Erythroid"
"geodjhdh-1","Plasma_cell"
"geodocib-1","Granulocyte_monocyte_progenitor"
"geogecoj-1","Erythroid"
"geoggnnn-1","Erythroid"
"geokkjhi-1","B_progenitor"
"geoobpao-1","B_memory"
"gepcnemk-1","Erythroid"
"gepfcmam-1","Plasma_cell"
"gepgdmji-1","MonoCD14"
"gepicigh-1","HSC"
"gepkidfb-1","CD8_T_memory"
"geppefie-1","Erythroid"
"gfaheffk-1","Granulocyte_monocyte_progenitor"
"gfakdfoe-1","Plasma_cell"
"gfeooeid-1","HSC"
"gffbloin-1","Erythroid"
"gfficnki-1","Erythroid"
"gffinmca-1","Erythroid"
"gffjmbdm-1","MonoCD14"
"gfgblche-1","Erythroid"
"gfgenghg-1","Erythroid"
"gfggebjl-1","Erythroid"
"gfggmmak-1","Erythroid"
"gfhhbncb-1","Erythroid"
"gfhhcgii-1","Erythroid"
"gfhnfnle-1","Erythroid"
"gfhodnoj-1","Erythroid"
"gfijjeoc-1","Erythroid"
"gfikmoag-1","Erythroid"
"gfiojomc-1","Erythroid"
"gfjkfnjk-1","Erythroid"
"gfjlppko-1","Erythroid"
"gfjmlcij-1","Erythroid"
"gfjnkbjn-1","Erythroid"
"gfkcadlf-1","Erythroid"
"gfkdcmoc-1","Erythroid"
"gfkdgdcn-1","Erythroid"
"gfkmhjnk-1","Erythroid"
"gfkmpaop-1","Erythroid"
"gfkojokf-1","Erythroid"
"gfkpiffe-1","Erythroid"
"gflaiaic-1","MonoCD14"
"gfldhdmb-1","Erythroid"
"gflheihe-1","Erythroid"
"gflkhinn-1","Erythroid"
"gfllgigp-1","Erythroid"
"gfmgmjok-1","Granulocyte_monocyte_progenitor"
"gfnelbfo-1","Erythroid"
"gfnffdbi-1","Erythroid"
"gfngbcof-1","Erythroid"
"gfobkbca-1","HSC"
"gfobnapk-1","Erythroid"
"gfohpjop-1","Erythroid"
"gfpaneik-1","Erythroid"
"gfpdlepo-1","Erythroid"
"gfpfhfoe-1","CD4_T_naive"
"ggachlda-1","Erythroid"
"ggadhadc-1","Erythroid"
"ggajhbcg-1","Erythroid"
"ggajlmam-1","HSC"
"ggamemab-1","HSC"
"ggbammpk-1","Granulocyte_monocyte_progenitor"
"ggbenkdc-1","Erythroid"
"ggbfjgop-1","Erythroid"
"ggbhnbpp-1","Erythroid"
"ggckfgep-1","Erythroid"
"ggclpbpm-1","Erythroid"
"ggcmhnei-1","Erythroid"
"ggcnkbjc-1","Erythroid"
"ggcoadnj-1","Erythroid"
"ggcoenag-1","Erythroid"
"ggdaffdo-1","Erythroid"
"ggdancci-1","Erythroid"
"ggdandhm-1","Erythroid"
"ggdcpcfc-1","Erythroid"
"ggdghnjc-1","Erythroid"
"ggdhajeo-1","Erythroid"
"ggdiafea-1","Erythroid"
"ggdibail-1","Erythroid"
"ggdnejfe-1","Erythroid"
"ggecihek-1","Erythroid"
"ggffedjd-1","Erythroid"
"ggfiahkj-1","Erythroid"
"ggfmpcgp-1","Erythroid"
"gggoiiem-1","Erythroid"
"ggimaopa-1","HSC"
"ggkkbobc-1","Erythroid"
"ggkmmnel-1","Erythroid"
"ggkpkbmo-1","Erythroid"
"gglacnfe-1","Erythroid"
"ggmdjhjc-1","Erythroid"
"ggmnlonj-1","Erythroid"
"ggnhpopp-1","Erythroid"
"ggnikgcc-1","Erythroid"
"ggobbhoj-1","Erythroid"
"ggobepnb-1","Erythroid"
"ggohgdnh-1","Erythroid"
"ggpdkfhe-1","Erythroid"
"ggpfcaie-1","Erythroid"
"ggplggcm-1","Erythroid"
"ghaabcgf-1","Erythroid"
"ghahfafn-1","Erythroid"
"ghajapco-1","Erythroid"
"ghajbbbp-1","Erythroid"
"ghajbccj-1","Erythroid"
"ghamcnlg-1","Erythroid"
"ghaomdah-1","Erythroid"
"ghbbgejh-1","Plasma_cell"
"ghbbmecj-1","Erythroid"
"ghbbnnhi-1","Platelet"
"ghbdohfe-1","pDC"
"ghbooohe-1","Erythroid"
"ghcbhobh-1","Erythroid"
"ghcbnkbl-1","Erythroid"
"ghcgedni-1","MonoCD14"
"ghcjbpkp-1","Erythroid"
"ghcjmjgf-1","Erythroid"
"ghckmijn-1","B_progenitor"
"ghclbjdg-1","Granulocyte_monocyte_progenitor"
"ghcmejhn-1","Erythroid"
"ghdajhhi-1","Erythroid"
"ghdcfkdj-1","Erythroid"
"ghdnieaa-1","Erythroid"
"ghdogggd-1","MonoCD16"
"gheampin-1","HSC"
"gheebigi-1","Erythroid"
"ghegpihn-1","pDC"
"ghfgplfj-1","Erythroid"
"ghicjbkp-1","Erythroid"
"ghjicanc-1","Erythroid"
"ghmnacgl-1","Erythroid"
"ghnbfpcj-1","Erythroid"
"ghohdbge-1","Platelet"
"ghpeecfh-1","Platelet"
"gidhonoh-1","Platelet"
"gifohhjh-1","Erythroid"
"giglfgcp-1","Erythroid"
"gihpepof-1","HSC"
"giicdhip-1","Erythroid"
"giicginb-1","Platelet"
"giicnbgp-1","Platelet"
"giihiemc-1","Platelet"
"gijagldj-1","Erythroid"
"gikbmjoc-1","Platelet"
"gilgndop-1","Platelet"
"ginhpold-1","pDC"
"ginigbnc-1","MonoCD14"
"gipkjgeg-1","Erythroid"
"gjbgpigl-1","B_progenitor"
"gjbhanoo-1","Erythroid"
"gjbkpajl-1","pDC"
"gjcdcikj-1","MonoCD14"
"gjcocbka-1","Erythroid"
"gjdhlcen-1","MonoCD14"
"gjfggcgo-1","Erythroid"
"gkbbooko-1","Platelet"
"gkbcpolk-1","Platelet"
"gkfaiahd-1","Erythroid"
"gkimgink-1","Erythroid"
"gkjodabi-1","Erythroid"
"gkkeipec-1","pDC"
"gkknkcei-1","Platelet"
"gkkofkmb-1","Platelet"
"gkkopdio-1","Platelet"
"gklccoio-1","Erythroid"
"gklcehfa-1","Platelet"
"gkpgjinl-1","Platelet"
"glacpdba-1","Platelet"
"glcalnej-1","HSC"
"gldkmikm-1","Platelet"
"glndoemm-1","Platelet"
"gmfgdpfo-1","Platelet"
"gmidmcan-1","Platelet"
"gnbibapj-1","CD8_T_naive"
"gnblodkh-1","Platelet"
"gncjmnfe-1","pDC"
"gndapooe-1","HSC"
"gngcpcbl-1","Erythroid"
"gnhddkib-1","Plasma_cell"
"gnhpbbme-1","Platelet"
"gnipgolo-1","NK_cell"
"gnjadlol-1","Erythroid"
"gnjpogbd-1","Erythroid"
"gnlliklf-1","Erythroid"
"gnnmcnlo-1","B_progenitor"
"gnohpnhh-1","CD4_T_naive"
"gnoikhdf-1","Plasma_cell"
"gohmbppo-1","Platelet"
"gohmnmmf-1","Platelet"
"gohnebho-1","Platelet"
"goknacam-1","Plasma_cell"
"gomnanba-1","MonoCD16"
"goniihpo-1","pDC"
"gonomcma-1","Erythroid"
"gpfmfalj-1","Erythroid"
"gphlenlo-1","Platelet"
"gphmkcpd-1","Platelet"
"gpkjifhc-1","HSC"
"gplogbdk-1","HSC"
"haaaahpk-1","Erythroid"
"habcdeal-1","Erythroid"
"habpdadi-1","Platelet"
"hacfgdic-1","Erythroid"
"hacmghbo-1","Platelet"
"hacmhjgk-1","Erythroid"
"hacmloop-1","Platelet"
"hacngfll-1","Platelet"
"hadgcblg-1","Erythroid"
"hafcloch-1","Platelet"
"hahlceog-1","Platelet"
"haildimd-1","Erythroid"
"hakpobha-1","Platelet"
"halaence-1","Platelet"
"hankhhjm-1","Platelet"
"hanofibk-1","Platelet"
"haolnmne-1","Erythroid"
"haopkjjf-1","Erythroid"
"hapdfmhb-1","Platelet"
"happbikj-1","Erythroid"
"hbakkeno-1","B_progenitor"
"hbneffhp-1","Platelet"
"hbpmpgoa-1","Erythroid"
"hcajlogc-1","HSC"
"hcfkhgbh-1","Platelet"
"hcfloeko-1","Platelet"
"hcgnefac-1","Platelet"
"hcgnohhk-1","Platelet"
"hcgoaccc-1","Platelet"
"hchmpokd-1","Platelet"
"hciaehdj-1","Erythroid"
"hcidllbh-1","Platelet"
"hcieokgf-1","Platelet"
"hdanpidh-1","Platelet"
"hdehhkeg-1","MonoCD14"
"hdejcech-1","pDC"
"hdejhlpo-1","MonoCD16"
"hdfedoai-1","Platelet"
"hdffhlck-1","Plasma_cell"
"hdfkjbmh-1","Platelet"
"hdhjmmlk-1","Platelet"
"hdhkjopb-1","Platelet"
"hdhldhcm-1","Platelet"
"hdifpkmm-1","Platelet"
"hdlgjaad-1","Platelet"
"hdmeolff-1","Platelet"
"hdmnfbhm-1","pDC"
"hdngmbdf-1","B_progenitor"
"hdpjffhb-1","Platelet"
"hedlahcn-1","Platelet"
"hefamiae-1","Platelet"
"hefcajfo-1","Platelet"
"hefccloh-1","Platelet"
"hefedfdp-1","Platelet"
"heffcpli-1","Platelet"
"hegkepfk-1","Platelet"
"hegkggge-1","Platelet"
"hephpedd-1","Platelet"
"hfahbhem-1","Platelet"
"hfdadbed-1","Platelet"
"hfhclnfl-1","Erythroid"
"hgaejcei-1","Platelet"
"hgafmckk-1","Platelet"
"hgopngkj-1","Erythroid"
"hgpffjpj-1","pDC"
"hhahmejh-1","B_memory"
"hhcaocmh-1","Erythroid"
"hhgjjoem-1","MonoCD16"
"hhklgmdj-1","B_memory"
"hiaamobi-1","Platelet"
"higioicn-1","Platelet"
"hiomgame-1","Platelet"
"hiondkcn-1","Platelet"
"hiopmhjk-1","Erythroid"
"hipaindi-1","Platelet"
"hipanebf-1","Platelet"
"hipifgfm-1","Platelet"
"hjhejaje-1","Platelet"
"hjjmehjn-1","Platelet"
"hjkbgkal-1","Granulocyte_monocyte_progenitor"
"hjkdpnhl-1","Platelet"
"hkbhnfng-1","Platelet"
"hkefcakh-1","Platelet"
"hkfmppie-1","Platelet"
"hkgejhdo-1","HSC"
"hledmaam-1","Platelet"
"hliopflf-1","Platelet"
"hljiekgi-1","HSC"
"hlonegna-1","Erythroid"
"hmolfimj-1","Platelet"
"hmolobcp-1","Platelet"
"hnlmbiad-1","T_prolifer"
"hongbkib-1","Platelet"
"hongdicm-1","Platelet"
"hpfckcfj-1","pDC"
"hpfkbpij-1","Erythroid"
"hphdbaml-1","Platelet"
"hplgkigf-1","Erythroid"
"iabmlgbe-1","Platelet"
"iaepdepg-1","Platelet"
"iagjfbnk-1","Platelet"
"iagkfjil-1","Platelet"
"iahbdegf-1","NK_cell"
"ibbjhgcp-1","Plasma_cell"
"ibflfbbc-1","B_progenitor"
"ibflfppe-1","Erythroid"
"ibgljofo-1","Platelet"
"ibhaeege-1","Platelet"
"ibnioojj-1","Platelet"
"ibnjilok-1","Platelet"
"icbillpk-1","Platelet"
"icbjmobm-1","Platelet"
"iccjlmjd-1","Erythroid"
"icdjggif-1","Erythroid"
"icdlodal-1","B_progenitor"
"icecojni-1","MonoCD14"
"iceknhen-1","Plasma_cell"
"iceppjhb-1","Plasma_cell"
"icfbjmdk-1","Erythroid"
"icfndlji-1","Erythroid"
"icgbaldh-1","Platelet"
"icgbefae-1","Platelet"
"icijcpbn-1","Platelet"
"icijeoll-1","Platelet"
"icikdkmj-1","Platelet"
"iciklhdc-1","Platelet"
"icjgfkhe-1","Platelet"
"icjjgdmm-1","Erythroid"
"icllnbib-1","Platelet"
"iclmlljj-1","Erythroid"
"icmjbnke-1","Erythroid"
"idadhdja-1","Platelet"
"idafmpck-1","Platelet"
"idkpjknb-1","Platelet"
"idmclgec-1","Platelet"
"idmcmbbg-1","Platelet"
"idobhneo-1","Platelet"
"idoddoeg-1","Platelet"
"iecpkjon-1","Platelet"
"ieijghdl-1","Platelet"
"iekboajm-1","Platelet"
"ielaofme-1","Platelet"
"iencjjcf-1","Platelet"
"ifajdope-1","HSC"
"ifapamem-1","Erythroid"
"iffndgje-1","Erythroid"
"ifgcadio-1","MonoCD16"
"ifggclmb-1","Erythroid"
"ifpbemgg-1","Platelet"
"ighnedai-1","Plasma_cell"
"igllbcge-1","Erythroid"
"igmaaane-1","B_progenitor"
"igonipfn-1","Platelet"
"ihbgaldk-1","Platelet"
"ihdebhie-1","pDC"
"ihdldebb-1","Platelet"
"ihehkfmc-1","Platelet"
"ihhbmeki-1","Platelet"
"ihhdjjpe-1","pDC"
"ihhmeboe-1","B_memory"
"ihmhaabe-1","Platelet"
"ihmhchpb-1","Platelet"
"iiafoaia-1","Erythroid"
"iibpcojd-1","pDC"
"iidkcpnh-1","Platelet"
"iidkdmgp-1","Platelet"
"iidkijbn-1","Platelet"
"iihfhhmb-1","Platelet"
"iimbpokp-1","Platelet"
"iiolaeeb-1","Erythroid"
"ijalahel-1","Platelet"
"ijalcgic-1","Platelet"
"ijanenpl-1","Platelet"
"ijanpopg-1","Platelet"
"ijaonhlf-1","Platelet"
"ijbhnbjl-1","Erythroid"
"ijbinnih-1","Platelet"
"ijbnejdb-1","Platelet"
"ijbpmpkk-1","Platelet"
"ijcamfji-1","Platelet"
"ijcbffgb-1","Platelet"
"ijehpafp-1","B_memory"
"ijfkcbde-1","Platelet"
"ijmcjfab-1","Platelet"
"ijnjdmal-1","pDC"
"ijoloobg-1","MonoCD16"
"ikahbhek-1","Platelet"
"ikahcehh-1","Platelet"
"ikicgehn-1","Platelet"
"ikkkeaoa-1","Erythroid"
"ikoianef-1","Platelet"
"ikonapig-1","MonoCD14"
"ikphpfgm-1","Platelet"
"iljdapnc-1","Platelet"
"ilmlobil-1","B_progenitor"
"ilnegpnc-1","Platelet"
"ilnomgbm-1","Platelet"
"ilnpcnph-1","Platelet"
"iloahoam-1","Platelet"
"ilphfcpb-1","Erythroid"
"imjfadli-1","Platelet"
"ingcpdhe-1","Platelet"
"iojdfkmh-1","NK_cell"
"iokjbpcl-1","HSC"
"iokkejmd-1","Platelet"
"ioniogbn-1","Erythroid"
"ionlbpkp-1","Platelet"
"ipgjghce-1","NK_cell"
"ipkcnojn-1","Platelet"
"ipkddbgb-1","Platelet"
"jaebgbip-1","Erythroid"
"jagdfmhc-1","Platelet"
"jbjlfahf-1","Platelet"
"jbkoiahk-1","NK_cell"
"jcladohm-1","Erythroid"
"jcmlpkaa-1","Platelet"
"jcmmjbnd-1","pDC"
"jcogbnef-1","Platelet"
"jddbfpch-1","B_progenitor"
"jdfniodc-1","Platelet"
"jdgcjokp-1","Platelet"
"jdhfobmd-1","Platelet"
"jdkpmkok-1","Erythroid"
"jdncocbh-1","B_progenitor"
"jdokdpbf-1","T_prolifer"
"jecdmnjo-1","Erythroid"
"jecfifae-1","Platelet"
"jehielfj-1","Erythroid"
