"","celltype"
"lppmdgif-1","Erythroid"
"lppoddeh-1","Neutrophil"
"maaageef-1","CD8_T_naive"
"maacnfck-1","B_progenitor"
"maadafnm-1","MonoCD14"
"maaeahdp-1","B_progenitor"
"maakfdlh-1","Nonhaem"
"maakgmnl-1","HSC"
"maaldafn-1","Erythroid"
"maamdjhf-1","Nonhaem"
"maamdoie-1","Granulocyte_monocyte_progenitor"
"maaobmdj-1","B_progenitor"
"maaodkgh-1","MonoCD14"
"mabbinki-1","Neutrophil"
"mabkkckh-1","Erythroid"
"macchaib-1","B_progenitor"
"madbdaim-1","T_prolifer"
"madfgcmo-1","Neutrophil"
"madjkgfm-1","MonoCD14"
"maebbogi-1","Granulocyte_monocyte_progenitor"
"maelodba-1","Neutrophil"
"maeojlpl-1","Granulocyte_monocyte_progenitor"
"maeomppb-1","Plasma_cell"
"maepmofc-1","Granulocyte_monocyte_progenitor"
"mafcffhk-1","HSC"
"maflcbng-1","HSC"
"mafljiif-1","Nonhaem"
"mafnoiog-1","Neutrophil"
"mafpokne-1","Erythroid"
"magpdnja-1","MonoCD14"
"magpecbp-1","Neutrophil"
"mahaaknf-1","Erythroid"
"mahmcpnn-1","Granulocyte_monocyte_progenitor"
"mahmnhea-1","B_memory"
"mahojddp-1","HSC"
"maibcpkh-1","MonoCD14"
"maibjjbc-1","B_progenitor"
"maidhdmc-1","Neutrophil"
"maiggncb-1","B_naive"
"mailbbam-1","Plasma_cell"
"majegoml-1","Nonhaem"
"majfacgo-1","Neutrophil"
"majldnkc-1","Macrophage"
"majlliao-1","HSC"
"majoaapf-1","Granulocyte_monocyte_progenitor"
"makadoel-1","Granulocyte_monocyte_progenitor"
"makckkcb-1","Granulocyte_monocyte_progenitor"
"makdcbjj-1","Erythroid"
"makdcnko-1","Erythroid"
"makkkdep-1","B_memory"
"makmjmlf-1","Neutrophil"
"malgbocf-1","HSC"
"malghnnp-1","Erythroid"
"mallfgbh-1","Macrophage"
"malnidke-1","Nonhaem"
"mamangie-1","Granulocyte_monocyte_progenitor"
"mameckpa-1","B_memory"
"mameocng-1","MonoCD16"
"mamgcaej-1","Erythroid"
"mamgdefh-1","Nonhaem"
"mamnhgie-1","Neutrophil"
"mamohbhd-1","Nonhaem"
"mamplhkp-1","MonoCD14"
"manamlgl-1","Neutrophil"
"manjhfdj-1","B_progenitor"
"manklekm-1","MonoCD14"
"manpnhli-1","HSC"
"maofgdfm-1","B_progenitor"
"maognfee-1","HSC"
"maohnjjg-1","B_progenitor"
"maoipcae-1","Neutrophil"
"maolgpdb-1","MonoCD14"
"maomhmhd-1","Nonhaem"
"maooeogp-1","Plasma_cell"
"maoolgde-1","Plasma_cell"
"maopnehc-1","Neutrophil"
"mapciina-1","Macrophage"
"mapdcpab-1","Erythroid"
"mapjpmbo-1","Neutrophil"
"mapnmajn-1","Nonhaem"
"mapooeki-1","MonoCD14"
"mapoomhc-1","Neutrophil"
"mappcdal-1","B_progenitor"
"mbadfmhh-1","Granulocyte_monocyte_progenitor"
"mbajlhmd-1","Erythroid"
"mbanajep-1","MonoCD14"
"mbbhibcm-1","B_progenitor"
"mbcblipm-1","Macrophage"
"mbccebhe-1","Nonhaem"
"mbcekkkc-1","Granulocyte_monocyte_progenitor"
"mbcgdjem-1","HSC"
"mbckmomn-1","B_memory"
"mbcnfmdg-1","Neutrophil"
"mbdajkff-1","HSC"
"mbdapghe-1","Neutrophil"
"mbddigeh-1","Neutrophil"
"mbdlfgnm-1","Neutrophil"
"mbdmjlhb-1","Neutrophil"
"mbebildg-1","Neutrophil"
"mbegaenj-1","Neutrophil"
"mbehegmb-1","Macrophage"
"mbeigggm-1","Neutrophil"
"mbencmib-1","Neutrophil"
"mbeopipm-1","Nonhaem"
"mbfbcchg-1","HSC"
"mbfclhgn-1","CD4_T_naive"
"mbfjmebj-1","B_naive"
"mbgaepjg-1","HSC"
"mbgakjod-1","MonoCD16"
"mbgbbkjg-1","Plasma_cell"
"mbgjdcfm-1","Nonhaem"
"mbgjiaab-1","Neutrophil"
"mbgmhpic-1","HSC"
"mbgndmki-1","B_naive"
"mbhdcdlj-1","Neutrophil"
"mbhdedji-1","Erythroid"
"mbhecjbb-1","Neutrophil"
"mbhfnajk-1","Erythroid"
"mbhmcpfh-1","Neutrophil"
"mbhmpfbc-1","B_progenitor"
"mbhnmcod-1","BaEoMa"
"mbhpclke-1","Neutrophil"
"mbiclomp-1","Erythroid"
"mbiecacm-1","B_progenitor"
"mbikmgni-1","Macrophage"
"mbiodmii-1","Neutrophil"
"mbioofnl-1","Macrophage"
"mbioppge-1","B_progenitor"
"mbjagafc-1","Erythroid"
"mbjandeh-1","Erythroid"
"mbjeback-1","Nonhaem"
"mbjgogjg-1","pDC"
"mbjihchc-1","Nonhaem"
"mbjnoigb-1","B_progenitor"
"mbjobcgb-1","B_naive"
"mbjpalba-1","Nonhaem"
"mbjpcidg-1","Erythroid"
"mbkbgdob-1","Erythroid"
"mbkbnbli-1","Nonhaem"
"mbkdmaaf-1","Nonhaem"
"mbkgjpmp-1","Neutrophil"
"mbkhgdkh-1","HSC"
"mbkpndkn-1","Neutrophil"
"mblfnlfh-1","Neutrophil"
"mblgffed-1","Neutrophil"
"mblgmajm-1","Neutrophil"
"mbljfpnh-1","B_naive"
"mbljnfhk-1","MonoCD14"
"mblmbepi-1","CD4_T_memory"
"mblmkhfc-1","B_naive"
"mbloajoc-1","Nonhaem"
"mbmeffgf-1","Neutrophil"
"mbmimmfk-1","B_progenitor"
"mbmkddbn-1","HSC"
"mbmkdong-1","Neutrophil"
"mbmkjmpm-1","Neutrophil"
"mbmmbdbh-1","T_prolifer"
"mbnakmdl-1","Erythroid"
"mbneknoa-1","MonoCD14"
"mbnijmgh-1","Granulocyte_monocyte_progenitor"
"mbnjoaao-1","Macrophage"
"mbnmicia-1","Neutrophil"
"mbnpikni-1","Neutrophil"
"mboajjel-1","Neutrophil"
"mbocjbjg-1","Neutrophil"
"mbocpkal-1","Erythroid"
"mbofakob-1","MonoCD14"
"mboihhpj-1","Erythroid"
"mbokopnh-1","Erythroid"
"mbomngde-1","MonoCD16"
"mboogjch-1","HSC"
"mboopikd-1","HSC"
"mbopeedc-1","HSC"
"mbpfjamk-1","Granulocyte_monocyte_progenitor"
"mbpfmecm-1","Erythroid"
"mbpkjjef-1","Nonhaem"
"mbplghbb-1","Nonhaem"
"mbpmdiif-1","Erythroid"
"mbpngemn-1","Plasma_cell"
"mbpoilal-1","Nonhaem"
"mbpphdbh-1","HSC"
"mbppppli-1","pDC"
"mcaamjac-1","MonoCD14"
"mcabgoch-1","Nonhaem"
"mcafldnm-1","HSC"
"mcafmogk-1","Granulocyte_monocyte_progenitor"
"mcagkknj-1","Granulocyte_monocyte_progenitor"
"mcainbmj-1","HSC"
"mcainjjb-1","Neutrophil"
"mcalgidm-1","NK_cell"
"mcanknko-1","HSC"
"mcaocbjp-1","Nonhaem"
"mcaocopd-1","Neutrophil"
"mcaogfnn-1","B_progenitor"
"mcaohkhh-1","Nonhaem"
"mcapffig-1","MonoCD14"
"mcbcpnnk-1","Neutrophil"
"mcbeamep-1","Neutrophil"
"mcbeeahp-1","MonoCD14"
"mcbejigp-1","MonoCD14"
"mcbfkofc-1","Macrophage"
"mcbhgicc-1","Neutrophil"
"mcbhmdfm-1","HSC"
"mcbhnclh-1","HSC"
"mcbiccdh-1","Neutrophil"
"mcbiekmo-1","Neutrophil"
"mcbjckip-1","pDC"
"mcbkgipa-1","Neutrophil"
"mcbkmohp-1","B_memory"
"mcblkcne-1","MonoCD16"
"mccgedai-1","HSC"
"mcckfbbp-1","Granulocyte_monocyte_progenitor"
"mcckkddm-1","MonoCD14"
"mcclcnmd-1","HSC"
"mccphbda-1","HSC"
"mcdajbem-1","MonoCD14"
"mcdajdkm-1","MonoCD14"
"mcdalhia-1","pDC"
"mcdceoae-1","MonoCD14"
"mcdcfmbm-1","Erythroid"
"mcdfngan-1","B_progenitor"
"mcdhmgom-1","Erythroid"
"mcdidbjk-1","Erythroid"
"mcdncmlk-1","Nonhaem"
"mcdnhkmp-1","Neutrophil"
"mcdnpilo-1","Erythroid"
"mcdphhlo-1","Neutrophil"
"mcebhbam-1","Erythroid"
"mcedpeeg-1","Nonhaem"
"mceeipcn-1","Neutrophil"
"mceflfok-1","Neutrophil"
"mcefpcoh-1","BaEoMa"
"mcejlcab-1","Erythroid"
"mcemjiig-1","Plasma_cell"
"mcfdhnde-1","HSC"
"mcffkijo-1","Nonhaem"
"mcffmmfg-1","MonoCD16"
"mcffodic-1","HSC"
"mcflhcee-1","Neutrophil"
"mcflmeng-1","MonoCD14"
"mcgaojcm-1","B_progenitor"
"mcgceaam-1","Macrophage"
"mcgfglcj-1","B_memory"
"mcgjcglp-1","MonoCD14"
"mcglfjcg-1","Nonhaem"
"mcgmdefo-1","pDC"
"mcgnfkoa-1","Macrophage"
"mcgpdljb-1","MonoCD14"
"mchehmaf-1","Nonhaem"
"mchejimf-1","Neutrophil"
"mchemoac-1","Nonhaem"
"mchhhjjp-1","Nonhaem"
"mchmpmkd-1","HSC"
"mchodjci-1","Neutrophil"
"mcicafee-1","pDC"
"mcicbgag-1","Neutrophil"
"mcicbhmm-1","B_progenitor"
"mcicjenm-1","Plasma_cell"
"mciebjjp-1","B_progenitor"
"mciechcc-1","Plasma_cell"
"mcieieje-1","HSC"
"mcielgah-1","T_prolifer"
"mcigkiee-1","MAIT_gdT"
"mcihhbai-1","HSC"
"mcihkcfe-1","HSC"
"mcijpbjn-1","Nonhaem"
"mcijpnia-1","B_memory"
"mcioogin-1","Macrophage"
"mcjceiig-1","Nonhaem"
"mcjcgeod-1","Neutrophil"
"mcjeanob-1","Erythroid"
"mcjkkaip-1","Nonhaem"
"mcjnikbe-1","MonoCD14"
"mcjnpnip-1","Neutrophil"
"mckancli-1","B_naive"
"mckapghd-1","B_memory"
"mckdipph-1","HSC"
"mckeacpi-1","HSC"
"mckefjlg-1","Plasma_cell"
"mckfhacm-1","NK_cell"
"mckiebec-1","MonoCD14"
"mcklcokh-1","Macrophage"
"mcklfpnh-1","BaEoMa"
"mcklimna-1","B_progenitor"
"mckmlaon-1","Erythroid"
"mcknabla-1","MonoCD14"
"mclekfcn-1","Plasma_cell"
"mclgdalp-1","Macrophage"
"mcljnkel-1","MonoCD14"
"mclleogj-1","Neutrophil"
"mclmohdn-1","B_progenitor"
"mclngpki-1","B_progenitor"
"mcmabpim-1","MonoCD14"
"mcmblgnj-1","Neutrophil"
"mcmcjfji-1","HSC"
"mcmdjfhm-1","Nonhaem"
"mcmdojfk-1","Neutrophil"
"mcmfdbfk-1","Macrophage"
"mcmfocoh-1","Neutrophil"
"mcmgekhj-1","B_memory"
"mcmhlkmp-1","Neutrophil"
"mcmhplni-1","Macrophage"
"mcmijfkl-1","Macrophage"
"mcmjnpli-1","MonoCD14"
"mcmnfnjh-1","Erythroid"
"mcnafpbn-1","Macrophage"
"mcnboaak-1","Macrophage"
"mcncfgkl-1","B_progenitor"
"mcngckbl-1","Erythroid"
"mcngoded-1","Neutrophil"
"mcniiegl-1","Neutrophil"
"mcnkhdil-1","HSC"
"mcnkjocj-1","Erythroid"
"mcnlebgc-1","Erythroid"
"mcnmkdbj-1","Erythroid"
"mcnmmgii-1","B_progenitor"
"mcnpcepc-1","Macrophage"
"mcoackjo-1","Neutrophil"
"mcodmijg-1","Erythroid"
"mcoeifhf-1","Neutrophil"
"mcofonel-1","Nonhaem"
"mcognpeh-1","Neutrophil"
"mcohhegn-1","Neutrophil"
"mcokihgm-1","MonoCD14"
"mcomecmn-1","MonoCD14"
"mcomokem-1","Nonhaem"
"mcooeeho-1","B_naive"
"mcooipci-1","Nonhaem"
"mcpafdbi-1","Nonhaem"
"mcpdagbc-1","MonoCD14"
"mcpegdlh-1","MonoCD14"
"mcpjpbab-1","Nonhaem"
"mcpmcofn-1","B_progenitor"
"mcpmlilo-1","Erythroid"
"mcpodlbg-1","MonoCD14"
"mcpoioon-1","Nonhaem"
"mdacgjeh-1","Neutrophil"
"mdackihi-1","Macrophage"
"mdacpbom-1","B_progenitor"
"mdacpmln-1","Neutrophil"
"mdaddecp-1","Erythroid"
"mdafhehi-1","Nonhaem"
"mdagkgej-1","Macrophage"
"mdahffgn-1","Nonhaem"
"mdahlike-1","MonoCD14"
"mdaihafd-1","HSC"
"mdaodhji-1","Erythroid"
"mdbbikhm-1","Neutrophil"
"mdbdhdkd-1","Erythroid"
"mdbfeaoe-1","Neutrophil"
"mdbljcep-1","MonoCD14"
"mdbnbedn-1","Granulocyte_monocyte_progenitor"
"mdbololp-1","Granulocyte_monocyte_progenitor"
"mdbppncj-1","B_progenitor"
"mdcabhlm-1","B_progenitor"
"mdcblcmg-1","HSC"
"mdcceopg-1","HSC"
"mdchnbkh-1","Erythroid"
"mdcmhpof-1","Macrophage"
"mdcnbocb-1","B_naive"
"mdcnfbkm-1","Nonhaem"
"mdcoodfc-1","Erythroid"
"mddanffh-1","MonoCD14"
"mddhbhoi-1","HSC"
"mddocbhd-1","Erythroid"
"mddojmgg-1","Erythroid"
"mddpecgb-1","Macrophage"
"mdebgnnj-1","Macrophage"
"mdebmmlm-1","Erythroid"
"mdeboffh-1","Erythroid"
"mdecdadh-1","Erythroid"
"mdeclhfm-1","Erythroid"
"mdeepjjf-1","Neutrophil"
"mdehbloj-1","Erythroid"
"mdehdimm-1","Erythroid"
"mdehdkhi-1","Erythroid"
"mdehifch-1","Granulocyte_monocyte_progenitor"
"mdehjmfh-1","Erythroid"
"mdejajhh-1","Erythroid"
"mdejldpe-1","BaEoMa"
"mdejocgn-1","Nonhaem"
"mdemfcef-1","B_progenitor"
"mdeoncpd-1","B_progenitor"
"mdfannel-1","Neutrophil"
"mdfdoodh-1","B_memory"
"mdfffakj-1","Neutrophil"
"mdfhajid-1","Nonhaem"
"mdfhbdjd-1","MonoCD14"
"mdfkaenb-1","Macrophage"
"mdfknimn-1","Neutrophil"
"mdfmknoo-1","Neutrophil"
"mdfnkkgf-1","B_memory"
"mdfnoofd-1","pDC"
"mdfongnj-1","Neutrophil"
"mdgbopmk-1","Neutrophil"
"mdgcefdg-1","Neutrophil"
"mdgdcldd-1","Neutrophil"
"mdgdlekk-1","Nonhaem"
"mdgdmoie-1","Nonhaem"
"mdgfglga-1","Granulocyte_monocyte_progenitor"
"mdghcbcg-1","HSC"
"mdghmlme-1","Granulocyte_monocyte_progenitor"
"mdgidhnl-1","MonoCD14"
"mdgjlamd-1","Neutrophil"
"mdgkkmkj-1","Neutrophil"
"mdgmblfl-1","HSC"
"mdgnooen-1","B_progenitor"
"mdgnpcjg-1","Granulocyte_monocyte_progenitor"
"mdgodccp-1","Granulocyte_monocyte_progenitor"
"mdgpchad-1","Plasma_cell"
"mdgpcmib-1","Neutrophil"
"mdgpgicc-1","Nonhaem"
"mdhainja-1","Nonhaem"
"mdhanmed-1","Plasma_cell"
"mdhegeok-1","B_naive"
"mdhklkai-1","HSC"
"mdhlckni-1","B_progenitor"
"mdhpkjbd-1","B_progenitor"
"mdiafbhd-1","MonoCD14"
"mdiajpce-1","pDC"
"mdibdgml-1","Neutrophil"
"mdibgepp-1","Erythroid"
"mdicalkl-1","Nonhaem"
"mdidldio-1","Macrophage"
"mdidlggk-1","Macrophage"
"mdifeaen-1","Erythroid"
"mdifomgh-1","pDC"
"mdigapma-1","Macrophage"
"mdihebei-1","Erythroid"
"mdiheemo-1","Neutrophil"
"mdijfiia-1","B_progenitor"
"mdijnneo-1","Macrophage"
"mdippnne-1","B_progenitor"
"mdjanemf-1","Erythroid"
"mdjbejii-1","T_prolifer"
"mdjckakh-1","Neutrophil"
"mdjfhdad-1","Neutrophil"
"mdjhidip-1","Neutrophil"
"mdjighdi-1","Neutrophil"
"mdjjfopl-1","B_naive"
"mdjmdhif-1","B_progenitor"
"mdkanbho-1","B_progenitor"
"mdkcginc-1","Neutrophil"
"mdkfaeed-1","Neutrophil"
"mdkgfpkm-1","Neutrophil"
"mdkjiaol-1","B_naive"
"mdkklofg-1","BaEoMa"
"mdknmcpp-1","Neutrophil"
"mdkpfooj-1","CD8_T_memory"
"mdkpinha-1","T_prolifer"
"mdlbecme-1","Erythroid"
"mdlbemed-1","HSC"
"mdlgpeah-1","Nonhaem"
"mdliejjp-1","HSC"
"mdllhcbf-1","Nonhaem"
"mdlneblc-1","Neutrophil"
"mdlolfck-1","HSC"
"mdlopkfd-1","Nonhaem"
"mdmafilo-1","Nonhaem"
"mdmiklll-1","Nonhaem"
"mdmjepdm-1","HSC"
"mdmkdoeh-1","Neutrophil"
"mdmkkgcf-1","HSC"
"mdmmndde-1","Neutrophil"
"mdmnfkpo-1","Neutrophil"
"mdmoplmd-1","B_progenitor"
"mdndgbdf-1","Neutrophil"
"mdngflhh-1","Nonhaem"
"mdnoodib-1","Macrophage"
"mdogbono-1","Macrophage"
"mdogmfeg-1","MonoCD14"
"mdohaijn-1","Macrophage"
"mdoikbnk-1","B_naive"
"mdolcmjm-1","Macrophage"
"mdoobfeb-1","B_progenitor"
"mdoonjbf-1","HSC"
"mdopoglh-1","MonoCD16"
"mdpaephf-1","Nonhaem"
"mdpaikpj-1","Nonhaem"
"mdpbgmdc-1","Plasma_cell"
"mdpblbcj-1","HSC"
"mdpcabij-1","HSC"
"mdpgmehl-1","Nonhaem"
"mdphnjgd-1","Neutrophil"
"mdpiiijb-1","Nonhaem"
"mdpkhoii-1","pDC"
"mdpljpml-1","Nonhaem"
"mdpllbbh-1","Nonhaem"
"mdpmjmol-1","B_progenitor"
"mdpngnbh-1","pDC"
"mdpphbgf-1","Erythroid"
"meaalfcg-1","MonoCD14"
"meadnpld-1","B_memory"
"meaegifa-1","MonoCD14"
"meaepdmi-1","Erythroid"
"mebgonnj-1","Macrophage"
"mebkaapk-1","Granulocyte_monocyte_progenitor"
"mebocioj-1","Plasma_cell"
"mebphgeb-1","B_progenitor"
"meceklba-1","Nonhaem"
"mecgpogk-1","Nonhaem"
"mecnkmbn-1","Erythroid"
"medahfne-1","Macrophage"
"medcifob-1","Granulocyte_monocyte_progenitor"
"medehbjl-1","B_progenitor"
"medikdpb-1","Erythroid"
"medjdnic-1","Macrophage"
"medkfcmd-1","Neutrophil"
"medllglo-1","B_naive"
"medpbchh-1","Neutrophil"
"meeabeij-1","MonoCD14"
"meeaedcl-1","Neutrophil"
"meeapcod-1","Neutrophil"
"meebelji-1","Neutrophil"
"meecflng-1","Neutrophil"
"meefamag-1","Neutrophil"
"meegbmbf-1","B_naive"
"meegkkif-1","Nonhaem"
"meehcacj-1","Neutrophil"
"meehljfb-1","Neutrophil"
"meeicmfc-1","Erythroid"
"meeifafe-1","B_memory"
"meejmnlk-1","Macrophage"
"meejpdjh-1","Nonhaem"
"meekhjgg-1","HSC"
"meekkmch-1","HSC"
"meeklhig-1","B_naive"
"meemdpca-1","Neutrophil"
"meemnndh-1","B_naive"
"meempban-1","Neutrophil"
"meeojben-1","Nonhaem"
"meephhoi-1","Granulocyte_monocyte_progenitor"
"mefabicd-1","Granulocyte_monocyte_progenitor"
"mefapkhg-1","B_naive"
"mefcnnja-1","Neutrophil"
"mefeflkk-1","Nonhaem"
"mefeindp-1","Erythroid"
"meffeide-1","Granulocyte_monocyte_progenitor"
"mefobhoe-1","Nonhaem"
"megdknnf-1","B_progenitor"
"megghdfb-1","B_progenitor"
"megglmmc-1","Erythroid"
"meghhcph-1","Nonhaem"
"megiikaa-1","Nonhaem"
"megipjaj-1","Neutrophil"
"megjgdnf-1","Nonhaem"
"megkeofe-1","Nonhaem"
"megkncej-1","Nonhaem"
"megpeedf-1","Granulocyte_monocyte_progenitor"
"mehalhdo-1","Nonhaem"
"mehcmbel-1","Granulocyte_monocyte_progenitor"
"mehehnef-1","MonoCD14"
"meheiicm-1","HSC"
"mehinmii-1","Granulocyte_monocyte_progenitor"
"mehmnfej-1","Nonhaem"
"mehndiam-1","Macrophage"
"mehnooed-1","Nonhaem"
"meihaajp-1","HSC"
"meihdjoj-1","Nonhaem"
"meijojjp-1","Neutrophil"
"meillici-1","Nonhaem"
"meilljhn-1","MonoCD14"
"meiopeeh-1","BaEoMa"
"mejdcehm-1","HSC"
"mejdnbdp-1","Neutrophil"
"mejebhin-1","Nonhaem"
"mejedegf-1","B_progenitor"
"mejhdagl-1","HSC"
"mejhlggf-1","Granulocyte_monocyte_progenitor"
"mejmepip-1","Plasma_cell"
"mejnpcab-1","Nonhaem"
"mejnpidi-1","Granulocyte_monocyte_progenitor"
"mejokhmg-1","B_progenitor"
"mejolhgb-1","B_naive"
"mejpfoha-1","HSC"
"mejphgip-1","Granulocyte_monocyte_progenitor"
"mekbbkge-1","HSC"
"mekcddkf-1","HSC"
"mekcenin-1","HSC"
"mekecmmd-1","HSC"
"mekfogph-1","pDC"
"mekinenn-1","Neutrophil"
"mekjedph-1","HSC"
"mekjnbej-1","BaEoMa"
"mekkajbh-1","Neutrophil"
"mekmbflg-1","B_naive"
"melachdp-1","MonoCD14"
"melalpfk-1","Neutrophil"
"melbdbjp-1","Nonhaem"
"melfbeoa-1","Erythroid"
"melfedom-1","B_memory"
"melhbhki-1","Nonhaem"
"melnaoin-1","Neutrophil"
"membpdeb-1","Granulocyte_monocyte_progenitor"
"memdpgbd-1","B_progenitor"
"memedmhm-1","CD8_T_memory"
"memeogma-1","Nonhaem"
"memglpce-1","B_naive"
"memhjnmn-1","B_memory"
"memmlnnd-1","Neutrophil"
"mencmmcg-1","B_progenitor"
"meneehcm-1","HSC"
"menhhnlm-1","B_naive"
"menipioo-1","Granulocyte_monocyte_progenitor"
"menkkclk-1","Neutrophil"
"menmdmmj-1","Neutrophil"
"meobdoed-1","Erythroid"
"meobgmpp-1","Erythroid"
"meockfbp-1","Neutrophil"
"meoiecng-1","Neutrophil"
"meojinnh-1","B_naive"
"meoolapm-1","Granulocyte_monocyte_progenitor"
"meopalbd-1","Erythroid"
"mepehgge-1","Nonhaem"
"mepfcihc-1","Neutrophil"
"mepfjjbl-1","Neutrophil"
"mepgknoj-1","B_memory"
"mepiimkn-1","Neutrophil"
"mepjfdij-1","Nonhaem"
"mepjlkpc-1","Erythroid"
"meplfimf-1","MonoCD14"
"meplkkln-1","MonoCD14"
"mepmknpg-1","HSC"
"meppjeme-1","Erythroid"
"mfaecnmk-1","HSC"
"mfafdbfc-1","Neutrophil"
"mfahbolg-1","Granulocyte_monocyte_progenitor"
"mfaipmfe-1","Neutrophil"
"mfajigpc-1","Neutrophil"
"mfakeneh-1","Nonhaem"
"mfakoekh-1","Neutrophil"
"mfbdhjea-1","Erythroid"
"mfbefbgf-1","HSC"
"mfbekbab-1","Plasma_cell"
"mfbfclad-1","HSC"
"mfbfggom-1","Nonhaem"
"mfbfhdjd-1","Nonhaem"
"mfbipleb-1","HSC"
"mfbjjemb-1","HSC"
"mfbkcobg-1","HSC"
"mfbkooha-1","B_progenitor"
"mfbmndlg-1","B_progenitor"
"mfbnbmke-1","Erythroid"
"mfbnpiod-1","Macrophage"
"mfbolhpj-1","B_naive"
"mfbpeagm-1","HSC"
"mfbphcmj-1","Neutrophil"
"mfbpoahn-1","Nonhaem"
"mfcbipnf-1","Plasma_cell"
"mfceebnl-1","Erythroid"
"mfceimop-1","Erythroid"
"mfcibjbg-1","B_progenitor"
"mfciidao-1","CD4_T_memory"
"mfcijfmd-1","B_memory"
"mfcipdoa-1","B_progenitor"
"mfclhhmf-1","Neutrophil"
"mfcmjnhe-1","Erythroid"
"mfcnajco-1","Erythroid"
"mfcnfacl-1","Erythroid"
"mfdacdbe-1","Macrophage"
"mfdaemdo-1","Neutrophil"
"mfdclmpc-1","Neutrophil"
"mfdhkngc-1","Neutrophil"
"mfdjakpc-1","Neutrophil"
"mfdlbfek-1","Neutrophil"
"mfdlejdf-1","MonoCD14"
"mfdlmdlk-1","Nonhaem"
"mfdnocac-1","Nonhaem"
"mfdpjeil-1","Nonhaem"
"mfebgagg-1","HSC"
"mfecjiic-1","HSC"
"mfejcnka-1","CTL"
"mfemafpd-1","Nonhaem"
"mfemimkp-1","Nonhaem"
"mfendbhi-1","B_progenitor"
"mfepdjdg-1","Nonhaem"
"mfepmkpe-1","BaEoMa"
"mffaoink-1","Nonhaem"
"mffbmaaf-1","Nonhaem"
"mffcbmij-1","B_naive"
"mffcklnc-1","Macrophage"
"mfffehjl-1","Neutrophil"
"mffhddcb-1","Nonhaem"
"mffldlel-1","Nonhaem"
"mffnamgi-1","Nonhaem"
"mfgmknam-1","Macrophage"
"mfgnjlnj-1","HSC"
"mfgnknbn-1","Nonhaem"
"mfgooipi-1","B_memory"
"mfhddebh-1","B_memory"
"mfianien-1","Neutrophil"
"mfibaojn-1","CD8_T_memory"
"mficnmie-1","pDC"
"mfifnmdl-1","Erythroid"
"mfijgoea-1","Neutrophil"
"mfilabpi-1","Macrophage"
"mfilefok-1","Erythroid"
"mfilekbm-1","B_progenitor"
"mfilljni-1","Neutrophil"
"mfioboeg-1","B_progenitor"
"mfiofjpa-1","Granulocyte_monocyte_progenitor"
"mfjddpnc-1","Nonhaem"
"mfjdgnmc-1","B_naive"
"mfjeocfe-1","Neutrophil"
"mfjgjoeh-1","B_memory"
"mfjkofoe-1","Neutrophil"
"mfjlccgb-1","B_naive"
"mfjmiijo-1","Neutrophil"
"mfkgphbh-1","B_progenitor"
"mfkhjnaa-1","Macrophage"
"mfkilial-1","Nonhaem"
"mfkjogbn-1","BaEoMa"
"mfkkojec-1","B_progenitor"
"mfkmiijc-1","Plasma_cell"
"mfkoannb-1","Nonhaem"
"mfkpbhnn-1","Nonhaem"
"mflbfblk-1","B_progenitor"
"mflbgncb-1","Granulocyte_monocyte_progenitor"
"mflfpikd-1","Neutrophil"
"mflgidhj-1","Neutrophil"
"mflgpfii-1","Neutrophil"
"mflhhgim-1","Granulocyte_monocyte_progenitor"
"mfljligc-1","CD4_T_memory"
"mflkkjdi-1","B_naive"
"mflnofha-1","MonoCD16"
"mfloabbo-1","Neutrophil"
"mfmalgaf-1","HSC"
"mfmjapgf-1","HSC"
"mfmjilbh-1","HSC"
"mfmjmobi-1","HSC"
"mfmldffk-1","MonoCD16"
"mfnbakch-1","HSC"
"mfnbndhk-1","HSC"
"mfndejcg-1","HSC"
"mfnfjbml-1","HSC"
"mfngjflc-1","Plasma_cell"
"mfnknalp-1","HSC"
"mfnopmbo-1","Granulocyte_monocyte_progenitor"
"mfoapgcn-1","Granulocyte_monocyte_progenitor"
"mfobhmhm-1","Nonhaem"
"mfocmiln-1","Neutrophil"
"mfoedeim-1","HSC"
"mfoejgio-1","Macrophage"
"mfoepaoo-1","Granulocyte_monocyte_progenitor"
"mfofbcag-1","B_naive"
"mfojlhhn-1","B_naive"
"mfolibfe-1","Macrophage"
"mfolnckp-1","HSC"
"mfonpddk-1","Macrophage"
"mfoppkih-1","Erythroid"
"mfpenocc-1","Nonhaem"
"mfpgckkd-1","Neutrophil"
"mfpgmnki-1","Neutrophil"
"mfpmkmhe-1","MonoCD14"
"mfpnipnm-1","B_progenitor"
"mfpogokc-1","Nonhaem"
"mgabpega-1","Erythroid"
"mgbenphc-1","MonoCD14"
"mgbeojfj-1","Neutrophil"
"mgbfhdco-1","Macrophage"
"mgbgpkcj-1","Neutrophil"
"mgbhlgmc-1","Neutrophil"
"mgbhmfkj-1","Macrophage"
"mgbihknd-1","Neutrophil"
"mgbmnfne-1","Nonhaem"
"mgboacba-1","B_memory"
"mgcbclpo-1","Nonhaem"
"mgccffpm-1","HSC"
"mgcclcke-1","HSC"
"mgcfcjlm-1","HSC"
"mgcfiaem-1","HSC"
"mgcflice-1","HSC"
"mgcfmmfe-1","Granulocyte_monocyte_progenitor"
"mgcodfbk-1","Neutrophil"
