"","celltype"
"hncpffeo-1","Nonhaem"
"hndakjam-1","Erythroid"
"hndbango-1","Erythroid"
"hndcnkch-1","Plasma_cell"
"hndddgom-1","Plasma_cell"
"hndeeoke-1","Plasma_cell"
"hndegnho-1","Platelet"
"hndgjfal-1","Platelet"
"hndgkngo-1","Plasma_cell"
"hndglleo-1","Granulocyte_monocyte_progenitor"
"hndgnhkn-1","Erythroid"
"hndhddoa-1","Erythroid"
"hndhkelg-1","Erythroid"
"hndibkol-1","Erythroid"
"hndjbklh-1","Erythroid"
"hndmhcml-1","Plasma_cell"
"hndmmahl-1","Plasma_cell"
"hndnmhcc-1","Plasma_cell"
"hnefplne-1","Plasma_cell"
"hnegahgd-1","Plasma_cell"
"hnehfahh-1","Plasma_cell"
"hnejijed-1","Plasma_cell"
"hnekaodo-1","HSC"
"hnekemcd-1","Plasma_cell"
"hnekohfk-1","Macrophage"
"hnempfjl-1","Macrophage"
"hnempmdp-1","Erythroid"
"hnfaphof-1","Plasma_cell"
"hnfbacke-1","Plasma_cell"
"hnfcdfec-1","Neutrophil"
"hnffeecg-1","Plasma_cell"
"hngijdhh-1","Plasma_cell"
"hngjjoei-1","Plasma_cell"
"hngkjina-1","Nonhaem"
"hnglmclf-1","Plasma_cell"
"hngoheac-1","Granulocyte_monocyte_progenitor"
"hnhfaohg-1","Macrophage"
"hnifbodi-1","Plasma_cell"
"hnihggjb-1","Nonhaem"
"hniipacm-1","Nonhaem"
"hnimicfb-1","HSC"
"hninajlb-1","HSC"
"hnjfkcbf-1","Plasma_cell"
"hnjiikoj-1","Erythroid"
"hnjlhgbd-1","Erythroid"
"hnjlimia-1","Erythroid"
"hnjoncgc-1","Erythroid"
"hnkcnbod-1","HSC"
"hnkhbolh-1","Plasma_cell"
"hnklkkgc-1","HSC"
"hnkoiifh-1","Nonhaem"
"hnkpeipa-1","Plasma_cell"
"hnlhfgli-1","Nonhaem"
"hnljlnfg-1","HSC"
"hnlkbbid-1","HSC"
"hnlojhec-1","HSC"
"hnmddhpd-1","Plasma_cell"
"hnmdleng-1","Plasma_cell"
"hnmehpen-1","Plasma_cell"
"hnmepmol-1","Plasma_cell"
"hnmlllol-1","Erythroid"
"hnmofaeg-1","Macrophage"
"hnmpldmg-1","Plasma_cell"
"hnnajaae-1","HSC"
"hnnbannj-1","Nonhaem"
"hnnbgjod-1","Nonhaem"
"hnnbhkhn-1","HSC"
"hnncbkao-1","Erythroid"
"hnnnbeen-1","Macrophage"
"hnnokkip-1","Erythroid"
"hnnpciom-1","Macrophage"
"hnnppoab-1","Plasma_cell"
"hnobccgh-1","Erythroid"
"hnobfefi-1","HSC"
"hnobiamj-1","Erythroid"
"hnobicib-1","Erythroid"
"hnoblebc-1","Erythroid"
"hnocembk-1","Erythroid"
"hnodagcp-1","Erythroid"
"hnojjfpg-1","Plasma_cell"
"hnolcljn-1","Plasma_cell"
"hnonojgl-1","Plasma_cell"
"hnpalioa-1","HSC"
"hnpdelmp-1","HSC"
"hnpejdcl-1","HSC"
"hnphabdk-1","Plasma_cell"
"hnphplha-1","HSC"
"hnpikpem-1","HSC"
"hnpikpnd-1","Plasma_cell"
"hnpkblon-1","Plasma_cell"
"hnpkipcn-1","Plasma_cell"
"hnppnfem-1","B_progenitor"
"hoaanfdd-1","HSC"
"hoafnkao-1","HSC"
"hoafoabh-1","Plasma_cell"
"hoagkibi-1","Plasma_cell"
"hoahgflk-1","Plasma_cell"
"hoahhpgp-1","Plasma_cell"
"hoaholed-1","Plasma_cell"
"hoaiobhp-1","Plasma_cell"
"hoajfkgp-1","Plasma_cell"
"hoajlhij-1","Plasma_cell"
"hoakbiee-1","Plasma_cell"
"hoalggnp-1","Plasma_cell"
"hoalhpfp-1","Plasma_cell"
"hoalmgpi-1","Nonhaem"
"hoamapac-1","Plasma_cell"
"hoamjncb-1","Plasma_cell"
"hoamnjhl-1","Plasma_cell"
"hoampaie-1","HSC"
"hoanhdhn-1","Plasma_cell"
"hoanhmmk-1","Plasma_cell"
"hoanjegl-1","Plasma_cell"
"hoannjna-1","Plasma_cell"
"hoannoea-1","Plasma_cell"
"hoaoggfl-1","HSC"
"hoaoidmk-1","Macrophage"
"hoapdneb-1","Neutrophil"
"hobaekgd-1","Plasma_cell"
"hobahflj-1","Erythroid"
"hobajebj-1","Erythroid"
"hobaoobb-1","Plasma_cell"
"hobapkah-1","Plasma_cell"
"hobbibbc-1","MonoCD14"
"hobcafjk-1","Plasma_cell"
"hobcehbl-1","Nonhaem"
"hobcpnmg-1","Plasma_cell"
"hobdcifo-1","Plasma_cell"
"hobeebaf-1","HSC"
"hobgfboj-1","Nonhaem"
"hobicbhc-1","HSC"
"hobichpf-1","HSC"
"hobicold-1","HSC"
"hobimgdn-1","HSC"
"hobkflpl-1","Plasma_cell"
"hobmbmko-1","Nonhaem"
"hobmldgi-1","Plasma_cell"
"hobnbijp-1","Plasma_cell"
"hoboaadk-1","Erythroid"
"hocampnj-1","Plasma_cell"
"hocanboa-1","Plasma_cell"
"hoccdmff-1","Plasma_cell"
"hoccjlnm-1","HSC"
"hocdjjpp-1","Plasma_cell"
"hocenjoi-1","Plasma_cell"
"hocfbjap-1","HSC"
"hocfhncj-1","Plasma_cell"
"hocfkpgd-1","Plasma_cell"
"hocgfkma-1","Plasma_cell"
"hocghoph-1","Plasma_cell"
"hochpneg-1","Plasma_cell"
"hocibipd-1","Plasma_cell"
"hociecai-1","Plasma_cell"
"hocijdjp-1","Neutrophil"
"hocikbjl-1","Plasma_cell"
"hocjaeke-1","Plasma_cell"
"hocjggph-1","Plasma_cell"
"hocjjifn-1","Plasma_cell"
"hocjkibj-1","Plasma_cell"
"hockdjmb-1","Plasma_cell"
"hockeccc-1","Plasma_cell"
"hockneoi-1","Nonhaem"
"hocknplo-1","Plasma_cell"
"hoclfloh-1","Plasma_cell"
"hoclgbbn-1","Granulocyte_monocyte_progenitor"
"hocmanbj-1","Nonhaem"
"hocmljph-1","Plasma_cell"
"hocnanmm-1","Plasma_cell"
"hocoggph-1","Macrophage"
"hocpoena-1","Plasma_cell"
"hocpopii-1","Plasma_cell"
"hocppddd-1","HSC"
"hodaeeej-1","HSC"
"hodbgkii-1","HSC"
"hodbjbgo-1","Macrophage"
"hodcnigi-1","Plasma_cell"
"hodepegd-1","Plasma_cell"
"hodfjamg-1","HSC"
"hodfjgmo-1","HSC"
"hodgaoki-1","Plasma_cell"
"hodnfipc-1","Plasma_cell"
"hodnkebd-1","Plasma_cell"
"hodnmbki-1","Erythroid"
"hoeeheni-1","Plasma_cell"
"hoegigpn-1","Plasma_cell"
"hoegkclo-1","Plasma_cell"
"hoehacpl-1","Plasma_cell"
"hoelpodd-1","HSC"
"hoeoocio-1","Plasma_cell"
"hofbklcf-1","Plasma_cell"
"hofgideg-1","Plasma_cell"
"hofgkeno-1","HSC"
"hofliafj-1","Plasma_cell"
"hogdhgge-1","HSC"
"hogejjif-1","Nonhaem"
"hogepdnl-1","Plasma_cell"
"hogfaflm-1","Plasma_cell"
"hogfcbda-1","Nonhaem"
"hogffmoe-1","Plasma_cell"
"hogfmbac-1","Plasma_cell"
"hoghnlpj-1","Plasma_cell"
"hogiacll-1","HSC"
"hogiamca-1","Plasma_cell"
"hogigghd-1","Plasma_cell"
"hogjiaol-1","Plasma_cell"
"hogkcjpl-1","Plasma_cell"
"hoglfgdb-1","HSC"
"hogmcjal-1","Plasma_cell"
"hogodkml-1","HSC"
"hogpopoo-1","Macrophage"
"hohdjfan-1","Erythroid"
"hohdjogk-1","Neutrophil"
"hoheackn-1","Plasma_cell"
"hohekmcl-1","Erythroid"
"hohgdfhn-1","Plasma_cell"
"hohggnjo-1","CD4_T_naive"
"hohhnhjk-1","Plasma_cell"
"hohidgef-1","Plasma_cell"
"hohipcae-1","Plasma_cell"
"hohjaemd-1","Plasma_cell"
"hohlgkig-1","Nonhaem"
"hohlkoif-1","Plasma_cell"
"hohlljle-1","Plasma_cell"
"hohmnipf-1","Plasma_cell"
"hohnfhaj-1","Plasma_cell"
"hohnojki-1","Plasma_cell"
"hohpecho-1","Plasma_cell"
"hohpiikc-1","Plasma_cell"
"hoiaaggi-1","Plasma_cell"
"hoiaelej-1","Plasma_cell"
"hoiejbne-1","Plasma_cell"
"hoieofni-1","Plasma_cell"
"hoifglho-1","Plasma_cell"
"hoifncak-1","Erythroid"
"hoifokbn-1","Plasma_cell"
"hoigemcm-1","Erythroid"
"hoighmia-1","Plasma_cell"
"hoigicah-1","Plasma_cell"
"hoihemeg-1","Plasma_cell"
"hoihjika-1","Plasma_cell"
"hoiimahl-1","Plasma_cell"
"hoikhkjj-1","Plasma_cell"
"hoimdfhk-1","Plasma_cell"
"hoimppeb-1","Plasma_cell"
"hoinegic-1","Plasma_cell"
"hoinmmjd-1","Plasma_cell"
"hoinnpcb-1","Plasma_cell"
"hoipabmn-1","Plasma_cell"
"hoiphhln-1","Erythroid"
"hojagkdl-1","Erythroid"
"hojbepca-1","Erythroid"
"hojbjedo-1","Plasma_cell"
"hojblebl-1","Plasma_cell"
"hojceeao-1","Plasma_cell"
"hojdcfhe-1","Plasma_cell"
"hojefegn-1","Nonhaem"
"hojfbmop-1","Plasma_cell"
"hojflchk-1","Plasma_cell"
"hojfppcd-1","Plasma_cell"
"hojhdnmf-1","Plasma_cell"
"hojimnme-1","Nonhaem"
"hojjbdgl-1","Plasma_cell"
"hojjdkoj-1","Plasma_cell"
"hojkolac-1","Plasma_cell"
"hojlfbjd-1","Plasma_cell"
"hojmgbac-1","Plasma_cell"
"hojmjkba-1","Plasma_cell"
"hojodpgk-1","Plasma_cell"
"hojpdoha-1","Plasma_cell"
"hojpillc-1","Nonhaem"
"hokapaoh-1","Plasma_cell"
"hokcpffe-1","Plasma_cell"
"hokdlaaf-1","HSC"
"hokeppgo-1","Nonhaem"
"hokghfmf-1","Plasma_cell"
"hokigbgl-1","Plasma_cell"
"hokkchko-1","Plasma_cell"
"hoklcafj-1","Plasma_cell"
"holeegmo-1","Plasma_cell"
"holejabk-1","Plasma_cell"
"holepdnh-1","Plasma_cell"
"holfaogp-1","Plasma_cell"
"holgdddd-1","Plasma_cell"
"hollhefl-1","Plasma_cell"
"homccgfc-1","Plasma_cell"
"homcdmek-1","Plasma_cell"
"homgmbno-1","Plasma_cell"
"homgoddm-1","Plasma_cell"
"homieobe-1","Erythroid"
"homlppem-1","Platelet"
"honbgejn-1","Plasma_cell"
"honfeaci-1","Neutrophil"
"honfmhmg-1","Plasma_cell"
"honjboal-1","Platelet"
"honjpofk-1","Plasma_cell"
"honodkme-1","Neutrophil"
"hooaddpd-1","MonoCD14"
"hooamhhp-1","Plasma_cell"
"hoogcldd-1","Plasma_cell"
"hoolmein-1","Plasma_cell"
"hopdpfki-1","Plasma_cell"
"hopejfkm-1","Plasma_cell"
"hopjgeem-1","Plasma_cell"
"hopkcjok-1","Plasma_cell"
"hopmgffn-1","Plasma_cell"
"hpabidjp-1","Plasma_cell"
"hpabknmm-1","Plasma_cell"
"hpabmikd-1","Macrophage"
"hpabnjdc-1","Platelet"
"hpacelca-1","Erythroid"
"hpacgofj-1","Erythroid"
"hpafkpbm-1","Plasma_cell"
"hpagjaee-1","Plasma_cell"
"hpajbhdg-1","Erythroid"
"hpajdneg-1","Plasma_cell"
"hpalebnd-1","Plasma_cell"
"hpapagcj-1","Plasma_cell"
"hpbcefbn-1","Plasma_cell"
"hpbfmcfb-1","Plasma_cell"
"hpbgcopj-1","Plasma_cell"
"hpbgibki-1","Plasma_cell"
"hpbhlhkb-1","Plasma_cell"
"hpbijbbb-1","Plasma_cell"
"hpbpgmah-1","Plasma_cell"
"hpcaldfi-1","Plasma_cell"
"hpccdmif-1","MonoCD14"
"hpcecchf-1","Plasma_cell"
"hpcfhcmk-1","HSC"
"hpclkjdg-1","Plasma_cell"
"hpdbbpdm-1","Erythroid"
"hpdccmbp-1","Plasma_cell"
"hpdemlmb-1","Plasma_cell"
"hpdeoebm-1","Granulocyte_monocyte_progenitor"
"hpdffocp-1","Plasma_cell"
"hpdfkdkd-1","MonoCD14"
"hpdkbgkk-1","Plasma_cell"
"hpdkjlee-1","Neutrophil"
"hpdnkala-1","Plasma_cell"
"hpecmagg-1","Plasma_cell"
"hpegjkee-1","Plasma_cell"
"hpfaaomn-1","Plasma_cell"
"hpfclepi-1","Erythroid"
"hpfedaco-1","Erythroid"
"hpflhodc-1","Plasma_cell"
"hpgaimoo-1","HSC"
"hpgdkoce-1","HSC"
"hpgdomdi-1","Plasma_cell"
"hpgeallg-1","Plasma_cell"
"hpgenohh-1","Plasma_cell"
"hpgfccdd-1","Granulocyte_monocyte_progenitor"
"hpgfgmkc-1","Plasma_cell"
"hpgldagk-1","HSC"
"hpgnkcjc-1","Macrophage"
"hphajmim-1","Granulocyte_monocyte_progenitor"
"hphcnjcl-1","Nonhaem"
"hphiloic-1","Erythroid"
"hphkgoie-1","Plasma_cell"
"hphkkmcd-1","HSC"
"hpiaeppi-1","Plasma_cell"
"hpimahnn-1","Neutrophil"
"hpinclco-1","Neutrophil"
"hpjbhogf-1","Plasma_cell"
"hpjfgdei-1","Plasma_cell"
"hpjfpgfk-1","Plasma_cell"
"hpjgfdch-1","Plasma_cell"
"hpjgkebb-1","Plasma_cell"
"hpjijonf-1","Plasma_cell"
"hpjincld-1","Plasma_cell"
"hpjlloeh-1","Plasma_cell"
"hpjnffnl-1","Plasma_cell"
"hpjoeeij-1","Plasma_cell"
"hpkbokih-1","Nonhaem"
"hpkeopbl-1","Plasma_cell"
"hpkhdfdp-1","Plasma_cell"
"hpkhhbpf-1","Macrophage"
"hpkjojhc-1","Erythroid"
"hpkldaoi-1","Plasma_cell"
"hpkldino-1","Plasma_cell"
"hpklekmn-1","Nonhaem"
"hpklheki-1","Plasma_cell"
"hpklkfoh-1","Erythroid"
"hpknimnh-1","MonoCD14"
"hplangei-1","Plasma_cell"
"hplnkbdf-1","Plasma_cell"
"hplopcfc-1","Nonhaem"
"hpmaemnd-1","Nonhaem"
"hpmapgio-1","Neutrophil"
"hpmbdeii-1","Plasma_cell"
"hpmbgfdb-1","Plasma_cell"
"hpmbjhpe-1","Plasma_cell"
"hpmdepca-1","Plasma_cell"
"hpmdmpea-1","Plasma_cell"
"hpmecemi-1","Plasma_cell"
"hpmfkakg-1","Granulocyte_monocyte_progenitor"
"hpmfmggn-1","Granulocyte_monocyte_progenitor"
"hpmjlokg-1","Plasma_cell"
"hpmkalad-1","Plasma_cell"
"hpmnkipb-1","Neutrophil"
"hpmopjbh-1","Plasma_cell"
"hpnbkoem-1","Plasma_cell"
"hpnjojfo-1","HSC"
"hpnpjihf-1","Plasma_cell"
"hpobingd-1","HSC"
"hpobkbeb-1","HSC"
"hpobkhjj-1","Neutrophil"
"hpocbcnm-1","Plasma_cell"
"hpodhena-1","Nonhaem"
"hpohcman-1","Plasma_cell"
"hpoiecga-1","Plasma_cell"
"hppejekc-1","Neutrophil"
"hpphcoii-1","HSC"
"hppibdla-1","HSC"
"hppioljo-1","Plasma_cell"
"hppleggf-1","Granulocyte_monocyte_progenitor"
"hppmcecl-1","Macrophage"
"hppnbcpc-1","Plasma_cell"
"hpppjekc-1","Neutrophil"
"iaaaicob-1","Granulocyte_monocyte_progenitor"
"iaafahhd-1","Plasma_cell"
"iaahdgll-1","Plasma_cell"
"iaakinjg-1","Plasma_cell"
"iaakmmjj-1","Plasma_cell"
"iaanfjlp-1","Erythroid"
"iaanlkae-1","Plasma_cell"
"iaaoicmn-1","Plasma_cell"
"iabfbojn-1","Plasma_cell"
"iabfdbdm-1","Plasma_cell"
"iabgnenl-1","Plasma_cell"
"iabjbfkg-1","Granulocyte_monocyte_progenitor"
"iabjdhfp-1","Plasma_cell"
"iabjphlb-1","Plasma_cell"
"iablkhog-1","Macrophage"
"iaboapee-1","Plasma_cell"
"iabplmoi-1","Plasma_cell"
"iacbioll-1","Plasma_cell"
"iacdhnhi-1","Erythroid"
"iacdmdao-1","HSC"
"iacgapjo-1","Erythroid"
"iadccnfm-1","Plasma_cell"
"iaddgple-1","Plasma_cell"
"iadoioki-1","Plasma_cell"
"iaednbgm-1","Plasma_cell"
"iafjecka-1","Plasma_cell"
"iafjfebj-1","Plasma_cell"
"iafjkfef-1","Plasma_cell"
"iafndcdf-1","Erythroid"
"iagcgdkf-1","Plasma_cell"
"iagejelk-1","Neutrophil"
"iagelnfp-1","Nonhaem"
"iagfmdol-1","HSC"
"iagigahj-1","Granulocyte_monocyte_progenitor"
"iagiolpc-1","Neutrophil"
"iagjpdgc-1","Plasma_cell"
"iagkclcn-1","HSC"
"iagmhaaa-1","Plasma_cell"
"iagncodk-1","Plasma_cell"
"iagnlkpc-1","Plasma_cell"
"iagopfla-1","Plasma_cell"
"iahbcdmc-1","Plasma_cell"
"iahfkcnc-1","Plasma_cell"
"iahmdhjk-1","Plasma_cell"
"iahohlnb-1","Plasma_cell"
"iahplina-1","Plasma_cell"
"iaicaaik-1","Plasma_cell"
"iaicjkin-1","Plasma_cell"
"iaicniap-1","Plasma_cell"
"iaiihepo-1","Plasma_cell"
"iailmnfn-1","Plasma_cell"
"iaipbjad-1","Plasma_cell"
"iajbpggm-1","Plasma_cell"
"iajdobal-1","HSC"
"iajeanbc-1","Nonhaem"
"iajgilbc-1","HSC"
"iajhcllb-1","Plasma_cell"
"iajhlica-1","Macrophage"
"iajikofp-1","Plasma_cell"
"iajkaimg-1","Granulocyte_monocyte_progenitor"
"iajkpjig-1","HSC"
"iajohoop-1","HSC"
"iakalgdb-1","Nonhaem"
"iakcbdfb-1","Neutrophil"
"iakelfgo-1","Nonhaem"
"iakenbai-1","Nonhaem"
"iakeogbo-1","Nonhaem"
"iakfaejp-1","Nonhaem"
"iakfcmah-1","Nonhaem"
"iakingef-1","HSC"
"iakkgbgg-1","Plasma_cell"
"iaklmlli-1","Plasma_cell"
"iaknooij-1","HSC"
"iakpghmn-1","Nonhaem"
"ialahkda-1","Neutrophil"
"ialcidjp-1","HSC"
"ialdjcph-1","HSC"
"ialeadle-1","Plasma_cell"
"ialelhfj-1","Plasma_cell"
"ialfppoi-1","Plasma_cell"
"ialhbddk-1","Plasma_cell"
"ialldohb-1","Plasma_cell"
"ialnfheb-1","Erythroid"
"iambfdni-1","Plasma_cell"
"iambkdgc-1","HSC"
"iamljgoi-1","Plasma_cell"
"iamoehih-1","Plasma_cell"
"iandemnn-1","Plasma_cell"
"ianfpmfe-1","Neutrophil"
"iangjnka-1","Erythroid"
"ianhdcoi-1","Nonhaem"
"ianimlen-1","Plasma_cell"
"ianlggmd-1","Plasma_cell"
"ianmobka-1","Plasma_cell"
"iannilej-1","Plasma_cell"
"ianoedpk-1","Nonhaem"
"ianopnlm-1","HSC"
"ianpohgh-1","Plasma_cell"
"iaoajohc-1","Plasma_cell"
"iaocjkel-1","Macrophage"
"iaoedjbf-1","HSC"
"iaoejjbm-1","Plasma_cell"
"iaojggnl-1","Macrophage"
"iaoojhnf-1","Erythroid"
"iaopnikb-1","Plasma_cell"
"iapaagci-1","Erythroid"
"iapiclpe-1","Plasma_cell"
"iapilhfm-1","Plasma_cell"
"iapnhabf-1","Plasma_cell"
"iapnkfac-1","Granulocyte_monocyte_progenitor"
"iapojdjo-1","Plasma_cell"
"iapphdho-1","Granulocyte_monocyte_progenitor"
"ibaahlgp-1","Plasma_cell"
"ibafcbjf-1","Plasma_cell"
"ibahggaa-1","Nonhaem"
"ibaiaomn-1","Plasma_cell"
"ibaiojbo-1","Nonhaem"
"ibalocmj-1","Nonhaem"
"ibbbnchj-1","Nonhaem"
"ibbclegf-1","Nonhaem"
"ibbdicdp-1","Nonhaem"
"ibbgkfke-1","Nonhaem"
"ibbmdfei-1","Erythroid"
"ibbohddd-1","Plasma_cell"
"ibcbpimm-1","Plasma_cell"
"ibceallc-1","Plasma_cell"
"ibcikidb-1","Plasma_cell"
"ibckogjb-1","Nonhaem"
"ibclnafd-1","HSC"
"ibclonjf-1","Plasma_cell"
"ibcmgigc-1","Neutrophil"
"ibcnlhbg-1","Plasma_cell"
"ibcoihec-1","Erythroid"
"ibcpenec-1","Plasma_cell"
"ibdaeblm-1","Plasma_cell"
"ibdakeie-1","Erythroid"
"ibdbgagi-1","Erythroid"
"ibdbhckn-1","Plasma_cell"
"ibdbkcdi-1","HSC"
"ibdbmlai-1","Nonhaem"
"ibdcmiah-1","Nonhaem"
"ibdebilp-1","Plasma_cell"
"ibdggaef-1","Plasma_cell"
"ibdgklba-1","Erythroid"
"ibdhdadc-1","Plasma_cell"
"ibdhhjmd-1","Plasma_cell"
"ibdhlicn-1","Erythroid"
"ibdichoo-1","Plasma_cell"
"ibdifigd-1","Plasma_cell"
"ibdiikpg-1","Erythroid"
"ibdikndi-1","Macrophage"
"ibdjpmnp-1","Erythroid"
"ibdkomfi-1","HSC"
"ibdlfkhh-1","Nonhaem"
"ibdlgdnp-1","Nonhaem"
"ibdmhafg-1","Erythroid"
"ibdmmidp-1","Neutrophil"
"ibdmpegl-1","Plasma_cell"
"ibdpidlm-1","Plasma_cell"
"ibebkjef-1","Plasma_cell"
"ibebpnem-1","Plasma_cell"
"ibechiaf-1","Plasma_cell"
"ibedaoep-1","Neutrophil"
"ibeeejdb-1","Granulocyte_monocyte_progenitor"
"ibefckdl-1","Nonhaem"
"ibegenbh-1","Nonhaem"
"ibegmecc-1","Nonhaem"
"ibeioplb-1","Plasma_cell"
"ibeoaklf-1","Plasma_cell"
"ibfahabh-1","Neutrophil"
"ibfbccki-1","Plasma_cell"
"ibfdngfe-1","B_memory"
"ibfecaci-1","Plasma_cell"
"ibffnlnc-1","Plasma_cell"
"ibfgfemh-1","Plasma_cell"
"ibfhbdpa-1","Plasma_cell"
"ibfheemf-1","Plasma_cell"
"ibfinfen-1","Plasma_cell"
"ibfjabmn-1","Plasma_cell"
"ibflaeal-1","Plasma_cell"
"ibflobhm-1","Plasma_cell"
"ibflpnbo-1","Plasma_cell"
"ibfmaefa-1","Erythroid"
"ibfolndi-1","Plasma_cell"
"ibfpgogh-1","Neutrophil"
"ibgbaaal-1","Plasma_cell"
"ibgceekk-1","Plasma_cell"
"ibgdhfha-1","Neutrophil"
"ibgephle-1","HSC"
"ibghfgkp-1","Neutrophil"
"ibgigahl-1","Plasma_cell"
"ibglcmib-1","Nonhaem"
"ibglpako-1","Nonhaem"
"ibgngcfi-1","Plasma_cell"
"ibgoblpn-1","Plasma_cell"
"ibgogphn-1","Erythroid"
"ibhbgnoa-1","Plasma_cell"
"ibhbneol-1","Plasma_cell"
"ibhclgmg-1","Plasma_cell"
"ibhdfloh-1","Plasma_cell"
"ibhjjide-1","Platelet"
"ibhmkdjh-1","HSC"
"ibhncgbb-1","HSC"
"ibhnjkga-1","HSC"
"ibhnpkpb-1","Plasma_cell"
"ibicidjb-1","Plasma_cell"
"ibidijjm-1","Plasma_cell"
"ibigkapc-1","Plasma_cell"
"ibiphkap-1","Nonhaem"
"ibipmggn-1","Plasma_cell"
"ibjgakbd-1","Erythroid"
"ibjoffmn-1","Erythroid"
"ibkapgmb-1","Plasma_cell"
"ibkcboob-1","Plasma_cell"
"ibkdahik-1","Plasma_cell"
"ibkildpb-1","HSC"
"ibkjapod-1","Plasma_cell"
"ibkjifag-1","Plasma_cell"
"ibkjmiej-1","Plasma_cell"
"ibklipno-1","Plasma_cell"
"iblfplib-1","Plasma_cell"
"iblhclaf-1","Plasma_cell"
"iblkcnkg-1","Nonhaem"
"iblkdmih-1","Granulocyte_monocyte_progenitor"
"iblpdadg-1","Granulocyte_monocyte_progenitor"
"ibmbecao-1","Nonhaem"
"ibmgjjnh-1","Plasma_cell"
"ibmgniii-1","Plasma_cell"
"ibmibfem-1","HSC"
"ibmieoca-1","HSC"
"ibmjhpmb-1","HSC"
"ibmjmmpk-1","Plasma_cell"
"ibmopnck-1","Plasma_cell"
"ibmpdbha-1","Plasma_cell"
"ibmpdjgi-1","HSC"
"ibnagdmk-1","HSC"
"ibnfnjhj-1","Plasma_cell"
"ibnicgeg-1","Plasma_cell"
"ibnkhmml-1","Granulocyte_monocyte_progenitor"
"ibnmkfok-1","Neutrophil"
"ibnpiekg-1","Neutrophil"
"iboemdgd-1","HSC"
"ibohmjcd-1","Plasma_cell"
"ibolhidn-1","Nonhaem"
"ibolomke-1","Plasma_cell"
"ibolopeo-1","Plasma_cell"
"ibonmjgb-1","Plasma_cell"
"iboplnna-1","Plasma_cell"
"ibpdehpj-1","Plasma_cell"
"ibpdkief-1","Nonhaem"
"ibpiedlc-1","Plasma_cell"
"icahgcig-1","Platelet"
"icahojmk-1","Platelet"
"icahplad-1","Platelet"
"icakjboe-1","Platelet"
"icballai-1","HSC"
"icbbphki-1","Plasma_cell"
"icbcnneb-1","HSC"
"icbpdjmo-1","Plasma_cell"
"iccaglck-1","Plasma_cell"
"iccdbdhn-1","Nonhaem"
"iccdmcdi-1","HSC"
"iccecfhm-1","HSC"
"iccedope-1","Neutrophil"
"icckliac-1","Platelet"
"iccldjhk-1","Platelet"
"icdhckef-1","Plasma_cell"
"icdijhim-1","Plasma_cell"
"icdkpild-1","Plasma_cell"
"icdlnnio-1","Plasma_cell"
"icdmmdhk-1","Plasma_cell"
"iceaoeme-1","Plasma_cell"
"icebcpgk-1","Plasma_cell"
"icefhhmk-1","Plasma_cell"
"icefnhdd-1","Plasma_cell"
"icefpdkg-1","HSC"
"icegcmae-1","Plasma_cell"
"icehgehk-1","Nonhaem"
"iceibdeg-1","Erythroid"
"icejlbmj-1","Plasma_cell"
"icekfmie-1","Plasma_cell"
"icelddfa-1","Plasma_cell"
"icelidld-1","Macrophage"
"iceljdab-1","Plasma_cell"
"icellmmi-1","Erythroid"
"icemeeeh-1","Plasma_cell"
"icenpbcn-1","Nonhaem"
"iceodoak-1","Plasma_cell"
"icepemph-1","Plasma_cell"
"icepphgc-1","Plasma_cell"
"icfblknm-1","Plasma_cell"
"icfcgjpl-1","Plasma_cell"
"icfciofm-1","Plasma_cell"
"icfdoaga-1","Nonhaem"
"icfeeaen-1","Macrophage"
"icfenjag-1","Macrophage"
"icffddah-1","HSC"
"icfgdllh-1","Plasma_cell"
"icfhjmdo-1","Plasma_cell"
"icfhlffl-1","Plasma_cell"
"icfhoapb-1","Plasma_cell"
"icfkgkki-1","Plasma_cell"
"icfkmclj-1","Plasma_cell"
"icfmfdcn-1","Plasma_cell"
"icfodbbi-1","Plasma_cell"
"icgadnoc-1","Erythroid"
"icgclcme-1","Plasma_cell"
"icgeklae-1","Nonhaem"
"icggkhal-1","Plasma_cell"
"icghmlaf-1","Plasma_cell"
"icghookf-1","Erythroid"
"icgifdoi-1","Plasma_cell"
"icgkajnh-1","Neutrophil"
"icgknaja-1","HSC"
"icgllhmn-1","Plasma_cell"
"icgmhmbi-1","Plasma_cell"
"icgmmcim-1","Plasma_cell"
"icgpcdaa-1","Plasma_cell"
"ichaabgg-1","Plasma_cell"
"ichacmcg-1","HSC"
"ichbmdaf-1","Plasma_cell"
"ichdekjo-1","Plasma_cell"
"ichdgjcd-1","Erythroid"
"ichfhdbi-1","Erythroid"
"ichkmfhi-1","Plasma_cell"
"ichmfmbh-1","Plasma_cell"
"ichopbgm-1","Nonhaem"
"ichpncdm-1","Macrophage"
"icibeeek-1","Macrophage"
"icicdekd-1","Nonhaem"
"icidcmne-1","Macrophage"
"icidiikg-1","Plasma_cell"
"icieaggn-1","Erythroid"
"icjhefap-1","Macrophage"
"icjhhidf-1","Nonhaem"
"icjhjame-1","Macrophage"
"icjiddch-1","Plasma_cell"
"icjiojnf-1","Plasma_cell"
"icjjbeod-1","Plasma_cell"
"icjknoec-1","Plasma_cell"
"icjlaldn-1","Plasma_cell"
"icjmjonj-1","Erythroid"
"icjmkbhp-1","Plasma_cell"
