"","celltype"
"fghpnemh-1","Plasma_cell"
"fgiamiio-1","Plasma_cell"
"fgibhkmi-1","Plasma_cell"
"fgieacpa-1","Plasma_cell"
"fgiebhdk-1","Plasma_cell"
"fgiepgok-1","Plasma_cell"
"fgifhkil-1","Plasma_cell"
"fgifimcd-1","Plasma_cell"
"fgigmebc-1","Plasma_cell"
"fgigonha-1","Macrophage"
"fgiifdjb-1","Plasma_cell"
"fgillbkn-1","Plasma_cell"
"fgimmlna-1","Nonhaem"
"fgipngjg-1","Macrophage"
"fgjaiiha-1","Plasma_cell"
"fgjelkmd-1","Plasma_cell"
"fgjgeidh-1","Plasma_cell"
"fgjglcok-1","Plasma_cell"
"fgjgpejl-1","Plasma_cell"
"fgjihlpb-1","Plasma_cell"
"fgjioadm-1","Plasma_cell"
"fgjjgnel-1","Plasma_cell"
"fgjkaeed-1","Plasma_cell"
"fgjkcojd-1","Plasma_cell"
"fgjmngmn-1","Plasma_cell"
"fgjnekif-1","Plasma_cell"
"fgjokagl-1","Nonhaem"
"fgjpmdhn-1","Plasma_cell"
"fgkcacdd-1","Nonhaem"
"fgkijack-1","Plasma_cell"
"fgkjnifj-1","Nonhaem"
"fgkkcbbm-1","Macrophage"
"fgkknabj-1","Plasma_cell"
"fgkmahbc-1","Plasma_cell"
"fgkomeln-1","Nonhaem"
"fglaabme-1","Plasma_cell"
"fglajbhn-1","Plasma_cell"
"fgldibeg-1","Plasma_cell"
"fgldngad-1","Plasma_cell"
"fglehadd-1","Plasma_cell"
"fglfegnh-1","Plasma_cell"
"fglfhkhh-1","Plasma_cell"
"fglgbhmp-1","Plasma_cell"
"fglgckec-1","Plasma_cell"
"fglgiknk-1","Plasma_cell"
"fglginnl-1","Plasma_cell"
"fglikbkn-1","Plasma_cell"
"fglkcijf-1","Plasma_cell"
"fglkjama-1","Plasma_cell"
"fgllgjde-1","Plasma_cell"
"fgllheaa-1","Plasma_cell"
"fgloodaf-1","Plasma_cell"
"fglpcjed-1","Plasma_cell"
"fglpfdib-1","Plasma_cell"
"fgmaeocf-1","Plasma_cell"
"fgmbceai-1","Plasma_cell"
"fgmcnjen-1","Plasma_cell"
"fgmdfofk-1","Plasma_cell"
"fgmedpbm-1","Plasma_cell"
"fgmfackg-1","Plasma_cell"
"fgmffido-1","Plasma_cell"
"fgmfijdm-1","Plasma_cell"
"fgmfokof-1","Plasma_cell"
"fgmfpphg-1","Plasma_cell"
"fgmgmojp-1","Plasma_cell"
"fgmkifnp-1","Plasma_cell"
"fgmknfgi-1","Plasma_cell"
"fgmlapba-1","Plasma_cell"
"fgmlgmkd-1","Plasma_cell"
"fgmmhdij-1","Plasma_cell"
"fgmmpijf-1","Plasma_cell"
"fgmnlngi-1","Nonhaem"
"fgnaapim-1","Plasma_cell"
"fgngllpo-1","Plasma_cell"
"fgnhiibm-1","Plasma_cell"
"fgnibcni-1","Plasma_cell"
"fgnlgfja-1","Plasma_cell"
"fgnllkkb-1","Nonhaem"
"fgnmmfoh-1","Plasma_cell"
"fgnoalda-1","Plasma_cell"
"fgnpggpl-1","Plasma_cell"
"fgoaedcm-1","Plasma_cell"
"fgoajaif-1","Plasma_cell"
"fgokbjhc-1","Plasma_cell"
"fgomhajf-1","Plasma_cell"
"fgopnidb-1","Plasma_cell"
"fgpaonfo-1","Plasma_cell"
"fgpbdkhc-1","Plasma_cell"
"fgpbfcfi-1","Nonhaem"
"fgpbnnfa-1","Plasma_cell"
"fgpbpbkj-1","Plasma_cell"
"fgpcbdon-1","Plasma_cell"
"fgpcbopn-1","Plasma_cell"
"fgpdbagd-1","Plasma_cell"
"fgpdbeni-1","Plasma_cell"
"fgpfifjb-1","Plasma_cell"
"fgphpbnd-1","Plasma_cell"
"fgpioafk-1","Plasma_cell"
"fgpjphng-1","Plasma_cell"
"fgpkfjfm-1","Plasma_cell"
"fgplffdg-1","Plasma_cell"
"fgplolll-1","Plasma_cell"
"fgpmdlni-1","Plasma_cell"
"fgpmjgac-1","Plasma_cell"
"fgpohmoi-1","Plasma_cell"
"fhaacmbj-1","Plasma_cell"
"fhaalpgp-1","Plasma_cell"
"fhackofn-1","Plasma_cell"
"fhaibhof-1","Plasma_cell"
"fhajjhmd-1","Plasma_cell"
"fhalfmjj-1","Plasma_cell"
"fhampgdd-1","Plasma_cell"
"fhaoaebk-1","Plasma_cell"
"fhaoghoh-1","Plasma_cell"
"fhaopcon-1","Plasma_cell"
"fhaopmfc-1","Plasma_cell"
"fhbblhkf-1","Plasma_cell"
"fhbecaji-1","Plasma_cell"
"fhbggbeo-1","Plasma_cell"
"fhbgidpn-1","Plasma_cell"
"fhbjdicc-1","Plasma_cell"
"fhbkhpmi-1","Plasma_cell"
"fhblopgb-1","Plasma_cell"
"fhblpjkh-1","Plasma_cell"
"fhbngank-1","Plasma_cell"
"fhbnkbbi-1","Plasma_cell"
"fhbodknp-1","Plasma_cell"
"fhbomoij-1","Plasma_cell"
"fhboochp-1","Plasma_cell"
"fhbpcdna-1","Plasma_cell"
"fhbplddo-1","Plasma_cell"
"fhcbdnea-1","Plasma_cell"
"fhcbobfc-1","Plasma_cell"
"fhccnpml-1","Plasma_cell"
"fhcdaema-1","Plasma_cell"
"fhcdblfp-1","Plasma_cell"
"fhceepjh-1","Plasma_cell"
"fhcfgnbb-1","Plasma_cell"
"fhcggpkm-1","Plasma_cell"
"fhcgkkci-1","Plasma_cell"
"fhchfmkg-1","Erythroid"
"fhcigjnh-1","Plasma_cell"
"fhcikpij-1","Plasma_cell"
"fhcjflhh-1","Erythroid"
"fhckjkoc-1","Plasma_cell"
"fhckkgih-1","Plasma_cell"
"fhcllngo-1","Plasma_cell"
"fhcndlnh-1","Plasma_cell"
"fhcocdim-1","Plasma_cell"
"fhconplg-1","Plasma_cell"
"fhdakfkj-1","Plasma_cell"
"fhdaoimg-1","Plasma_cell"
"fhddamoh-1","Plasma_cell"
"fhdelcdm-1","Plasma_cell"
"fhdfcmff-1","Plasma_cell"
"fhdfhaoh-1","Plasma_cell"
"fhdfjeel-1","Plasma_cell"
"fhdhmoel-1","Plasma_cell"
"fhdiilph-1","Plasma_cell"
"fhdjaole-1","Plasma_cell"
"fhdjbooh-1","Plasma_cell"
"fhdjjdmj-1","Plasma_cell"
"fhdkkmpe-1","Plasma_cell"
"fhdoefem-1","Macrophage"
"fhdoncga-1","Plasma_cell"
"fhdpmjaf-1","Plasma_cell"
"fhebbjlc-1","Plasma_cell"
"fhebcojl-1","Plasma_cell"
"fhebpjmj-1","Plasma_cell"
"fhecjjnc-1","Erythroid"
"fheckkdh-1","Plasma_cell"
"fheeaeik-1","Plasma_cell"
"fhegjnkd-1","Macrophage"
"fhegnggm-1","Plasma_cell"
"fhegnphk-1","Plasma_cell"
"fheheckk-1","Plasma_cell"
"fhehopfn-1","Plasma_cell"
"fhejcgji-1","Plasma_cell"
"fhejhmkl-1","CTL"
"fhekanke-1","Plasma_cell"
"fhekemam-1","Plasma_cell"
"fheogaja-1","Plasma_cell"
"fhepknfn-1","Plasma_cell"
"fhepokgd-1","Plasma_cell"
"fhepphig-1","Plasma_cell"
"fhfedcmd-1","Plasma_cell"
"fhfekngd-1","Plasma_cell"
"fhffbpae-1","Plasma_cell"
"fhffmcoi-1","Granulocyte_monocyte_progenitor"
"fhfhepoi-1","Plasma_cell"
"fhfiojkk-1","Plasma_cell"
"fhfjemhi-1","Macrophage"
"fhfljocf-1","Platelet"
"fhfmfkfb-1","Plasma_cell"
"fhfmgejm-1","Plasma_cell"
"fhfnphha-1","Plasma_cell"
"fhgefipo-1","Plasma_cell"
"fhgfdoep-1","Plasma_cell"
"fhggjdnk-1","Plasma_cell"
"fhggonhp-1","Plasma_cell"
"fhghajmo-1","Plasma_cell"
"fhghhfbo-1","Plasma_cell"
"fhghlfdj-1","Plasma_cell"
"fhghmdia-1","Plasma_cell"
"fhghmofj-1","Plasma_cell"
"fhgifiif-1","Plasma_cell"
"fhgjegoe-1","Plasma_cell"
"fhgjepen-1","Plasma_cell"
"fhgjndph-1","Plasma_cell"
"fhgjolje-1","Plasma_cell"
"fhgkkodo-1","Plasma_cell"
"fhgklcfb-1","Nonhaem"
"fhglaoea-1","Plasma_cell"
"fhglloki-1","Nonhaem"
"fhgolfkb-1","Erythroid"
"fhgolncg-1","Plasma_cell"
"fhgpkkdp-1","Erythroid"
"fhhajpod-1","Plasma_cell"
"fhhbepon-1","Plasma_cell"
"fhhcfmlp-1","Nonhaem"
"fhhcipce-1","Plasma_cell"
"fhhdblci-1","Plasma_cell"
"fhhfkibm-1","Plasma_cell"
"fhhjmjaa-1","Plasma_cell"
"fhhlhdip-1","Plasma_cell"
"fhhmjaji-1","Plasma_cell"
"fhhmjapf-1","Nonhaem"
"fhhmjini-1","Granulocyte_monocyte_progenitor"
"fhhmofec-1","Plasma_cell"
"fhhodmao-1","Plasma_cell"
"fhhokccg-1","Plasma_cell"
"fhhomchd-1","Plasma_cell"
"fhiclalm-1","Plasma_cell"
"fhidnbcj-1","HSC"
"fhighnam-1","Plasma_cell"
"fhiihicp-1","Plasma_cell"
"fhiijndb-1","Plasma_cell"
"fhiipnnb-1","Plasma_cell"
"fhiknpje-1","Neutrophil"
"fhilapad-1","Plasma_cell"
"fhiloppg-1","Plasma_cell"
"fhipkbgl-1","Plasma_cell"
"fhjamami-1","Plasma_cell"
"fhjaofbo-1","Plasma_cell"
"fhjbjmpk-1","Plasma_cell"
"fhjbnooe-1","HSC"
"fhjboomn-1","HSC"
"fhjegila-1","Plasma_cell"
"fhjeijni-1","Plasma_cell"
"fhjfgbad-1","Plasma_cell"
"fhjfimgg-1","Plasma_cell"
"fhjgahoc-1","Plasma_cell"
"fhjghffn-1","Plasma_cell"
"fhjhfeea-1","Plasma_cell"
"fhjibcip-1","Plasma_cell"
"fhjigeca-1","Plasma_cell"
"fhjiiopj-1","Plasma_cell"
"fhjijgmm-1","Plasma_cell"
"fhjioecl-1","Plasma_cell"
"fhjjacpn-1","Plasma_cell"
"fhjleahm-1","Plasma_cell"
"fhjlelel-1","Plasma_cell"
"fhjnahde-1","Plasma_cell"
"fhjnmbbn-1","Plasma_cell"
"fhjohpbl-1","Plasma_cell"
"fhkaajpp-1","Plasma_cell"
"fhkedpcf-1","Plasma_cell"
"fhkegjei-1","Plasma_cell"
"fhkenkcp-1","Plasma_cell"
"fhkfkakc-1","Plasma_cell"
"fhkfppdn-1","Plasma_cell"
"fhkgagid-1","Plasma_cell"
"fhkgecko-1","Plasma_cell"
"fhkggifg-1","Macrophage"
"fhkggihm-1","Macrophage"
"fhkgjeei-1","Plasma_cell"
"fhkhndbi-1","Plasma_cell"
"fhkicpgb-1","Plasma_cell"
"fhkiijpk-1","Plasma_cell"
"fhkjjgap-1","Plasma_cell"
"fhkkgham-1","Plasma_cell"
"fhkkhlno-1","Plasma_cell"
"fhkldfli-1","Plasma_cell"
"fhkndhgm-1","Plasma_cell"
"fhknhhcn-1","Plasma_cell"
"fhknhnhj-1","Plasma_cell"
"fhkoeoop-1","MonoCD14"
"fhkomclg-1","Plasma_cell"
"fhkomhhd-1","Plasma_cell"
"fhkpocjn-1","Plasma_cell"
"fhlafken-1","Plasma_cell"
"fhlajfjl-1","Plasma_cell"
"fhlccnln-1","Plasma_cell"
"fhlcmnmm-1","Plasma_cell"
"fhldbgnk-1","Plasma_cell"
"fhldknkh-1","Plasma_cell"
"fhlfoogh-1","Plasma_cell"
"fhljglnd-1","Plasma_cell"
"fhljhllh-1","Plasma_cell"
"fhlkgkgb-1","Plasma_cell"
"fhllanmm-1","Plasma_cell"
"fhlmpoki-1","Plasma_cell"
"fhloclkc-1","Plasma_cell"
"fhlpmaoj-1","Erythroid"
"fhmchogi-1","Plasma_cell"
"fhmfoclc-1","Neutrophil"
"fhmgjbld-1","Plasma_cell"
"fhmhkmdb-1","Plasma_cell"
"fhmiafgc-1","Plasma_cell"
"fhmjcdnp-1","Plasma_cell"
"fhmjkioj-1","Plasma_cell"
"fhmmilog-1","Plasma_cell"
"fhmoilgg-1","Plasma_cell"
"fhmpndha-1","Plasma_cell"
"fhnaiogp-1","Plasma_cell"
"fhnbfidl-1","Plasma_cell"
"fhnbgfpg-1","Plasma_cell"
"fhneeajh-1","Plasma_cell"
"fhngijab-1","Erythroid"
"fhngkanb-1","Erythroid"
"fhnglmic-1","Plasma_cell"
"fhnkbcbf-1","Plasma_cell"
"fhnkgdbi-1","Plasma_cell"
"fhnmfkcp-1","Plasma_cell"
"fhnmpbll-1","Plasma_cell"
"fhnoajmm-1","Plasma_cell"
"fhnobcca-1","Plasma_cell"
"fhnpeceb-1","Plasma_cell"
"fhobndcn-1","Plasma_cell"
"fhocinkg-1","Plasma_cell"
"fhodgaln-1","Plasma_cell"
"fhofimkn-1","Plasma_cell"
"fhohnifk-1","Plasma_cell"
"fhoigimh-1","Plasma_cell"
"fhojianb-1","Nonhaem"
"fhokiaef-1","Macrophage"
"fhopacgh-1","Nonhaem"
"fhopocnk-1","Nonhaem"
"fhpaddbg-1","Plasma_cell"
"fhpbdhid-1","Plasma_cell"
"fhpbkaol-1","Plasma_cell"
"fhpcbcap-1","Plasma_cell"
"fhpcepfi-1","Plasma_cell"
"fhpdfilb-1","Plasma_cell"
"fhpdiimp-1","Plasma_cell"
"fhpdkbjg-1","Plasma_cell"
"fhpeihkp-1","Nonhaem"
"fhpfaena-1","Plasma_cell"
"fhpfnncg-1","Plasma_cell"
"fhpgbdfe-1","Plasma_cell"
"fhpgmifi-1","Plasma_cell"
"fhphinmo-1","Plasma_cell"
"fhpijnla-1","Plasma_cell"
"fhplialb-1","Plasma_cell"
"fhplomao-1","Plasma_cell"
"fhppfokh-1","Nonhaem"
"fiaaldlb-1","Nonhaem"
"fiacbfkg-1","Plasma_cell"
"fiacmmpp-1","Nonhaem"
"fiacppid-1","Plasma_cell"
"fiadamia-1","HSC"
"fiaedamp-1","Plasma_cell"
"fiaehmpp-1","Plasma_cell"
"fiahgmon-1","HSC"
"fiaindgl-1","Plasma_cell"
"fiammlmo-1","NK_cell"
"fiappige-1","Plasma_cell"
"fibadlkd-1","T_prolifer"
"fibafden-1","Plasma_cell"
"fibgapen-1","Plasma_cell"
"fibghgej-1","Plasma_cell"
"fibghjne-1","Plasma_cell"
"fibkokob-1","Erythroid"
"fiblpepd-1","Plasma_cell"
"fibpefbn-1","Plasma_cell"
"ficjdmdn-1","Erythroid"
"fickmjbm-1","Plasma_cell"
"ficlmeec-1","Plasma_cell"
"ficnllem-1","Plasma_cell"
"fidadjmc-1","HSC"
"fidcglio-1","Plasma_cell"
"fidephdk-1","Erythroid"
"fidkgajj-1","Plasma_cell"
"fidmdkbc-1","Plasma_cell"
"fidmjbba-1","Erythroid"
"fidndpod-1","Erythroid"
"fidnfgpb-1","Erythroid"
"fieadfng-1","Plasma_cell"
"fieafgmn-1","Plasma_cell"
"fieciijj-1","Plasma_cell"
"fieeonca-1","Plasma_cell"
"fiegpkfo-1","HSC"
"fiehammm-1","Plasma_cell"
"fielbdpf-1","Plasma_cell"
"fieodoef-1","Plasma_cell"
"fiepacjo-1","Plasma_cell"
"fiepcncg-1","HSC"
"fiepohpj-1","Plasma_cell"
"fifaacil-1","Plasma_cell"
"fifahfjm-1","Erythroid"
"fifaicba-1","Erythroid"
"fifblgbf-1","Plasma_cell"
"fifbofnn-1","HSC"
"fifcojkf-1","NK_cell"
"fiffefno-1","Erythroid"
"fiffpafp-1","Erythroid"
"fifjhhpb-1","Erythroid"
"fifmfjep-1","Erythroid"
"fifmlgnk-1","Plasma_cell"
"fifokheh-1","Plasma_cell"
"fifooaie-1","Erythroid"
"fifphjkc-1","Plasma_cell"
"figbghfn-1","Plasma_cell"
"figdebac-1","Plasma_cell"
"fighdalh-1","Plasma_cell"
"fighogha-1","Plasma_cell"
"figicale-1","Plasma_cell"
"figjdlbm-1","Plasma_cell"
"figjfmhd-1","Nonhaem"
"figknjpp-1","Plasma_cell"
"figlibdl-1","Plasma_cell"
"figlilfg-1","Plasma_cell"
"figlolie-1","Erythroid"
"figobdhg-1","Erythroid"
"figodpon-1","Plasma_cell"
"figonibj-1","Plasma_cell"
"figpfekd-1","Erythroid"
"fihdeage-1","Plasma_cell"
"fihdmjnb-1","Granulocyte_monocyte_progenitor"
"fihhmgio-1","Plasma_cell"
"fihkhkja-1","Nonhaem"
"fiibkahi-1","Plasma_cell"
"fiieepco-1","Plasma_cell"
"fiieklcj-1","Plasma_cell"
"fiigehjj-1","Nonhaem"
"fiihcfkp-1","Plasma_cell"
"fiihgdlm-1","Plasma_cell"
"fiimlagc-1","Erythroid"
"fijbkeao-1","Plasma_cell"
"fijcamjb-1","Erythroid"
"fijccnil-1","Plasma_cell"
"fijeikgi-1","Nonhaem"
"fijgplbn-1","Plasma_cell"
"fijhaekj-1","Plasma_cell"
"fijjcdie-1","Plasma_cell"
"fikknini-1","Platelet"
"fikobbph-1","Erythroid"
"fikocced-1","Erythroid"
"fikoindl-1","Plasma_cell"
"filejggb-1","Erythroid"
"filepgjn-1","Plasma_cell"
"filidmdc-1","Nonhaem"
"filikbde-1","HSC"
"filkdeaa-1","Plasma_cell"
"filldkkg-1","Erythroid"
"filncakl-1","Erythroid"
"filnnlhe-1","Plasma_cell"
"fimdffaj-1","Plasma_cell"
"fimdhmhi-1","Neutrophil"
"fimebgof-1","Nonhaem"
"fimegpgn-1","Nonhaem"
"fimfahoc-1","CD8_T_memory"
"fimfaoai-1","Erythroid"
"fimffgec-1","Nonhaem"
"fimfoehd-1","Nonhaem"
"fimjhanf-1","Plasma_cell"
"fimmjafc-1","Erythroid"
"fimnaigp-1","Plasma_cell"
"fimnpppb-1","Neutrophil"
"finbabpb-1","Plasma_cell"
"finbeeji-1","HSC"
"fincehle-1","Plasma_cell"
"finclgad-1","Nonhaem"
"finddnac-1","HSC"
"finedmfk-1","Nonhaem"
"finegkgl-1","Neutrophil"
"finiifhe-1","Nonhaem"
"finkjana-1","Plasma_cell"
"fioapifa-1","HSC"
"fioeikdi-1","Plasma_cell"
"fioemcpi-1","Plasma_cell"
"fiofgkdn-1","Plasma_cell"
"fiohiilg-1","Plasma_cell"
"fioigncl-1","Plasma_cell"
"fioipfii-1","Erythroid"
"fioipngg-1","Nonhaem"
"fiokgmho-1","Nonhaem"
"fiokjacj-1","Plasma_cell"
"fiokmgdi-1","Plasma_cell"
"fiolhjng-1","Plasma_cell"
"fiomhllh-1","Plasma_cell"
"fionkakg-1","Plasma_cell"
"fipaoelg-1","Plasma_cell"
"fipbfeia-1","Plasma_cell"
"fipbmkip-1","Plasma_cell"
"fipdnmda-1","Plasma_cell"
"fipeicgo-1","Plasma_cell"
"fipeongp-1","Plasma_cell"
"fipfigkn-1","Plasma_cell"
"fipikdlh-1","Plasma_cell"
"fipjhpei-1","Plasma_cell"
"fipkjkog-1","Plasma_cell"
"fiplhafp-1","Plasma_cell"
"fipmhgkf-1","Erythroid"
"fipndfie-1","Plasma_cell"
"fipnjinf-1","Plasma_cell"
"fippkgco-1","Plasma_cell"
"fjadppmm-1","Plasma_cell"
"fjaepbak-1","Plasma_cell"
"fjafoghf-1","Plasma_cell"
"fjagefco-1","Erythroid"
"fjaikadg-1","Plasma_cell"
"fjakcaop-1","Plasma_cell"
"fjakgefm-1","Plasma_cell"
"fjallnbh-1","Plasma_cell"
"fjaoaeji-1","Plasma_cell"
"fjapjnmi-1","Plasma_cell"
"fjapklji-1","Plasma_cell"
"fjbbdndo-1","Plasma_cell"
"fjbbefnf-1","Plasma_cell"
"fjbbmfhm-1","Plasma_cell"
"fjbcaeip-1","Plasma_cell"
"fjbchjfj-1","Plasma_cell"
"fjbdmaop-1","Plasma_cell"
"fjbeejje-1","Plasma_cell"
"fjbehggd-1","Plasma_cell"
"fjbfcibn-1","Nonhaem"
"fjbjlcoc-1","Plasma_cell"
"fjbopmhn-1","Plasma_cell"
"fjbpcnnd-1","Plasma_cell"
"fjbphgai-1","Plasma_cell"
"fjcbddeg-1","Nonhaem"
"fjcbekpg-1","Plasma_cell"
"fjcbknjl-1","Plasma_cell"
"fjcbllma-1","Plasma_cell"
"fjcbplib-1","Plasma_cell"
"fjccamdj-1","Plasma_cell"
"fjcefbcm-1","Erythroid"
"fjceijaj-1","Plasma_cell"
"fjcfbdnc-1","Plasma_cell"
"fjcfcgna-1","Plasma_cell"
"fjcicfmo-1","Plasma_cell"
"fjcickii-1","Plasma_cell"
"fjdbbbpl-1","Neutrophil"
"fjdbbfjp-1","MonoCD14"
"fjdbmffc-1","Plasma_cell"
"fjdcjedm-1","Plasma_cell"
"fjdeeobc-1","Plasma_cell"
"fjdefafi-1","Plasma_cell"
"fjdekpjn-1","Plasma_cell"
"fjdjclla-1","Plasma_cell"
"fjdkfkng-1","Erythroid"
"fjdkomai-1","Plasma_cell"
"fjdlhjba-1","Plasma_cell"
"fjdmmick-1","pDC"
"fjdnngpb-1","Macrophage"
"fjdoddjm-1","Erythroid"
"fjdoejol-1","Erythroid"
"fjdpcalm-1","Plasma_cell"
"fjeadofj-1","Neutrophil"
"fjebmcec-1","Nonhaem"
"fjeeebda-1","Nonhaem"
"fjefjnkd-1","Plasma_cell"
"fjegeoai-1","Erythroid"
"fjeghhfj-1","Granulocyte_monocyte_progenitor"
"fjeibiko-1","Erythroid"
"fjeiifoh-1","T_prolifer"
"fjelcmma-1","Plasma_cell"
"fjemkeam-1","Plasma_cell"
"fjendici-1","Plasma_cell"
"fjepfkdj-1","Plasma_cell"
"fjfagkep-1","Plasma_cell"
"fjfdleoo-1","Plasma_cell"
"fjfdmadh-1","Plasma_cell"
"fjfelcgi-1","Plasma_cell"
"fjffppei-1","Plasma_cell"
"fjfhiiab-1","Nonhaem"
"fjfhjlgp-1","Plasma_cell"
"fjfingob-1","HSC"
"fjfipidk-1","Plasma_cell"
"fjfjahia-1","Plasma_cell"
"fjflbeid-1","Plasma_cell"
"fjflflom-1","MonoCD14"
"fjflmjlo-1","Plasma_cell"
"fjfmedol-1","Plasma_cell"
"fjfmggkb-1","Plasma_cell"
"fjfmndgk-1","Nonhaem"
"fjfnbkcp-1","Nonhaem"
"fjfoidla-1","Nonhaem"
"fjgablak-1","HSC"
"fjgcagkf-1","Plasma_cell"
"fjgcdaja-1","Plasma_cell"
"fjgeompj-1","Plasma_cell"
"fjgfkkpi-1","Plasma_cell"
"fjggdlek-1","Plasma_cell"
"fjggiblp-1","HSC"
"fjghejbd-1","Plasma_cell"
"fjghndfm-1","Plasma_cell"
"fjgkimma-1","Plasma_cell"
"fjgmmbpe-1","Nonhaem"
"fjgnacip-1","Plasma_cell"
"fjgnffga-1","HSC"
"fjgnmgfm-1","Nonhaem"
"fjgpcgog-1","Plasma_cell"
"fjgpfhdp-1","HSC"
"fjhadkdp-1","Plasma_cell"
"fjhbmkob-1","Plasma_cell"
"fjhcifjf-1","Nonhaem"
"fjhefnkn-1","Macrophage"
"fjhgbafm-1","Plasma_cell"
"fjhjljgg-1","Plasma_cell"
"fjhjmfgj-1","Plasma_cell"
"fjhkcndh-1","Plasma_cell"
"fjhkgpin-1","Plasma_cell"
"fjhlfecb-1","Plasma_cell"
"fjhniaaa-1","Plasma_cell"
"fjickmhb-1","Plasma_cell"
"fjiekdme-1","Granulocyte_monocyte_progenitor"
"fjigdfij-1","Plasma_cell"
"fjiildic-1","Nonhaem"
"fjijaoef-1","Plasma_cell"
"fjijobjd-1","Plasma_cell"
"fjijofgc-1","Plasma_cell"
"fjijpjjp-1","Nonhaem"
"fjikdpkp-1","Plasma_cell"
"fjilkmmg-1","Nonhaem"
"fjilndld-1","Plasma_cell"
"fjinakpm-1","Plasma_cell"
"fjineeko-1","Plasma_cell"
"fjjajaka-1","Plasma_cell"
"fjjajamj-1","Plasma_cell"
"fjjckbld-1","Plasma_cell"
"fjjdknib-1","HSC"
"fjjhjeii-1","Plasma_cell"
"fjjjfedk-1","Plasma_cell"
"fjjkigih-1","Plasma_cell"
"fjjkmmba-1","Plasma_cell"
"fjjlbnfe-1","Plasma_cell"
"fjjmkmoa-1","Plasma_cell"
"fjjmlibo-1","Plasma_cell"
"fjkaadoh-1","Plasma_cell"
"fjkaplmh-1","Plasma_cell"
"fjkbfbic-1","Plasma_cell"
"fjkcpllf-1","Plasma_cell"
"fjkfadpf-1","Plasma_cell"
"fjkfiknj-1","Macrophage"
"fjkfjfof-1","Plasma_cell"
"fjkfngdl-1","Plasma_cell"
"fjkgfbdg-1","Plasma_cell"
"fjkgnkfd-1","Nonhaem"
"fjkmlbbn-1","Nonhaem"
"fjkpoepb-1","Nonhaem"
"fjlaagpp-1","Plasma_cell"
"fjlaojnf-1","HSC"
"fjlcaaeb-1","Plasma_cell"
"fjlcahim-1","Plasma_cell"
"fjlcjdgc-1","Plasma_cell"
"fjldicij-1","Plasma_cell"
"fjldkggi-1","Nonhaem"
"fjlgmmce-1","Plasma_cell"
"fjliajdd-1","Plasma_cell"
"fjljeaid-1","Plasma_cell"
"fjlocgnc-1","Plasma_cell"
"fjloohch-1","Neutrophil"
"fjmbghbd-1","Plasma_cell"
"fjmbhddg-1","Nonhaem"
"fjmcphod-1","Nonhaem"
"fjmdhlbc-1","Plasma_cell"
"fjmeebin-1","Nonhaem"
"fjmefhmi-1","Plasma_cell"
"fjmekhji-1","Plasma_cell"
"fjmhglni-1","Plasma_cell"
"fjmhioob-1","Plasma_cell"
"fjmjmggl-1","Plasma_cell"
"fjmlmhfm-1","Plasma_cell"
"fjmmmgcn-1","Plasma_cell"
"fjmpfbdb-1","Plasma_cell"
"fjmpkifa-1","Erythroid"
"fjncjbmk-1","Nonhaem"
"fjndhahp-1","Plasma_cell"
"fjndnipg-1","Neutrophil"
"fjngmfak-1","Nonhaem"
"fjnhkpjg-1","Plasma_cell"
"fjnijfki-1","Plasma_cell"
"fjnilbbb-1","Plasma_cell"
"fjnmihag-1","Plasma_cell"
"fjnocnnk-1","Plasma_cell"
"fjoaeoki-1","Plasma_cell"
"fjobnkmp-1","Plasma_cell"
"fjoeakjg-1","Plasma_cell"
"fjofgonl-1","Macrophage"
"fjojdmma-1","Plasma_cell"
"fjoldodi-1","Plasma_cell"
"fjomefne-1","Plasma_cell"
"fjomnbld-1","Neutrophil"
"fjooblkk-1","Neutrophil"
"fjoohkge-1","Plasma_cell"
"fjopdicm-1","Plasma_cell"
"fjpbfefp-1","Plasma_cell"
"fjpbhpji-1","Plasma_cell"
"fjpbjjej-1","Plasma_cell"
"fjpcilgc-1","Nonhaem"
"fjpdcdln-1","Plasma_cell"
"fjpdidcp-1","Plasma_cell"
"fjpdidij-1","Plasma_cell"
"fjpgdnln-1","Nonhaem"
"fjpjaafb-1","Plasma_cell"
"fjpofjpi-1","Plasma_cell"
"fjpolcoo-1","Plasma_cell"
"fkacnghg-1","Plasma_cell"
"fkaebofn-1","Plasma_cell"
"fkafoceg-1","Plasma_cell"
"fkagalhh-1","Plasma_cell"
"fkagidgh-1","Plasma_cell"
"fkaijhbb-1","Plasma_cell"
"fkajnclm-1","Plasma_cell"
"fkakcend-1","Plasma_cell"
"fkakjbcm-1","Plasma_cell"
"fkanichd-1","Plasma_cell"
"fkankkka-1","Plasma_cell"
"fkaojcpf-1","Plasma_cell"
"fkbbjcoi-1","Plasma_cell"
"fkbbpgfm-1","Plasma_cell"
"fkbccpme-1","Plasma_cell"
"fkbemgni-1","Plasma_cell"
"fkbeopim-1","Plasma_cell"
"fkbghcpc-1","Macrophage"
"fkbhlicf-1","Plasma_cell"
"fkbieapj-1","Plasma_cell"
"fkbjkbng-1","Plasma_cell"
"fkbkgdib-1","Plasma_cell"
"fkbkmeaf-1","Nonhaem"
"fkbmcjaj-1","Plasma_cell"
"fkbpmgdo-1","Plasma_cell"
"fkcbgfnc-1","Plasma_cell"
