"","celltype"
"iboelied-1","Platelet"
"iboelkah-1","Platelet"
"ibofigea-1","Platelet"
"ibofolpe-1","Platelet"
"ibofphfg-1","Platelet"
"iboofbho-1","Neutrophil"
"ibpblnin-1","Nonhaem"
"ibpcgmdg-1","Erythroid"
"ibpdlnib-1","Erythroid"
"ibpebhcl-1","Erythroid"
"ibpgebpf-1","Erythroid"
"ibphggai-1","Macrophage"
"ibphpahh-1","Erythroid"
"ibpkjfmo-1","Erythroid"
"ibplgndn-1","Erythroid"
"ibpndphm-1","Macrophage"
"ibpnfjmi-1","Erythroid"
"ibpokeeo-1","Erythroid"
"icabaccg-1","Erythroid"
"icabhhkd-1","Erythroid"
"icagechk-1","Erythroid"
"icagnifa-1","Erythroid"
"icagogjc-1","Erythroid"
"icahldgd-1","Macrophage"
"icanfben-1","Macrophage"
"icanhhkk-1","Erythroid"
"icanimmi-1","MonoCD14"
"icbfccmj-1","Macrophage"
"icbgmlnm-1","Nonhaem"
"icbklkmg-1","Nonhaem"
"icbldibn-1","HSC"
"icblkhej-1","Plasma_cell"
"icbohldc-1","Plasma_cell"
"iccheopn-1","Erythroid"
"icckcepk-1","Erythroid"
"icclbehe-1","Erythroid"
"iccneaof-1","Erythroid"
"iccnfhgb-1","Erythroid"
"iccnplml-1","Nonhaem"
"iccolkha-1","HSC"
"icdhehnc-1","Erythroid"
"icdhnknh-1","Macrophage"
"icdipiin-1","Erythroid"
"icdngbck-1","MonoCD14"
"icebdlnf-1","Platelet"
"icemhdci-1","Platelet"
"icenbkbm-1","Platelet"
"iceoicdj-1","Nonhaem"
"icfelnbd-1","Erythroid"
"icficccd-1","Macrophage"
"icfijock-1","Nonhaem"
"icfmpamm-1","HSC"
"icgdopjp-1","Platelet"
"icgfcdkh-1","Platelet"
"icgiinan-1","Platelet"
"ichbndkm-1","MonoCD14"
"ichbnpkb-1","Erythroid"
"ichfkbbd-1","Erythroid"
"ichibohi-1","Nonhaem"
"ichpagch-1","Erythroid"
"ichpdlpg-1","Granulocyte_monocyte_progenitor"
"iciepgel-1","B_progenitor"
"iciphhnn-1","Erythroid"
"icjcndlg-1","Nonhaem"
"icjemglh-1","Macrophage"
"icjfcklg-1","Macrophage"
"icjfmpjd-1","Macrophage"
"icjgcjec-1","Macrophage"
"icjgeeen-1","MonoCD14"
"icjohmef-1","Nonhaem"
"ickdbbbp-1","Macrophage"
"ickdgmcd-1","Macrophage"
"ickgndmh-1","MonoCD14"
"ickijgnk-1","Macrophage"
"ickjbngn-1","Macrophage"
"ickomhjm-1","Nonhaem"
"ickoodep-1","Erythroid"
"iclkkcka-1","Macrophage"
"icndeaog-1","Nonhaem"
"icndjppb-1","Granulocyte_monocyte_progenitor"
"icndpmce-1","Granulocyte_monocyte_progenitor"
"icomnehn-1","Erythroid"
"icomngoc-1","Erythroid"
"icooaalh-1","Erythroid"
"icooipbn-1","Neutrophil"
"icopmgln-1","Nonhaem"
"icpafljh-1","MonoCD14"
"icpajekm-1","Erythroid"
"icpapkhl-1","Nonhaem"
"icpcoghp-1","Granulocyte_monocyte_progenitor"
"icpcpeng-1","Erythroid"
"icpllmff-1","Platelet"
"icppndaa-1","Platelet"
"idaaggge-1","Platelet"
"idabjccb-1","BaEoMa"
"idbfjiif-1","Platelet"
"idbfkgfp-1","Platelet"
"idbhgmjc-1","Platelet"
"idbhiiio-1","Platelet"
"idbhollc-1","Platelet"
"idblnepd-1","Erythroid"
"iddjaabj-1","Erythroid"
"iddmeacb-1","HSC"
"iddpdilh-1","Plasma_cell"
"ideaclnf-1","Nonhaem"
"idffilnb-1","MonoCD14"
"idffjknb-1","B_progenitor"
"idfhegjp-1","Nonhaem"
"idfiacma-1","Erythroid"
"idfjopga-1","Erythroid"
"idflchko-1","Erythroid"
"idfneigh-1","Macrophage"
"idfnhehk-1","Erythroid"
"idgaaioa-1","Erythroid"
"idgbdkoi-1","B_progenitor"
"idgcjnmh-1","Nonhaem"
"idgenmdl-1","Erythroid"
"idgfjmeh-1","Nonhaem"
"idghmcdm-1","Erythroid"
"idhinceb-1","Erythroid"
"idhpdhel-1","Plasma_cell"
"idhpniga-1","Macrophage"
"idiapjkf-1","Erythroid"
"idibphbg-1","Platelet"
"idicdken-1","Nonhaem"
"idifopcn-1","Platelet"
"idigebbb-1","Erythroid"
"idiihkim-1","Macrophage"
"idiipkin-1","Nonhaem"
"idilpehl-1","Erythroid"
"idjbbnlg-1","Granulocyte_monocyte_progenitor"
"idjecoei-1","Macrophage"
"idjifoob-1","Erythroid"
"idjpbmaf-1","Plasma_cell"
"idkakfgn-1","MonoCD14"
"idkalhbg-1","MonoCD14"
"idkbmahm-1","Erythroid"
"idkemphc-1","Erythroid"
"idklepmc-1","Erythroid"
"idknlpmm-1","Erythroid"
"idlbfkpg-1","Erythroid"
"idmeilal-1","Erythroid"
"idmhkplb-1","Erythroid"
"idmidpef-1","Nonhaem"
"idmjhlop-1","Nonhaem"
"idnihake-1","Erythroid"
"idnpajaf-1","Erythroid"
"idoahjmo-1","Macrophage"
"idocpmgj-1","Macrophage"
"idodfpco-1","Macrophage"
"idohlpjm-1","HSC"
"idolccnk-1","Nonhaem"
"idongkba-1","Neutrophil"
"idpbneaf-1","HSC"
"idpldbmh-1","Erythroid"
"iealpbgl-1","Erythroid"
"ieanggda-1","Macrophage"
"iebekdni-1","Nonhaem"
"iebhnfom-1","Plasma_cell"
"iebkaonk-1","HSC"
"iebkkoop-1","pDC"
"iebpggof-1","Neutrophil"
"iebpkidj-1","Plasma_cell"
"iebpldmi-1","Erythroid"
"iecegigg-1","Nonhaem"
"iechaicd-1","Macrophage"
"iecnhcaa-1","Erythroid"
"iecnigpe-1","Erythroid"
"iecojieh-1","Macrophage"
"iecppbgi-1","Erythroid"
"iedcahkk-1","Erythroid"
"iedpfjmj-1","HSC"
"ieeoegio-1","Erythroid"
"iefhmedn-1","Macrophage"
"iefifcdn-1","Granulocyte_monocyte_progenitor"
"iefpdjii-1","MonoCD16"
"iegecjmn-1","MonoCD14"
"iegigfhi-1","Erythroid"
"ieglkakd-1","Erythroid"
"iehchpif-1","B_memory"
"iehnknjb-1","Platelet"
"ieholgko-1","Platelet"
"iehpkeck-1","Platelet"
"ieibabdf-1","Erythroid"
"ieijgcbn-1","Macrophage"
"ieimbihi-1","Macrophage"
"ieinmdgp-1","Nonhaem"
"iejdfgfh-1","Erythroid"
"iejebkbi-1","Macrophage"
"iejfmmfh-1","Erythroid"
"iejkhkop-1","MonoCD14"
"iejnampo-1","Erythroid"
"iekaceag-1","Erythroid"
"iekdaoic-1","Platelet"
"iekincdk-1","Nonhaem"
"iekmkgen-1","Erythroid"
"iekmolhh-1","Nonhaem"
"iekplmeo-1","Nonhaem"
"ieldndnl-1","Platelet"
"ieldoenj-1","Platelet"
"ielfgeeo-1","Macrophage"
"ieliffkb-1","Platelet"
"iellkhdb-1","Platelet"
"ielnfimh-1","Platelet"
"ielobpcl-1","Platelet"
"ielooman-1","Erythroid"
"ielpmjmc-1","Platelet"
"iemaengb-1","Platelet"
"iembikgp-1","Platelet"
"iemehbkl-1","Granulocyte_monocyte_progenitor"
"iemfdgjd-1","Erythroid"
"iemfmdjl-1","Erythroid"
"iemiejeo-1","Neutrophil"
"iemkndid-1","Platelet"
"iemkoheo-1","Platelet"
"iemlfpgo-1","MonoCD14"
"iemmckho-1","Platelet"
"iemmpmio-1","HSC"
"iempmhil-1","Erythroid"
"iencalmn-1","Nonhaem"
"ieneoohk-1","Granulocyte_monocyte_progenitor"
"ienhbgej-1","Erythroid"
"ienklomo-1","Granulocyte_monocyte_progenitor"
"ienknhjm-1","Macrophage"
"ieocafme-1","HSC"
"ieooapfk-1","Granulocyte_monocyte_progenitor"
"iephppca-1","HSC"
"iepjmana-1","Platelet"
"iepkgfge-1","HSC"
"ifacpehj-1","Macrophage"
"ifahimjm-1","HSC"
"ifahojaa-1","Macrophage"
"ifbdnbaa-1","MonoCD16"
"ifbeohon-1","Macrophage"
"ifbmjobf-1","Platelet"
"ifcbpljc-1","Macrophage"
"ifccgkcg-1","Erythroid"
"ifcchpma-1","Granulocyte_monocyte_progenitor"
"ifdeoido-1","Plasma_cell"
"ifdhlnbn-1","Plasma_cell"
"ifdjblok-1","HSC"
"ifebkopl-1","Plasma_cell"
"ifebnmfa-1","Erythroid"
"ifecgfgl-1","HSC"
"ifecjaej-1","MonoCD14"
"ifeflmdg-1","Erythroid"
"ifegabie-1","Nonhaem"
"ifeiedgl-1","Nonhaem"
"ifejdfbe-1","Neutrophil"
"ifekcagc-1","Macrophage"
"ifekcnpd-1","HSC"
"ifenanke-1","B_progenitor"
"ifeojogp-1","Macrophage"
"ifeopojd-1","Plasma_cell"
"iffdjmig-1","HSC"
"iffebiob-1","Erythroid"
"iffgdmje-1","MonoCD14"
"iffggmkn-1","B_memory"
"iffgmmph-1","Erythroid"
"ifgdiolm-1","Erythroid"
"ifgedkgl-1","Erythroid"
"ifgegnmj-1","Erythroid"
"ifghglmi-1","B_memory"
"ifgielmg-1","Platelet"
"ifgkcckk-1","Granulocyte_monocyte_progenitor"
"ifgncpdn-1","HSC"
"ifgofcgk-1","Platelet"
"ifhfkknb-1","CD4_T_naive"
"ifhjabha-1","Nonhaem"
"ifiplkfa-1","Erythroid"
"ifjanekd-1","Erythroid"
"ifjlgdeg-1","Erythroid"
"ifkbdddo-1","Erythroid"
"ifkflolk-1","Erythroid"
"ifkgimbk-1","Erythroid"
"ifkkfjpl-1","Erythroid"
"ifkklfdg-1","Erythroid"
"ifkknmkh-1","Erythroid"
"ifkpflac-1","Platelet"
"ifkpiopm-1","Erythroid"
"ifliihfc-1","Plasma_cell"
"iflnmbke-1","Erythroid"
"iflpbklj-1","Neutrophil"
"ifmgjdjb-1","Macrophage"
"ifmgmihi-1","Erythroid"
"ifnholjg-1","Erythroid"
"ifocihlc-1","Macrophage"
"ifoejlgm-1","Granulocyte_monocyte_progenitor"
"ifohpama-1","Erythroid"
"ifoiobki-1","Erythroid"
"ifpnania-1","MonoCD14"
"ifppkjaf-1","Erythroid"
"igabffch-1","HSC"
"igamdkej-1","Platelet"
"igampohf-1","Platelet"
"igaomfpn-1","MonoCD14"
"igbcmmee-1","Nonhaem"
"igbekkbj-1","Granulocyte_monocyte_progenitor"
"igbjkbce-1","Nonhaem"
"igchdfbh-1","Erythroid"
"igcloklf-1","Erythroid"
"igcmpkhl-1","Erythroid"
"igcnlebj-1","Erythroid"
"igcnmmea-1","Erythroid"
"igdbjnci-1","Platelet"
"igdbmggb-1","Platelet"
"igdcepdj-1","Platelet"
"igddihlj-1","Platelet"
"igdpajll-1","Platelet"
"igdpdgol-1","Neutrophil"
"igdppnin-1","Erythroid"
"igeddlah-1","HSC"
"igefdodk-1","Plasma_cell"
"igelngfj-1","B_memory"
"igfhecfa-1","Nonhaem"
"igflflif-1","B_memory"
"igflkhcm-1","Nonhaem"
"igfmmhio-1","Erythroid"
"igfociio-1","Platelet"
"igfppmlc-1","Platelet"
"iggcfkce-1","Platelet"
"iggngebb-1","Macrophage"
"ighbmomj-1","CD4_T_naive"
"ighjnpan-1","Erythroid"
"ighlopfd-1","Platelet"
"ighmbjim-1","Macrophage"
"ighmcnfk-1","MonoCD14"
"ighplobl-1","Erythroid"
"igibhipc-1","Macrophage"
"igihegej-1","HSC"
"igiimpmd-1","Neutrophil"
"igiofeam-1","Erythroid"
"igjccjid-1","Macrophage"
"igjelcni-1","Nonhaem"
"igjfocfj-1","B_memory"
"igjgofcb-1","HSC"
"igjikgeg-1","Erythroid"
"igjlccep-1","Erythroid"
"igjlfbai-1","Neutrophil"
"igjmhgii-1","HSC"
"igkbdkbj-1","Nonhaem"
"igkgbmmg-1","Erythroid"
"igklomnc-1","Plasma_cell"
"igkmgkol-1","HSC"
"igledeoc-1","Platelet"
"iglhbhcc-1","Macrophage"
"iglhkgmo-1","Platelet"
"iglialoj-1","Platelet"
"iglicggg-1","Platelet"
"iglinjlg-1","Erythroid"
"igmbadgd-1","Erythroid"
"igmcinko-1","Platelet"
"igmeckme-1","Platelet"
"igmfhnel-1","Platelet"
"igmihppi-1","Macrophage"
"igmkhldb-1","Erythroid"
"igmleblm-1","Erythroid"
"igmlniod-1","Platelet"
"ignfkhhm-1","Nonhaem"
"ignhgopn-1","Nonhaem"
"ignmbkbg-1","B_progenitor"
"ignmimip-1","HSC"
"ignmkkag-1","Erythroid"
"ignnckkf-1","Erythroid"
"ignoifkb-1","Nonhaem"
"ignoipae-1","Macrophage"
"igoanilc-1","Erythroid"
"igocdebm-1","MonoCD14"
"igokmohe-1","Neutrophil"
"igolcegh-1","Granulocyte_monocyte_progenitor"
"igonbomm-1","MonoCD14"
"igooinck-1","Neutrophil"
"igopdbbg-1","HSC"
"igoplekg-1","Macrophage"
"igpdaeon-1","HSC"
"igpdighm-1","Nonhaem"
"igphjaca-1","Nonhaem"
"igpikohj-1","MonoCD14"
"igpimnjj-1","Granulocyte_monocyte_progenitor"
"igpjglkb-1","Erythroid"
"igpkccll-1","Neutrophil"
"igpkmnmg-1","Erythroid"
"igpoeglo-1","MonoCD14"
"igpoekap-1","Erythroid"
"ihaabfei-1","HSC"
"ihadogkk-1","Macrophage"
"ihahnmip-1","Erythroid"
"ihajaaec-1","Erythroid"
"ihamlcao-1","Erythroid"
"ihbccmik-1","Erythroid"
"ihbifopm-1","Granulocyte_monocyte_progenitor"
"ihbkcfci-1","Erythroid"
"ihblcfod-1","Erythroid"
"ihbmnlke-1","Erythroid"
"ihbnbabl-1","Erythroid"
"ihbndlgp-1","Erythroid"
"ihcabgbh-1","Erythroid"
"ihccklhj-1","Erythroid"
"ihcdgaec-1","Macrophage"
"ihcefjpl-1","B_memory"
"ihcfpkaj-1","Neutrophil"
"ihcgmkpj-1","CD8_T_memory"
"ihcgochj-1","Plasma_cell"
"ihchmgfj-1","Erythroid"
"ihcndjjl-1","Erythroid"
"ihdbnppi-1","Erythroid"
"ihdcpkck-1","Macrophage"
"ihddhdbb-1","Erythroid"
"ihddlfpa-1","Erythroid"
"ihddmpgh-1","Erythroid"
"ihdfadlm-1","Erythroid"
"ihdfdebj-1","Erythroid"
"ihdgaaph-1","Erythroid"
"ihdgdeab-1","Erythroid"
"ihdmbimp-1","Erythroid"
"ihdmfjlp-1","Macrophage"
"ihdmghpd-1","Erythroid"
"ihdocbie-1","B_memory"
"ihdpdedm-1","Erythroid"
"ihdpdomp-1","Erythroid"
"ihdpmfbp-1","CD4_T_naive"
"iheajlbk-1","Erythroid"
"ihebjppd-1","Erythroid"
"ihececkp-1","Erythroid"
"ihecgkij-1","Macrophage"
"iheemjgg-1","Macrophage"
"ihefanfd-1","Erythroid"
"ihegfhdk-1","Erythroid"
"ihehjcag-1","Granulocyte_monocyte_progenitor"
"ihehpokn-1","Erythroid"
"iheiehbe-1","Erythroid"
"iheifkgo-1","Erythroid"
"ihejacle-1","Erythroid"
"ihejedle-1","Granulocyte_monocyte_progenitor"
"ihenljae-1","HSC"
"iheoglgo-1","Nonhaem"
"iheokgnn-1","Neutrophil"
"ihfajllf-1","Erythroid"
"ihfbhpel-1","Macrophage"
"ihfcbgmd-1","Erythroid"
"ihfeflol-1","Erythroid"
"ihfeihec-1","Macrophage"
"ihflbkbl-1","Erythroid"
"ihfmgehn-1","Erythroid"
"ihfmppim-1","Nonhaem"
"ihgfhkgd-1","Granulocyte_monocyte_progenitor"
"ihgiobej-1","MonoCD14"
"ihgkdcic-1","B_progenitor"
"ihgmoamm-1","Macrophage"
"ihhbdeeo-1","Macrophage"
"ihhddibh-1","HSC"
"ihhihdon-1","Neutrophil"
"ihhkmkbk-1","Neutrophil"
"ihhpagho-1","Erythroid"
"ihhpdfai-1","Neutrophil"
"ihhpdnhd-1","Neutrophil"
"ihhpeamg-1","Erythroid"
"ihiaeopm-1","Nonhaem"
"ihifmkkb-1","MonoCD14"
"ihihknid-1","Erythroid"
"ihijfjlj-1","Plasma_cell"
"ihikmdbp-1","B_memory"
"ihiohjoi-1","MonoCD14"
"ihiojmao-1","MonoCD14"
"ihippgjh-1","BaEoMa"
"ihjaddep-1","HSC"
"ihjajilb-1","Erythroid"
"ihjbobph-1","HSC"
"ihjfdepm-1","MonoCD14"
"ihjgeegm-1","Nonhaem"
"ihjjhpeh-1","Granulocyte_monocyte_progenitor"
"ihjjmjpl-1","Granulocyte_monocyte_progenitor"
"ihjjpone-1","HSC"
"ihjkodmk-1","Macrophage"
"ihjldjje-1","HSC"
"ihjljllg-1","HSC"
"ihjoceml-1","Erythroid"
"ihjoifgi-1","Erythroid"
"ihjpljaf-1","Erythroid"
"ihjpmeaf-1","Nonhaem"
"ihjpnlen-1","HSC"
"ihkagigp-1","Erythroid"
"ihkaljik-1","Erythroid"
"ihkbaman-1","Macrophage"
"ihkbidhi-1","Macrophage"
"ihkcopgn-1","Macrophage"
"ihkfaapi-1","HSC"
"ihkhjbjd-1","HSC"
"ihkijbgj-1","Nonhaem"
"ihkjjbmf-1","Neutrophil"
"ihkkicbh-1","HSC"
"ihklknpc-1","Macrophage"
"ihknkonn-1","Erythroid"
"ihkpkbdd-1","B_memory"
"ihlbmceg-1","Macrophage"
"ihlcmdba-1","HSC"
"ihlcomlg-1","Erythroid"
"ihldaeba-1","Platelet"
"ihldceck-1","HSC"
"ihldenko-1","Erythroid"
"ihldjgai-1","HSC"
"ihlgbana-1","Erythroid"
"ihlhjlih-1","Erythroid"
"ihlikogo-1","Erythroid"
"ihlimein-1","Erythroid"
"ihljladg-1","MonoCD14"
"ihljnemp-1","Erythroid"
"ihlkfhjm-1","Erythroid"
"ihlkmegd-1","Erythroid"
"ihlmedjd-1","Erythroid"
"ihlmohib-1","Erythroid"
"ihlnbmmi-1","MonoCD14"
"ihlnpcnd-1","Macrophage"
"ihmbiocf-1","Nonhaem"
"ihmclacb-1","Erythroid"
"ihmdapal-1","Macrophage"
"ihmdbijo-1","B_progenitor"
"ihmgomhd-1","Erythroid"
"ihmkogme-1","HSC"
"ihmmddpb-1","Erythroid"
"ihncclof-1","Macrophage"
"ihnehame-1","Neutrophil"
"ihnfdebi-1","HSC"
"ihnhdedd-1","Nonhaem"
"ihnnljfp-1","CD8_T_naive"
"ihnpfhfm-1","Macrophage"
"ihocjfam-1","Nonhaem"
"ihoglaoi-1","HSC"
"ihojkhnf-1","HSC"
"ihojkoid-1","Nonhaem"
"ihojooha-1","Nonhaem"
"iholedbl-1","HSC"
"iholeipl-1","Neutrophil"
"ihomocld-1","Erythroid"
"ihonpkak-1","Neutrophil"
"ihpbadik-1","HSC"
"ihpboknf-1","Erythroid"
"ihpconln-1","MonoCD14"
"ihpdbhmc-1","HSC"
"ihpiklki-1","Neutrophil"
"ihplpnng-1","Macrophage"
"ihpndjad-1","Neutrophil"
"ihpnmjfo-1","Erythroid"
"ihpnnfdb-1","Erythroid"
"iiagchkf-1","Nonhaem"
"iiahcepb-1","HSC"
"iiakmhmj-1","HSC"
"iianhpne-1","CD4_T_naive"
"iibbgchl-1","MonoCD14"
"iibccfgf-1","Granulocyte_monocyte_progenitor"
"iibcchdb-1","HSC"
"iibekhgh-1","Erythroid"
"iibelcll-1","Erythroid"
"iibemfga-1","Erythroid"
"iibgabgb-1","MonoCD14"
"iibicchc-1","pDC"
"iibkgmgm-1","HSC"
"iibnpoeb-1","HSC"
"iibobmee-1","CD8_T_naive"
"iibomnjm-1","HSC"
"iibonifb-1","Macrophage"
"iibpfflf-1","Macrophage"
"iibpiaha-1","MonoCD14"
"iibpmaik-1","Macrophage"
"iibpnmef-1","Erythroid"
"iicbeflf-1","Macrophage"
"iiccdhbe-1","HSC"
"iicgbhpn-1","Plasma_cell"
"iicgjopk-1","HSC"
"iicgkibh-1","Macrophage"
"iicheded-1","Nonhaem"
"iichgjdk-1","MonoCD14"
"iichkekl-1","Erythroid"
"iicjkfgo-1","Erythroid"
"iickkoca-1","Nonhaem"
"iiclkflp-1","Nonhaem"
"iicohapf-1","Neutrophil"
"iidadind-1","Erythroid"
"iidbjked-1","Nonhaem"
"iidbnfim-1","Erythroid"
"iidbpcgc-1","Macrophage"
"iidcbohe-1","Macrophage"
"iidcjnak-1","Erythroid"
"iidclcip-1","Erythroid"
"iidcpamh-1","HSC"
"iiddcldh-1","HSC"
"iiddjoen-1","HSC"
"iidiabfd-1","Erythroid"
"iidigdac-1","HSC"
"iidmojhg-1","Macrophage"
"iiebdoln-1","Erythroid"
"iiegbalg-1","HSC"
"iiegmajm-1","HSC"
"iiehepli-1","Macrophage"
"iieimccm-1","Platelet"
"iifagdll-1","HSC"
"iifaoaic-1","Nonhaem"
"iifelkfo-1","Erythroid"
"iifeocca-1","Erythroid"
"iiffnkof-1","Erythroid"
"iifgagdn-1","Erythroid"
"iifgmbej-1","Erythroid"
"iifkpmfc-1","HSC"
"iiflnfkd-1","HSC"
"iifmbmgm-1","HSC"
"iifmdpmi-1","HSC"
"iifmmphi-1","Erythroid"
"iifndccn-1","HSC"
"iifnecdk-1","HSC"
"iifnffbj-1","Erythroid"
"iigcodnb-1","Erythroid"
"iigiadld-1","Platelet"
"iigkogda-1","HSC"
"iigkpodo-1","HSC"
"iihboglk-1","HSC"
"iihccaic-1","Macrophage"
"iihceola-1","HSC"
"iihcpgll-1","HSC"
"iihdpgpo-1","HSC"
"iihenjjf-1","HSC"
"iihfllao-1","Plasma_cell"
"iihhcmel-1","Erythroid"
"iihihobe-1","Nonhaem"
"iihikhic-1","Macrophage"
"iihjcfgh-1","Granulocyte_monocyte_progenitor"
"iihkaaok-1","Plasma_cell"
"iihmifne-1","CD4_Tcm"
"iihmjaid-1","Nonhaem"
"iihmpibe-1","Erythroid"
"iihnenhj-1","B_memory"
"iihnkoka-1","HSC"
"iiifdpfa-1","MonoCD14"
"iiifkdlk-1","Neutrophil"
"iiiglcip-1","Neutrophil"
"iiiiklph-1","HSC"
"iiiilapp-1","HSC"
"iiiilhkf-1","Neutrophil"
"iiijdbid-1","Granulocyte_monocyte_progenitor"
"iiijpmec-1","Plasma_cell"
"iiiknifc-1","Erythroid"
"iijfeafh-1","Nonhaem"
"iijjkefh-1","Nonhaem"
"iijnahgn-1","Platelet"
"iijpbiai-1","Neutrophil"
"iijpbngj-1","Nonhaem"
"iijpdcdf-1","Macrophage"
"iikbcdfg-1","B_memory"
"iikcgbac-1","Macrophage"
"iikdoipo-1","Plasma_cell"
"iikecipj-1","Erythroid"
"iikjpjee-1","MonoCD14"
"iikmealp-1","MonoCD14"
"iilbfdck-1","Erythroid"
"iilcffef-1","Neutrophil"
"iilchgch-1","Neutrophil"
"iilfbnki-1","Erythroid"
"iiljjjmb-1","Erythroid"
"iilkjjkb-1","Erythroid"
"iillcgmn-1","HSC"
"iilmdeca-1","Platelet"
"iilncpgc-1","Erythroid"
"iilpdibk-1","Erythroid"
"iilpgcpc-1","Erythroid"
"iilphgkh-1","Erythroid"
"iimaeonj-1","Erythroid"
"iimbjmhp-1","Erythroid"
"iimdcejm-1","Erythroid"
"iimdndmo-1","HSC"
"iimeohag-1","Erythroid"
"iimhchjo-1","Macrophage"
"iimlflon-1","Macrophage"
"iimlgjak-1","Erythroid"
"iimpcojo-1","Erythroid"
"iinaiaod-1","MonoCD14"
"iinbkemj-1","Neutrophil"
"iinbooaf-1","Nonhaem"
"iincfmah-1","Erythroid"
"iinfehid-1","Macrophage"
"iingcham-1","Granulocyte_monocyte_progenitor"
"iinjfobh-1","Macrophage"
"iinjlmfp-1","Plasma_cell"
"iinkfmkh-1","Nonhaem"
"iinknkpl-1","MonoCD14"
"iinlgkdp-1","MonoCD14"
"iinmnpcp-1","Neutrophil"
"iinnfdai-1","B_memory"
"iinnhmme-1","MonoCD14"
"iinoogkj-1","Plasma_cell"
"iinphbej-1","Neutrophil"
"iioabdid-1","Erythroid"
"iiobhepl-1","Erythroid"
"iiobhlea-1","Erythroid"
"iioclbgb-1","Erythroid"
"iiodbfmj-1","B_progenitor"
"iiodmeni-1","Erythroid"
"iioekfbl-1","pDC"
"iiofjgkn-1","MonoCD14"
"iiohbhpb-1","Erythroid"
"iiojjhop-1","HSC"
"iipakedm-1","Erythroid"
"iipfoeep-1","CD4_T_naive"
"iipgknmj-1","Nonhaem"
"iiphdigm-1","HSC"
"iiphoifc-1","CD4_Tcm"
"iiplhhfo-1","B_naive"
"iipmplln-1","Erythroid"
"iippnpag-1","MonoCD14"
"ijaaabcd-1","MonoCD14"
"ijaaekfp-1","BaEoMa"
"ijaahlii-1","Erythroid"
"ijabacjm-1","Nonhaem"
"ijabpdda-1","Macrophage"
"ijadcdcb-1","Neutrophil"
"ijadejgk-1","Neutrophil"
"ijajgnkm-1","Neutrophil"
"ijakimbd-1","Erythroid"
"ijaknkbj-1","B_naive"
"ijalnkam-1","B_memory"
"ijamhcej-1","Erythroid"
"ijanillk-1","Erythroid"
"ijanmklo-1","Erythroid"
"ijapemeh-1","MonoCD14"
"ijapgckn-1","HSC"
"ijaplpld-1","Nonhaem"
"ijbbffdb-1","Erythroid"
"ijbchpbd-1","Erythroid"
"ijbcmbba-1","Erythroid"
"ijbdgmnj-1","Erythroid"
"ijbdidib-1","HSC"
"ijbfdlfd-1","Nonhaem"
"ijbhdbgp-1","Erythroid"
"ijbhkpeo-1","Plasma_cell"
"ijbkacag-1","HSC"
"ijbkciil-1","HSC"
"ijbkhmcn-1","Erythroid"
"ijbkiajj-1","Erythroid"
"ijbledoo-1","MonoCD14"
"ijbmalok-1","B_progenitor"
"ijbndpna-1","Erythroid"
"ijbnilbd-1","Plasma_cell"
"ijboiilj-1","MonoCD14"
"ijcbdela-1","Macrophage"
"ijcbefna-1","Neutrophil"
"ijcgaejc-1","HSC"
"ijcgbcjd-1","Neutrophil"
"ijchbppn-1","Erythroid"
"ijcieaba-1","MonoCD14"
"ijcimaeh-1","B_memory"
"ijcjeeho-1","Erythroid"
"ijclamng-1","Nonhaem"
"ijcldagb-1","Nonhaem"
"ijclkmdo-1","Nonhaem"
"ijclnpbe-1","MonoCD14"
"ijcmjcnh-1","Neutrophil"
"ijcmlgok-1","MonoCD14"
"ijcobigi-1","HSC"
"ijcofgjc-1","HSC"
"ijcpkhfi-1","Platelet"
"ijdciakf-1","HSC"
"ijddbnjb-1","Erythroid"
"ijddgkek-1","Erythroid"
"ijdglpmk-1","Macrophage"
"ijdiljdc-1","Macrophage"
"ijdkpfme-1","Erythroid"
"ijdlniel-1","Erythroid"
"ijdmfpkl-1","Nonhaem"
"ijdncmgn-1","Macrophage"
"ijdodbgi-1","Neutrophil"
"ijdpilnb-1","Erythroid"
"ijebmdbn-1","Neutrophil"
"ijecmjha-1","Macrophage"
"ijeddejb-1","Macrophage"
"ijedmkaf-1","Macrophage"
"ijeenfad-1","Macrophage"
"ijefckab-1","Nonhaem"
"ijeffnfe-1","Macrophage"
"ijegejna-1","Plasma_cell"
"ijeidiic-1","Nonhaem"
"ijeildnf-1","Plasma_cell"
"ijekalgm-1","Macrophage"
"ijekdagn-1","Neutrophil"
"ijelegda-1","B_progenitor"
"ijemmfie-1","HSC"
"ijenglng-1","B_progenitor"
"ijfckfhn-1","Nonhaem"
"ijfclnmf-1","Nonhaem"
"ijfcpbmj-1","Nonhaem"
"ijfdkbjg-1","Nonhaem"
"ijfecmjm-1","pDC"
"ijfgbpff-1","Nonhaem"
"ijfgnkkb-1","HSC"
"ijfinbel-1","pDC"
"ijfjfkcg-1","Erythroid"
"ijfmfmke-1","HSC"
"ijfnfele-1","Erythroid"
"ijfopddk-1","Erythroid"
"ijfpcbdd-1","Erythroid"
"ijfpfmfd-1","MAIT_gdT"
"ijgadkbi-1","HSC"
"ijgafmio-1","HSC"
"ijgdhkkm-1","Erythroid"
"ijgdpfkk-1","Erythroid"
"ijgegpgj-1","Erythroid"
