"","celltype"
"enekmdgj-1","MonoCD14"
"enelcjae-1","Plasma_cell"
"enellcnk-1","Plasma_cell"
"enfbekih-1","Plasma_cell"
"enfbfncn-1","Plasma_cell"
"enfbphnb-1","Nonhaem"
"enfdmick-1","MonoCD14"
"enfeglah-1","Plasma_cell"
"enfhfcci-1","Plasma_cell"
"enfhlalm-1","Plasma_cell"
"enfkfpci-1","Plasma_cell"
"enflajpn-1","Plasma_cell"
"enfngipo-1","Plasma_cell"
"enfpapnf-1","Plasma_cell"
"engalgco-1","Plasma_cell"
"engbmklb-1","Plasma_cell"
"engcengi-1","HSC"
"engcephb-1","CD8_T_memory"
"engdhnop-1","Plasma_cell"
"engdjcpb-1","Granulocyte_monocyte_progenitor"
"engeegcm-1","Nonhaem"
"enghojij-1","Nonhaem"
"engjebok-1","Plasma_cell"
"englcecp-1","Plasma_cell"
"englfdnm-1","Plasma_cell"
"engmapcm-1","Plasma_cell"
"engmgipa-1","Plasma_cell"
"engnhdpi-1","Plasma_cell"
"engopgpm-1","NK_cell"
"enhajpgn-1","Macrophage"
"enhbjjea-1","Plasma_cell"
"enhceifo-1","Plasma_cell"
"enhdejlp-1","Plasma_cell"
"enhfbncc-1","Plasma_cell"
"enhfoapp-1","Plasma_cell"
"enhghahn-1","Plasma_cell"
"enhgkjab-1","Plasma_cell"
"enhgllib-1","Nonhaem"
"enhjmefg-1","Plasma_cell"
"enhlieef-1","Plasma_cell"
"enhmahmh-1","Plasma_cell"
"enhnciac-1","Plasma_cell"
"enhnclpo-1","Plasma_cell"
"enhnjpof-1","Plasma_cell"
"enhofobf-1","Plasma_cell"
"enholdod-1","HSC"
"enicchpl-1","Nonhaem"
"enidccke-1","Plasma_cell"
"enidfpgh-1","Plasma_cell"
"enidhidk-1","Plasma_cell"
"enidkiap-1","Plasma_cell"
"enifbdop-1","Plasma_cell"
"enignjmk-1","Plasma_cell"
"eniiaadb-1","Plasma_cell"
"enijclim-1","Plasma_cell"
"enikopkj-1","Plasma_cell"
"enilpllo-1","Plasma_cell"
"enimcgeg-1","Plasma_cell"
"enimdbbg-1","Plasma_cell"
"enimhado-1","Plasma_cell"
"eniolonb-1","Plasma_cell"
"enjciehk-1","Plasma_cell"
"enjeadjn-1","Macrophage"
"enjkicmg-1","Plasma_cell"
"enjlcoob-1","Plasma_cell"
"enjlhnog-1","Plasma_cell"
"enjoahoi-1","Plasma_cell"
"enjolghh-1","Plasma_cell"
"enkcjiid-1","Plasma_cell"
"enkddojn-1","Plasma_cell"
"enkemhag-1","Plasma_cell"
"enkephnj-1","Plasma_cell"
"enkfgdnp-1","Plasma_cell"
"enkgclmc-1","Plasma_cell"
"enkhcacg-1","Plasma_cell"
"enkhifla-1","Plasma_cell"
"enkhjcke-1","Plasma_cell"
"enkijpcg-1","Plasma_cell"
"enkjejkl-1","Nonhaem"
"enkjhimo-1","Plasma_cell"
"enkkjnpf-1","Plasma_cell"
"enkkkple-1","Plasma_cell"
"enkknfhn-1","Plasma_cell"
"enklceon-1","Plasma_cell"
"enklodmb-1","Plasma_cell"
"enknkafg-1","Plasma_cell"
"enlalkie-1","Plasma_cell"
"enlccecf-1","Nonhaem"
"enldafng-1","Plasma_cell"
"enlfhhem-1","Plasma_cell"
"enlikdga-1","Nonhaem"
"enlkkhdj-1","Plasma_cell"
"enllkfpk-1","Plasma_cell"
"enlmfmai-1","Plasma_cell"
"enlmkfed-1","Plasma_cell"
"enlokopl-1","Plasma_cell"
"enlpccac-1","Plasma_cell"
"enlpgmop-1","Plasma_cell"
"enmdeina-1","Plasma_cell"
"enmgmkmm-1","Plasma_cell"
"enmhnchi-1","Plasma_cell"
"enmjgbbf-1","Plasma_cell"
"enmjgofi-1","Plasma_cell"
"enmkfdol-1","Plasma_cell"
"enmofogi-1","B_progenitor"
"ennadeio-1","Plasma_cell"
"ennbdjgc-1","Nonhaem"
"enncpald-1","Plasma_cell"
"ennejjde-1","Plasma_cell"
"ennffjak-1","Plasma_cell"
"ennglgim-1","Plasma_cell"
"ennimind-1","Plasma_cell"
"ennjcfjl-1","Plasma_cell"
"ennjlkgl-1","Plasma_cell"
"ennkfpea-1","Nonhaem"
"ennofkap-1","Plasma_cell"
"ennpdjha-1","Plasma_cell"
"enoafiah-1","Plasma_cell"
"enoajgmo-1","Plasma_cell"
"enocjdce-1","Nonhaem"
"enojfioi-1","Plasma_cell"
"enojgppf-1","Plasma_cell"
"enokebni-1","Plasma_cell"
"enoniioo-1","Plasma_cell"
"enonnhip-1","Plasma_cell"
"enpabnec-1","Plasma_cell"
"enpadfgb-1","Nonhaem"
"enpapcnp-1","Plasma_cell"
"enpbaahm-1","Nonhaem"
"enpbokil-1","Nonhaem"
"enpcbokf-1","Plasma_cell"
"enpcgjdn-1","Plasma_cell"
"enpdjldh-1","Plasma_cell"
"enpfhmga-1","Plasma_cell"
"enpfoand-1","Plasma_cell"
"enphlgcn-1","Plasma_cell"
"enpjbkpi-1","Nonhaem"
"enpjijoo-1","Plasma_cell"
"enpkfnbe-1","Plasma_cell"
"eoaajmah-1","Nonhaem"
"eoabhlci-1","Nonhaem"
"eoadbdfj-1","Plasma_cell"
"eoaddgoc-1","Plasma_cell"
"eoaebfmb-1","Nonhaem"
"eoafmemi-1","Plasma_cell"
"eoaicngl-1","Plasma_cell"
"eoajeddc-1","Plasma_cell"
"eoajkpgk-1","Plasma_cell"
"eoamnfhe-1","Plasma_cell"
"eoankcdf-1","Plasma_cell"
"eoaodcpb-1","Plasma_cell"
"eoapnfpl-1","Plasma_cell"
"eoappjfg-1","Plasma_cell"
"eobbgjnc-1","Plasma_cell"
"eobdnhbh-1","Plasma_cell"
"eobfmbpk-1","Plasma_cell"
"eobgaedi-1","Plasma_cell"
"eobgjjml-1","Plasma_cell"
"eobiplnf-1","Plasma_cell"
"eobkabhn-1","Plasma_cell"
"eobkgahn-1","Plasma_cell"
"eobnljbj-1","Plasma_cell"
"eobogjfh-1","Plasma_cell"
"eobohmnm-1","Plasma_cell"
"eocdfajk-1","Plasma_cell"
"eocfgego-1","Plasma_cell"
"eockojni-1","Plasma_cell"
"eockokkj-1","Plasma_cell"
"eocngihh-1","Macrophage"
"eococenp-1","Macrophage"
"eocoifmi-1","Plasma_cell"
"eodadekj-1","Plasma_cell"
"eodblnbm-1","Plasma_cell"
"eodcldca-1","Plasma_cell"
"eoddojhh-1","Plasma_cell"
"eodefnjh-1","Plasma_cell"
"eodemjhj-1","Plasma_cell"
"eodepomb-1","Plasma_cell"
"eodggkfc-1","Plasma_cell"
"eodjiaon-1","Plasma_cell"
"eodjkalo-1","Plasma_cell"
"eodjpbpf-1","Plasma_cell"
"eodkglnl-1","Plasma_cell"
"eodkgpom-1","Plasma_cell"
"eodmbckb-1","Plasma_cell"
"eodnckdm-1","Plasma_cell"
"eodnhlbi-1","Plasma_cell"
"eodooiel-1","Plasma_cell"
"eodpbmnc-1","Plasma_cell"
"eoeaghpa-1","Plasma_cell"
"eoebaabp-1","Plasma_cell"
"eoebiopl-1","Plasma_cell"
"eoeciabd-1","Plasma_cell"
"eoeclhpi-1","Plasma_cell"
"eoedpkgk-1","Plasma_cell"
"eoefbipn-1","B_progenitor"
"eoekpddd-1","Plasma_cell"
"eoenmobe-1","Plasma_cell"
"eoeofimg-1","Plasma_cell"
"eoeolcnn-1","Plasma_cell"
"eofaokii-1","Plasma_cell"
"eofcihnl-1","Plasma_cell"
"eoflkjad-1","Plasma_cell"
"eofmbbji-1","Plasma_cell"
"eofombkm-1","Plasma_cell"
"eofpmhgc-1","HSC"
"eogcddnb-1","Plasma_cell"
"eogckheo-1","Plasma_cell"
"eogjdcph-1","Plasma_cell"
"eogkkppf-1","Nonhaem"
"eogkofdf-1","Plasma_cell"
"eoglnnbd-1","Plasma_cell"
"eohekogh-1","Erythroid"
"eohgbjmb-1","Plasma_cell"
"eohlbdif-1","Plasma_cell"
"eohpnjjf-1","Plasma_cell"
"eoicjmmi-1","Nonhaem"
"eoknifdl-1","Plasma_cell"
"eokoanaf-1","Plasma_cell"
"eomabpmo-1","MonoCD14"
"eomeehfk-1","Plasma_cell"
"eonahbab-1","Plasma_cell"
"eoncofla-1","Plasma_cell"
"eonecbnp-1","Plasma_cell"
"eonhoamc-1","Plasma_cell"
"eonipjfh-1","Plasma_cell"
"eonjjpbd-1","Plasma_cell"
"eonkfbip-1","Plasma_cell"
"eonkkgja-1","Plasma_cell"
"eonoihkb-1","Plasma_cell"
"eooadamm-1","Plasma_cell"
"eooanogp-1","Plasma_cell"
"eoobidfo-1","Plasma_cell"
"eoobkaje-1","Plasma_cell"
"eoobobbi-1","Plasma_cell"
"eoodknco-1","Plasma_cell"
"eooelaop-1","Plasma_cell"
"eoogfjee-1","Plasma_cell"
"eoohacjc-1","Plasma_cell"
"eoohggag-1","Plasma_cell"
"eooidphl-1","Plasma_cell"
"eoojdkhh-1","Plasma_cell"
"eoojjbkb-1","Plasma_cell"
"eoomoeaf-1","Plasma_cell"
"eoonklbg-1","Plasma_cell"
"eoonpoll-1","Plasma_cell"
"eoopiknn-1","Plasma_cell"
"eopbcpbm-1","Plasma_cell"
"eopcdnod-1","Plasma_cell"
"eopdmlok-1","Plasma_cell"
"eopehmol-1","Plasma_cell"
"eopiaflc-1","Plasma_cell"
"eopopaej-1","Plasma_cell"
"epacgcmm-1","Plasma_cell"
"epacmbnf-1","Plasma_cell"
"epaekiaa-1","Plasma_cell"
"epaiblai-1","Plasma_cell"
"epapfolc-1","Plasma_cell"
"epbgbelp-1","Plasma_cell"
"epbhgmmi-1","Plasma_cell"
"epbidmpb-1","Plasma_cell"
"epbkkjgi-1","Plasma_cell"
"epcpojle-1","Plasma_cell"
"epdfenjb-1","Plasma_cell"
"epdhppff-1","Plasma_cell"
"epdiamkh-1","Plasma_cell"
"epdjkkbi-1","Plasma_cell"
"epdjpnof-1","Plasma_cell"
"epdkdlpc-1","B_progenitor"
"epdlejhb-1","Plasma_cell"
"epdljeik-1","Plasma_cell"
"epdllcej-1","Plasma_cell"
"epdmejfd-1","Plasma_cell"
"epdmnofc-1","Plasma_cell"
"epdpgdfm-1","Plasma_cell"
"epdpimkc-1","Plasma_cell"
"epeabklm-1","Plasma_cell"
"epfkgmep-1","Plasma_cell"
"epfnoehc-1","Plasma_cell"
"epfpccfe-1","Plasma_cell"
"epfpckde-1","Plasma_cell"
"epgapgcn-1","Plasma_cell"
"epgcljan-1","Plasma_cell"
"epgffabh-1","Plasma_cell"
"epggdeoi-1","Plasma_cell"
"epghihlk-1","Plasma_cell"
"epghmoih-1","Plasma_cell"
"epgkbgef-1","Plasma_cell"
"epgogpaj-1","Macrophage"
"epgplpco-1","Plasma_cell"
"ephbclhl-1","Plasma_cell"
"ephdjcak-1","Plasma_cell"
"ephhajkd-1","Plasma_cell"
"ephikpcc-1","Plasma_cell"
"ephkjfhh-1","Plasma_cell"
"ephlelgn-1","Plasma_cell"
"ephljncn-1","Plasma_cell"
"ephlkjle-1","Plasma_cell"
"ephmfmhm-1","Plasma_cell"
"ephnkdmh-1","Plasma_cell"
"ephnmldj-1","Plasma_cell"
"ephpleml-1","Plasma_cell"
"epicmfab-1","Plasma_cell"
"epidhogp-1","Plasma_cell"
"epienfeo-1","Plasma_cell"
"epifinko-1","Plasma_cell"
"epigklic-1","Plasma_cell"
"epignbpf-1","Plasma_cell"
"epihlbhf-1","Plasma_cell"
"epijnmcl-1","Plasma_cell"
"epikkkfo-1","Plasma_cell"
"epipnheg-1","Plasma_cell"
"epjbekbf-1","Plasma_cell"
"epjflgde-1","Plasma_cell"
"epjgeojb-1","Plasma_cell"
"epjhbfpb-1","Plasma_cell"
"epjhlhgj-1","Plasma_cell"
"epjkdimc-1","Plasma_cell"
"epjmmngf-1","Plasma_cell"
"epjmonke-1","Plasma_cell"
"epkcngjm-1","Plasma_cell"
"epkedejo-1","Plasma_cell"
"epkefipo-1","Plasma_cell"
"epkfeidj-1","Plasma_cell"
"epkggknk-1","Plasma_cell"
"epkgleag-1","Plasma_cell"
"epkhkofh-1","Plasma_cell"
"epkjmkck-1","Plasma_cell"
"epklocjd-1","CTL"
"eplhpdeg-1","Plasma_cell"
"epljebhb-1","Plasma_cell"
"epljemkj-1","Nonhaem"
"eplkpkfp-1","Plasma_cell"
"eplmcdon-1","Plasma_cell"
"eplmdaof-1","Plasma_cell"
"eplmfjmj-1","Plasma_cell"
"eplndjao-1","Plasma_cell"
"eplnmnpk-1","Plasma_cell"
"eploblja-1","Plasma_cell"
"eplphbgc-1","Plasma_cell"
"epmbmhge-1","Plasma_cell"
"epmhekbf-1","Plasma_cell"
"epmhmlop-1","Plasma_cell"
"epmiekjj-1","Plasma_cell"
"epmjmihc-1","Plasma_cell"
"epmkfokg-1","Plasma_cell"
"epmllald-1","Plasma_cell"
"epmmhphl-1","Plasma_cell"
"epmojnpc-1","Plasma_cell"
"epmpbibk-1","Plasma_cell"
"epnaaiee-1","Plasma_cell"
"epnadfmg-1","Plasma_cell"
"epnahegg-1","Plasma_cell"
"epnaoocd-1","Plasma_cell"
"epncmkpk-1","Plasma_cell"
"epnfpchk-1","Plasma_cell"
"epngcjkp-1","Plasma_cell"
"epngegnj-1","Plasma_cell"
"epngpmoc-1","Nonhaem"
"epnlnjcp-1","Nonhaem"
"epnlokbk-1","HSC"
"epodnfef-1","MonoCD14"
"epoicclh-1","Nonhaem"
"epolipdi-1","Macrophage"
"eppadpnk-1","Plasma_cell"
"eppbocpa-1","Plasma_cell"
"eppgbpde-1","Plasma_cell"
"eppikkni-1","Nonhaem"
"epplcpjo-1","Nonhaem"
"epplopdm-1","Plasma_cell"
"eppmcgma-1","Plasma_cell"
"eppmpdkp-1","Nonhaem"
"epppmnog-1","Nonhaem"
"faacaoep-1","Plasma_cell"
"faadllma-1","Macrophage"
"fabfgfea-1","Erythroid"
"fabfmdkh-1","Erythroid"
"fabgddcb-1","Erythroid"
"fabiaaie-1","Plasma_cell"
"fabibpld-1","Plasma_cell"
"fabjbgii-1","Plasma_cell"
"fabnjahb-1","Macrophage"
"fabofbld-1","Nonhaem"
"fabopfgk-1","Plasma_cell"
"facckkob-1","Nonhaem"
"facdfkki-1","Platelet"
"facgjahj-1","Plasma_cell"
"fachghlj-1","Plasma_cell"
"facjdacf-1","Plasma_cell"
"fackjhbi-1","Plasma_cell"
"faclajjl-1","Plasma_cell"
"facmojlc-1","Plasma_cell"
"fadcgjja-1","Plasma_cell"
"fadeodjl-1","Plasma_cell"
"fadfmokf-1","Plasma_cell"
"fadfpbkm-1","Plasma_cell"
"fadiecmg-1","Nonhaem"
"fadjllnk-1","Plasma_cell"
"fadlajeb-1","Nonhaem"
"fadmdcoh-1","Plasma_cell"
"fadmlfce-1","Plasma_cell"
"fadpipen-1","Nonhaem"
"faeciije-1","Plasma_cell"
"faeefhik-1","HSC"
"faefckbk-1","Plasma_cell"
"faejpnkc-1","Plasma_cell"
"faembibh-1","Plasma_cell"
"faemnggi-1","Macrophage"
"faepdnck-1","Nonhaem"
"faepnggd-1","Erythroid"
"fafdaada-1","Plasma_cell"
"fafkcbph-1","HSC"
"fagdekce-1","Nonhaem"
"fagdjoic-1","Nonhaem"
"fagjnkej-1","Nonhaem"
"fagklifo-1","Plasma_cell"
"faglalfj-1","Plasma_cell"
"fahadcfm-1","Neutrophil"
"fahalake-1","Erythroid"
"fahdpnbn-1","Plasma_cell"
"fahimfmd-1","MonoCD14"
"fahofjep-1","Macrophage"
"fahpblab-1","Plasma_cell"
"fahpnkmk-1","Nonhaem"
"faibalfm-1","Nonhaem"
"faifjonh-1","Plasma_cell"
"faihbnem-1","Plasma_cell"
"fajabfmh-1","Macrophage"
"fajbpnap-1","Nonhaem"
"fajfikkh-1","Macrophage"
"fajgmijb-1","Erythroid"
"fajicpon-1","Granulocyte_monocyte_progenitor"
"fajkhnhp-1","MonoCD14"
"fajkilam-1","Plasma_cell"
"fajnonhe-1","Nonhaem"
"fakafkdj-1","Nonhaem"
"fakdijno-1","Nonhaem"
"fakmhofc-1","Nonhaem"
"faknodco-1","Plasma_cell"
"faldklba-1","Nonhaem"
"fanaeiig-1","Nonhaem"
"fanffikl-1","Plasma_cell"
"fanhghde-1","Plasma_cell"
"fanihmgg-1","Nonhaem"
"fankjcje-1","Macrophage"
"fanmobhl-1","Plasma_cell"
"faoebldb-1","Plasma_cell"
"faoidopi-1","Plasma_cell"
"faokckob-1","Nonhaem"
"faongccl-1","Plasma_cell"
"faonljhj-1","HSC"
"faonpflh-1","Nonhaem"
"fapbhbhg-1","B_progenitor"
"fapcpjhi-1","Plasma_cell"
"fapeggpe-1","Plasma_cell"
"fapmekeb-1","Plasma_cell"
"fbabeadk-1","Nonhaem"
"fbadefkh-1","B_progenitor"
"fbadjahn-1","Erythroid"
"fbaecage-1","Erythroid"
"fbaennjl-1","Plasma_cell"
"fbagbneh-1","Macrophage"
"fbahfbck-1","CD8_T_memory"
"fbahlocn-1","Plasma_cell"
"fbalnpoa-1","Erythroid"
"fbaoffhd-1","Neutrophil"
"fbaopjfd-1","B_naive"
"fbbfpgfl-1","Macrophage"
"fbbgldpg-1","Plasma_cell"
"fbbhagop-1","Macrophage"
"fbbigipd-1","Neutrophil"
"fbblmhjp-1","Plasma_cell"
"fbbocphe-1","Neutrophil"
"fbbpljcf-1","Plasma_cell"
"fbcfeajn-1","Platelet"
"fbchfpcg-1","Plasma_cell"
"fbciejik-1","Macrophage"
"fbckjikl-1","Erythroid"
"fbcpihdi-1","Plasma_cell"
"fbdenjbl-1","Nonhaem"
"fbdfilim-1","T_prolifer"
"fbdfpgfg-1","Erythroid"
"fbdjaidn-1","Erythroid"
"fbdngihi-1","Nonhaem"
"fbdoocig-1","Plasma_cell"
"fbecggif-1","Erythroid"
"fbehakca-1","Plasma_cell"
"fbeoknio-1","Plasma_cell"
"fbfbjjbb-1","Plasma_cell"
"fbfekdod-1","Plasma_cell"
"fbfgnlja-1","Plasma_cell"
"fbfhcehg-1","Nonhaem"
"fbgafgdj-1","Plasma_cell"
"fbgbpjda-1","Plasma_cell"
"fbgiboil-1","Nonhaem"
"fbgjfgnl-1","Plasma_cell"
"fbglcdih-1","Plasma_cell"
"fbgmfmop-1","Macrophage"
"fbgmkdaj-1","Plasma_cell"
"fbhdjegh-1","Plasma_cell"
"fbhekgif-1","HSC"
"fbhidkhg-1","Plasma_cell"
"fbhldokc-1","Plasma_cell"
"fbhmnodb-1","Macrophage"
"fbhnbbom-1","Macrophage"
"fbhnkgpm-1","Plasma_cell"
"fbibknbp-1","Nonhaem"
"fbicmidb-1","Nonhaem"
"fbijcaao-1","Plasma_cell"
"fbijnilo-1","Nonhaem"
"fbikgabe-1","Nonhaem"
"fbikihio-1","HSC"
"fbinapik-1","B_naive"
"fbjcijkf-1","Plasma_cell"
"fbjdccdb-1","Erythroid"
"fbjekadm-1","Macrophage"
"fbjfjoef-1","Plasma_cell"
"fbjheogd-1","Plasma_cell"
"fbjihofd-1","Plasma_cell"
"fbjjgalp-1","Plasma_cell"
"fbjkbpga-1","Erythroid"
"fbjmajae-1","Erythroid"
"fbjngnoc-1","Nonhaem"
"fbjnjhmp-1","Erythroid"
"fbkflipl-1","Plasma_cell"
"fbkhahaj-1","Erythroid"
"fbkhehea-1","Plasma_cell"
"fbkkidao-1","Plasma_cell"
"fbknlogo-1","Nonhaem"
"fblbknhk-1","Plasma_cell"
"fblblaap-1","Nonhaem"
"fblbmbih-1","Plasma_cell"
"fblboagg-1","Plasma_cell"
"fblcnahf-1","Plasma_cell"
"fbldjcbi-1","MonoCD14"
"fbncnigh-1","Nonhaem"
"fbnkgjkn-1","Nonhaem"
"fbonkflf-1","Plasma_cell"
"fbopjjle-1","Nonhaem"
"fbpapeld-1","Nonhaem"
"fbpfpchg-1","Macrophage"
"fcadajhj-1","Nonhaem"
"fcafabpj-1","Nonhaem"
"fcahdnig-1","Plasma_cell"
"fcaleged-1","Nonhaem"
"fcbbemfp-1","Erythroid"
"fccepofm-1","Nonhaem"
"fccjdfop-1","Nonhaem"
"fcdjfbam-1","Plasma_cell"
"fcdkkpfc-1","Nonhaem"
"fceigmif-1","Erythroid"
"fcelakbm-1","Plasma_cell"
"fcfgicgi-1","Macrophage"
"fcfodpjp-1","Nonhaem"
"fcfpafia-1","HSC"
"fcgbpfcc-1","MonoCD14"
"fcggfhfh-1","Nonhaem"
"fcggikbo-1","Macrophage"
"fcgklkje-1","Nonhaem"
"fcgmceie-1","pDC"
"fcgmeidf-1","Nonhaem"
"fcgnaecb-1","Plasma_cell"
"fchblbip-1","Erythroid"
"fchffkfj-1","Plasma_cell"
"fchfoidf-1","Nonhaem"
"fchilbip-1","Plasma_cell"
"fchjabea-1","Plasma_cell"
"fchjgpif-1","Plasma_cell"
"fcidgghm-1","Granulocyte_monocyte_progenitor"
"fciekooh-1","MonoCD14"
"fcielefe-1","Granulocyte_monocyte_progenitor"
"fciimagk-1","Plasma_cell"
"fcjdfilb-1","Macrophage"
"fcjgfodh-1","Erythroid"
"fcjhbdbk-1","Erythroid"
"fcjkgbgd-1","Erythroid"
"fcjlfnhb-1","Plasma_cell"
"fcjmgffb-1","Macrophage"
"fcjomjne-1","Nonhaem"
"fckapkbp-1","Plasma_cell"
"fckegjki-1","Nonhaem"
"fckegoib-1","HSC"
"fckkfhad-1","Erythroid"
"fckmmfdg-1","Plasma_cell"
"fclfejhg-1","Erythroid"
"fclhopbp-1","Erythroid"
"fcllkjdg-1","Plasma_cell"
"fcloeclg-1","HSC"
"fcmmmajm-1","Nonhaem"
"fcmmpkkd-1","Erythroid"
"fcmnkiik-1","Nonhaem"
"fcnikack-1","Erythroid"
"fcnkpain-1","Erythroid"
"fcnkpajh-1","Erythroid"
"fcnljhma-1","Erythroid"
"fcoagpge-1","Erythroid"
"fcoaodkd-1","Erythroid"
"fcoibhgp-1","MonoCD14"
"fcomnoga-1","Plasma_cell"
"fcooceai-1","Plasma_cell"
"fcpekfmn-1","Plasma_cell"
"fcphfhap-1","Plasma_cell"
"fcpkaojm-1","Plasma_cell"
"fcpnoefe-1","HSC"
"fdabbold-1","Plasma_cell"
"fdabfpjp-1","Plasma_cell"
"fdaejhej-1","Plasma_cell"
"fdagjfnn-1","Nonhaem"
"fdahcdnk-1","Nonhaem"
"fdahojme-1","Plasma_cell"
"fdaoolcl-1","Plasma_cell"
"fdapcppd-1","Plasma_cell"
"fdapknhf-1","Nonhaem"
"fdaplkek-1","Plasma_cell"
"fdbahelg-1","Nonhaem"
"fdbbfjdp-1","Erythroid"
"fdbkafea-1","Plasma_cell"
"fdbknknd-1","Nonhaem"
"fdbollcp-1","Plasma_cell"
"fdcbkdij-1","Plasma_cell"
"fdcbmmfm-1","Plasma_cell"
"fdcdpocp-1","Plasma_cell"
"fdcfbogm-1","Plasma_cell"
"fdchboak-1","Plasma_cell"
"fdckfffd-1","Plasma_cell"
"fdcmambg-1","Plasma_cell"
"fdcnilpf-1","Nonhaem"
"fdcphahi-1","Plasma_cell"
"fddcnaoo-1","Plasma_cell"
"fddgnmob-1","Plasma_cell"
"fddgoojm-1","Neutrophil"
"fddheolf-1","Plasma_cell"
"fddhhljd-1","Macrophage"
"fddkahfl-1","Neutrophil"
"fddlhkkm-1","Plasma_cell"
"fddmfoml-1","Plasma_cell"
"fdeblhje-1","Erythroid"
"fdedkpoj-1","Plasma_cell"
"fdeeofik-1","Macrophage"
"fdejnedp-1","Nonhaem"
"fdeknnoh-1","Nonhaem"
"fdemifjm-1","Erythroid"
"fdenpcdm-1","Plasma_cell"
"fdfbdggo-1","Plasma_cell"
"fdfdkjpd-1","Plasma_cell"
"fdfeaceg-1","HSC"
"fdfekcdb-1","Plasma_cell"
"fdfibnkh-1","Plasma_cell"
"fdflljfn-1","Macrophage"
"fdgbhjik-1","Erythroid"
"fdgclhfe-1","Nonhaem"
"fdgeadae-1","Plasma_cell"
"fdgehjib-1","Nonhaem"
"fdgfmdhj-1","Nonhaem"
"fdgkjimo-1","Nonhaem"
"fdgnlgpn-1","Plasma_cell"
"fdhamnco-1","Nonhaem"
"fdhcecjm-1","Plasma_cell"
"fdhdngho-1","Plasma_cell"
"fdheblen-1","Nonhaem"
"fdhekaoh-1","Nonhaem"
"fdhgnplo-1","Plasma_cell"
"fdhjbdlf-1","Neutrophil"
"fdhjjnbf-1","Nonhaem"
"fdhjjnom-1","MonoCD14"
"fdhllodf-1","Plasma_cell"
"fdhmlnid-1","Plasma_cell"
"fdhnnpgn-1","Macrophage"
"fdhoacaf-1","Plasma_cell"
"fdiacoop-1","Erythroid"
"fdicejlf-1","Erythroid"
"fdieljck-1","Neutrophil"
"fdifcdfo-1","Nonhaem"
"fdihceak-1","HSC"
"fdikjapl-1","Plasma_cell"
"fdimhagc-1","Nonhaem"
"fdiodani-1","Nonhaem"
"fdipfiad-1","Plasma_cell"
"fdipooob-1","Plasma_cell"
"fdjbdpef-1","Plasma_cell"
"fdjfldej-1","Plasma_cell"
"fdjgglib-1","Plasma_cell"
"fdjgkaef-1","Plasma_cell"
"fdjhlchc-1","Plasma_cell"
"fdjinpbb-1","Erythroid"
"fdjkpcbj-1","Plasma_cell"
"fdjljbfl-1","Macrophage"
"fdkalobo-1","Plasma_cell"
"fdkbpfki-1","Plasma_cell"
"fdkdnnen-1","Plasma_cell"
"fdkfildf-1","Plasma_cell"
"fdkgdomg-1","Plasma_cell"
"fdkjhnbi-1","Nonhaem"
"fdkjioih-1","Macrophage"
"fdkmeiml-1","Plasma_cell"
"fdkmkccf-1","Macrophage"
"fdlegmln-1","Plasma_cell"
"fdleibhl-1","Plasma_cell"
"fdlgmgic-1","Plasma_cell"
"fdlhbnll-1","Plasma_cell"
"fdlimaoc-1","Plasma_cell"
"fdlljnjb-1","Plasma_cell"
"fdloeoea-1","Plasma_cell"
"fdlppabb-1","Plasma_cell"
"fdmaliaj-1","Plasma_cell"
"fdmeokag-1","Plasma_cell"
"fdmfaobe-1","Plasma_cell"
"fdmjbmbc-1","Plasma_cell"
"fdmmmilf-1","Plasma_cell"
"fdnfeoaa-1","Nonhaem"
"fdnfgmlf-1","MonoCD14"
"fdngimgb-1","Nonhaem"
"fdnjdapg-1","Plasma_cell"
"fdnjgopc-1","Plasma_cell"
"fdnpmobl-1","Plasma_cell"
"fdohpkgf-1","Erythroid"
"fdoibkho-1","Erythroid"
"fdoifnlc-1","Nonhaem"
"fdolhgbl-1","MonoCD14"
"fdooejob-1","Nonhaem"
"fdopefhk-1","Nonhaem"
"fdpakcea-1","Plasma_cell"
"fdpbgfji-1","Plasma_cell"
"fdpcegja-1","Erythroid"
"fdpdnjdp-1","Plasma_cell"
"fdpfgmom-1","Macrophage"
"fdpgagbi-1","Erythroid"
"fdpgcojd-1","Erythroid"
"fdpjpmhi-1","Erythroid"
"fdpkbooh-1","Erythroid"
"fdpkfgin-1","Erythroid"
"fdpogiha-1","Erythroid"
"fdpoljao-1","MonoCD14"
"feabfmkk-1","Plasma_cell"
"feabilgh-1","Plasma_cell"
"feaijiia-1","Plasma_cell"
"feajgomc-1","Nonhaem"
"febamfob-1","B_naive"
"febblimk-1","Macrophage"
"febeeoof-1","HSC"
"febekngk-1","Erythroid"
"febkelda-1","Erythroid"
"fecdpkci-1","HSC"
"fecgnoca-1","Plasma_cell"
"fechploc-1","Plasma_cell"
"fedjgdag-1","Plasma_cell"
"feeanoch-1","Plasma_cell"
"feecppfd-1","Macrophage"
"fefaapke-1","HSC"
"fefafagh-1","Nonhaem"
"fefgcjhn-1","Macrophage"
"fefjjlgl-1","HSC"
"fefjoccg-1","Neutrophil"
"fegdklpn-1","HSC"
"fegfnfmg-1","Plasma_cell"
"feghnlhg-1","Macrophage"
"fegkdgdc-1","HSC"
"fegkgblc-1","Macrophage"
