"","celltype"
"jjbfoifj-1","MonoCD14"
"jjbgnbgd-1","Erythroid"
"jjbgpjmc-1","Nonhaem"
"jjbhdjio-1","Erythroid"
"jjbjbopl-1","Neutrophil"
"jjblaphp-1","HSC"
"jjceidhc-1","HSC"
"jjdamanl-1","MonoCD14"
"jjdfjimj-1","pDC"
"jjdfoggj-1","HSC"
"jjdmnael-1","Macrophage"
"jjdpkaal-1","Macrophage"
"jjeagkha-1","MonoCD14"
"jjeddkna-1","MonoCD14"
"jjedkamh-1","MonoCD14"
"jjedoihm-1","Nonhaem"
"jjefjgie-1","Macrophage"
"jjeijmhp-1","Nonhaem"
"jjemcdpp-1","Macrophage"
"jjenkfpk-1","Nonhaem"
"jjfbffjc-1","HSC"
"jjfgbmad-1","Neutrophil"
"jjfhcdnc-1","MonoCD14"
"jjfhhgmh-1","MonoCD14"
"jjfigpma-1","MonoCD14"
"jjflhdcp-1","Erythroid"
"jjfloaep-1","HSC"
"jjgbdobo-1","HSC"
"jjghhmoc-1","HSC"
"jjglckoh-1","B_progenitor"
"jjgmfbpo-1","Erythroid"
"jjhceolo-1","Plasma_cell"
"jjhebmla-1","Erythroid"
"jjhhicdo-1","HSC"
"jjhjacpo-1","HSC"
"jjiakbol-1","Erythroid"
"jjiekchc-1","Erythroid"
"jjimfgpj-1","HSC"
"jjimndac-1","HSC"
"jjjeolam-1","Erythroid"
"jjjhlelg-1","Plasma_cell"
"jjjkejee-1","Plasma_cell"
"jjjljaoi-1","Erythroid"
"jjjpgoih-1","Erythroid"
"jjkfegbh-1","Erythroid"
"jjldhggj-1","Plasma_cell"
"jjleakob-1","B_progenitor"
"jjlgahij-1","HSC"
"jjlilpin-1","HSC"
"jjljcbmi-1","Nonhaem"
"jjljebcg-1","HSC"
"jjlknhho-1","Nonhaem"
"jjllnjpj-1","HSC"
"jjlmmhij-1","HSC"
"jjmbgcom-1","Neutrophil"
"jjmfbcne-1","Erythroid"
"jjmgkkia-1","Erythroid"
"jjmkdief-1","HSC"
"jjmpbkhd-1","HSC"
"jjmpklfn-1","HSC"
"jjnbffdi-1","Plasma_cell"
"jjngmpca-1","Macrophage"
"jjnliadl-1","Neutrophil"
"jjnomjgj-1","Erythroid"
"jjogbgcg-1","MonoCD14"
"jjoioidp-1","Neutrophil"
"jjoomhnm-1","Nonhaem"
"jjpabdgp-1","Neutrophil"
"jjpjhdin-1","Erythroid"
"jjppfoka-1","Nonhaem"
"jkacndab-1","HSC"
"jkaejjmi-1","HSC"
"jkaennom-1","Erythroid"
"jkafeelp-1","Neutrophil"
"jkagioek-1","Nonhaem"
"jkajoljk-1","Erythroid"
"jkambdfm-1","HSC"
"jkapakie-1","Plasma_cell"
"jkaplhae-1","Erythroid"
"jkbbgogc-1","HSC"
"jkbbpmmj-1","Erythroid"
"jkbcbmom-1","Erythroid"
"jkbnodmk-1","Erythroid"
"jkbolhia-1","Neutrophil"
"jkcajbno-1","Nonhaem"
"jkccdaei-1","Nonhaem"
"jkcfplmp-1","HSC"
"jkcgpkco-1","HSC"
"jkciafia-1","HSC"
"jkcjikbm-1","Erythroid"
"jkdbbepf-1","Nonhaem"
"jkddcfcj-1","Nonhaem"
"jkdfgjek-1","Plasma_cell"
"jkdoijpn-1","HSC"
"jkeglmic-1","Granulocyte_monocyte_progenitor"
"jkehbkpc-1","MonoCD14"
"jkeogfna-1","Erythroid"
"jkfbmhfi-1","Erythroid"
"jkfcfiok-1","Erythroid"
"jkfcjgha-1","Plasma_cell"
"jkffmcfc-1","Plasma_cell"
"jkfgddop-1","HSC"
"jkfheoic-1","HSC"
"jkgbdcin-1","HSC"
"jkgblhha-1","Macrophage"
"jkgdfcec-1","MonoCD14"
"jkgjcflm-1","Neutrophil"
"jkglldcb-1","Granulocyte_monocyte_progenitor"
"jkgmlkgp-1","Granulocyte_monocyte_progenitor"
"jkgnekoi-1","HSC"
"jkhbogic-1","HSC"
"jkhccpon-1","Neutrophil"
"jkhcidea-1","Neutrophil"
"jkhdppmg-1","Neutrophil"
"jkhhdbhc-1","Macrophage"
"jkhkpeah-1","BaEoMa"
"jkhodhgi-1","Erythroid"
"jkhpemkn-1","Macrophage"
"jkhpjghk-1","Neutrophil"
"jkimjanf-1","Erythroid"
"jkjknpkl-1","Neutrophil"
"jkjkpmdk-1","Plasma_cell"
"jkklgejj-1","Neutrophil"
"jkknpcpc-1","Nonhaem"
"jklinbna-1","Nonhaem"
"jklleajm-1","Nonhaem"
"jklpajlb-1","MonoCD14"
"jkmfaelp-1","HSC"
"jkmgbppe-1","Nonhaem"
"jkmhmjdo-1","Erythroid"
"jkmiindp-1","Nonhaem"
"jkmkhgjo-1","MonoCD14"
"jkmnnpjj-1","Erythroid"
"jknadbec-1","Erythroid"
"jknbofgo-1","Erythroid"
"jkncmfaj-1","Erythroid"
"jknidabp-1","Erythroid"
"jkoagdpl-1","Erythroid"
"jkpkkngg-1","Neutrophil"
"jkplghkm-1","MonoCD14"
"jkpmgoee-1","Erythroid"
"jkppknjb-1","Erythroid"
"jlaclapl-1","Erythroid"
"jlajphel-1","Erythroid"
"jlalbojm-1","Erythroid"
"jlaplnif-1","Erythroid"
"jlbafgbb-1","Erythroid"
"jlbajama-1","MonoCD14"
"jlbapdfi-1","Erythroid"
"jlbbblno-1","Nonhaem"
"jlbdepib-1","Erythroid"
"jlbokcee-1","Granulocyte_monocyte_progenitor"
"jlcldkga-1","Erythroid"
"jlcnnhco-1","Neutrophil"
"jldcmpmn-1","MonoCD14"
"jldfdmbg-1","Nonhaem"
"jldkmpon-1","Erythroid"
"jldlkhea-1","MonoCD14"
"jldmpgof-1","MonoCD14"
"jlfbejep-1","CD4_Tcm"
"jlfbmddg-1","Erythroid"
"jlfplkji-1","Nonhaem"
"jlgedomf-1","Neutrophil"
"jlgepoin-1","MonoCD14"
"jlgjeepe-1","MonoCD14"
"jlgjiojb-1","Nonhaem"
"jlgmjndl-1","Erythroid"
"jlgngpmb-1","Plasma_cell"
"jlhcolhi-1","Plasma_cell"
"jlheheej-1","Erythroid"
"jlhibjfb-1","Erythroid"
"jlhijkdf-1","HSC"
"jlhinonp-1","MonoCD14"
"jlhjadkh-1","HSC"
"jlhjbhmb-1","HSC"
"jlhjgiko-1","Neutrophil"
"jlhnnjlf-1","Nonhaem"
"jlhpljdp-1","HSC"
"jlhpmldc-1","HSC"
"jliaggnk-1","Nonhaem"
"jlidnoek-1","HSC"
"jlihgcgm-1","MonoCD14"
"jliiiemi-1","MonoCD14"
"jlinhpek-1","Erythroid"
"jlipplli-1","Erythroid"
"jljfbiek-1","Erythroid"
"jljfjjak-1","Erythroid"
"jljhilhe-1","Erythroid"
"jlkebdki-1","Erythroid"
"jlkoigmf-1","pDC"
"jlkpbjnp-1","HSC"
"jllakakd-1","pDC"
"jlldfjok-1","HSC"
"jllhdnjm-1","pDC"
"jllkkhlm-1","Macrophage"
"jllkplha-1","Granulocyte_monocyte_progenitor"
"jllmhclh-1","Neutrophil"
"jllnlpla-1","Nonhaem"
"jllpcifp-1","Erythroid"
"jlmgonok-1","MonoCD14"
"jlmhcimp-1","MonoCD14"
"jlmmcmep-1","Nonhaem"
"jlmmpbpj-1","Erythroid"
"jlmndkgi-1","Erythroid"
"jlmpdmmi-1","Macrophage"
"jlnaiegb-1","Macrophage"
"jlndeimm-1","MonoCD14"
"jlndhoji-1","Erythroid"
"jlnfojeh-1","Neutrophil"
"jlnkbkah-1","MonoCD14"
"jlnkjclg-1","Erythroid"
"jlnkpbpk-1","Erythroid"
"jlnneaef-1","Erythroid"
"jlnneiae-1","Macrophage"
"jlobookj-1","MonoCD14"
"jloceoln-1","BaEoMa"
"jlochhib-1","pDC"
"jlogmhdp-1","MonoCD14"
"jloikkno-1","Erythroid"
"jlojccij-1","MonoCD14"
"jlokahlo-1","Macrophage"
"jlolmiid-1","Nonhaem"
"jlonpbok-1","HSC"
"jlpabcik-1","Granulocyte_monocyte_progenitor"
"jlpfmkgb-1","HSC"
"jlpjehfa-1","MonoCD14"
"jmafbeil-1","Neutrophil"
"jmakmndn-1","MonoCD14"
"jmbbomkp-1","Erythroid"
"jmbhldpm-1","Erythroid"
"jmbkenmh-1","Nonhaem"
"jmbknkmb-1","Macrophage"
"jmbmhjbd-1","Erythroid"
"jmbmpnmc-1","Plasma_cell"
"jmccodgb-1","Erythroid"
"jmcgpkfg-1","Neutrophil"
"jmchcgom-1","Erythroid"
"jmclhjnh-1","Erythroid"
"jmdadgob-1","Erythroid"
"jmddangc-1","Erythroid"
"jmddhajk-1","Erythroid"
"jmdepoeb-1","Erythroid"
"jmdhelao-1","Erythroid"
"jmdhikeh-1","HSC"
"jmdjjopd-1","Granulocyte_monocyte_progenitor"
"jmdkpego-1","HSC"
"jmdnodpc-1","HSC"
"jmdobikd-1","Plasma_cell"
"jmefohep-1","Erythroid"
"jmelniih-1","Neutrophil"
"jmenmjac-1","Erythroid"
"jmfdgnpk-1","Erythroid"
"jmfgjknc-1","HSC"
"jmfgmdcc-1","pDC"
"jmgboamf-1","Plasma_cell"
"jmgcnjec-1","Erythroid"
"jmgkjjkn-1","Nonhaem"
"jmhfalkl-1","Nonhaem"
"jmhkhdep-1","Erythroid"
"jmhlcfgk-1","Erythroid"
"jmhlkcgc-1","Erythroid"
"jmiacfod-1","Neutrophil"
"jmidmiag-1","MonoCD14"
"jmihnchb-1","Erythroid"
"jmiionpn-1","Macrophage"
"jmijicif-1","Neutrophil"
"jmkhbcdp-1","Erythroid"
"jmkooogj-1","Erythroid"
"jmlfplid-1","Nonhaem"
"jmlmeklm-1","Granulocyte_monocyte_progenitor"
"jmmeoadi-1","Erythroid"
"jmmgfefg-1","Macrophage"
"jmmhhnoc-1","Neutrophil"
"jmmjilmf-1","Erythroid"
"jmmngkhj-1","MonoCD14"
"jmndpalh-1","Neutrophil"
"jmnfmgcj-1","MonoCD14"
"jmniabhp-1","MonoCD14"
"jmnjcmok-1","Erythroid"
"jmnlagff-1","Erythroid"
"jmodkgje-1","Erythroid"
"jmodonjm-1","Erythroid"
"jmojfcea-1","Granulocyte_monocyte_progenitor"
"jmondhhp-1","Erythroid"
"jmonfbmj-1","MonoCD14"
"jmopkfcb-1","Granulocyte_monocyte_progenitor"
"jmpffahl-1","Granulocyte_monocyte_progenitor"
"jmplicmn-1","Nonhaem"
"jmpnpnnf-1","BaEoMa"
"jnaalell-1","Nonhaem"
"jnakpfpd-1","Neutrophil"
"jnaocglo-1","Neutrophil"
"jnbckepl-1","HSC"
"jnbeklhf-1","Erythroid"
"jnbgfhpg-1","Neutrophil"
"jnbhppnm-1","Erythroid"
"jnbibnem-1","Macrophage"
"jnbphedn-1","Macrophage"
"jnbpifbh-1","Erythroid"
"jncdpena-1","Erythroid"
"jnchofnj-1","Erythroid"
"jndnibdp-1","MonoCD14"
"jndpakdo-1","HSC"
"jneaohab-1","HSC"
"jneccfnp-1","Nonhaem"
"jneknhoh-1","Erythroid"
"jneobcga-1","Plasma_cell"
"jneollpo-1","Plasma_cell"
"jnfafico-1","Plasma_cell"
"jnfedlif-1","HSC"
"jnfpkabc-1","Neutrophil"
"jngjmjdm-1","HSC"
"jngkgfhk-1","Granulocyte_monocyte_progenitor"
"jngnkmgp-1","HSC"
"jnhnfjpo-1","Neutrophil"
"jnhphamn-1","HSC"
"jniaipcb-1","Plasma_cell"
"jniehack-1","Nonhaem"
"jnihaihb-1","Erythroid"
"jnikdeaa-1","HSC"
"jnimiepc-1","MonoCD14"
"jnipdmbm-1","MonoCD14"
"jnjalfej-1","Macrophage"
"jnjgmjjh-1","Macrophage"
"jnjncaad-1","Erythroid"
"jnjogben-1","Nonhaem"
"jnjopgma-1","MonoCD14"
"jnkdnmac-1","Macrophage"
"jnkiindn-1","Nonhaem"
"jnkpagjn-1","HSC"
"jnlcaall-1","HSC"
"jnljggcg-1","Neutrophil"
"jnlmibln-1","Nonhaem"
"jnlnihld-1","Platelet"
"jnloklgj-1","Erythroid"
"jnlpemnc-1","Erythroid"
"jnmaikmh-1","Macrophage"
"jnmddoje-1","pDC"
"jnmfjnih-1","BaEoMa"
"jnmhamhe-1","Nonhaem"
"jnmihecc-1","MonoCD14"
"jnpcbedb-1","MonoCD14"
"joagkang-1","MonoCD14"
"jodnhgme-1","Macrophage"
"jofbkmjo-1","Erythroid"
"jogkfaao-1","Nonhaem"
"johcjjcb-1","MonoCD14"
"jojlhdeb-1","Nonhaem"
"jpboliep-1","Nonhaem"
"jpcdnahj-1","Erythroid"
"jpcmfnia-1","Macrophage"
"jpgieahe-1","Nonhaem"
"jpijpoom-1","Nonhaem"
"kaaefaho-1","Erythroid"
"kacpgema-1","Erythroid"
"kadfhnbk-1","Erythroid"
"kadlghba-1","Erythroid"
"kaehhgmm-1","MonoCD14"
"kaejllfa-1","Erythroid"
"kaelhekk-1","MonoCD14"
"kaibbmpc-1","Neutrophil"
"kaibmmlb-1","Nonhaem"
"kaidnfmh-1","Plasma_cell"
"kaieghge-1","Plasma_cell"
"kaiekhco-1","Plasma_cell"
"kaigcnkp-1","Plasma_cell"
"kaigjame-1","Plasma_cell"
"kaijfhol-1","Plasma_cell"
"kaiklljm-1","Plasma_cell"
"kaioocmo-1","Granulocyte_monocyte_progenitor"
"kaipamel-1","Plasma_cell"
"kajamidj-1","MonoCD14"
"kajcajbo-1","MonoCD14"
"kakghfdp-1","Neutrophil"
"kalioaao-1","Neutrophil"
"kalmmkof-1","Plasma_cell"
"kalmnelc-1","Plasma_cell"
"kamdgdel-1","HSC"
"kamgkiop-1","Plasma_cell"
"kanbmmon-1","Neutrophil"
"kanepecm-1","MonoCD14"
"kangimfp-1","B_naive"
"kanlkmda-1","Nonhaem"
"kanpghmk-1","Plasma_cell"
"kaohblnb-1","Plasma_cell"
"kaomjlfh-1","HSC"
"kaonappd-1","Nonhaem"
"kapaabem-1","HSC"
"kapdpodb-1","HSC"
"kapepcpc-1","HSC"
"kapmoono-1","HSC"
"kbaaeicg-1","Granulocyte_monocyte_progenitor"
"kbabepfa-1","Neutrophil"
"kbbdjbdi-1","HSC"
"kbbefdge-1","HSC"
"kbbeglpl-1","Nonhaem"
"kbcfdidb-1","Nonhaem"
"kbcfggde-1","Neutrophil"
"kbciompm-1","Neutrophil"
"kbcokgih-1","Macrophage"
"kbcpejcn-1","MonoCD14"
"kbdibcmm-1","Erythroid"
"kbdiefcb-1","Erythroid"
"kbdijpce-1","B_progenitor"
"kbdiojhl-1","Erythroid"
"kbdleldc-1","Nonhaem"
"kbdolfhj-1","Granulocyte_monocyte_progenitor"
"kbdopgma-1","Nonhaem"
"kbebpbmp-1","Nonhaem"
"kbecbkme-1","Nonhaem"
"kbefkjck-1","Neutrophil"
"kbefndak-1","Neutrophil"
"kbegchep-1","Plasma_cell"
"kbembgac-1","HSC"
"kbenjgdo-1","Plasma_cell"
"kbepacjm-1","Nonhaem"
"kbfcmkhd-1","HSC"
"kbfgaail-1","Macrophage"
"kbfjcpog-1","Nonhaem"
"kbfjpibb-1","Granulocyte_monocyte_progenitor"
"kbfmjidm-1","Plasma_cell"
"kbfndnel-1","HSC"
"kbgbfkoa-1","HSC"
"kbgbklab-1","Plasma_cell"
"kbgcbibh-1","Neutrophil"
"kbgciiid-1","HSC"
"kbgjconp-1","Neutrophil"
"kbjidohc-1","pDC"
"kboilncg-1","MonoCD14"
"kbpmamgm-1","Nonhaem"
"kcaehkgg-1","Nonhaem"
"kcakigop-1","Nonhaem"
"kccilbgn-1","Neutrophil"
"kcedognn-1","Erythroid"
"kcfahkfb-1","HSC"
"kcfcfbdi-1","Nonhaem"
"kcfiibbe-1","HSC"
"kchnbdnp-1","BaEoMa"
"kckcfgon-1","Neutrophil"
"kckpgblo-1","HSC"
"kcmompel-1","Erythroid"
"kcmpegbm-1","MonoCD14"
"kcnfkohk-1","MonoCD14"
"kdclnmhd-1","MonoCD14"
"kddafmmp-1","pDC"
"kddcmfai-1","MonoCD14"
"kddnhfcf-1","Erythroid"
"kdfdknhm-1","Erythroid"
"kdglhiii-1","Neutrophil"
"kdhkkjjo-1","pDC"
"kdhlbplf-1","CD4_T_memory"
"kdigajdk-1","MonoCD14"
"kdlhhdme-1","Nonhaem"
"kdljiclh-1","Nonhaem"
"kebjepcj-1","Nonhaem"
"kebofncg-1","Nonhaem"
"kecggeoi-1","Erythroid"
"keclldpo-1","MonoCD14"
"keebbijm-1","Nonhaem"
"keebdjon-1","HSC"
"kefeojgd-1","MonoCD14"
"kekiglak-1","Erythroid"
"keknnljm-1","MonoCD14"
"keldjkec-1","Erythroid"
"kemahlhf-1","Nonhaem"
"kemcmcpc-1","Erythroid"
"kengagpp-1","Nonhaem"
"keocnjmb-1","HSC"
"keoghooi-1","Plasma_cell"
"keomiigf-1","HSC"
"kepaiiaf-1","Plasma_cell"
"kepecelc-1","Nonhaem"
"kepenjmb-1","Nonhaem"
"kfaifjhb-1","Nonhaem"
"kfaighmh-1","Nonhaem"
"kfanoida-1","Nonhaem"
"kfbaadnh-1","MonoCD14"
"kfbbnohg-1","HSC"
"kfbdheck-1","HSC"
"kfbeajjp-1","HSC"
"kfbejfak-1","HSC"
"kfbfacpj-1","Nonhaem"
"kfbgbbcb-1","Plasma_cell"
"kfbggcnp-1","Nonhaem"
"kfbghjbo-1","Nonhaem"
"kfbkgegb-1","Nonhaem"
"kfbmeojf-1","Nonhaem"
"kfbonjbj-1","Nonhaem"
"kfbplhgk-1","Nonhaem"
"kfcajbpf-1","Nonhaem"
"kfcapnhj-1","Nonhaem"
"kfdojbfg-1","Nonhaem"
"kfdpodfa-1","Nonhaem"
"kfeliklj-1","MonoCD14"
"kfeomnfi-1","Nonhaem"
"kffboinb-1","Neutrophil"
"kffckiac-1","Nonhaem"
"kffdjeph-1","Macrophage"
"kffebhom-1","Nonhaem"
"kffhegnn-1","Nonhaem"
"kfflbjkf-1","Plasma_cell"
"kfflbmkj-1","HSC"
"kfgeiaoo-1","Nonhaem"
"kfhbkiej-1","Nonhaem"
"kfhdppna-1","Nonhaem"
"kfigdihd-1","Nonhaem"
"kfiopcdb-1","MonoCD14"
"kfjkklfb-1","MonoCD14"
"kflnaogo-1","HSC"
"kfmcbhfo-1","MonoCD14"
"kfmgcemi-1","MonoCD14"
"kfmgjfon-1","MonoCD14"
"kfnjmefg-1","Neutrophil"
"kfopeefo-1","Nonhaem"
"kfpcddmk-1","HSC"
"kfpdddek-1","Nonhaem"
"kfpgoapo-1","Nonhaem"
"kfpijanb-1","Nonhaem"
"kfpkgjem-1","HSC"
"kgcpmkhb-1","Neutrophil"
"kgfemhig-1","MonoCD14"
"kggigekh-1","Erythroid"
"kggjmhke-1","Neutrophil"
"kggmcdmk-1","Neutrophil"
"kggmdpde-1","Erythroid"
"kghckhfo-1","MonoCD16"
"kghhghjc-1","MonoCD14"
"kghicjpa-1","MonoCD14"
"kghidphn-1","MonoCD14"
"kgiclbmi-1","Neutrophil"
"kgieabck-1","Macrophage"
"kgigimdc-1","Nonhaem"
"kgimhefi-1","Nonhaem"
"kgioefkd-1","Granulocyte_monocyte_progenitor"
"kgjaolpm-1","Erythroid"
"kgjflndp-1","Nonhaem"
"kgjgfcej-1","Erythroid"
"kgjheoab-1","Nonhaem"
"kgjpbklc-1","Nonhaem"
"kgkcnpdj-1","Erythroid"
"kgkeggid-1","Erythroid"
"kgkghebb-1","Nonhaem"
"kgkhlmnb-1","HSC"
"kgkkklmb-1","HSC"
"kglakkgp-1","Granulocyte_monocyte_progenitor"
"kglbfgeg-1","HSC"
"kglgibjj-1","Platelet"
"kglkpooh-1","Platelet"
"kgmapcgb-1","Platelet"
"kgmenogj-1","MonoCD14"
"kgmlhkfj-1","Nonhaem"
"kgmmnebc-1","Nonhaem"
"kgndljjk-1","Erythroid"
"kgnjadnl-1","MonoCD14"
"kgojmdmg-1","Erythroid"
"kgpbmmea-1","MonoCD14"
"kgpbopep-1","Platelet"
"kgphkghe-1","Platelet"
"kgpjbhcm-1","Erythroid"
"khadhkop-1","CD4_T_memory"
"khahfpmd-1","Erythroid"
"khbcmoia-1","Neutrophil"
"khbeloke-1","Erythroid"
"khcgadgh-1","Erythroid"
"khcpmchj-1","B_progenitor"
"kheakcok-1","Erythroid"
"khefblfg-1","NK_cell"
"khejbind-1","MonoCD14"
"khejebmi-1","BaEoMa"
"khfbheni-1","MonoCD14"
"khgdlgeb-1","Erythroid"
"khgodhod-1","Erythroid"
"khhdgdbi-1","pDC"
"khhdofkg-1","Erythroid"
"khiicpdn-1","pDC"
"khiipihg-1","Granulocyte_monocyte_progenitor"
"khikdkbd-1","Granulocyte_monocyte_progenitor"
"khikfpch-1","CD4_T_naive"
"khjahefm-1","MonoCD14"
"khjcegke-1","NK_cell"
"khjjgnmn-1","Granulocyte_monocyte_progenitor"
"khjlfjin-1","MonoCD14"
"khjmkbpg-1","Neutrophil"
"khjmkkoc-1","MonoCD14"
"khkklmjm-1","MonoCD14"
"khmdbofl-1","Erythroid"
"khmgjpdh-1","Nonhaem"
"khnheclp-1","Plasma_cell"
"khnkfejf-1","Erythroid"
"khojokfh-1","pDC"
"khpelcjc-1","Macrophage"
"kiafnimm-1","MonoCD14"
"kiaimgjh-1","Neutrophil"
"kialjcmi-1","Erythroid"
"kiamdhmb-1","Neutrophil"
"kiamlcgp-1","MonoCD14"
"kibbdehd-1","Neutrophil"
"kibeemjg-1","Erythroid"
"kibhjjdh-1","Plasma_cell"
"kibjeaja-1","MonoCD14"
"kiblhkde-1","Nonhaem"
"kibmlabl-1","Nonhaem"
"kibphemf-1","Erythroid"
"kibplcfp-1","Neutrophil"
"kicaidah-1","MonoCD14"
"kicbkijc-1","Granulocyte_monocyte_progenitor"
"kiccmkma-1","Nonhaem"
"kicgcfmd-1","Plasma_cell"
"kicglmnc-1","HSC"
"kiclipnh-1","Erythroid"
"kidabmap-1","Erythroid"
"kidcihpa-1","Plasma_cell"
"kidghobl-1","Macrophage"
"kidgpplj-1","Nonhaem"
"kidlepei-1","Erythroid"
"kidoocpo-1","Erythroid"
"kidpfhca-1","Erythroid"
"kiecjedg-1","Nonhaem"
"kiefmmof-1","HSC"
"kiegphni-1","Macrophage"
"kiekeifp-1","Granulocyte_monocyte_progenitor"
"kienpaaf-1","Nonhaem"
"kifaacpi-1","Neutrophil"
"kifaphii-1","Erythroid"
"kifckpam-1","Nonhaem"
"kiffpehg-1","Neutrophil"
"kififmfn-1","Nonhaem"
"kiflhplp-1","Plasma_cell"
"kigbaegi-1","Macrophage"
"kigbfadf-1","Macrophage"
"kigdkcbo-1","Erythroid"
"kigeghnd-1","Erythroid"
"kigjdnge-1","MonoCD14"
"kiglpaco-1","Erythroid"
"kignanoe-1","Erythroid"
"kihaceej-1","Erythroid"
"kihaiimd-1","HSC"
"kihbknmc-1","Erythroid"
"kihljmjm-1","Neutrophil"
"kihnfbdo-1","HSC"
"kihnppkb-1","Plasma_cell"
"kiiaiebc-1","Plasma_cell"
"kiiallag-1","HSC"
"kiiddbbd-1","Platelet"
"kiieboim-1","Platelet"
"kiifnbad-1","Platelet"
"kiigbmpk-1","Platelet"
"kiijdnok-1","Neutrophil"
"kijdfnhl-1","Granulocyte_monocyte_progenitor"
"kijehnpk-1","Macrophage"
"kijfbckp-1","HSC"
"kijjknmh-1","MonoCD14"
"kikaajab-1","MonoCD14"
"kikagkin-1","Erythroid"
"kikammbd-1","MonoCD14"
"kiknlbgd-1","MonoCD14"
"kiknlkcd-1","Neutrophil"
"kilbodhc-1","Neutrophil"
"kilfgjah-1","Nonhaem"
"kiljdkhp-1","HSC"
"kiljpeie-1","HSC"
"killhcah-1","Granulocyte_monocyte_progenitor"
"kilobngh-1","HSC"
"kimbijgf-1","MonoCD14"
"kimccode-1","Nonhaem"
"kimimbel-1","Nonhaem"
"kimjjfen-1","HSC"
"kimknhim-1","HSC"
"kimmenpg-1","Nonhaem"
"kimplngg-1","HSC"
"kinciomf-1","HSC"
"kinkflpn-1","B_progenitor"
"kinldgpp-1","Plasma_cell"
"kinmkfnn-1","HSC"
"kioeolgl-1","Nonhaem"
"kiofkobh-1","Nonhaem"
"kiofmbfb-1","Nonhaem"
"kiogggnn-1","Nonhaem"
"kiojelek-1","Nonhaem"
"kiojgmnn-1","Nonhaem"
"kionjpcl-1","Nonhaem"
"kipbbhio-1","Nonhaem"
"kipepioe-1","Erythroid"
"kiphpgoc-1","Nonhaem"
"kipjnmhd-1","HSC"
"kipmgnel-1","Neutrophil"
"kjaafdbh-1","Neutrophil"
"kjaepnli-1","Granulocyte_monocyte_progenitor"
"kjafkkij-1","Nonhaem"
"kjagnkoo-1","Nonhaem"
"kjajeikd-1","Nonhaem"
"kjbdadnj-1","Nonhaem"
"kjbmbogc-1","Nonhaem"
"kjbmlmoc-1","Nonhaem"
"kjcilegp-1","Neutrophil"
"kjckjped-1","HSC"
"kjckphjd-1","HSC"
"kjcmijad-1","Nonhaem"
"kjcneeal-1","HSC"
"kjcoldap-1","Nonhaem"
"kjdhcgfo-1","HSC"
"kjdnlgbn-1","HSC"
"kjeahblm-1","Nonhaem"
"kjebmoji-1","HSC"
"kjebnpnc-1","HSC"
"kjecpgob-1","Macrophage"
"kjegiggb-1","Nonhaem"
"kjekgajh-1","Nonhaem"
"kjemcoff-1","Nonhaem"
"kjfdhcmd-1","Nonhaem"
"kjffnnfk-1","Nonhaem"
"kjfhembk-1","Nonhaem"
"kjfmhjhb-1","Nonhaem"
"kjfpaldi-1","Nonhaem"
"kjfpjngh-1","Nonhaem"
"kjgbaogi-1","Nonhaem"
"kjgclgop-1","Nonhaem"
"kjgdpbdp-1","Nonhaem"
"kjgeadgm-1","Plasma_cell"
"kjggnhei-1","MonoCD14"
"kjghlnle-1","Erythroid"
"kjgmdcbn-1","Erythroid"
"kjgmmcab-1","Erythroid"
"kjgndijh-1","Erythroid"
"kjgpieab-1","Erythroid"
"kjgppfgg-1","Erythroid"
"kjhamhcd-1","Nonhaem"
"kjhbppdh-1","MonoCD14"
"kjhepadm-1","MonoCD14"
"kjhlpkkb-1","Macrophage"
"kjhmmhkg-1","Plasma_cell"
"kjijkdpa-1","Nonhaem"
"kjipmeei-1","MonoCD14"
"kjjcilge-1","Erythroid"
"kjjckaeb-1","Granulocyte_monocyte_progenitor"
"kjjjjcah-1","Neutrophil"
"kjjlbkee-1","HSC"
"kjkhepmg-1","Erythroid"
"kjkhjcfp-1","Erythroid"
"kjledgik-1","Nonhaem"
"kjleeabf-1","Erythroid"
"kjlghdbc-1","MonoCD14"
"kjmhkbhm-1","Granulocyte_monocyte_progenitor"
"kjobkkoh-1","Nonhaem"
"kjoopgno-1","Nonhaem"
"kjpdhbal-1","Nonhaem"
"kjpdhnfn-1","Nonhaem"
"kjpedopb-1","Nonhaem"
"kjpfjnnk-1","Nonhaem"
"kjpmkgmf-1","Nonhaem"
"kkaaajca-1","HSC"
"kkaabmam-1","HSC"
"kkacfopo-1","Nonhaem"
"kkaednjf-1","Nonhaem"
"kkafnndk-1","Nonhaem"
"kkagclhj-1","Nonhaem"
"kkbbnmpm-1","HSC"
"kkbegaan-1","Granulocyte_monocyte_progenitor"
"kkbhecnc-1","Macrophage"
"kkbiejbe-1","Neutrophil"
"kkbiglan-1","HSC"
"kkbjfhba-1","HSC"
"kkbkobel-1","Nonhaem"
"kkblbhea-1","Nonhaem"
"kkblbjeg-1","Plasma_cell"
"kkcadack-1","Nonhaem"
"kkcepphk-1","HSC"
"kkcfbegf-1","HSC"
"kkcfblna-1","HSC"
"kkchlhnm-1","HSC"
"kkclffff-1","Neutrophil"
"kkcndiac-1","HSC"
"kkcnljpc-1","Erythroid"
"kkddcmfo-1","MonoCD14"
"kkddnpoc-1","Neutrophil"
"kkdeggkp-1","Neutrophil"
"kkdfglek-1","Neutrophil"
