"","celltype"
"idlhijdp-1","Nonhaem"
"idlkghme-1","Erythroid"
"idllgbhb-1","Erythroid"
"idllmkai-1","MonoCD16"
"idlncipn-1","Nonhaem"
"idlnldfc-1","Platelet"
"idloeloh-1","Platelet"
"idmcmhpk-1","Erythroid"
"idmgnlmn-1","Erythroid"
"idmhaedm-1","Macrophage"
"idmiamip-1","Macrophage"
"idmihfbh-1","Neutrophil"
"idmikpeo-1","Erythroid"
"idmljgdc-1","Neutrophil"
"idmmnehg-1","Neutrophil"
"idmnggin-1","Neutrophil"
"idmnkobm-1","HSC"
"idmokkjh-1","HSC"
"idmppdbc-1","Erythroid"
"idnbiehe-1","Macrophage"
"idnckpkh-1","MonoCD14"
"idnegajg-1","Macrophage"
"idnehkch-1","Platelet"
"idngeiof-1","Platelet"
"idngiech-1","Platelet"
"idnlfnap-1","Granulocyte_monocyte_progenitor"
"idnplbio-1","Erythroid"
"idocfojc-1","Neutrophil"
"idoeaaci-1","MonoCD14"
"idoigefn-1","Plasma_cell"
"idoipcil-1","Platelet"
"idojmfhj-1","Platelet"
"idoncdbi-1","Erythroid"
"idonkhmk-1","Granulocyte_monocyte_progenitor"
"idpdmkho-1","pDC"
"idpekcbe-1","Neutrophil"
"idpinklg-1","MonoCD14"
"idpjajgd-1","Erythroid"
"idpmmapl-1","Erythroid"
"idpoemde-1","Erythroid"
"idppkion-1","Erythroid"
"idppllkn-1","Erythroid"
"ieacjoim-1","Erythroid"
"ieadglma-1","MonoCD14"
"ieaihome-1","Platelet"
"ieaijaci-1","Platelet"
"ieanfigh-1","Erythroid"
"ieanjdbo-1","Neutrophil"
"ieapldlf-1","Erythroid"
"iebpaheh-1","Neutrophil"
"iecabbeo-1","Erythroid"
"iecalaaf-1","Macrophage"
"iecalobm-1","Erythroid"
"iecbbjmj-1","Granulocyte_monocyte_progenitor"
"iecbjcbf-1","B_progenitor"
"ieccjpgo-1","HSC"
"iecjojco-1","Nonhaem"
"iecjppig-1","Erythroid"
"ieckcjdm-1","Nonhaem"
"ieclhpjf-1","Nonhaem"
"iedcldin-1","B_memory"
"iedgpjcm-1","Erythroid"
"iediegpp-1","Erythroid"
"iedndpme-1","Neutrophil"
"iedocede-1","Erythroid"
"iedoeamo-1","Neutrophil"
"iedohfdk-1","Plasma_cell"
"ieefjddm-1","Erythroid"
"ieeiichk-1","HSC"
"ieekcpfe-1","Nonhaem"
"iefbgnec-1","Macrophage"
"iefhncal-1","Neutrophil"
"iefjhebl-1","Neutrophil"
"iefmpheg-1","Erythroid"
"iefndbla-1","HSC"
"iefnhfjl-1","HSC"
"iegagdbk-1","Neutrophil"
"iegebfki-1","Nonhaem"
"iegfcabk-1","Erythroid"
"iegfdnea-1","Neutrophil"
"iegfiimk-1","Nonhaem"
"iegfoibe-1","Granulocyte_monocyte_progenitor"
"ieggoepd-1","Erythroid"
"iegjahif-1","Neutrophil"
"iegjlihg-1","Erythroid"
"iegkjbcj-1","HSC"
"ieglbcom-1","Nonhaem"
"iegllfpk-1","Neutrophil"
"iegnaadd-1","Erythroid"
"iegogmka-1","Erythroid"
"iegpfpnd-1","Nonhaem"
"iegpilhm-1","HSC"
"iehdefma-1","Neutrophil"
"iehehomb-1","Neutrophil"
"iehgocag-1","Nonhaem"
"iehhffjc-1","Granulocyte_monocyte_progenitor"
"iehhlpjj-1","Neutrophil"
"iehimajc-1","Macrophage"
"iehkodjn-1","Neutrophil"
"iehpgggf-1","Neutrophil"
"iehphoij-1","Neutrophil"
"iehpmcdn-1","Nonhaem"
"ieiafmmp-1","Plasma_cell"
"ieianipa-1","HSC"
"ieidcfpe-1","Plasma_cell"
"ieidjjgb-1","MonoCD14"
"ieiebhcb-1","Nonhaem"
"ieiehmfg-1","Neutrophil"
"ieiiepkg-1","Macrophage"
"ieiioomm-1","HSC"
"ieijjdpo-1","Nonhaem"
"ieijklek-1","HSC"
"ieimblnl-1","HSC"
"ieimmpih-1","Granulocyte_monocyte_progenitor"
"ieindjld-1","HSC"
"ieinlefe-1","Erythroid"
"ieinojjg-1","HSC"
"ieiogien-1","Granulocyte_monocyte_progenitor"
"iejbhhni-1","HSC"
"iejccecl-1","Neutrophil"
"iejebkio-1","HSC"
"iejegeib-1","HSC"
"iejemgaj-1","HSC"
"iejlkgdd-1","Neutrophil"
"iejmgjbe-1","Erythroid"
"iekfaopj-1","Nonhaem"
"iekgckjm-1","Erythroid"
"iekilddj-1","Macrophage"
"iekoolnj-1","Neutrophil"
"ielcooao-1","Neutrophil"
"ieldpnej-1","Granulocyte_monocyte_progenitor"
"ielhanmd-1","Neutrophil"
"ielhmich-1","Neutrophil"
"ielidcgl-1","Erythroid"
"ieljcnde-1","MonoCD14"
"ieljhjcg-1","Nonhaem"
"ieljkpfb-1","Nonhaem"
"ielphgml-1","Neutrophil"
"ienbcjlf-1","Erythroid"
"ienhbodn-1","Platelet"
"ienhogbc-1","Platelet"
"ienmhmnc-1","Platelet"
"ieodchkf-1","Nonhaem"
"ieodeeae-1","Granulocyte_monocyte_progenitor"
"ieofmnlh-1","B_memory"
"ieohgnnp-1","MonoCD14"
"ieojgnjn-1","Platelet"
"ieokajma-1","Nonhaem"
"ieolijan-1","Platelet"
"ieopelbp-1","Macrophage"
"ieopnfpm-1","Erythroid"
"iepbecdl-1","Platelet"
"iepiicab-1","Platelet"
"iepkgkef-1","MonoCD14"
"ifafhadp-1","HSC"
"ifafkcjl-1","Macrophage"
"ifagphle-1","HSC"
"ifaigphc-1","HSC"
"ifaldhkc-1","Neutrophil"
"ifamhddo-1","Neutrophil"
"ifaninbe-1","Plasma_cell"
"ifaonlim-1","HSC"
"ifapdfag-1","Neutrophil"
"ifapojpf-1","B_memory"
"ifbbjang-1","HSC"
"ifbcbidc-1","HSC"
"ifbdcfap-1","Nonhaem"
"ifbfkbal-1","HSC"
"ifbgbpdd-1","Nonhaem"
"ifbhjaap-1","Neutrophil"
"ifbiebhp-1","pDC"
"ifbjijfk-1","Neutrophil"
"ifbojigl-1","Neutrophil"
"ifbpagpi-1","Neutrophil"
"ifbpgpjb-1","Neutrophil"
"ifcanala-1","HSC"
"ifcbilje-1","Platelet"
"ifcgglia-1","HSC"
"ifckjeam-1","Platelet"
"ifcmeifp-1","HSC"
"ifcncfgp-1","Granulocyte_monocyte_progenitor"
"ifcpfjgc-1","HSC"
"ifdbnnge-1","Erythroid"
"ifdcbbec-1","Macrophage"
"ifdckpea-1","HSC"
"ifddbgja-1","Plasma_cell"
"ifdjiilc-1","HSC"
"ifdjnjkb-1","HSC"
"ifdklinf-1","Platelet"
"ifdngdok-1","Neutrophil"
"ifdnjehi-1","Platelet"
"ifdpgole-1","Platelet"
"ifedmljh-1","Nonhaem"
"ifeeigpc-1","Neutrophil"
"ifegpojf-1","Nonhaem"
"ifeihglb-1","Erythroid"
"ifelpmid-1","Erythroid"
"ifendohg-1","Nonhaem"
"ifeokbam-1","Neutrophil"
"ifeplhkl-1","Macrophage"
"iffbbpkh-1","Erythroid"
"iffdeehc-1","Erythroid"
"ifflkgpn-1","MonoCD14"
"iffnnjhp-1","Platelet"
"ifgbhoak-1","Granulocyte_monocyte_progenitor"
"ifgbjpcj-1","HSC"
"ifgfmalg-1","Platelet"
"ifggcfai-1","Platelet"
"ifgmegpa-1","HSC"
"ifgndaph-1","Platelet"
"ifgoamhj-1","Erythroid"
"ifhialfh-1","Erythroid"
"ifhjapbo-1","Erythroid"
"ifhkcaif-1","Macrophage"
"ifhlkbmp-1","HSC"
"ifhpnhii-1","Nonhaem"
"ifiahjik-1","Macrophage"
"ifiemfep-1","HSC"
"ififgonf-1","Erythroid"
"ifigbphb-1","MonoCD14"
"ifigglli-1","Granulocyte_monocyte_progenitor"
"ifiiceoj-1","HSC"
"ifiijojb-1","Nonhaem"
"ifijebok-1","Erythroid"
"ifildhbh-1","Platelet"
"ifilnbcp-1","Platelet"
"ifjanmif-1","HSC"
"ifjbofml-1","Erythroid"
"ifjfpeod-1","Neutrophil"
"ifjgipam-1","Erythroid"
"ifjnncgm-1","Neutrophil"
"ifjojlka-1","Nonhaem"
"ifjokmnn-1","Neutrophil"
"ifjoohcm-1","Neutrophil"
"ifjpndfc-1","Erythroid"
"ifkcghnp-1","Erythroid"
"ifkfacaf-1","Neutrophil"
"ifkjaolm-1","Erythroid"
"ifkkfiig-1","Erythroid"
"ifklnkgi-1","Neutrophil"
"ifknnojg-1","Neutrophil"
"ifkpphki-1","Neutrophil"
"iflbbpgi-1","Erythroid"
"iflcknig-1","B_memory"
"iflfgmgi-1","Neutrophil"
"iflkadpl-1","Granulocyte_monocyte_progenitor"
"ifmblkee-1","Platelet"
"ifmbnbai-1","Platelet"
"ifmcmfkk-1","Platelet"
"ifmcnhif-1","Nonhaem"
"ifmgjjme-1","Platelet"
"ifmglobc-1","Nonhaem"
"ifmjlpmb-1","Neutrophil"
"ifmlmfli-1","Neutrophil"
"ifmlopad-1","Nonhaem"
"ifmmakaj-1","Granulocyte_monocyte_progenitor"
"ifmoieei-1","Erythroid"
"ifmpbgph-1","Erythroid"
"ifnebeag-1","Erythroid"
"ifnejkde-1","Erythroid"
"ifnelgoi-1","Neutrophil"
"ifniaalg-1","Macrophage"
"ifnifgbl-1","Nonhaem"
"ifnilmli-1","Neutrophil"
"ifnnhiae-1","Neutrophil"
"ifnnogch-1","Neutrophil"
"ifnohead-1","Neutrophil"
"ifoahoca-1","Neutrophil"
"ifoamfdg-1","HSC"
"ifobmaod-1","Neutrophil"
"ifodhngg-1","Erythroid"
"ifodlbih-1","Erythroid"
"ifodoifg-1","Erythroid"
"ifogdjkp-1","HSC"
"ifojkbli-1","Erythroid"
"ifokgieh-1","Neutrophil"
"ifonnpco-1","Macrophage"
"ifonplbe-1","Neutrophil"
"ifpamnig-1","Neutrophil"
"ifpblmfj-1","Erythroid"
"ifpcaglb-1","Erythroid"
"ifpcahnh-1","Erythroid"
"ifpehecd-1","Macrophage"
"ifpgjnfp-1","Macrophage"
"ifphooig-1","Macrophage"
"ifpieodh-1","Nonhaem"
"ifpigcon-1","Plasma_cell"
"ifpinoll-1","Erythroid"
"ifpjbaff-1","Erythroid"
"ifpkliop-1","Macrophage"
"ifplfnca-1","Neutrophil"
"ifpmapbe-1","Neutrophil"
"ifpmghbh-1","Neutrophil"
"ifpmmkpn-1","Neutrophil"
"ifppcpfd-1","Erythroid"
"ifppohll-1","Neutrophil"
"igaaaeif-1","Erythroid"
"igaalegk-1","MonoCD14"
"igaehbna-1","Macrophage"
"igafipco-1","Erythroid"
"igafkfad-1","Nonhaem"
"igagcjdk-1","Erythroid"
"igahdabi-1","Macrophage"
"iganjmmb-1","Neutrophil"
"igaoanph-1","Plasma_cell"
"igaoiblb-1","Erythroid"
"igbalanc-1","Erythroid"
"igbcnpcl-1","Granulocyte_monocyte_progenitor"
"igbeafel-1","Neutrophil"
"igbhjbna-1","Erythroid"
"igbkdnfn-1","Platelet"
"igbkgcpn-1","Erythroid"
"igblalnj-1","Macrophage"
"igbmenja-1","Neutrophil"
"igbmfaij-1","Platelet"
"igbnbdhl-1","Platelet"
"igbocldf-1","Erythroid"
"igboiebf-1","Macrophage"
"igbpkgoo-1","Nonhaem"
"igccipib-1","Erythroid"
"igckkppg-1","Platelet"
"igcoikki-1","Macrophage"
"igcpgakm-1","HSC"
"igcplkll-1","HSC"
"igdandol-1","Neutrophil"
"igdbkgfj-1","Erythroid"
"igddefca-1","Neutrophil"
"igdecfbe-1","Plasma_cell"
"igdfhplo-1","Erythroid"
"igdkdlhm-1","Nonhaem"
"igdkegne-1","Nonhaem"
"igdkelom-1","Nonhaem"
"igdljfei-1","Neutrophil"
"igdlkmjb-1","Granulocyte_monocyte_progenitor"
"igdnhbjl-1","B_naive"
"igecnpgp-1","Macrophage"
"igeedeif-1","Nonhaem"
"igeegcgd-1","Erythroid"
"igehmgcp-1","Erythroid"
"igejiilb-1","Nonhaem"
"igelngef-1","Neutrophil"
"igemhlef-1","Nonhaem"
"igemmchl-1","Neutrophil"
"igfbocgh-1","Neutrophil"
"igffgjmj-1","Neutrophil"
"igfflklb-1","Nonhaem"
"igfgmoof-1","Neutrophil"
"igfijejb-1","HSC"
"igfjdpnc-1","HSC"
"igfofdli-1","HSC"
"igfpfgdg-1","Erythroid"
"igfpjgij-1","HSC"
"iggahfkk-1","Plasma_cell"
"igggldfl-1","Neutrophil"
"igghpdmc-1","Nonhaem"
"iggjdhhb-1","Neutrophil"
"igglembn-1","Erythroid"
"igglhbkd-1","Erythroid"
"iggllaeb-1","Neutrophil"
"iggmibdd-1","Neutrophil"
"iggpjpfh-1","Nonhaem"
"ighaimoo-1","Neutrophil"
"ighdllob-1","Erythroid"
"ighfkdpk-1","Granulocyte_monocyte_progenitor"
"ighgfjkl-1","Nonhaem"
"ighgpjlo-1","Nonhaem"
"ighipgpp-1","Macrophage"
"ighocpll-1","Neutrophil"
"ighphehe-1","Macrophage"
"igiablkf-1","Plasma_cell"
"igifhemm-1","Neutrophil"
"igihhdjj-1","Erythroid"
"igihkljp-1","MonoCD14"
"igiibdaj-1","MonoCD14"
"igiijpbp-1","Neutrophil"
"igiipjbc-1","Neutrophil"
"igililfl-1","Neutrophil"
"igjchhbm-1","Neutrophil"
"igjfnppc-1","Neutrophil"
"igjgaebh-1","Erythroid"
"igjgikaa-1","B_progenitor"
"igjlbcdl-1","Erythroid"
"igjlgfjn-1","Erythroid"
"igjlhdal-1","Erythroid"
"igjomlcp-1","HSC"
"igjopiml-1","Macrophage"
"igjpdplp-1","MonoCD14"
"igkakbpa-1","Nonhaem"
"igkbinod-1","Erythroid"
"igkckich-1","Neutrophil"
"igkedcep-1","Neutrophil"
"igkeljlc-1","Neutrophil"
"igkfillk-1","MonoCD16"
"igkfilpj-1","Erythroid"
"igkglhgc-1","Neutrophil"
"igkiaigi-1","Erythroid"
"igkobogj-1","HSC"
"igkomlcn-1","HSC"
"igkpjjgg-1","Nonhaem"
"iglaghoi-1","Macrophage"
"iglbblog-1","HSC"
"iglcfkko-1","HSC"
"iglckddj-1","Neutrophil"
"igldohec-1","HSC"
"iglepjei-1","HSC"
"iglgalhe-1","HSC"
"iglgnngj-1","Neutrophil"
"iglidcgm-1","Granulocyte_monocyte_progenitor"
"iglipogk-1","Erythroid"
"igljkejp-1","Neutrophil"
"iglldgpk-1","Neutrophil"
"igllgicg-1","Erythroid"
"igloglba-1","Erythroid"
"igmbpohn-1","Nonhaem"
"igmepbkf-1","Nonhaem"
"igmfeoae-1","HSC"
"igmgafcm-1","Nonhaem"
"igmgfaec-1","HSC"
"igmgmbce-1","Macrophage"
"igmhjamk-1","Neutrophil"
"igmkekgc-1","Neutrophil"
"igmlbfkn-1","Erythroid"
"igmmioce-1","HSC"
"igmnanpe-1","HSC"
"igmnmjka-1","HSC"
"igmpdikn-1","HSC"
"ignbdgke-1","Neutrophil"
"ignbkeko-1","Neutrophil"
"ignchghl-1","Granulocyte_monocyte_progenitor"
"ignfkipp-1","Nonhaem"
"ignlbchf-1","Nonhaem"
"ignmaeeo-1","Macrophage"
"ignmaggl-1","Nonhaem"
"ignmcade-1","Nonhaem"
"ignohbij-1","Neutrophil"
"ignphfok-1","HSC"
"igoabnbl-1","Nonhaem"
"igoacnph-1","Neutrophil"
"igodapdj-1","B_naive"
"igodknfh-1","Platelet"
"igofafci-1","Macrophage"
"igoggbdb-1","Neutrophil"
"igoiefcn-1","Neutrophil"
"igoipfbd-1","Macrophage"
"igpagkap-1","pDC"
"igpamoie-1","Nonhaem"
"igpdpfkj-1","Neutrophil"
"igpgmnkb-1","Macrophage"
"igpicboh-1","Macrophage"
"ihagjkpj-1","Granulocyte_monocyte_progenitor"
"ihaihilc-1","MonoCD16"
"ihakhege-1","Neutrophil"
"ihaliffp-1","Platelet"
"ihbacged-1","Erythroid"
"ihbmdnba-1","Erythroid"
"ihbnocco-1","HSC"
"ihbobdkh-1","HSC"
"ihcacppc-1","Erythroid"
"ihcbclmf-1","Erythroid"
"ihcjhamm-1","Erythroid"
"ihcpefmb-1","Neutrophil"
"ihdbldgf-1","MonoCD14"
"ihdcanlf-1","Erythroid"
"ihdebpgm-1","Erythroid"
"ihdellia-1","Erythroid"
"ihdfikdb-1","Erythroid"
"ihdgejho-1","Erythroid"
"ihdgfehl-1","Nonhaem"
"ihdgoggk-1","Macrophage"
"ihdiocnm-1","Platelet"
"ihdjbjdh-1","HSC"
"ihdkkibl-1","B_progenitor"
"ihdniimp-1","B_progenitor"
"ihdpljfj-1","Neutrophil"
"iheoofhh-1","MonoCD14"
"ihepcdlb-1","HSC"
"ihfddngm-1","B_progenitor"
"ihfhdapf-1","Erythroid"
"ihfhehhk-1","Erythroid"
"ihfhhlmn-1","Erythroid"
"ihfiapeb-1","Erythroid"
"ihflkdlg-1","Macrophage"
"ihgneian-1","Neutrophil"
"ihgomihh-1","Nonhaem"
"ihgplmnc-1","HSC"
"ihhcmgph-1","Neutrophil"
"ihhfgbng-1","Erythroid"
"ihhgipip-1","Neutrophil"
"ihhiejpa-1","Nonhaem"
"ihhifdkl-1","Erythroid"
"ihhihmoj-1","Erythroid"
"ihhjjkni-1","Granulocyte_monocyte_progenitor"
"ihhjkgge-1","HSC"
"ihhpooal-1","Erythroid"
"ihibbmmo-1","Erythroid"
"ihidmkdb-1","Erythroid"
"ihijilfh-1","Nonhaem"
"ihileole-1","Granulocyte_monocyte_progenitor"
"ihimpkib-1","Plasma_cell"
"ihiodjmp-1","Neutrophil"
"ihipfajb-1","Nonhaem"
"ihjfjfka-1","B_progenitor"
"ihjhkamb-1","Neutrophil"
"ihjjgjjl-1","Platelet"
"ihjkenof-1","Platelet"
"ihjkikjb-1","Platelet"
"ihjloddl-1","Platelet"
"ihjmdlne-1","Neutrophil"
"ihjoahko-1","MonoCD14"
"ihjobohp-1","Neutrophil"
"ihkajjkp-1","Macrophage"
"ihkehdgn-1","Neutrophil"
"ihkehhei-1","Erythroid"
"ihkeopbg-1","Neutrophil"
"ihkhnpch-1","Neutrophil"
"ihkjliim-1","Erythroid"
"ihkkemjm-1","Plasma_cell"
"ihkkhnhc-1","Erythroid"
"ihkldbom-1","Erythroid"
"ihkmohlg-1","Erythroid"
"ihlbfbmp-1","Neutrophil"
"ihlbhjnn-1","Neutrophil"
"ihlcgnem-1","Nonhaem"
"ihldbllj-1","Neutrophil"
"ihlfiaoo-1","HSC"
"ihlgcpma-1","Macrophage"
"ihlijpdb-1","Erythroid"
"ihlmpdjc-1","HSC"
"ihlnbbfj-1","HSC"
"ihlnjngm-1","Plasma_cell"
"ihlpbcce-1","Neutrophil"
"ihlpleff-1","Neutrophil"
"ihlpnmgi-1","Nonhaem"
"ihmfegmc-1","B_progenitor"
"ihmhjklk-1","Neutrophil"
"ihmipkkg-1","Platelet"
"ihmljijo-1","Platelet"
"ihmocdje-1","Erythroid"
"ihmpdndm-1","Erythroid"
"ihnbjbkm-1","Platelet"
"ihncbigk-1","Macrophage"
"ihncking-1","Macrophage"
"ihndiiih-1","Macrophage"
"ihndopnf-1","Erythroid"
"ihnflmcb-1","Macrophage"
"ihnhnkoa-1","MonoCD14"
"ihnjaljm-1","Erythroid"
"ihnnpgkd-1","Neutrophil"
"ihnoacoh-1","Neutrophil"
"ihnppdjl-1","Erythroid"
"ihoepdnm-1","Neutrophil"
"ihoicmlo-1","Platelet"
"ihojbknc-1","Platelet"
"ihokbeia-1","Platelet"
"ihoklpha-1","Platelet"
"iholgden-1","Platelet"
"iholobgj-1","Platelet"
"ihombidm-1","MonoCD16"
"ihomhpln-1","Neutrophil"
"ihomnfgl-1","Platelet"
"ihonbghk-1","Platelet"
"ihooojna-1","B_progenitor"
"ihpeboem-1","Macrophage"
"ihpemjfj-1","Erythroid"
"ihpgbabi-1","Neutrophil"
"ihpiblgo-1","Neutrophil"
"ihpjoacb-1","Neutrophil"
"ihpkmmgh-1","Nonhaem"
"iiacomdh-1","Nonhaem"
"iiaedcdo-1","MonoCD14"
"iiaffnem-1","Macrophage"
"iiagepag-1","Neutrophil"
"iiahhibo-1","Erythroid"
"iiahklgd-1","Neutrophil"
"iiakokih-1","B_memory"
"iiamipdd-1","Neutrophil"
"iiapjalf-1","Erythroid"
"iibbbkhh-1","Erythroid"
"iibcjioo-1","Neutrophil"
"iibemncl-1","Platelet"
"iibghkbn-1","Platelet"
"iibjfbml-1","Platelet"
"iibjgnlk-1","Neutrophil"
"iiblpobi-1","Erythroid"
"iibndkgn-1","Macrophage"
"iibphfok-1","Erythroid"
"iicdfjci-1","Neutrophil"
"iichbgfk-1","Nonhaem"
"iiciimbk-1","HSC"
"iicijgcp-1","HSC"
"iickoeob-1","HSC"
"iickpaph-1","Nonhaem"
"iicomfcm-1","Neutrophil"
"iidbbfao-1","Neutrophil"
"iidbnkjl-1","Nonhaem"
"iidcanpp-1","Neutrophil"
"iiddamjg-1","Platelet"
"iidenope-1","HSC"
"iidgmajd-1","HSC"
"iidhmpno-1","HSC"
"iidhobej-1","HSC"
"iidjokkc-1","Erythroid"
"iidjpidd-1","Nonhaem"
"iidlgija-1","Erythroid"
"iidoogjd-1","Neutrophil"
"iiecihmj-1","Erythroid"
"iieekapi-1","Neutrophil"
"iiehgcbn-1","Macrophage"
"iieiioin-1","Macrophage"
"iiekiknm-1","Erythroid"
"iienbbab-1","HSC"
"iienfjal-1","HSC"
"iieoeojc-1","HSC"
"iieonphc-1","HSC"
"iifaebed-1","Nonhaem"
"iifcoppb-1","HSC"
"iifdkeib-1","Macrophage"
"iifeeoia-1","Erythroid"
"iifeiggk-1","Neutrophil"
"iifepoan-1","Macrophage"
"iifflmfn-1","HSC"
"iiflhcim-1","Neutrophil"
"iiflofgn-1","MonoCD14"
"iifmafcf-1","Erythroid"
"iifmkhib-1","Neutrophil"
"iigkmfai-1","Erythroid"
"iigpfhhl-1","Erythroid"
"iihacknc-1","Erythroid"
"iihapkip-1","Erythroid"
"iihbbnfd-1","Erythroid"
"iihbmdaa-1","Erythroid"
"iihchagp-1","Erythroid"
"iihfjfoe-1","MonoCD14"
"iihihejl-1","Platelet"
"iihjkoek-1","B_memory"
"iiiadgdo-1","Platelet"
"iiicchic-1","Neutrophil"
"iiieogio-1","Macrophage"
"iiifjfmm-1","Platelet"
"iiikbjdk-1","MonoCD14"
"iiimgaff-1","Erythroid"
"iijhdjjp-1","Neutrophil"
"iijjmhec-1","Neutrophil"
"iijkljck-1","Erythroid"
"iijmdckb-1","Neutrophil"
"iikbaijl-1","Erythroid"
"iikbjbfd-1","Nonhaem"
"iikccmdj-1","Nonhaem"
"iikcffng-1","Nonhaem"
"iikckkah-1","Plasma_cell"
"iikdcfhk-1","Erythroid"
"iikdnfoa-1","Nonhaem"
"iikefflm-1","Erythroid"
"iikehpoo-1","Granulocyte_monocyte_progenitor"
"iikejcif-1","Granulocyte_monocyte_progenitor"
"iiklafla-1","Nonhaem"
"iiklhcgd-1","Neutrophil"
"iiklmpoc-1","Macrophage"
"iiknmand-1","Erythroid"
"iilaomik-1","Neutrophil"
"iilbcgmn-1","Neutrophil"
"iilffcjm-1","Erythroid"
"iimappna-1","Neutrophil"
"iinlbfkg-1","HSC"
"iinllogo-1","Neutrophil"
"iinnbnlj-1","Neutrophil"
"iinnkcgi-1","Neutrophil"
"iinpgbhi-1","Neutrophil"
"iioacgie-1","HSC"
"iioaibbg-1","Plasma_cell"
"iioanmed-1","Nonhaem"
"iioaobjm-1","Neutrophil"
"iiobchpd-1","Neutrophil"
"iiobdbko-1","Neutrophil"
"iiodcaip-1","Macrophage"
"iiodmjoh-1","Erythroid"
"iioemlpp-1","Erythroid"
"iiogioah-1","Macrophage"
"iioihlme-1","Neutrophil"
"iioiigml-1","HSC"
"iioijbbc-1","HSC"
"iiojgngp-1","Neutrophil"
"iiokinan-1","Macrophage"
"iiokjcki-1","HSC"
"iiokleee-1","HSC"
"iiolahmi-1","Neutrophil"
"iiooliep-1","HSC"
"iioooekl-1","Erythroid"
"iiopcbja-1","Neutrophil"
"iiopocon-1","Erythroid"
"iipacigj-1","HSC"
"iipbfcdb-1","Granulocyte_monocyte_progenitor"
"iipbhhao-1","Neutrophil"
"iipblife-1","Erythroid"
"iipclhfb-1","Erythroid"
"iipdbkai-1","Neutrophil"
"iipgcipn-1","Granulocyte_monocyte_progenitor"
"iiphhjdm-1","Neutrophil"
"iipiapkg-1","MonoCD14"
"iipifheo-1","HSC"
"iipjhfec-1","Macrophage"
"iipkbaob-1","Macrophage"
"iipkgkmn-1","Macrophage"
"iiplpbfl-1","Neutrophil"
"iipmoaom-1","Granulocyte_monocyte_progenitor"
"iipnljpg-1","Erythroid"
"iippkjee-1","Erythroid"
"ijaacpol-1","Nonhaem"
"ijabeman-1","Nonhaem"
"ijabiocl-1","Erythroid"
"ijablabk-1","pDC"
"ijadcefo-1","Nonhaem"
"ijafifjd-1","Granulocyte_monocyte_progenitor"
"ijaglcfg-1","Erythroid"
"ijahcjhi-1","Erythroid"
"ijaicifj-1","Neutrophil"
"ijaielol-1","Nonhaem"
"ijailnfn-1","Neutrophil"
"ijaiodkk-1","Nonhaem"
"ijakcfii-1","Erythroid"
"ijakkfdn-1","Neutrophil"
"ijalebjn-1","Neutrophil"
"ijanckjp-1","MonoCD14"
"ijaofnph-1","Neutrophil"
"ijbfjphb-1","Nonhaem"
"ijbfmdei-1","Nonhaem"
"ijbggdih-1","Neutrophil"
"ijbhdpaj-1","Neutrophil"
"ijbicnlc-1","Neutrophil"
"ijbjgmph-1","Neutrophil"
"ijbkapik-1","Neutrophil"
"ijblabff-1","Macrophage"
"ijblamgc-1","Macrophage"
"ijblegcm-1","CD8_T_naive"
"ijblfnnc-1","HSC"
"ijblglpg-1","HSC"
"ijblklcm-1","HSC"
"ijblokno-1","Macrophage"
"ijbmmoec-1","Nonhaem"
"ijbnecha-1","Macrophage"
"ijcenjem-1","Granulocyte_monocyte_progenitor"
"ijceoaip-1","MonoCD14"
"ijciopck-1","Neutrophil"
"ijcjaono-1","Neutrophil"
"ijckfdef-1","Neutrophil"
"ijcldmil-1","Nonhaem"
"ijcljdgj-1","Nonhaem"
"ijcpefpo-1","MonoCD14"
"ijdaeken-1","BaEoMa"
"ijddgjpd-1","Neutrophil"
"ijdefblj-1","Granulocyte_monocyte_progenitor"
"ijdejpoi-1","Erythroid"
"ijdffegk-1","Erythroid"
"ijdfnheo-1","Neutrophil"
"ijdgfcgh-1","Neutrophil"
"ijdgggkg-1","Neutrophil"
"ijdhhifh-1","Macrophage"
"ijdiafio-1","Neutrophil"
"ijdihhph-1","Neutrophil"
"ijdjnefa-1","HSC"
"ijdmkhgh-1","Macrophage"
"ijdmodnk-1","HSC"
"ijdpjjmp-1","Macrophage"
"ijdpmgjb-1","Neutrophil"
"ijedmdoh-1","MonoCD14"
"ijeejann-1","Macrophage"
"ijeeomcb-1","Neutrophil"
"ijefchcc-1","Neutrophil"
"ijefhndm-1","Neutrophil"
"ijefojaa-1","Erythroid"
"ijegejpa-1","Macrophage"
"ijegenbh-1","Nonhaem"
"ijegmoeb-1","Granulocyte_monocyte_progenitor"
"ijegnpdj-1","Neutrophil"
"ijehhjon-1","Macrophage"
"ijeicnjk-1","Granulocyte_monocyte_progenitor"
"ijeiijhb-1","Neutrophil"
"ijekagbi-1","Neutrophil"
"ijekinac-1","Neutrophil"
"ijelofpg-1","Macrophage"
"ijeojkhc-1","Neutrophil"
"ijfajanc-1","Macrophage"
"ijfanbgg-1","Plasma_cell"
"ijfbhidd-1","Nonhaem"
"ijfcbaod-1","Macrophage"
"ijfcmkab-1","Neutrophil"
"ijfdhjai-1","Granulocyte_monocyte_progenitor"
"ijffjjkk-1","Erythroid"
"ijfgkfgb-1","Neutrophil"
"ijfglnho-1","Neutrophil"
"ijfhhncp-1","Macrophage"
