"","celltype"
"ghfplmml-1","Plasma_cell"
"ghfpmlll-1","Plasma_cell"
"ghgaeghk-1","Plasma_cell"
"ghgcpojf-1","HSC"
"ghgecdji-1","Plasma_cell"
"ghgeedkf-1","Plasma_cell"
"ghgjoofj-1","Plasma_cell"
"ghgmaeeg-1","Plasma_cell"
"ghgoaabc-1","Nonhaem"
"ghgoamla-1","Plasma_cell"
"ghhamcjc-1","Plasma_cell"
"ghhckckn-1","Plasma_cell"
"ghhdkpbe-1","Plasma_cell"
"ghheahmg-1","Plasma_cell"
"ghhecbhm-1","Plasma_cell"
"ghheeoni-1","Plasma_cell"
"ghhfodhi-1","Plasma_cell"
"ghhgfflb-1","Plasma_cell"
"ghhholnj-1","Macrophage"
"ghhifjjm-1","Macrophage"
"ghhipjkc-1","Plasma_cell"
"ghhjaimm-1","Plasma_cell"
"ghhmlpln-1","Plasma_cell"
"ghhoioel-1","HSC"
"ghhokngo-1","Neutrophil"
"ghiamcef-1","Plasma_cell"
"ghieahjb-1","Erythroid"
"ghiealhf-1","Plasma_cell"
"ghiffpmg-1","Macrophage"
"ghihfpka-1","Plasma_cell"
"ghihmmff-1","HSC"
"ghiicing-1","Plasma_cell"
"ghiipegj-1","Granulocyte_monocyte_progenitor"
"ghilgbcb-1","Plasma_cell"
"ghilnmem-1","Nonhaem"
"ghimflob-1","MonoCD14"
"ghimgofi-1","Plasma_cell"
"ghimlioe-1","Plasma_cell"
"ghioaabd-1","Plasma_cell"
"ghiodihf-1","Plasma_cell"
"ghjahoii-1","Erythroid"
"ghjbgkmb-1","Plasma_cell"
"ghjbngfp-1","Erythroid"
"ghjbnnpj-1","Plasma_cell"
"ghjcdhjm-1","Plasma_cell"
"ghjcgpak-1","Plasma_cell"
"ghjdaaop-1","Nonhaem"
"ghjdbiep-1","Nonhaem"
"ghjddcgf-1","Plasma_cell"
"ghjehocf-1","Plasma_cell"
"ghjeldik-1","Plasma_cell"
"ghjfpiok-1","Plasma_cell"
"ghjfpmph-1","Plasma_cell"
"ghjhoohp-1","Macrophage"
"ghjjfalm-1","Plasma_cell"
"ghjjkdnn-1","Plasma_cell"
"ghjjmcip-1","Plasma_cell"
"ghjjmfjb-1","Plasma_cell"
"ghjkafeb-1","Plasma_cell"
"ghjkaign-1","Plasma_cell"
"ghjkbpcb-1","Plasma_cell"
"ghjkoodl-1","Plasma_cell"
"ghjlclek-1","Plasma_cell"
"ghjldkkj-1","Plasma_cell"
"ghjmhibd-1","Plasma_cell"
"ghjmklmh-1","Plasma_cell"
"ghjmmida-1","Plasma_cell"
"ghjngahj-1","Nonhaem"
"ghjnpccg-1","Plasma_cell"
"ghjpabpf-1","Plasma_cell"
"ghjpbnel-1","Plasma_cell"
"ghkajicp-1","B_memory"
"ghkaoihi-1","Plasma_cell"
"ghkbaefe-1","Plasma_cell"
"ghkbamnl-1","Plasma_cell"
"ghkbamof-1","Plasma_cell"
"ghkbljcg-1","Plasma_cell"
"ghkcfmjn-1","Plasma_cell"
"ghkcmbmg-1","Plasma_cell"
"ghkegcki-1","Plasma_cell"
"ghkennll-1","HSC"
"ghkfbene-1","Plasma_cell"
"ghkgdjha-1","Plasma_cell"
"ghkhdnpn-1","Plasma_cell"
"ghkhoefc-1","Plasma_cell"
"ghkhopkk-1","Plasma_cell"
"ghkipbjl-1","Plasma_cell"
"ghkkelnc-1","Plasma_cell"
"ghkkphah-1","Nonhaem"
"ghklcenn-1","Plasma_cell"
"ghklgpdb-1","Plasma_cell"
"ghkmboom-1","Plasma_cell"
"ghkmcmoj-1","Plasma_cell"
"ghkmjbeg-1","Nonhaem"
"ghknageg-1","Plasma_cell"
"ghknanjg-1","Plasma_cell"
"ghkngipm-1","Plasma_cell"
"ghknkeig-1","Plasma_cell"
"ghknneab-1","Plasma_cell"
"ghknoljf-1","Plasma_cell"
"ghkogglk-1","Plasma_cell"
"ghkoiock-1","Neutrophil"
"ghkpcpll-1","Plasma_cell"
"ghlaojem-1","Plasma_cell"
"ghlbicli-1","HSC"
"ghlbnhoo-1","Plasma_cell"
"ghlccdbi-1","Plasma_cell"
"ghlccini-1","Plasma_cell"
"ghlcnkil-1","Plasma_cell"
"ghldcahn-1","Plasma_cell"
"ghleffkp-1","Plasma_cell"
"ghlemlja-1","Plasma_cell"
"ghlemocc-1","Plasma_cell"
"ghlfhoga-1","Neutrophil"
"ghlfpokn-1","Nonhaem"
"ghlglpdp-1","Nonhaem"
"ghlkgnob-1","Plasma_cell"
"ghllcenm-1","Nonhaem"
"ghlncena-1","Nonhaem"
"ghlnpefj-1","Macrophage"
"ghmagmji-1","Neutrophil"
"ghmahkco-1","Plasma_cell"
"ghmaobnm-1","Plasma_cell"
"ghmbceab-1","Nonhaem"
"ghmbkahf-1","Plasma_cell"
"ghmchoin-1","Plasma_cell"
"ghmciegh-1","Plasma_cell"
"ghmcmmlm-1","Plasma_cell"
"ghmcpdad-1","Plasma_cell"
"ghmdallf-1","Plasma_cell"
"ghmdcfbm-1","Plasma_cell"
"ghmdedkk-1","Plasma_cell"
"ghmenjal-1","Plasma_cell"
"ghmfmajn-1","Plasma_cell"
"ghmgafda-1","Nonhaem"
"ghmggemo-1","Plasma_cell"
"ghmggpmb-1","Plasma_cell"
"ghmjakoj-1","Plasma_cell"
"ghmjddlb-1","Plasma_cell"
"ghmjkbna-1","Plasma_cell"
"ghmmnfba-1","Plasma_cell"
"ghmnehac-1","Plasma_cell"
"ghmoblai-1","Plasma_cell"
"ghmofajn-1","Nonhaem"
"ghmopbba-1","Plasma_cell"
"ghmphobd-1","Plasma_cell"
"ghmphofj-1","Plasma_cell"
"ghnabakd-1","Plasma_cell"
"ghnaeaek-1","Nonhaem"
"ghnamgha-1","Plasma_cell"
"ghnbdhpd-1","Plasma_cell"
"ghnbjpbj-1","Macrophage"
"ghnbkfai-1","Plasma_cell"
"ghncbnno-1","Plasma_cell"
"ghndhbgg-1","Macrophage"
"ghnehilc-1","Plasma_cell"
"ghnepjlf-1","Plasma_cell"
"ghnepoof-1","Plasma_cell"
"ghnfgbab-1","Plasma_cell"
"ghngbeaa-1","Plasma_cell"
"ghngnhid-1","Nonhaem"
"ghnkfojl-1","Plasma_cell"
"ghnkjebh-1","Macrophage"
"ghnmljnf-1","Nonhaem"
"ghnnfgnd-1","Plasma_cell"
"ghnnolga-1","Plasma_cell"
"ghnoakpf-1","Plasma_cell"
"ghnomkij-1","Plasma_cell"
"ghnophpl-1","Plasma_cell"
"ghnpjnnk-1","Erythroid"
"ghnpnkjc-1","Plasma_cell"
"ghoafdgi-1","Plasma_cell"
"ghoajpkl-1","Plasma_cell"
"ghoanbjo-1","Plasma_cell"
"ghodijnk-1","Macrophage"
"ghodjoih-1","Plasma_cell"
"ghoebkfl-1","Plasma_cell"
"ghofbhln-1","Plasma_cell"
"ghofeajg-1","Plasma_cell"
"ghoghkln-1","Plasma_cell"
"ghojcaom-1","Plasma_cell"
"ghojjlam-1","Plasma_cell"
"ghojkiga-1","Plasma_cell"
"ghojnjci-1","Plasma_cell"
"ghokocno-1","Plasma_cell"
"ghomided-1","Nonhaem"
"ghonginb-1","MonoCD14"
"ghonpama-1","Plasma_cell"
"ghoonnjg-1","Plasma_cell"
"ghopcffd-1","Plasma_cell"
"ghopfiji-1","Plasma_cell"
"ghopgncj-1","Plasma_cell"
"ghpagjbg-1","Plasma_cell"
"ghpbocei-1","Plasma_cell"
"ghpcdmji-1","Plasma_cell"
"ghpcenmn-1","Plasma_cell"
"ghpdamla-1","Plasma_cell"
"ghpdfgff-1","Plasma_cell"
"ghpemmfj-1","Plasma_cell"
"ghpfdhep-1","Plasma_cell"
"ghpfgned-1","Plasma_cell"
"ghpfkckd-1","Plasma_cell"
"ghpgelgp-1","Plasma_cell"
"ghpgenah-1","Plasma_cell"
"ghpgnbfj-1","Plasma_cell"
"ghphjakm-1","Plasma_cell"
"ghpiinpj-1","Plasma_cell"
"ghpijlje-1","Plasma_cell"
"ghpkfgop-1","Plasma_cell"
"ghplbhio-1","Plasma_cell"
"ghpliple-1","Plasma_cell"
"ghpmgjib-1","Plasma_cell"
"ghpnpnpi-1","Plasma_cell"
"ghpoejlp-1","Plasma_cell"
"ghpphkco-1","Plasma_cell"
"ghppifnd-1","Plasma_cell"
"ghppjcmc-1","Plasma_cell"
"ghppjmdk-1","Erythroid"
"giaabafm-1","Plasma_cell"
"giaabhcn-1","Plasma_cell"
"giaadlcb-1","Plasma_cell"
"giadimch-1","Plasma_cell"
"giadiock-1","Plasma_cell"
"giafhbdd-1","Plasma_cell"
"giafollb-1","Plasma_cell"
"giagfamn-1","Plasma_cell"
"giaggmco-1","Plasma_cell"
"giagidmo-1","Macrophage"
"giahconp-1","CTL"
"giahoinm-1","Macrophage"
"giaidgbl-1","Plasma_cell"
"giaignnp-1","Plasma_cell"
"gialdjjp-1","Plasma_cell"
"gialhefe-1","Plasma_cell"
"gianbclg-1","Plasma_cell"
"gianeoai-1","Plasma_cell"
"gianmdmg-1","Plasma_cell"
"giaodmje-1","Plasma_cell"
"giaojpaf-1","Plasma_cell"
"giaoodgi-1","Plasma_cell"
"gibambhb-1","Plasma_cell"
"gibammhh-1","Plasma_cell"
"gibdfghe-1","Plasma_cell"
"gibdggfa-1","Plasma_cell"
"gibenigc-1","Plasma_cell"
"gibfcokc-1","Plasma_cell"
"gibffegp-1","Plasma_cell"
"gibfflig-1","Plasma_cell"
"gibfjidg-1","Plasma_cell"
"gibgbcph-1","Plasma_cell"
"gibgendp-1","Plasma_cell"
"gibgndhn-1","Plasma_cell"
"gibhbenm-1","Plasma_cell"
"gibhknja-1","Nonhaem"
"gibigmel-1","Plasma_cell"
"gibiledd-1","Plasma_cell"
"gibjcjbb-1","Plasma_cell"
"gibkgabh-1","pDC"
"gibkpbbl-1","Plasma_cell"
"giblagkp-1","Plasma_cell"
"giblnhbd-1","Plasma_cell"
"gibmfjno-1","Plasma_cell"
"gibnejlo-1","Plasma_cell"
"gibnmbme-1","Plasma_cell"
"gibnondk-1","Plasma_cell"
"gibpfnak-1","Plasma_cell"
"gicanbjc-1","Plasma_cell"
"gicbinie-1","Plasma_cell"
"gicdobck-1","Plasma_cell"
"gicdppge-1","Plasma_cell"
"gicedikk-1","Plasma_cell"
"gicgdmjg-1","Nonhaem"
"gichajjo-1","Plasma_cell"
"gichlkhm-1","Plasma_cell"
"gicimgjn-1","Plasma_cell"
"gicjaknb-1","Plasma_cell"
"gicjcbja-1","Plasma_cell"
"gicjjhdp-1","Plasma_cell"
"giclkbnk-1","Plasma_cell"
"giclokhn-1","Plasma_cell"
"gicmcglo-1","Plasma_cell"
"gicmjnaa-1","Plasma_cell"
"gicnkfaa-1","Plasma_cell"
"gicnojob-1","Plasma_cell"
"gicocbea-1","Plasma_cell"
"giconjce-1","Plasma_cell"
"gicplmlf-1","Plasma_cell"
"gidackol-1","Plasma_cell"
"gidamfgj-1","Plasma_cell"
"gidbhlop-1","B_memory"
"gidbjlji-1","Plasma_cell"
"gidcbdjn-1","Plasma_cell"
"giddccpn-1","Plasma_cell"
"giddmhjo-1","Plasma_cell"
"gidehjdg-1","Plasma_cell"
"gidepalh-1","Plasma_cell"
"gidglgca-1","MonoCD14"
"gidgmpfn-1","Plasma_cell"
"gidjakmc-1","Plasma_cell"
"gidjjcii-1","Plasma_cell"
"gidlijnm-1","Plasma_cell"
"gidlopef-1","Plasma_cell"
"gidnooip-1","Plasma_cell"
"gidpkclp-1","Plasma_cell"
"gieafakm-1","Plasma_cell"
"gieafmeb-1","Plasma_cell"
"giebgibf-1","Macrophage"
"giebofgj-1","Plasma_cell"
"giecbibo-1","Plasma_cell"
"giecimfi-1","Plasma_cell"
"gieckeke-1","Plasma_cell"
"gieckmpf-1","Plasma_cell"
"giedlflc-1","Plasma_cell"
"giefhaia-1","Plasma_cell"
"giefpgmm-1","Plasma_cell"
"giegbfhh-1","Plasma_cell"
"gieglcgh-1","MonoCD14"
"giegmcga-1","Plasma_cell"
"gieiijof-1","Plasma_cell"
"giejaffi-1","Nonhaem"
"giekeljm-1","Plasma_cell"
"giekgdhn-1","Nonhaem"
"giekpccj-1","Plasma_cell"
"gielbgbn-1","Plasma_cell"
"gielflbo-1","Nonhaem"
"giemhgpo-1","Plasma_cell"
"gienjmei-1","Plasma_cell"
"gienkgpb-1","Plasma_cell"
"gieocodh-1","Nonhaem"
"gieodceo-1","Erythroid"
"gieojchm-1","Plasma_cell"
"gieoopkp-1","Plasma_cell"
"giepbjch-1","Plasma_cell"
"giepknpc-1","Plasma_cell"
"gifaepoe-1","Plasma_cell"
"gifakija-1","Plasma_cell"
"gifapfib-1","Plasma_cell"
"gifbgpon-1","Plasma_cell"
"gifbpbim-1","Plasma_cell"
"gifcabeo-1","Plasma_cell"
"gifclfhp-1","Plasma_cell"
"gifddpnf-1","Plasma_cell"
"gifdgfop-1","Plasma_cell"
"gifdjgcj-1","Plasma_cell"
"giffpdfj-1","Plasma_cell"
"gifhhkoa-1","Plasma_cell"
"gifhkbmj-1","Erythroid"
"gifibdhi-1","Plasma_cell"
"gifikcdk-1","Plasma_cell"
"gifkecoe-1","Plasma_cell"
"gifmdhkj-1","Plasma_cell"
"gifnfmke-1","Plasma_cell"
"gifoaaic-1","MonoCD14"
"gifomkmj-1","Plasma_cell"
"gifpiham-1","Plasma_cell"
"gifpjehk-1","Plasma_cell"
"gigaclah-1","Plasma_cell"
"gigclhll-1","Plasma_cell"
"gigcmmem-1","Plasma_cell"
"gigdblce-1","Plasma_cell"
"gigdelhf-1","Plasma_cell"
"gigeijbp-1","Plasma_cell"
"gigfpbfo-1","Macrophage"
"gigfpene-1","Plasma_cell"
"gigggeaf-1","Plasma_cell"
"giggmdgj-1","Plasma_cell"
"gigiekic-1","Plasma_cell"
"gigiiell-1","Plasma_cell"
"gigjglbh-1","Plasma_cell"
"gigjpejc-1","Plasma_cell"
"gigkdjkf-1","Plasma_cell"
"giglbcgm-1","Plasma_cell"
"giglogoj-1","Plasma_cell"
"gigoadna-1","Plasma_cell"
"gigocimn-1","Plasma_cell"
"gigooefg-1","Plasma_cell"
"gigpphlb-1","Plasma_cell"
"gihbkkoc-1","Plasma_cell"
"gihdjfbl-1","Plasma_cell"
"gihdjkof-1","Plasma_cell"
"gihebbdj-1","Plasma_cell"
"gihfegnd-1","HSC"
"gihhnfmi-1","Plasma_cell"
"gihibhce-1","Plasma_cell"
"gihiehfm-1","Plasma_cell"
"gihigppe-1","Plasma_cell"
"gihimloj-1","Plasma_cell"
"gihjnlfm-1","Plasma_cell"
"gihkfbaf-1","Plasma_cell"
"gihkmkkn-1","Plasma_cell"
"gihlocig-1","Nonhaem"
"gihnhadj-1","Plasma_cell"
"gihnkfma-1","Plasma_cell"
"gihnlime-1","Plasma_cell"
"gihnmnhc-1","Plasma_cell"
"gihodepp-1","Plasma_cell"
"gihoehpl-1","Plasma_cell"
"gihpjond-1","Plasma_cell"
"gihpoiie-1","Plasma_cell"
"giiakpgl-1","Plasma_cell"
"giialmbn-1","Plasma_cell"
"giiblelc-1","Plasma_cell"
"giicbpgh-1","Plasma_cell"
"giicfgab-1","Plasma_cell"
"giiedeak-1","Plasma_cell"
"giifjolg-1","Plasma_cell"
"giigljcb-1","Plasma_cell"
"giihckao-1","Macrophage"
"giihmibn-1","Plasma_cell"
"giijfdpd-1","Plasma_cell"
"giilohbh-1","Plasma_cell"
"giimebmi-1","Plasma_cell"
"giimmioi-1","Plasma_cell"
"giioeljj-1","Plasma_cell"
"giiojocb-1","Macrophage"
"giioldig-1","Macrophage"
"giiopnij-1","Plasma_cell"
"giipbing-1","Plasma_cell"
"giipclfh-1","Plasma_cell"
"giipgdod-1","Plasma_cell"
"giipohbg-1","Plasma_cell"
"giipojmo-1","Plasma_cell"
"gijadkjf-1","Plasma_cell"
"gijaeaoc-1","Plasma_cell"
"gijaelgc-1","Plasma_cell"
"gijbangj-1","Plasma_cell"
"gijbkamc-1","Plasma_cell"
"gijcbfhb-1","Plasma_cell"
"gijceonb-1","Plasma_cell"
"gijcfllg-1","Plasma_cell"
"gijckhgl-1","Plasma_cell"
"gijdgahn-1","Plasma_cell"
"gijdkham-1","Macrophage"
"gijebaln-1","Plasma_cell"
"gijeocmi-1","Plasma_cell"
"gijfoahg-1","Nonhaem"
"gijgpjle-1","Plasma_cell"
"gijhgihj-1","Plasma_cell"
"gijhgink-1","Plasma_cell"
"gijhhipl-1","Plasma_cell"
"gijhlcpb-1","Plasma_cell"
"gijhmdli-1","Macrophage"
"gijipghj-1","Plasma_cell"
"gijjcfbf-1","Plasma_cell"
"gijjimpl-1","Plasma_cell"
"gijlealp-1","Plasma_cell"
"gijlfmbi-1","Plasma_cell"
"gijljfmo-1","Plasma_cell"
"gijnhjhd-1","Plasma_cell"
"gijojncl-1","Plasma_cell"
"gijompii-1","Plasma_cell"
"gijpbipa-1","Plasma_cell"
"gijpjbob-1","Plasma_cell"
"gijpldhe-1","Erythroid"
"gijpoiom-1","Plasma_cell"
"gijpplgd-1","Plasma_cell"
"gikaledo-1","Plasma_cell"
"gikalela-1","Plasma_cell"
"gikamhmm-1","Plasma_cell"
"gikbedid-1","Plasma_cell"
"gikbfbgh-1","Plasma_cell"
"gikbplck-1","Plasma_cell"
"gikcinjf-1","Plasma_cell"
"gikcknge-1","Plasma_cell"
"gikcomic-1","Plasma_cell"
"gikeengd-1","Plasma_cell"
"gikefldk-1","Plasma_cell"
"gikemjfj-1","Plasma_cell"
"gikfjchh-1","Plasma_cell"
"gikflpgl-1","Plasma_cell"
"gikgfafg-1","Plasma_cell"
"gikggffh-1","Nonhaem"
"gikgmigb-1","Plasma_cell"
"gikgofek-1","Plasma_cell"
"gikgpela-1","Plasma_cell"
"gikhapcf-1","Plasma_cell"
"gikhmhbm-1","Plasma_cell"
"gikhpnjk-1","Plasma_cell"
"gikibnkp-1","Plasma_cell"
"gikidbpb-1","Macrophage"
"gikifhdb-1","Plasma_cell"
"gikiimhg-1","Plasma_cell"
"gikinaoi-1","Plasma_cell"
"gikjacci-1","Plasma_cell"
"gikjcomb-1","Plasma_cell"
"gikjfjnm-1","Plasma_cell"
"gikliden-1","Plasma_cell"
"gikmdegi-1","Plasma_cell"
"gikmlimk-1","Plasma_cell"
"giknfeol-1","Plasma_cell"
"giknkfpp-1","Plasma_cell"
"giknmnjp-1","Plasma_cell"
"gikoejkm-1","Plasma_cell"
"gikojpdl-1","Plasma_cell"
"gikpboik-1","Plasma_cell"
"gikpmhai-1","Plasma_cell"
"gilbjfff-1","Plasma_cell"
"gildncle-1","Plasma_cell"
"gileicfe-1","Plasma_cell"
"gilelnme-1","Plasma_cell"
"gilflima-1","Macrophage"
"gilfmkap-1","Macrophage"
"gilggkia-1","Plasma_cell"
"gilgkbni-1","Plasma_cell"
"gilgmljj-1","Plasma_cell"
"gilhdhfj-1","Plasma_cell"
"gilhhfji-1","Plasma_cell"
"gilieoha-1","Plasma_cell"
"giljdlhk-1","Plasma_cell"
"giljhihf-1","Plasma_cell"
"gilkcmeg-1","Plasma_cell"
"gilkdife-1","Plasma_cell"
"gilldelf-1","Plasma_cell"
"gilnamph-1","Plasma_cell"
"gilnblga-1","Plasma_cell"
"gilndbid-1","Plasma_cell"
"gilnjicd-1","Macrophage"
"gilnkmoj-1","Plasma_cell"
"giloankj-1","Plasma_cell"
"giloblka-1","Plasma_cell"
"gimaipem-1","Plasma_cell"
"gimajgkb-1","Plasma_cell"
"gimbhbae-1","Macrophage"
"gimbjkdc-1","Plasma_cell"
"gimboafo-1","Plasma_cell"
"gimcdopp-1","Plasma_cell"
"gimcnpii-1","Plasma_cell"
"gimdjfad-1","Plasma_cell"
"gimejoep-1","Plasma_cell"
"gimfalap-1","Plasma_cell"
"gimffebp-1","Plasma_cell"
"gimgdjgd-1","Plasma_cell"
"gimgjeef-1","Plasma_cell"
"gimgpmon-1","Erythroid"
"gimicplb-1","Plasma_cell"
"gimigone-1","Plasma_cell"
"gimilonc-1","Plasma_cell"
"gimjhanc-1","Plasma_cell"
"gimjimog-1","Plasma_cell"
"gimjkini-1","Plasma_cell"
"gimkfham-1","Plasma_cell"
"gimlafem-1","Plasma_cell"
"gimldfmg-1","Plasma_cell"
"gimlkial-1","Plasma_cell"
"gimmckgk-1","Plasma_cell"
"gimnplkj-1","Plasma_cell"
"gimodgjp-1","Plasma_cell"
"gimogapk-1","Plasma_cell"
"gimpkfaa-1","Macrophage"
"gimpmfpe-1","Plasma_cell"
"ginaadhk-1","Plasma_cell"
"ginahpaa-1","Plasma_cell"
"ginaiemp-1","Plasma_cell"
"ginbpbop-1","Plasma_cell"
"ginclgld-1","Plasma_cell"
"gindhpad-1","Plasma_cell"
"gindigmm-1","Plasma_cell"
"gineomga-1","Plasma_cell"
"ginghkgl-1","Plasma_cell"
"ginhdjda-1","Plasma_cell"
"ginhgham-1","Plasma_cell"
"ginhkndn-1","Erythroid"
"ginieili-1","Plasma_cell"
"ginifola-1","Plasma_cell"
"ginjcbdf-1","Erythroid"
"ginkclec-1","Plasma_cell"
"ginkcnim-1","Plasma_cell"
"ginkeofe-1","Plasma_cell"
"ginlbacf-1","Plasma_cell"
"ginliodf-1","Plasma_cell"
"ginmmkco-1","Plasma_cell"
"ginngimm-1","Macrophage"
"ginpdnkp-1","Plasma_cell"
"gioahdlk-1","Plasma_cell"
"gioameef-1","Plasma_cell"
"gioblaea-1","Erythroid"
"giocaimn-1","Erythroid"
"giocefhg-1","Plasma_cell"
"giocmnnh-1","Plasma_cell"
"giodbldb-1","Plasma_cell"
"giodolcj-1","Plasma_cell"
"gioeeecj-1","Plasma_cell"
"giofjebj-1","Plasma_cell"
"giohlcem-1","Plasma_cell"
"gioibdko-1","Plasma_cell"
"gioieoni-1","Plasma_cell"
"gioiigep-1","Plasma_cell"
"giojbdpg-1","Plasma_cell"
"giojchbg-1","Plasma_cell"
"giojplmj-1","Plasma_cell"
"giokdelj-1","Plasma_cell"
"giokecpk-1","Erythroid"
"giokmhdi-1","Plasma_cell"
"giomdgfn-1","Plasma_cell"
"giommbnc-1","Erythroid"
"giomodlg-1","Erythroid"
"giompgbm-1","Plasma_cell"
"gionbbbn-1","Plasma_cell"
"gionjigi-1","Plasma_cell"
"giookobb-1","Plasma_cell"
"giopfklm-1","Plasma_cell"
"giopllik-1","Plasma_cell"
"gipahgbk-1","Plasma_cell"
"gipbhmna-1","Plasma_cell"
"gipbongg-1","Plasma_cell"
"gipcncch-1","Nonhaem"
"gipcokkp-1","Plasma_cell"
"gipenljn-1","Plasma_cell"
"gipfhlfb-1","Plasma_cell"
"gipfoejp-1","Plasma_cell"
"gipgljon-1","Plasma_cell"
"gipgoiaa-1","Nonhaem"
"gipgolln-1","Plasma_cell"
"gipiikgj-1","HSC"
"gipjfiho-1","Plasma_cell"
"gipleofe-1","Erythroid"
"gipnaang-1","Plasma_cell"
"gipofemo-1","Plasma_cell"
"gipoifpp-1","Plasma_cell"
"gipokicb-1","Plasma_cell"
"gippaoho-1","Plasma_cell"
"gjaagdlj-1","Plasma_cell"
"gjacfcin-1","Plasma_cell"
"gjacfhpb-1","Plasma_cell"
"gjacfigf-1","Plasma_cell"
"gjacjfnf-1","Plasma_cell"
"gjaclijj-1","Plasma_cell"
"gjaedagk-1","Plasma_cell"
"gjaekkhf-1","Plasma_cell"
"gjafippd-1","Plasma_cell"
"gjafmpnk-1","Plasma_cell"
"gjagahfb-1","Plasma_cell"
"gjaghfbf-1","Plasma_cell"
"gjaglcmn-1","Plasma_cell"
"gjahiopb-1","Plasma_cell"
"gjaigkpc-1","Erythroid"
"gjajejnm-1","Plasma_cell"
"gjajjpei-1","Plasma_cell"
"gjakafkg-1","Plasma_cell"
"gjakhahn-1","Plasma_cell"
"gjalkhee-1","Granulocyte_monocyte_progenitor"
"gjalofdo-1","Plasma_cell"
"gjamjcaf-1","Plasma_cell"
"gjampjnl-1","Plasma_cell"
"gjancckl-1","Plasma_cell"
"gjandibo-1","Plasma_cell"
"gjanfhck-1","Plasma_cell"
"gjankepb-1","Plasma_cell"
"gjbaalli-1","Plasma_cell"
"gjbabihn-1","Plasma_cell"
"gjbaecck-1","Nonhaem"
"gjbapfli-1","Plasma_cell"
"gjbbmkan-1","Plasma_cell"
"gjbckhng-1","Plasma_cell"
"gjbdeimk-1","Plasma_cell"
"gjbdlhaj-1","Plasma_cell"
"gjbeijap-1","Plasma_cell"
"gjbekfmm-1","Plasma_cell"
"gjbfhekg-1","Plasma_cell"
"gjbfhfhk-1","Plasma_cell"
"gjbflekp-1","Plasma_cell"
"gjbgfdnh-1","Plasma_cell"
"gjbiamif-1","Plasma_cell"
"gjbibfce-1","Nonhaem"
"gjbjddlb-1","Plasma_cell"
"gjbjekce-1","Plasma_cell"
"gjbjhkkp-1","Plasma_cell"
"gjbjlbck-1","Plasma_cell"
"gjblblge-1","Plasma_cell"
"gjbmgejp-1","Plasma_cell"
"gjbmnhbb-1","Plasma_cell"
"gjbohdom-1","Plasma_cell"
"gjbpeach-1","Plasma_cell"
"gjbpfdae-1","Plasma_cell"
"gjbpfnef-1","Plasma_cell"
"gjbpnpdn-1","Plasma_cell"
"gjcagejl-1","Plasma_cell"
"gjcajohm-1","Plasma_cell"
"gjcalkbf-1","Plasma_cell"
"gjcamhgn-1","Plasma_cell"
"gjcbdedo-1","Plasma_cell"
"gjcbegdh-1","Plasma_cell"
"gjccbkdb-1","Plasma_cell"
"gjcceico-1","Plasma_cell"
"gjcdoopl-1","Macrophage"
"gjcebjnj-1","Nonhaem"
"gjcgiidg-1","Plasma_cell"
"gjchechi-1","Plasma_cell"
"gjcigldb-1","Plasma_cell"
"gjcjjjao-1","Plasma_cell"
"gjclhlob-1","Plasma_cell"
"gjcnbpnm-1","Nonhaem"
"gjcnelbn-1","Plasma_cell"
"gjdaadbg-1","Nonhaem"
"gjdaggen-1","Plasma_cell"
"gjdajicm-1","Plasma_cell"
"gjdaoked-1","Plasma_cell"
"gjdbcckd-1","Plasma_cell"
"gjddllfd-1","Plasma_cell"
"gjdeioke-1","Plasma_cell"
"gjdfemcd-1","Plasma_cell"
"gjdggofj-1","Plasma_cell"
"gjdghoaa-1","Plasma_cell"
"gjdhpgpf-1","Plasma_cell"
"gjdiiljf-1","Plasma_cell"
"gjdjefcn-1","Plasma_cell"
"gjdjnbfj-1","Plasma_cell"
"gjdkcfbb-1","Plasma_cell"
"gjdlmmih-1","Plasma_cell"
"gjdlnfdp-1","Nonhaem"
"gjdmhbkf-1","Nonhaem"
"gjdnbbdi-1","Plasma_cell"
"gjdncioe-1","Plasma_cell"
"gjdnfmli-1","Plasma_cell"
"gjdppfoo-1","Erythroid"
"gjeacmgp-1","Erythroid"
"gjeaommk-1","Plasma_cell"
"gjebioel-1","Plasma_cell"
"gjebofhb-1","Plasma_cell"
"gjedcond-1","Nonhaem"
"gjedeegc-1","Nonhaem"
"gjegkjko-1","Plasma_cell"
"gjehiabn-1","Plasma_cell"
"gjeiddjk-1","Erythroid"
"gjeioomf-1","Plasma_cell"
"gjejcend-1","Plasma_cell"
"gjejfjig-1","Plasma_cell"
"gjejfoji-1","Plasma_cell"
"gjejlcdk-1","Plasma_cell"
"gjekdgdh-1","Erythroid"
"gjekpbkn-1","Plasma_cell"
"gjemmlga-1","Plasma_cell"
"gjengcdb-1","Plasma_cell"
"gjeoondj-1","Erythroid"
"gjepcnnn-1","Erythroid"
"gjepefhi-1","Neutrophil"
"gjepkolb-1","Plasma_cell"
"gjfamfef-1","Plasma_cell"
"gjfccigo-1","Plasma_cell"
"gjfcmlkd-1","Plasma_cell"
"gjfeknme-1","Neutrophil"
"gjfijnlo-1","Plasma_cell"
"gjfiopbg-1","Plasma_cell"
"gjfjamid-1","Plasma_cell"
"gjfjhdfi-1","Erythroid"
