"","celltype"
"folboehc-1","Erythroid"
"foldhcho-1","Erythroid"
"foldoaaf-1","Plasma_cell"
"folehide-1","Erythroid"
"folfpodp-1","Plasma_cell"
"folgikio-1","Plasma_cell"
"folhfmkm-1","Plasma_cell"
"folildob-1","Nonhaem"
"foljhnkc-1","Neutrophil"
"foljkibj-1","Plasma_cell"
"folkimbm-1","Neutrophil"
"folldeff-1","Erythroid"
"folljjdh-1","Macrophage"
"folmbncf-1","MonoCD14"
"folmhffj-1","Erythroid"
"folnicne-1","Erythroid"
"folnocme-1","Erythroid"
"fombebaa-1","Erythroid"
"fombpajd-1","Erythroid"
"fomgimeg-1","Plasma_cell"
"fomhkhnj-1","Macrophage"
"fomijibp-1","Erythroid"
"fominpbf-1","Nonhaem"
"fomiofcd-1","Erythroid"
"fomjjkod-1","MonoCD14"
"fomkdghh-1","Plasma_cell"
"fomlnnbg-1","B_memory"
"fomnabln-1","Neutrophil"
"fonbfald-1","Erythroid"
"fonbkmce-1","Erythroid"
"fonibibg-1","Erythroid"
"foniboka-1","Neutrophil"
"fonkcoif-1","Neutrophil"
"fonnnkgl-1","B_progenitor"
"fonpbmbk-1","MonoCD14"
"fonpdfco-1","MonoCD14"
"foogekco-1","B_memory"
"foohphpm-1","B_memory"
"foojckpi-1","MonoCD16"
"foojkanp-1","MonoCD14"
"foolcaep-1","Erythroid"
"foomcbgi-1","Erythroid"
"foongpib-1","Erythroid"
"foonnoij-1","MonoCD14"
"foopgede-1","Erythroid"
"foopjggk-1","Erythroid"
"fooplagn-1","Erythroid"
"foopmpji-1","Erythroid"
"fopdjonh-1","Erythroid"
"fopdkblo-1","Plasma_cell"
"fopdogia-1","Plasma_cell"
"fopglepm-1","Erythroid"
"fophlkdm-1","Neutrophil"
"fopiijak-1","CD4_Tcm"
"fopjdhnl-1","MonoCD14"
"fopjpcmn-1","Plasma_cell"
"fopkkoda-1","Granulocyte_monocyte_progenitor"
"fopkndai-1","Macrophage"
"fopmpdge-1","CTL"
"fpaaggnb-1","Nonhaem"
"fpaagkkj-1","Erythroid"
"fpababmd-1","CD4_Tcm"
"fpabbfpl-1","Macrophage"
"fpacheil-1","Erythroid"
"fpadbico-1","Erythroid"
"fpadblao-1","Plasma_cell"
"fpaemeci-1","Erythroid"
"fpaiaafk-1","Plasma_cell"
"fpaiigbg-1","Erythroid"
"fpajmkna-1","Nonhaem"
"fpanomgg-1","Erythroid"
"fpaobmin-1","HSC"
"fpbabkgp-1","MonoCD14"
"fpbbdple-1","Neutrophil"
"fpbcaemn-1","MonoCD14"
"fpbdemaj-1","Granulocyte_monocyte_progenitor"
"fpbdmaei-1","Granulocyte_monocyte_progenitor"
"fpbdmkpa-1","Plasma_cell"
"fpbflipo-1","BaEoMa"
"fpbiajbp-1","Nonhaem"
"fpbiedlj-1","Neutrophil"
"fpblamak-1","MonoCD14"
"fpblcemk-1","HSC"
"fpbmlagp-1","Granulocyte_monocyte_progenitor"
"fpbmlakm-1","Neutrophil"
"fpcbgbjl-1","MonoCD14"
"fpcfbmbh-1","Neutrophil"
"fpcfifho-1","Erythroid"
"fpcfmcil-1","Erythroid"
"fpcfpjgb-1","Erythroid"
"fpcicomm-1","Macrophage"
"fpcikcbb-1","Plasma_cell"
"fpckdojl-1","Nonhaem"
"fpckklgj-1","Erythroid"
"fpclaboe-1","Macrophage"
"fpcllkgo-1","Plasma_cell"
"fpcmcljo-1","HSC"
"fpcnjngj-1","Plasma_cell"
"fpdeihln-1","pDC"
"fpdeippk-1","Plasma_cell"
"fpdfnmoe-1","Plasma_cell"
"fpdifcdd-1","Plasma_cell"
"fpdjapkf-1","Macrophage"
"fpdnldbb-1","HSC"
"fpdomibm-1","Plasma_cell"
"fpdpkmmc-1","Nonhaem"
"fpdpngej-1","CD8_T_memory"
"fpegofha-1","MonoCD14"
"fpehbpga-1","Plasma_cell"
"fpehlnnk-1","HSC"
"fpeighaa-1","Plasma_cell"
"fpeijhjd-1","Erythroid"
"fpekhihh-1","Erythroid"
"fpemfnjn-1","CD4_T_naive"
"fpenbfcg-1","Macrophage"
"fpencofc-1","Plasma_cell"
"fpenennh-1","Erythroid"
"fpfbdcch-1","Erythroid"
"fpfdknpf-1","Erythroid"
"fpfegbmi-1","HSC"
"fpffmeik-1","Macrophage"
"fpgagkbp-1","Macrophage"
"fpgboecp-1","Neutrophil"
"fpgdanmk-1","Erythroid"
"fpgiipfc-1","Nonhaem"
"fpgijokj-1","Granulocyte_monocyte_progenitor"
"fpgkohia-1","Platelet"
"fpgmdplg-1","Erythroid"
"fpgmeldg-1","Granulocyte_monocyte_progenitor"
"fpgmibbi-1","pDC"
"fpgmichm-1","Erythroid"
"fpgnhpfa-1","MonoCD16"
"fpgnoalj-1","Erythroid"
"fpgomepe-1","Neutrophil"
"fphaiajg-1","Erythroid"
"fphckieo-1","Erythroid"
"fphdolgj-1","Erythroid"
"fpheolpp-1","Neutrophil"
"fphfcpoh-1","Erythroid"
"fphfhcnl-1","Erythroid"
"fphfjjld-1","Erythroid"
"fphigjpc-1","Erythroid"
"fphkdcma-1","Neutrophil"
"fphleplm-1","Erythroid"
"fphlimke-1","MonoCD14"
"fphnjnpn-1","Neutrophil"
"fphoddem-1","Erythroid"
"fphpbpao-1","Erythroid"
"fphpgfik-1","Erythroid"
"fpialgbb-1","Erythroid"
"fpibgdgd-1","Erythroid"
"fpicciom-1","Erythroid"
"fpieimgg-1","Erythroid"
"fpigdgnn-1","Neutrophil"
"fpighidd-1","Neutrophil"
"fpigkidn-1","Erythroid"
"fpihcjhk-1","HSC"
"fpijgpeh-1","Erythroid"
"fpikiaeb-1","Erythroid"
"fpilkajk-1","Plasma_cell"
"fpimmgci-1","MonoCD14"
"fpjdjjhj-1","pDC"
"fpjfaphc-1","Erythroid"
"fpjfnmjh-1","Plasma_cell"
"fpjfpdkf-1","Macrophage"
"fpjigpeb-1","Plasma_cell"
"fpjjloff-1","Nonhaem"
"fpjklpip-1","Plasma_cell"
"fpjknelj-1","Erythroid"
"fpjlepep-1","CD4_T_naive"
"fpjponnl-1","HSC"
"fpkabjmc-1","Erythroid"
"fpkakcao-1","Erythroid"
"fpkcihmm-1","Erythroid"
"fpkfgilk-1","Erythroid"
"fpkfpjel-1","B_progenitor"
"fpkgjdab-1","HSC"
"fpkhaagg-1","Plasma_cell"
"fpkhcham-1","Neutrophil"
"fpklamob-1","HSC"
"fpkldppa-1","Plasma_cell"
"fpkmhiba-1","Nonhaem"
"fpkmplce-1","HSC"
"fpknajpb-1","pDC"
"fpkoagih-1","Neutrophil"
"fpkopcmm-1","Macrophage"
"fpkppiin-1","Erythroid"
"fplaakod-1","Erythroid"
"fplbjjco-1","Erythroid"
"fplcdkaa-1","Nonhaem"
"fplcllmp-1","Erythroid"
"fplhbbdp-1","Erythroid"
"fplhkaef-1","MonoCD14"
"fpllallc-1","Erythroid"
"fplmbpch-1","Neutrophil"
"fplmgamj-1","CD4_Tcm"
"fplnmofp-1","MonoCD14"
"fplokenl-1","Erythroid"
"fplphhbm-1","Erythroid"
"fpmaceek-1","Erythroid"
"fpmahdfj-1","B_memory"
"fpmbjcdd-1","Plasma_cell"
"fpmcbodg-1","Erythroid"
"fpmcjnce-1","Nonhaem"
"fpmdpbkc-1","Plasma_cell"
"fpmempgi-1","Plasma_cell"
"fpmffeaa-1","Nonhaem"
"fpmhidkd-1","Erythroid"
"fpmjblgd-1","Erythroid"
"fpmjpgek-1","Erythroid"
"fpmkohea-1","Macrophage"
"fpmlhlli-1","Erythroid"
"fpmobdjl-1","Plasma_cell"
"fpmobhce-1","Plasma_cell"
"fpmomdfk-1","Erythroid"
"fpmpblka-1","Plasma_cell"
"fpmpmcle-1","pDC"
"fpnaajok-1","Erythroid"
"fpnacfcl-1","Erythroid"
"fpnagifd-1","Plasma_cell"
"fpnalopi-1","Erythroid"
"fpnbipno-1","Erythroid"
"fpnccpfk-1","Erythroid"
"fpncnjgb-1","Erythroid"
"fpndnild-1","Granulocyte_monocyte_progenitor"
"fpnejacm-1","Erythroid"
"fpngdpbc-1","MonoCD14"
"fpngkfhc-1","Macrophage"
"fpnhplhg-1","pDC"
"fpnidggb-1","MonoCD14"
"fpnkoijg-1","Nonhaem"
"fpnmgabg-1","Erythroid"
"fpnmjglk-1","Erythroid"
"fpnofboe-1","Erythroid"
"fpnofmmh-1","Erythroid"
"fpnplcla-1","Erythroid"
"fpobhhfp-1","HSC"
"fpobocol-1","MonoCD14"
"fpocacad-1","Neutrophil"
"fpodccnh-1","Plasma_cell"
"fpodhfma-1","MonoCD14"
"fpofjlhl-1","HSC"
"fpohoeca-1","Neutrophil"
"fpoimmem-1","Nonhaem"
"fpokjpce-1","Erythroid"
"fpomggdc-1","B_memory"
"fpomkeho-1","Erythroid"
"fponjhmg-1","MonoCD14"
"fpopgcnk-1","HSC"
"fppalepf-1","Erythroid"
"fppamcgc-1","Neutrophil"
"fppbjcdp-1","Erythroid"
"fppcicia-1","Erythroid"
"fppdkhcg-1","MonoCD14"
"fppdnaji-1","pDC"
"fppedhke-1","Neutrophil"
"fppehihp-1","HSC"
"fppiolki-1","Granulocyte_monocyte_progenitor"
"fppkohla-1","Erythroid"
"fppmdjfe-1","Plasma_cell"
"gaabeeij-1","Plasma_cell"
"gaadajeh-1","Erythroid"
"gaafjnei-1","Plasma_cell"
"gaagkeoj-1","Neutrophil"
"gaaiddfm-1","Plasma_cell"
"gaakdleh-1","Macrophage"
"gaaldodj-1","Plasma_cell"
"gaalgpcj-1","Plasma_cell"
"gaamcjjd-1","MonoCD14"
"gaamldlp-1","HSC"
"gaappjen-1","Plasma_cell"
"gabaamgd-1","Erythroid"
"gabcbapf-1","CD8_T_memory"
"gabcgajb-1","Macrophage"
"gabchkfj-1","Macrophage"
"gabclmoa-1","Neutrophil"
"gabdhfgc-1","HSC"
"gabfiiee-1","Plasma_cell"
"gabfmebk-1","Neutrophil"
"gabiijop-1","Granulocyte_monocyte_progenitor"
"gabjgdmk-1","HSC"
"gabjikdk-1","Granulocyte_monocyte_progenitor"
"gabomcch-1","Erythroid"
"gabpcklp-1","Nonhaem"
"gabpgchk-1","MonoCD14"
"gacbmlee-1","Macrophage"
"gachafon-1","HSC"
"gacjeiml-1","Plasma_cell"
"gacjifin-1","Erythroid"
"gacmlank-1","MAIT_gdT"
"gadbpbpg-1","Macrophage"
"gadeldkd-1","B_progenitor"
"gadlkmlp-1","MonoCD14"
"gadngfnn-1","B_memory"
"gadplmic-1","CD4_T_naive"
"gaecfbim-1","Nonhaem"
"gaeeaccg-1","CD8_T_memory"
"gafaoojg-1","pDC"
"gafbhjml-1","Erythroid"
"gafbliag-1","Macrophage"
"gafdhokg-1","MonoCD14"
"gafdihab-1","Neutrophil"
"gafeljaf-1","MonoCD14"
"gaffakek-1","Platelet"
"gafhmpdj-1","Plasma_cell"
"gafjfegj-1","Erythroid"
"gafjhpco-1","Macrophage"
"gafleblm-1","HSC"
"gafpofal-1","Macrophage"
"gagabdpc-1","pDC"
"gagckein-1","Erythroid"
"gageihed-1","Erythroid"
"gaghepnh-1","HSC"
"gaghhbim-1","Plasma_cell"
"gagiojib-1","Neutrophil"
"gagoeade-1","Erythroid"
"gahafekc-1","pDC"
"gahaldib-1","Plasma_cell"
"gahdbhch-1","Erythroid"
"gahdcjjh-1","Neutrophil"
"gahedmmo-1","Plasma_cell"
"gaheonel-1","Neutrophil"
"gahgfbaj-1","Erythroid"
"gahgiecn-1","Erythroid"
"gahhcodb-1","Erythroid"
"gahidnfk-1","Erythroid"
"gahihgdl-1","Erythroid"
"gahimppb-1","Erythroid"
"gahjhaon-1","Erythroid"
"gahkjaik-1","Nonhaem"
"gahldkkf-1","Granulocyte_monocyte_progenitor"
"gahliacm-1","CD4_T_naive"
"gahmcehm-1","Erythroid"
"gahmigdo-1","B_naive"
"gahmncej-1","Platelet"
"gaiahncf-1","MAIT_gdT"
"gaiblcbc-1","HSC"
"gaighgfg-1","HSC"
"gaikfmed-1","Erythroid"
"gaimnppc-1","Erythroid"
"gainaelf-1","Erythroid"
"gainfhkf-1","Neutrophil"
"gajahblb-1","Granulocyte_monocyte_progenitor"
"gajapomd-1","Erythroid"
"gajbfopc-1","Plasma_cell"
"gajcnjig-1","Erythroid"
"gajfonpk-1","Erythroid"
"gajhkabg-1","Erythroid"
"gajhomeb-1","Erythroid"
"gajiegej-1","MonoCD14"
"gajkiebi-1","Erythroid"
"gajmechf-1","Erythroid"
"gajmenpm-1","Erythroid"
"gajmkhah-1","Erythroid"
"gajobpjg-1","Erythroid"
"gakabpai-1","Plasma_cell"
"gakbgdgh-1","Erythroid"
"gakcfpbb-1","Plasma_cell"
"gakfblef-1","Granulocyte_monocyte_progenitor"
"gakgcnol-1","Erythroid"
"gakhomek-1","Granulocyte_monocyte_progenitor"
"gakiefhc-1","HSC"
"gakihcen-1","Erythroid"
"gakincka-1","Erythroid"
"gakjdppb-1","Erythroid"
"gakkcbgf-1","Erythroid"
"gakmmodn-1","Erythroid"
"gakodnbl-1","Erythroid"
"galbdnad-1","Platelet"
"galehpmn-1","HSC"
"galibdne-1","Erythroid"
"galkpicm-1","CTL"
"galpddap-1","Erythroid"
"gamaikig-1","HSC"
"gamallkh-1","Erythroid"
"gambdmkc-1","Erythroid"
"gambfdei-1","Erythroid"
"gamdonek-1","Erythroid"
"gamenkbh-1","Erythroid"
"gamjalnp-1","Neutrophil"
"gamjbfji-1","Nonhaem"
"gamjdnhj-1","Erythroid"
"gamleoic-1","Erythroid"
"gamogkpo-1","Erythroid"
"gamohaoa-1","MonoCD14"
"ganckmng-1","MonoCD14"
"gandohfp-1","Erythroid"
"ganfdkco-1","Plasma_cell"
"ganfedjl-1","Erythroid"
"gangnblk-1","Erythroid"
"ganicjlj-1","Erythroid"
"gankgjpb-1","Erythroid"
"ganlbidp-1","Erythroid"
"ganmikab-1","Erythroid"
"gannfiog-1","Macrophage"
"gaoclobi-1","Nonhaem"
"gaoddbfd-1","Macrophage"
"gaoflmla-1","Plasma_cell"
"gaogoogg-1","Plasma_cell"
"gaokfnkb-1","HSC"
"gaokggdk-1","HSC"
"gaolggpj-1","Erythroid"
"gaoohmni-1","HSC"
"gaopdefi-1","HSC"
"gapacabj-1","Erythroid"
"gapagoig-1","Erythroid"
"gapflegi-1","Erythroid"
"gapfmolj-1","HSC"
"gapfmopi-1","Plasma_cell"
"gapgdokf-1","Erythroid"
"gapieaac-1","Macrophage"
"gapioeei-1","HSC"
"gapjdajg-1","Erythroid"
"gapjhafp-1","Neutrophil"
"gapkjdnh-1","Erythroid"
"gapkjknk-1","Plasma_cell"
"gapmahhi-1","Erythroid"
"gapmnnnf-1","Erythroid"
"gapmogpm-1","Erythroid"
"gapnnahb-1","Erythroid"
"gapohnmk-1","MonoCD16"
"gappaedg-1","Erythroid"
"gbagdkhg-1","MonoCD14"
"gbalklph-1","Plasma_cell"
"gbanalop-1","pDC"
"gbapggpl-1","Plasma_cell"
"gbapkikg-1","Erythroid"
"gbapobpk-1","Erythroid"
"gbapoidl-1","Erythroid"
"gbbbejgp-1","Erythroid"
"gbbbepec-1","Erythroid"
"gbbbklkn-1","Erythroid"
"gbbcfjhg-1","Erythroid"
"gbbdiekc-1","Plasma_cell"
"gbbdpknj-1","Erythroid"
"gbbgddge-1","Erythroid"
"gbbglcbn-1","Erythroid"
"gbbmjjdk-1","pDC"
"gbccaojn-1","Plasma_cell"
"gbcdmcfp-1","Erythroid"
"gbcjblan-1","B_memory"
"gbckmbop-1","Neutrophil"
"gbdbedaa-1","Erythroid"
"gbdbhlbp-1","Platelet"
"gbdcelfh-1","Plasma_cell"
"gbdcfoja-1","Erythroid"
"gbdhcfan-1","Erythroid"
"gbdhgeja-1","Erythroid"
"gbdibkpf-1","Erythroid"
"gbdjmjbi-1","Plasma_cell"
"gbdnkfpa-1","Erythroid"
"gbdoaohf-1","Erythroid"
"gbeiogck-1","Erythroid"
"gbenfela-1","Erythroid"
"gbengocb-1","HSC"
"gbfbcmfn-1","Plasma_cell"
"gbfbpgoo-1","Erythroid"
"gbfcdklg-1","Granulocyte_monocyte_progenitor"
"gbfchgno-1","Macrophage"
"gbfeifei-1","Plasma_cell"
"gbffcjbg-1","Neutrophil"
"gbfnmkpn-1","Granulocyte_monocyte_progenitor"
"gbgedhon-1","Erythroid"
"gbgekodp-1","Erythroid"
"gbgenkeh-1","Erythroid"
"gbgfhnnk-1","Erythroid"
"gbggakbd-1","Erythroid"
"gbghllli-1","Erythroid"
"gbgihmkg-1","Erythroid"
"gbhaneon-1","Neutrophil"
"gbijlfke-1","Erythroid"
"gbilnijb-1","Macrophage"
"gbjapbon-1","Plasma_cell"
"gbjbbabc-1","Plasma_cell"
"gbjdnpfc-1","Erythroid"
"gbjolaji-1","Plasma_cell"
"gbjpgnic-1","Plasma_cell"
"gbjpkhcd-1","Neutrophil"
"gbkbmalc-1","Plasma_cell"
"gbkoicnl-1","Plasma_cell"
"gbkokaom-1","Erythroid"
"gblfihgi-1","Granulocyte_monocyte_progenitor"
"gbllnecn-1","Plasma_cell"
"gblpdljl-1","Erythroid"
"gbmbafgi-1","Erythroid"
"gbmebkae-1","Erythroid"
"gbmhkoik-1","Nonhaem"
"gbmhpcle-1","Platelet"
"gbmicmnn-1","HSC"
"gbmjmail-1","pDC"
"gbmmkkpe-1","Nonhaem"
"gbmpajmb-1","Plasma_cell"
"gbmpbnbo-1","HSC"
"gbndddco-1","Erythroid"
"gbngpmll-1","Erythroid"
"gbnmblik-1","Erythroid"
"gbnncpdj-1","Neutrophil"
"gbnnmcgl-1","HSC"
"gboahllj-1","HSC"
"gbohmbai-1","Plasma_cell"
"gbonlpjg-1","Erythroid"
"gbpacobk-1","HSC"
"gbpeklel-1","MonoCD14"
"gbpfiooh-1","Plasma_cell"
"gbpfnpap-1","Macrophage"
"gbpjfhlc-1","Erythroid"
"gbpmkbop-1","Nonhaem"
"gbppnedg-1","Erythroid"
"gcabdfcb-1","Erythroid"
"gcallcem-1","Erythroid"
"gcallecj-1","Nonhaem"
"gcanckio-1","Neutrophil"
"gcanegke-1","Erythroid"
"gcapfijc-1","Erythroid"
"gcbdockb-1","Erythroid"
"gcbemeah-1","HSC"
"gcbgfclp-1","Plasma_cell"
"gcbiinja-1","HSC"
"gcbjlbbb-1","Neutrophil"
"gccafdbc-1","Erythroid"
"gcccfkja-1","Erythroid"
"gccclmjb-1","Plasma_cell"
"gccekmjj-1","Erythroid"
"gccfdplm-1","Erythroid"
"gccfpgcj-1","Erythroid"
"gcclbpoh-1","Erythroid"
"gcclhokg-1","Neutrophil"
"gccnbobp-1","Nonhaem"
"gccngach-1","Neutrophil"
"gccoeoml-1","Plasma_cell"
"gcdafcmf-1","Erythroid"
"gcdbckdp-1","Erythroid"
"gcddfcdk-1","Neutrophil"
"gcdioejb-1","Erythroid"
"gcdiomgd-1","Erythroid"
"gcdmkjhj-1","pDC"
"gceehahh-1","Erythroid"
"gcefmhkn-1","Neutrophil"
"gcegdpah-1","Erythroid"
"gcegknof-1","Nonhaem"
"gcehljdf-1","Erythroid"
"gcehonbk-1","Macrophage"
"gceicbjm-1","Plasma_cell"
"gcfenejh-1","MonoCD14"
"gcfgkaad-1","MonoCD14"
"gcficpmb-1","MonoCD14"
"gcfljkcp-1","Neutrophil"
"gcfllhlk-1","Plasma_cell"
"gcgeeigm-1","Granulocyte_monocyte_progenitor"
"gcghlnch-1","Granulocyte_monocyte_progenitor"
"gcgkfpcg-1","HSC"
"gcgnoajd-1","Neutrophil"
"gchdghee-1","Plasma_cell"
"gchgekoe-1","Erythroid"
"gchmlbof-1","Erythroid"
"gcifmcjl-1","Erythroid"
"gciiedef-1","Neutrophil"
"gcijkddd-1","Erythroid"
"gcinpnln-1","B_progenitor"
"gciolmlc-1","Erythroid"
"gcjdlccd-1","MonoCD14"
"gcjdnoml-1","Neutrophil"
"gcjfkhdc-1","Erythroid"
"gcjgnkfg-1","Erythroid"
"gcjhjjgl-1","Plasma_cell"
"gcjhpfoc-1","Macrophage"
"gcjkmeod-1","pDC"
"gcjliokh-1","Plasma_cell"
"gcjlmebf-1","Plasma_cell"
"gcjmkaod-1","B_naive"
"gcjmpcmk-1","Platelet"
"gcjnehik-1","Plasma_cell"
"gcjnfpie-1","Erythroid"
"gcjoioki-1","Erythroid"
"gcjokpdj-1","Macrophage"
"gckahall-1","Erythroid"
"gckeghgg-1","Plasma_cell"
"gckgbplp-1","Plasma_cell"
"gckohhab-1","Nonhaem"
"gckokekj-1","HSC"
"gckomofo-1","Erythroid"
"gclkfjmj-1","MonoCD16"
"gclmoalf-1","Plasma_cell"
"gclodfic-1","Erythroid"
"gclogjbj-1","Macrophage"
"gclomgbi-1","Granulocyte_monocyte_progenitor"
"gclopbgg-1","Macrophage"
"gclpfipj-1","Macrophage"
"gcmccfhe-1","MonoCD14"
"gcmhgila-1","Plasma_cell"
"gcmjbppj-1","Erythroid"
"gcmlcpae-1","Erythroid"
"gcmpbeml-1","B_memory"
"gcmpfbhp-1","MonoCD14"
"gcneobnj-1","Erythroid"
"gcnjhpej-1","MonoCD14"
"gcnkfakc-1","Erythroid"
"gcnlhiel-1","Neutrophil"
"gcnlipde-1","Erythroid"
"gcnlkiif-1","Erythroid"
"gcnmkaon-1","Erythroid"
"gcnnmolk-1","HSC"
"gcnoniff-1","Plasma_cell"
"gcnpaplm-1","Erythroid"
"gcnpbchg-1","HSC"
"gcoaakei-1","Erythroid"
"gcoakafd-1","Macrophage"
"gcocdkal-1","Plasma_cell"
"gcodcggg-1","Neutrophil"
"gcogoifh-1","Macrophage"
"gconjomk-1","Neutrophil"
"gcpeibpb-1","HSC"
"gcphejkm-1","HSC"
"gcpmkhnc-1","Erythroid"
"gcpmmeek-1","Neutrophil"
"gcppfjnh-1","HSC"
"gcpplhjl-1","Erythroid"
"gdanjmoo-1","Plasma_cell"
"gdbbimda-1","Erythroid"
"gdbecnip-1","Erythroid"
"gdbeejnf-1","Neutrophil"
"gdbfnoje-1","Erythroid"
"gdbhcjbn-1","Erythroid"
"gdbjnkjl-1","Macrophage"
"gdbobchj-1","HSC"
"gdcegake-1","Neutrophil"
"gdcfepcp-1","Erythroid"
"gdcfpjjj-1","Granulocyte_monocyte_progenitor"
"gdcljfeh-1","HSC"
"gdcnopdo-1","HSC"
"gdcphbcp-1","Plasma_cell"
"gddfdpfl-1","Plasma_cell"
"gdeegohf-1","Plasma_cell"
"gdejnmbc-1","Granulocyte_monocyte_progenitor"
"gdejoiho-1","Plasma_cell"
"gdekhjga-1","HSC"
"gdfdfpbp-1","Erythroid"
"gdfkikej-1","Erythroid"
"gdfloknn-1","Erythroid"
"gdgbbdnc-1","Plasma_cell"
"gdgbbjpe-1","Erythroid"
"gdgcgbdf-1","Nonhaem"
"gdgglghp-1","Erythroid"
"gdgglnka-1","Macrophage"
"gdgilnff-1","Erythroid"
"gdgineej-1","Erythroid"
"gdgkaaej-1","Neutrophil"
"gdgllolp-1","HSC"
"gdhcokeg-1","Erythroid"
"gdhdggjn-1","Macrophage"
"gdhdioif-1","Erythroid"
"gdhfdelj-1","Erythroid"
"gdhlcgpi-1","Plasma_cell"
"gdhlcico-1","Plasma_cell"
"gdhpnlgb-1","Plasma_cell"
"gdicbghn-1","Erythroid"
"gdieppik-1","Erythroid"
"gdikkhea-1","Erythroid"
"gdinocca-1","Erythroid"
"gdiommia-1","Plasma_cell"
"gdjaccfb-1","Granulocyte_monocyte_progenitor"
"gdjaceag-1","Plasma_cell"
"gdjadcmp-1","Erythroid"
"gdjfjicl-1","Erythroid"
"gdjfpapa-1","Erythroid"
"gdjgdjmi-1","Erythroid"
"gdjilkjj-1","Erythroid"
"gdjnmoej-1","Erythroid"
"gdkagdem-1","Erythroid"
"gdkbiokj-1","Erythroid"
"gdkcndli-1","Erythroid"
"gdkhceih-1","Erythroid"
"gdkiffnf-1","Erythroid"
"gdkijffa-1","Erythroid"
"gdkliclo-1","Erythroid"
"gdkpjmbg-1","HSC"
"gdleaija-1","Erythroid"
"gdlgnlmc-1","Plasma_cell"
"gdlimhlh-1","Erythroid"
"gdlmiaoa-1","Erythroid"
"gdlmkhom-1","Plasma_cell"
"gdmaakbo-1","HSC"
"gdmjmfin-1","Erythroid"
"gdmkadae-1","Erythroid"
"gdnbnemk-1","Plasma_cell"
"gdnfkimp-1","Plasma_cell"
"gdngfckn-1","Plasma_cell"
"gdnhbajk-1","Macrophage"
"gdnhkpnp-1","Erythroid"
"gdnibgmj-1","Macrophage"
"gdnkjcdc-1","Macrophage"
"gdnklapj-1","Neutrophil"
"gdnmhclh-1","Neutrophil"
"gdnmiggn-1","Plasma_cell"
"gdnmjljb-1","Macrophage"
"gdnmmaml-1","Granulocyte_monocyte_progenitor"
"gdnpnibm-1","CD4_T_memory"
"gdohphpa-1","Macrophage"
"gdoibhbc-1","Nonhaem"
"gdoikhol-1","Nonhaem"
"gdojadkf-1","Nonhaem"
"gdojedki-1","Nonhaem"
"gdojjfpp-1","Plasma_cell"
"gdolddhh-1","Plasma_cell"
"gdomplhe-1","MonoCD14"
"gdonnbbn-1","Macrophage"
"gdpaackg-1","Nonhaem"
"gdpacifp-1","HSC"
"gdpccija-1","Erythroid"
"gdpeejoe-1","Nonhaem"
"gdpfjgff-1","Plasma_cell"
"gdpjkjac-1","Nonhaem"
"gdpniekj-1","Granulocyte_monocyte_progenitor"
"gdpnolng-1","HSC"
"geadmfeg-1","Erythroid"
"geafaaie-1","CD8_T_memory"
"geafhkmf-1","Plasma_cell"
"geagkmnc-1","Plasma_cell"
"geagogmk-1","Erythroid"
"geajgmlm-1","HSC"
"geajipep-1","Nonhaem"
"geajmgef-1","Plasma_cell"
"gealccmi-1","Erythroid"
"geamhanf-1","Macrophage"
"geaodeja-1","Erythroid"
"geappeig-1","Erythroid"
"gebajlmi-1","Erythroid"
"gebcmdod-1","BaEoMa"
"gebcpkcm-1","Plasma_cell"
"gebdpcho-1","Plasma_cell"
"gebiclke-1","Nonhaem"
"gebijpdf-1","Erythroid"
"gebkafml-1","CD4_T_memory"
"gebkdklm-1","Plasma_cell"
"geblhgpf-1","MonoCD14"
"gebpalla-1","Nonhaem"
"gecbggnn-1","HSC"
"gecccbkb-1","Erythroid"
"gecccgge-1","Erythroid"
"geccjgge-1","Platelet"
"geccmokc-1","Plasma_cell"
"gecdjhfb-1","Plasma_cell"
"gecfdnne-1","Platelet"
"gecianfo-1","Nonhaem"
"gecikgbk-1","Plasma_cell"
"gecjpcko-1","Plasma_cell"
"geckgfom-1","MonoCD14"
"geckllfi-1","Granulocyte_monocyte_progenitor"
"gecohjbg-1","CD8_T_memory"
"gecoiaca-1","Plasma_cell"
"gecpfojg-1","Macrophage"
"gedbldol-1","Erythroid"
"gedceiid-1","HSC"
"gedckjpn-1","Erythroid"
"geddonne-1","Erythroid"
"gedefhhi-1","Erythroid"
"gedepfom-1","Erythroid"
"gedfdhpd-1","Erythroid"
"gedfppme-1","Erythroid"
"gedgeghf-1","Erythroid"
"gedgffdo-1","Erythroid"
"gedhmpae-1","Erythroid"
"gedilend-1","Neutrophil"
"gedinjcj-1","Nonhaem"
"gedipaem-1","Erythroid"
"gedjcbcn-1","Erythroid"
"gedjphdd-1","Erythroid"
"gedoccod-1","Nonhaem"
"gedpdohf-1","Erythroid"
"gedpgffc-1","Nonhaem"
"geeaeaab-1","Neutrophil"
"geebnaai-1","Plasma_cell"
"geecjeie-1","MonoCD14"
"geeddfpd-1","Neutrophil"
"geegpace-1","MonoCD14"
"geelbfjp-1","Erythroid"
"geelkiii-1","Neutrophil"
"geemlfkj-1","Erythroid"
"geenhfaa-1","Erythroid"
"geeobbnp-1","Neutrophil"
"geeojmde-1","Erythroid"
"gefbllfp-1","Neutrophil"
