"","celltype"
"cjljngma-1","Plasma_cell"
"cjpekbnf-1","Plasma_cell"
"ckabapkk-1","Plasma_cell"
"ckafgkip-1","Plasma_cell"
"ckafhinc-1","Plasma_cell"
"ckailgfa-1","Plasma_cell"
"ckaoocmm-1","Nonhaem"
"ckaopjib-1","Plasma_cell"
"ckbcgfof-1","Plasma_cell"
"ckbcknli-1","Erythroid"
"ckbdcfnk-1","Erythroid"
"ckbdmnmn-1","Macrophage"
"ckbgmnmm-1","Plasma_cell"
"ckbgocei-1","Plasma_cell"
"ckbofepn-1","Erythroid"
"ckdkhdng-1","Granulocyte_monocyte_progenitor"
"ckdmnpca-1","Plasma_cell"
"ckedamhh-1","Erythroid"
"ckejpnad-1","Plasma_cell"
"ckekmbid-1","Erythroid"
"ckelegkm-1","Erythroid"
"ckepehcl-1","Plasma_cell"
"ckfjlpoj-1","Plasma_cell"
"ckfkokjk-1","Plasma_cell"
"ckflifhn-1","Nonhaem"
"ckfmkbce-1","Plasma_cell"
"ckfnoebe-1","Nonhaem"
"ckfogabo-1","Plasma_cell"
"ckjomkdj-1","Plasma_cell"
"ckllihce-1","Erythroid"
"cklmnndc-1","Erythroid"
"cklneifb-1","Erythroid"
"cklnibcc-1","Erythroid"
"cklnkcak-1","Erythroid"
"cklpkefi-1","Erythroid"
"ckmaacno-1","Erythroid"
"ckmaddba-1","Erythroid"
"ckmibfge-1","Erythroid"
"cladcmah-1","Platelet"
"clafdnmk-1","Erythroid"
"clahdcal-1","Erythroid"
"clajeich-1","Erythroid"
"clajmpom-1","Nonhaem"
"claldebe-1","Plasma_cell"
"clbafcdc-1","Erythroid"
"clbbpigc-1","Erythroid"
"clbdiogc-1","Erythroid"
"clbdligk-1","Erythroid"
"clbefcfe-1","Erythroid"
"clbmppld-1","Erythroid"
"cleffkjk-1","Plasma_cell"
"clegikmf-1","Erythroid"
"clepicfp-1","Erythroid"
"clfdjjaj-1","Erythroid"
"clfeckab-1","Platelet"
"clffalkl-1","Erythroid"
"clfkehni-1","Erythroid"
"clflfkcg-1","Erythroid"
"clgjgnnh-1","HSC"
"clhcfnjh-1","Erythroid"
"clinbgdf-1","Erythroid"
"cllghjkg-1","Erythroid"
"clliiikj-1","Erythroid"
"clljkila-1","Erythroid"
"cllkbdkh-1","Erythroid"
"clmbecjb-1","BaEoMa"
"clmcncli-1","Erythroid"
"cloalkgc-1","T_prolifer"
"clogcnae-1","Plasma_cell"
"clolpdbg-1","Nonhaem"
"cmcdgpmm-1","Erythroid"
"cmcfcimg-1","Plasma_cell"
"cmcjkgnb-1","Erythroid"
"cmcnpjlp-1","Erythroid"
"cmcpbafm-1","Erythroid"
"cmdfgnbh-1","Platelet"
"cmeialef-1","Erythroid"
"cmffgkid-1","CD4_T_memory"
"cmfibkpe-1","Erythroid"
"cmgpidcl-1","Erythroid"
"cmhcdklg-1","Erythroid"
"cmhednbf-1","Erythroid"
"cmhijjlo-1","T_prolifer"
"cmicijck-1","Plasma_cell"
"cmleklbf-1","Plasma_cell"
"cmljpbje-1","Plasma_cell"
"cmnaclfd-1","Erythroid"
"cnbamcjb-1","Erythroid"
"cnfcjhjc-1","Erythroid"
"cnfgkkeh-1","Erythroid"
"cnhjeijh-1","Erythroid"
"cnhjolln-1","Erythroid"
"cnhkghgm-1","Erythroid"
"cnhlnmmg-1","Erythroid"
"cnhnkkom-1","Erythroid"
"cnkfoleo-1","Erythroid"
"cnljkphn-1","Erythroid"
"cnlnmlhn-1","Erythroid"
"cnmadddj-1","Erythroid"
"cnmanioo-1","Erythroid"
"cnmbgibl-1","Erythroid"
"cnmibfla-1","Erythroid"
"cnnecdij-1","Erythroid"
"cnnegjlf-1","Erythroid"
"cogoahpm-1","Erythroid"
"cokcfpda-1","Erythroid"
"cpaockig-1","Nonhaem"
"cpapjoph-1","Nonhaem"
"cpbjfbjh-1","Nonhaem"
"cpdjllch-1","Erythroid"
"cpefoenc-1","Plasma_cell"
"cpenelek-1","Nonhaem"
"cpffjhmb-1","Plasma_cell"
"cpkgpiim-1","Erythroid"
"cpmbnkep-1","Erythroid"
"cpmcafcm-1","Erythroid"
"cppclaik-1","Plasma_cell"
"cppdiodg-1","Plasma_cell"
"cppefabb-1","Plasma_cell"
"cppekcln-1","Plasma_cell"
"dahabdai-1","Plasma_cell"
"dahapohe-1","Plasma_cell"
"dahehfne-1","B_progenitor"
"dahgcnam-1","Nonhaem"
"dahjmepi-1","MonoCD14"
"dahkiggm-1","Macrophage"
"dahmmhnn-1","Macrophage"
"dahpgnbm-1","Nonhaem"
"dahppfkf-1","Plasma_cell"
"daiaakcc-1","Plasma_cell"
"daibpeda-1","Plasma_cell"
"daifdbai-1","Macrophage"
"dakeoejn-1","MonoCD14"
"dakodlgd-1","Plasma_cell"
"dakomdic-1","Plasma_cell"
"dbikinea-1","Granulocyte_monocyte_progenitor"
"dbmggpae-1","Erythroid"
"dbminkho-1","B_progenitor"
"dbnpdmeg-1","Erythroid"
"dbogeong-1","Erythroid"
"dcceadle-1","Plasma_cell"
"dcdjllcg-1","Erythroid"
"dcedfaio-1","Erythroid"
"dceeccea-1","Erythroid"
"dchdahcf-1","Plasma_cell"
"dchilbei-1","Erythroid"
"dcicljjl-1","Erythroid"
"dcidcaoc-1","Erythroid"
"dciflchc-1","Plasma_cell"
"dciknden-1","T_prolifer"
"dckdeioe-1","Erythroid"
"dckdhjlc-1","Erythroid"
"dcoedafj-1","Erythroid"
"ddbebfml-1","Erythroid"
"ddbhkhel-1","Erythroid"
"ddbojlmo-1","Erythroid"
"dddadmhb-1","Erythroid"
"dddahikc-1","Erythroid"
"ddheplfo-1","T_prolifer"
"ddhmaipd-1","Plasma_cell"
"ddhppplg-1","Plasma_cell"
"ddkffkoe-1","T_prolifer"
"ddnimdko-1","Erythroid"
"debegkmf-1","T_prolifer"
"debmedcm-1","Plasma_cell"
"dedighnj-1","Erythroid"
"deefmkbg-1","Erythroid"
"degbebog-1","Erythroid"
"degfaapf-1","Plasma_cell"
"degnlcmm-1","Erythroid"
"degolfmm-1","Plasma_cell"
"dehmgekj-1","Nonhaem"
"deikejfb-1","Plasma_cell"
"deiplgdm-1","pDC"
"dekbdjnl-1","Plasma_cell"
"delegbfk-1","Platelet"
"dfefhach-1","Erythroid"
"dffplcch-1","Nonhaem"
"dfilmogd-1","Plasma_cell"
"dfiodgci-1","Nonhaem"
"dfohjjga-1","Nonhaem"
"dfonlilg-1","Plasma_cell"
"dfpbaden-1","Plasma_cell"
"dgbdkdkj-1","Plasma_cell"
"dgbignfk-1","Plasma_cell"
"dgbipnal-1","Erythroid"
"dgblegkl-1","Plasma_cell"
"dgemfong-1","pDC"
"dgeplkca-1","Erythroid"
"dghkocmi-1","Erythroid"
"dgibkeck-1","Macrophage"
"dgjodamn-1","Erythroid"
"dgkllham-1","Erythroid"
"dgkmlbfn-1","Macrophage"
"dgmffpad-1","Plasma_cell"
"dhagokek-1","Erythroid"
"dhailjnh-1","Erythroid"
"dhajbhbf-1","Erythroid"
"dhcggkjf-1","Plasma_cell"
"dhcokhca-1","HSC"
"dhepgach-1","Erythroid"
"dhgdmeff-1","Erythroid"
"dhkhdfbn-1","Plasma_cell"
"dhmoanpd-1","Plasma_cell"
"dhmodmkd-1","Plasma_cell"
"dhpdlhel-1","T_prolifer"
"dhpdnnef-1","Plasma_cell"
"dhpnecmf-1","Erythroid"
"diamlngh-1","Plasma_cell"
"diaogeoe-1","Plasma_cell"
"dibnlpji-1","Erythroid"
"difgljdh-1","Macrophage"
"difglncd-1","Erythroid"
"dihegepl-1","Plasma_cell"
"dihokhmg-1","Plasma_cell"
"djblnnfl-1","Erythroid"
"djehfeho-1","Erythroid"
"djfjgcdf-1","Erythroid"
"djghkalo-1","T_prolifer"
"djikpcck-1","Erythroid"
"djipbgia-1","Erythroid"
"djmppilo-1","B_memory"
"djokjohm-1","Plasma_cell"
"dkdippce-1","Erythroid"
"dkdjfgek-1","Erythroid"
"dkggigjc-1","Erythroid"
"dkkfcdig-1","Erythroid"
"dklnhmoo-1","Macrophage"
"dldhjlgd-1","Erythroid"
"dlfnlpgk-1","Plasma_cell"
"dliedaji-1","Erythroid"
"dlihcoih-1","Erythroid"
"dlihfbpb-1","Erythroid"
"dlikhnnm-1","Plasma_cell"
"dljoldep-1","Plasma_cell"
"dlkajcpk-1","Erythroid"
"dlkckdpn-1","Erythroid"
"dloibfnc-1","pDC"
"dlojcdii-1","T_prolifer"
"dmcjiapp-1","Plasma_cell"
"dmdaohgi-1","Erythroid"
"dmddejdn-1","Erythroid"
"dmfbhbak-1","Platelet"
"dmhfahac-1","Erythroid"
"dmhjmlda-1","Erythroid"
"dmhkkihm-1","Erythroid"
"dmhkocnk-1","Erythroid"
"dmhljhjl-1","Erythroid"
"dmhmcnfa-1","Erythroid"
"dmhoagia-1","Erythroid"
"dmicbmon-1","Erythroid"
"dmicolmc-1","Erythroid"
"dmidbcpg-1","Erythroid"
"dmocipma-1","Erythroid"
"dmogaiki-1","Erythroid"
"dmopjafm-1","pDC"
"dmpmllng-1","Plasma_cell"
"dmppgcgh-1","pDC"
"dnaikkom-1","T_prolifer"
"dnccheca-1","pDC"
"dncegjhj-1","pDC"
"dncichco-1","Macrophage"
"dndaccfp-1","T_prolifer"
"dndacjmo-1","Nonhaem"
"dnfmppbp-1","Nonhaem"
"dninijai-1","Macrophage"
"dnkdcjbe-1","Plasma_cell"
"dnnmgbdp-1","Erythroid"
"dnoafgdi-1","Erythroid"
"dodpemog-1","Nonhaem"
"dokaanni-1","T_prolifer"
"dolpmcjf-1","Nonhaem"
"dophmcgg-1","Plasma_cell"
"dpinfmml-1","Erythroid"
"dpjkfhle-1","Erythroid"
"dpjmbheo-1","Erythroid"
"dpjmppoi-1","Erythroid"
"dpjnmpen-1","Erythroid"
"dpkfihkb-1","Erythroid"
"dpoifbjk-1","Plasma_cell"
"dppelbkc-1","Plasma_cell"
"dppkkinj-1","Erythroid"
"eaebiheo-1","Erythroid"
"eaecenpp-1","Erythroid"
"eaegaehj-1","Erythroid"
"eaeglpaj-1","Erythroid"
"eaekmnae-1","Erythroid"
"eafjbgfe-1","Macrophage"
"eafjhaea-1","Erythroid"
"eagldngg-1","T_prolifer"
"eahmmdjg-1","Granulocyte_monocyte_progenitor"
"eaipbjna-1","Erythroid"
"eajdmgkl-1","Erythroid"
"eanipckb-1","Erythroid"
"eanjhkbb-1","Erythroid"
"eanlieni-1","Macrophage"
"eaofjioc-1","Plasma_cell"
"eaofmlmf-1","Plasma_cell"
"eaofnbok-1","Macrophage"
"eaohdcnf-1","Plasma_cell"
"eapadnid-1","T_prolifer"
"eapeiccj-1","T_prolifer"
"eapgbenb-1","HSC"
"eaphpgbf-1","MonoCD14"
"eapjcaha-1","Plasma_cell"
"eapkdpbo-1","Plasma_cell"
"eapkgdba-1","Plasma_cell"
"eaplkbcf-1","Plasma_cell"
"eapndooc-1","Plasma_cell"
"eappfcbg-1","Plasma_cell"
"ebaamjao-1","CTL"
"ebaeopae-1","Plasma_cell"
"ebaibine-1","Plasma_cell"
"ebakbegl-1","Plasma_cell"
"ebalkdnc-1","Nonhaem"
"ebaodpaf-1","Plasma_cell"
"ebaofhhf-1","Plasma_cell"
"ebapckmo-1","Plasma_cell"
"ebapkaik-1","Plasma_cell"
"ebapmolj-1","Plasma_cell"
"ebbbeknf-1","Plasma_cell"
"ebbeigck-1","Plasma_cell"
"ebbgcepb-1","HSC"
"ebbjnlgi-1","Plasma_cell"
"ebbkbdci-1","Plasma_cell"
"ebbkccmf-1","HSC"
"ebbnhlab-1","Plasma_cell"
"ebchjbfm-1","Plasma_cell"
"ebcibamk-1","Plasma_cell"
"ebckglli-1","Plasma_cell"
"ebclakbf-1","Nonhaem"
"ebclfcdl-1","Plasma_cell"
"ebcpeppf-1","Nonhaem"
"ebdjjlge-1","Plasma_cell"
"ebdlapnh-1","Plasma_cell"
"ebdmmmkl-1","Nonhaem"
"ebdphopp-1","Plasma_cell"
"ebdpmkko-1","Plasma_cell"
"ebfhebap-1","Nonhaem"
"ebfhlcaj-1","B_memory"
"ebfmpbeh-1","Plasma_cell"
"ebgfkjfa-1","Erythroid"
"ebgfolfg-1","Erythroid"
"ebglogfh-1","Plasma_cell"
"ebglohmb-1","Plasma_cell"
"ebhcfiig-1","Erythroid"
"ebhhilmh-1","Plasma_cell"
"ebhicmma-1","Erythroid"
"ebhkncib-1","Plasma_cell"
"ebhlbfaa-1","Macrophage"
"ebhpbcoe-1","Nonhaem"
"ebhpcgkc-1","Plasma_cell"
"ebhpchkn-1","Plasma_cell"
"ebibdojb-1","Erythroid"
"ebigheel-1","Erythroid"
"ebigpehe-1","Erythroid"
"ebiiddfn-1","Plasma_cell"
"ebiijjfl-1","Macrophage"
"ebijhaae-1","Nonhaem"
"ebijkemb-1","Plasma_cell"
"ebikebcj-1","Plasma_cell"
"ebjfgjgf-1","Plasma_cell"
"ebjgabfn-1","Macrophage"
"ebkhbgio-1","Nonhaem"
"ebkmeenl-1","Erythroid"
"eblcpbed-1","HSC"
"ebmmpmfg-1","Plasma_cell"
"ebmnhpdc-1","Plasma_cell"
"ebncdalf-1","Plasma_cell"
"ebnebbkh-1","Plasma_cell"
"eboopmhe-1","Erythroid"
"ebpabkji-1","Erythroid"
"ebpcablb-1","Erythroid"
"ecaglfbg-1","Erythroid"
"ecbbjpbc-1","Erythroid"
"ecbcmhjp-1","Erythroid"
"eccbkppn-1","Plasma_cell"
"ecddhofb-1","Plasma_cell"
"eceefflk-1","T_prolifer"
"ecgpoemm-1","Erythroid"
"echboadc-1","Erythroid"
"echfkbfn-1","Erythroid"
"echklhpp-1","Erythroid"
"echmcica-1","Erythroid"
"echnhkff-1","Nonhaem"
"ecifkbpl-1","Erythroid"
"eciidpoe-1","Erythroid"
"ecijemec-1","Plasma_cell"
"eckgcphg-1","Erythroid"
"eckgmpja-1","Erythroid"
"eckidfjd-1","Plasma_cell"
"ecngephf-1","Plasma_cell"
"ecnicipn-1","B_progenitor"
"ecnihfhi-1","Erythroid"
"ecnkmncd-1","Plasma_cell"
"ecobcjam-1","Plasma_cell"
"ecobkgnh-1","Plasma_cell"
"ecoijbnl-1","Erythroid"
"ecooodmn-1","Plasma_cell"
"edapogmd-1","Erythroid"
"edbcjccp-1","Plasma_cell"
"edbgienl-1","Plasma_cell"
"edbnjhff-1","Nonhaem"
"edbnkbne-1","Plasma_cell"
"edbnmjda-1","Plasma_cell"
"edcaiabm-1","Erythroid"
"edckjfbc-1","Plasma_cell"
"edcmiflb-1","Plasma_cell"
"edcogogd-1","Nonhaem"
"eddadefb-1","Plasma_cell"
"eddafdmc-1","Plasma_cell"
"eddjginl-1","Nonhaem"
"edgjkpbi-1","Plasma_cell"
"edhiiaep-1","Plasma_cell"
"edhilbig-1","Nonhaem"
"edhkjnoi-1","pDC"
"edhldnak-1","Macrophage"
"edhljibd-1","Nonhaem"
"edhnbbnf-1","Plasma_cell"
"ediahbci-1","Plasma_cell"
"edianame-1","Plasma_cell"
"edibilnb-1","Plasma_cell"
"edicfmii-1","Plasma_cell"
"edidbpie-1","Macrophage"
"edihebdf-1","Plasma_cell"
"edimmgmm-1","Plasma_cell"
"edkmbmae-1","Plasma_cell"
"edmmhoia-1","Erythroid"
"eeakfnda-1","Erythroid"
"eecbdpei-1","T_prolifer"
"eecgjbol-1","Erythroid"
"eedbpmpk-1","Erythroid"
"eedcdjnn-1","Erythroid"
"eeddlgii-1","Erythroid"
"eedigjaa-1","Plasma_cell"
"eeecgmcf-1","Nonhaem"
"eeeoephk-1","MonoCD16"
"eefakoad-1","Erythroid"
"eefapkno-1","Erythroid"
"eefhbapm-1","Erythroid"
"eefpnohm-1","Erythroid"
"eegahomg-1","Macrophage"
"eegelnom-1","Plasma_cell"
"eegfcbak-1","Plasma_cell"
"eeghnkek-1","Plasma_cell"
"eegijglm-1","Plasma_cell"
"eegiooga-1","Plasma_cell"
"eegjnpai-1","Plasma_cell"
"eegnpejf-1","Plasma_cell"
"eegpmgkn-1","Plasma_cell"
"eegppbnj-1","Plasma_cell"
"eehfehll-1","Plasma_cell"
"eehondmn-1","Plasma_cell"
"eeiaegpp-1","Plasma_cell"
"eeicmgmj-1","Plasma_cell"
"eeiecnld-1","Plasma_cell"
"eeifbcfe-1","Plasma_cell"
"eeijjobp-1","Erythroid"
"eeinpdjd-1","Nonhaem"
"eeipgdll-1","Erythroid"
"eeklhcme-1","Plasma_cell"
"eeljadaa-1","Plasma_cell"
"eelmephk-1","Plasma_cell"
"eelnfajk-1","Plasma_cell"
"eelnodcn-1","Plasma_cell"
"eelooekc-1","CTL"
"eelpbdbm-1","Nonhaem"
"eemalbce-1","Nonhaem"
"eembbiaj-1","Plasma_cell"
"eemgghmp-1","Plasma_cell"
"eemmobnk-1","Erythroid"
"eenfjeok-1","Plasma_cell"
"eennnigb-1","HSC"
"eeoeiacf-1","Plasma_cell"
"eeofgfff-1","Macrophage"
"eeoogifg-1","Plasma_cell"
"eepnmcib-1","Plasma_cell"
"eepojkbc-1","Plasma_cell"
"eeppmghg-1","Plasma_cell"
"efaaaeml-1","Erythroid"
"efaadcck-1","Erythroid"
"efaajodj-1","Macrophage"
"efabecja-1","Macrophage"
"efadkffe-1","Erythroid"
"efaefjjp-1","Erythroid"
"efafphhd-1","Plasma_cell"
"efaghabe-1","Plasma_cell"
"efaijjki-1","B_naive"
"efamkmlj-1","Nonhaem"
"efapkejg-1","Plasma_cell"
"efbhfean-1","Erythroid"
"efbmhepf-1","Plasma_cell"
"efcaabma-1","Plasma_cell"
"efckjjmh-1","Plasma_cell"
"efdcclak-1","Erythroid"
"efdemhin-1","Plasma_cell"
"efdkdkgd-1","Plasma_cell"
"efdomdnl-1","Plasma_cell"
"efengkcb-1","Plasma_cell"
"efeoegij-1","Nonhaem"
"efmpbdhp-1","Erythroid"
"efngbjaf-1","Erythroid"
"efofembi-1","Erythroid"
"efohhlic-1","Erythroid"
"efompgpd-1","Nonhaem"
"efonjlfm-1","Erythroid"
"efoonopl-1","Erythroid"
"efpbcpfc-1","Erythroid"
"efpbnekg-1","Erythroid"
"efpejeia-1","Erythroid"
"egaljppn-1","Erythroid"
"egbfacae-1","Nonhaem"
"egcbdknf-1","Plasma_cell"
"egdgakbp-1","Erythroid"
"egdojcag-1","Nonhaem"
"eggijhko-1","B_memory"
"eggmnhbd-1","T_prolifer"
"eggnalnm-1","Erythroid"
"eghdgaed-1","Plasma_cell"
"egknfagl-1","Erythroid"
"egkokcel-1","Macrophage"
"eglbnkne-1","pDC"
"eglmddke-1","Erythroid"
"egmggghe-1","Nonhaem"
"egnkgcjc-1","B_progenitor"
"egnkniej-1","Plasma_cell"
"egoikbha-1","Plasma_cell"
"egopihdo-1","Plasma_cell"
"egpajbib-1","Erythroid"
"egpehono-1","Erythroid"
"egpgghdi-1","Erythroid"
"egphlodc-1","Erythroid"
"egpoiggd-1","T_prolifer"
"ehbkefnb-1","Erythroid"
"ehccbbib-1","Plasma_cell"
"ehchfjdg-1","Erythroid"
"ehdolkkd-1","Plasma_cell"
"ehedocld-1","Plasma_cell"
"eheefbgg-1","Plasma_cell"
"ehehampo-1","Plasma_cell"
"ehekgiej-1","Plasma_cell"
"ehffbbpp-1","Plasma_cell"
"ehfffnea-1","Erythroid"
"ehflagkg-1","Plasma_cell"
"ehflhhbi-1","Macrophage"
"ehfmcdpk-1","Plasma_cell"
"ehfnefpb-1","Macrophage"
"ehfoffpp-1","Plasma_cell"
"ehfpkjpd-1","Plasma_cell"
"ehfpojfj-1","Plasma_cell"
"ehgnijid-1","Plasma_cell"
"ehhgdcke-1","Nonhaem"
"ehhjokdd-1","Plasma_cell"
"ehibflll-1","HSC"
"ehifbmmh-1","Erythroid"
"ehjgafbj-1","Erythroid"
"ehjpkick-1","Erythroid"
"ehkmedgj-1","T_prolifer"
"ehknkdnl-1","Plasma_cell"
"ehkpofml-1","Plasma_cell"
"ehlelbpp-1","pDC"
"ehlfeheg-1","Erythroid"
"ehmagegk-1","Plasma_cell"
"ehmaikep-1","T_prolifer"
"ehmcbhpj-1","Erythroid"
"ehmfnncc-1","Erythroid"
"ehmkgckj-1","T_prolifer"
"ehnbdhjk-1","Plasma_cell"
"ehohhodj-1","Plasma_cell"
"ehohopmp-1","Nonhaem"
"ehpaamhd-1","Nonhaem"
"ehpdgial-1","Plasma_cell"
"ehpeenob-1","Nonhaem"
"ehpjhegj-1","Nonhaem"
"ehpoenof-1","Nonhaem"
"eibgdged-1","Nonhaem"
"eiedodfl-1","Platelet"
"eieecgdp-1","Platelet"
"eiefflgm-1","Nonhaem"
"eigaagon-1","Macrophage"
"eihdbolh-1","pDC"
"eihgipgl-1","Nonhaem"
"eihgkiak-1","Nonhaem"
"eiigkjcm-1","Plasma_cell"
"eiihfekg-1","Nonhaem"
"eiimmelp-1","Plasma_cell"
"eiinmpod-1","Plasma_cell"
"eiinnnfp-1","Plasma_cell"
"eijbeain-1","Plasma_cell"
"eijbgmnh-1","Plasma_cell"
"eijcagfn-1","Plasma_cell"
"eijcgkbh-1","Plasma_cell"
"eijgkagf-1","Erythroid"
"eijkbhap-1","Plasma_cell"
"eijlfaha-1","Plasma_cell"
"eijlhcin-1","Nonhaem"
"eijmeelc-1","Plasma_cell"
"eikjmegb-1","Plasma_cell"
"eikkjfdb-1","Plasma_cell"
"eikloodf-1","Plasma_cell"
"eikngpkl-1","Plasma_cell"
"eilcefgc-1","Plasma_cell"
"eilekbnm-1","Plasma_cell"
"eilifmop-1","Plasma_cell"
"eilihcim-1","Plasma_cell"
"eiljjmdi-1","Plasma_cell"
"eilkenoo-1","Nonhaem"
"eilmfhoc-1","Plasma_cell"
"eilpcdch-1","Macrophage"
"eimbjlgb-1","Plasma_cell"
"einakbpa-1","Plasma_cell"
"eingccmf-1","Plasma_cell"
"eioaehak-1","Plasma_cell"
"eioafiol-1","Plasma_cell"
"eipbdgkd-1","Plasma_cell"
"eippmaen-1","Nonhaem"
"ejaiojli-1","NK_cell"
"ejbikebj-1","Plasma_cell"
"ejchnhei-1","Plasma_cell"
"ejcljlpg-1","Plasma_cell"
"ejdfnmbb-1","Plasma_cell"
"ejdgcani-1","Plasma_cell"
"ejdgmlhk-1","Erythroid"
"ejdokode-1","pDC"
"ejemfkgg-1","Plasma_cell"
"ejennage-1","Nonhaem"
"ejfdpahl-1","Erythroid"
"ejfffpie-1","Plasma_cell"
"ejfflfdf-1","Plasma_cell"
"ejfobmka-1","Plasma_cell"
"ejjilokn-1","Erythroid"
"ekamicho-1","Nonhaem"
"ekbpmoej-1","Nonhaem"
"ekcgimcn-1","Plasma_cell"
"ekcneeag-1","Plasma_cell"
"ekdemdcp-1","Nonhaem"
"ekgopaka-1","Nonhaem"
"ekgpdnpo-1","MonoCD14"
"ekgpndbf-1","Nonhaem"
"ekhcgcog-1","Plasma_cell"
"ekhghege-1","Plasma_cell"
"ekhnmnll-1","Nonhaem"
"ekikcaif-1","Platelet"
"ekjchcah-1","Nonhaem"
"ekjdmjlb-1","Plasma_cell"
"ekjdnken-1","Plasma_cell"
"ekjednkl-1","CD4_T_naive"
"ekjeempm-1","Plasma_cell"
"ekjfaekd-1","Plasma_cell"
"ekkbopab-1","Platelet"
"elhjhijk-1","Nonhaem"
"elhlekkn-1","Plasma_cell"
"elhncmkh-1","Plasma_cell"
"elhofehd-1","Nonhaem"
"eliamfol-1","Plasma_cell"
"eliaogjl-1","Platelet"
"elieihie-1","Nonhaem"
"elkjnlgc-1","Platelet"
"elkndemc-1","Plasma_cell"
"elngklaj-1","Erythroid"
"elppmagb-1","Plasma_cell"
"emaaciig-1","Macrophage"
"emakodci-1","Nonhaem"
"emfhfmml-1","Erythroid"
"emggcfbd-1","Plasma_cell"
"emgmmpip-1","Macrophage"
"emgobnci-1","Nonhaem"
"emgoihkg-1","Nonhaem"
"emgpepma-1","Nonhaem"
"emhocnih-1","Plasma_cell"
"emidclda-1","Nonhaem"
"emigljko-1","Plasma_cell"
"emihanmh-1","Plasma_cell"
"emimempa-1","Plasma_cell"
"emjaobma-1","Nonhaem"
"emjbllel-1","Plasma_cell"
"emjdbhoj-1","Plasma_cell"
"emjdpcfd-1","Plasma_cell"
"emjhkajp-1","Nonhaem"
"emjjldle-1","Macrophage"
"emjmfljh-1","Plasma_cell"
"emjpimla-1","Plasma_cell"
"emkbnapc-1","Nonhaem"
"emldjplb-1","Macrophage"
"emlgienc-1","Platelet"
"emlhcmki-1","Plasma_cell"
"emliooem-1","Macrophage"
"emmigagp-1","Nonhaem"
"emphcalg-1","Nonhaem"
"empjalib-1","Plasma_cell"
"empllcfl-1","Nonhaem"
"empnkbno-1","Nonhaem"
"empofmdh-1","B_progenitor"
"enamfefp-1","Macrophage"
"enaphpeh-1","pDC"
"enihcfmd-1","Nonhaem"
"eniidkoi-1","Plasma_cell"
"enjcfdja-1","Nonhaem"
"enmhmmee-1","Plasma_cell"
"enokcbcn-1","Nonhaem"
"enpgldbg-1","Nonhaem"
"eoaampog-1","Plasma_cell"
"eoadjkdo-1","Macrophage"
"eoagkfih-1","Plasma_cell"
"eoahdpgl-1","Plasma_cell"
"eoajhelc-1","Nonhaem"
"eoajpggd-1","Nonhaem"
"eobgblim-1","Plasma_cell"
"eobilmng-1","pDC"
"eobkhakk-1","Nonhaem"
"eobmpmij-1","Nonhaem"
"eocbbmbp-1","Plasma_cell"
"eocbfejn-1","Plasma_cell"
"eoccfioo-1","Nonhaem"
"eochdfim-1","Nonhaem"
"eocmjihn-1","Plasma_cell"
"eocnacik-1","Plasma_cell"
"eocofbil-1","Nonhaem"
"eocpljhc-1","Nonhaem"
"eodlccaf-1","Plasma_cell"
"eoeaklgb-1","Plasma_cell"
"eoechhcf-1","Plasma_cell"
"eoeddmie-1","Plasma_cell"
"eoekpkff-1","Plasma_cell"
"eoenjnjc-1","Plasma_cell"
"eofimmah-1","Plasma_cell"
"eoflghmp-1","Plasma_cell"
"eofoanci-1","Nonhaem"
"eogcpook-1","Macrophage"
"eogijmbe-1","Plasma_cell"
"eogilama-1","Nonhaem"
"eogjdgik-1","Plasma_cell"
"eogjgalj-1","Nonhaem"
"eogmfkli-1","Plasma_cell"
"eognanfk-1","Nonhaem"
"eogphpig-1","Plasma_cell"
"eohaegbb-1","Plasma_cell"
"eohdobgd-1","Macrophage"
"eohjbpdp-1","Plasma_cell"
"eohjlkeg-1","Nonhaem"
"eoidgnbh-1","Macrophage"
"eoigdcmg-1","Plasma_cell"
"eoigmkbg-1","Plasma_cell"
"eoihbklh-1","Plasma_cell"
"eoiiahdn-1","Plasma_cell"
"eoilcijn-1","Plasma_cell"
"eojeeejg-1","Nonhaem"
"eojipfmc-1","Plasma_cell"
"eokagjha-1","Plasma_cell"
"eoknbhhg-1","Erythroid"
"eokpcocm-1","Nonhaem"
"eokpdgpl-1","Plasma_cell"
"eolehhje-1","Plasma_cell"
"eolgalhd-1","Plasma_cell"
"eolhfcnj-1","Nonhaem"
"eoljmign-1","Nonhaem"
"eolkhllh-1","Plasma_cell"
"eolnbhpc-1","Nonhaem"
"eomeedcp-1","Erythroid"
"eomhnogi-1","Plasma_cell"
"eomnlkmi-1","Plasma_cell"
"eopilmlk-1","Plasma_cell"
"eopodnkf-1","Plasma_cell"
"epaeiijk-1","Nonhaem"
"epaiceig-1","Macrophage"
"epaigbmh-1","Plasma_cell"
"epapandi-1","Nonhaem"
"epchodmg-1","Nonhaem"
"epcpmmip-1","Nonhaem"
"epedhfof-1","Plasma_cell"
"epedpmjg-1","Plasma_cell"
"epehgnnn-1","Plasma_cell"
"epfdbfge-1","Nonhaem"
"epfddmai-1","Plasma_cell"
"epfkkdmb-1","Plasma_cell"
"epfnopbc-1","Plasma_cell"
