"","celltype"
"lakihcpc-1","HSC"
"lalhagfk-1","HSC"
"laljanjc-1","HSC"
"lamfkidh-1","Granulocyte_monocyte_progenitor"
"lamlmbae-1","HSC"
"laochjai-1","BaEoMa"
"lapglepc-1","Nonhaem"
"laphoahg-1","B_progenitor"
"lapkmjnf-1","Plasma_cell"
"lapmfemm-1","Nonhaem"
"lbaklgok-1","Nonhaem"
"lbalhmld-1","Erythroid"
"lbcboiah-1","Nonhaem"
"lbclinca-1","BaEoMa"
"lbejcljc-1","CD4_T_naive"
"lbfkijkj-1","Nonhaem"
"lbgkoffo-1","Macrophage"
"lbhddepb-1","Nonhaem"
"lbhmpeog-1","Nonhaem"
"lbhoecmp-1","BaEoMa"
"lbjblaep-1","Erythroid"
"lbjdbmfn-1","MonoCD14"
"lbjdgfop-1","Erythroid"
"lbjehckm-1","Erythroid"
"lbjipooh-1","Macrophage"
"lbjkldee-1","Erythroid"
"lbkbllpm-1","Plasma_cell"
"lbkefben-1","Macrophage"
"lbkiebli-1","Erythroid"
"lbkkdjck-1","Macrophage"
"lblbfchd-1","HSC"
"lblbjdnp-1","Macrophage"
"lbljmbeb-1","Plasma_cell"
"lbmdhlej-1","Erythroid"
"lbmgekne-1","Nonhaem"
"lbmlpinh-1","T_prolifer"
"lbmnelio-1","Nonhaem"
"lbncogko-1","Nonhaem"
"lbnfpgha-1","Erythroid"
"lbnnfndm-1","Plasma_cell"
"lbogdhgi-1","MonoCD14"
"lbolcfpf-1","Nonhaem"
"lbpagdlp-1","Macrophage"
"lbpahabi-1","pDC"
"lbpbpdbc-1","MonoCD14"
"lbpcdncg-1","Nonhaem"
"lbpjjhmd-1","HSC"
"lcaegafg-1","MonoCD14"
"lcalccah-1","Neutrophil"
"lcapkace-1","HSC"
"lcbdfnfe-1","Nonhaem"
"lcbekgok-1","Erythroid"
"lcbjiikg-1","Neutrophil"
"lcbmkgoe-1","Plasma_cell"
"lcdanfig-1","Nonhaem"
"lcdbkdoc-1","Erythroid"
"lcdblpbi-1","Nonhaem"
"lcebfjke-1","Macrophage"
"lcemnham-1","Erythroid"
"lcfakdeg-1","Erythroid"
"lcffdbfb-1","HSC"
"lcfinoic-1","Macrophage"
"lcfjfbgn-1","Macrophage"
"lcfklcmm-1","NK_cell"
"lcfohljc-1","Macrophage"
"lcfonfhe-1","HSC"
"lcgpaooe-1","Nonhaem"
"lchfoneo-1","Plasma_cell"
"lchgedpp-1","MonoCD14"
"lchhjpeg-1","Nonhaem"
"lchjjoom-1","Granulocyte_monocyte_progenitor"
"lchoppai-1","Nonhaem"
"lcindiie-1","Nonhaem"
"lciofgjc-1","MonoCD16"
"lciojfpf-1","HSC"
"lcjdgdkg-1","Nonhaem"
"lcjfhcla-1","Granulocyte_monocyte_progenitor"
"lcjmkmkp-1","HSC"
"lcjnkbao-1","HSC"
"lcljhgjf-1","B_memory"
"lclncbai-1","HSC"
"lclnhlmn-1","B_memory"
"lclogpch-1","Macrophage"
"lclpapgb-1","Nonhaem"
"lcmaojfn-1","Plasma_cell"
"lcmnhcgc-1","Plasma_cell"
"lcmnkkll-1","Nonhaem"
"lcmojkma-1","HSC"
"lcnbmfab-1","Neutrophil"
"lcnieipo-1","HSC"
"lcnjdgoe-1","HSC"
"lcnlcdej-1","MonoCD14"
"lcnmoege-1","Platelet"
"lcoaiiif-1","HSC"
"lcofkcgp-1","Erythroid"
"lcofmgbj-1","Neutrophil"
"lcojagao-1","Nonhaem"
"lcokakdj-1","HSC"
"lcokdpff-1","Nonhaem"
"lcppjogb-1","Nonhaem"
"ldaaghao-1","Granulocyte_monocyte_progenitor"
"ldabjgff-1","Nonhaem"
"ldabmihd-1","Nonhaem"
"ldabofon-1","Nonhaem"
"ldaicgla-1","Nonhaem"
"ldamkccn-1","Nonhaem"
"ldballph-1","HSC"
"ldbfficp-1","Macrophage"
"ldbhfnmi-1","HSC"
"ldbhomea-1","HSC"
"ldbkecip-1","Erythroid"
"ldbkhecg-1","pDC"
"ldbpggdh-1","Plasma_cell"
"ldcdhcbf-1","Plasma_cell"
"ldceklhp-1","Erythroid"
"ldcgdkch-1","HSC"
"ldchfhed-1","Erythroid"
"ldcilgjm-1","Nonhaem"
"ldcnekcg-1","Erythroid"
"ldefkoba-1","HSC"
"ldellpja-1","Plasma_cell"
"ldempebl-1","HSC"
"ldenjoie-1","HSC"
"ldepppjc-1","HSC"
"ldfajmel-1","HSC"
"ldfmnojb-1","Macrophage"
"ldgajach-1","Erythroid"
"ldgbjjia-1","Plasma_cell"
"ldhinggk-1","HSC"
"ldhldleg-1","Plasma_cell"
"ldhmimni-1","Plasma_cell"
"ldhpkbhh-1","MonoCD14"
"ldhpkcan-1","HSC"
"ldichecn-1","Plasma_cell"
"ldieccnh-1","HSC"
"ldiihaob-1","HSC"
"ldiiodjp-1","HSC"
"ldikfgek-1","HSC"
"ldilalgd-1","HSC"
"ldilnibb-1","HSC"
"ldimafna-1","HSC"
"ldinhbki-1","HSC"
"ldjcdcdn-1","HSC"
"ldjeefac-1","Plasma_cell"
"ldjfaeae-1","Nonhaem"
"ldjgbabd-1","HSC"
"ldjhadfd-1","HSC"
"ldjhmenc-1","HSC"
"ldjicckl-1","HSC"
"ldkabmpj-1","Erythroid"
"ldlokbdl-1","Plasma_cell"
"ldmccklg-1","Nonhaem"
"ldmfadef-1","Erythroid"
"ldmfdocp-1","Erythroid"
"ldmhndcj-1","Nonhaem"
"ldmkppin-1","MonoCD14"
"ldnbpamk-1","HSC"
"ldndnono-1","Plasma_cell"
"ldnedglf-1","NK_cell"
"ldnjekjm-1","Plasma_cell"
"ldnkiohc-1","pDC"
"ldnljbae-1","HSC"
"ldobjmfj-1","MonoCD14"
"ldobohfd-1","Plasma_cell"
"ldpfmbme-1","Nonhaem"
"ldpghcfa-1","HSC"
"ldpkbapj-1","HSC"
"ldpohbhf-1","B_memory"
"ldppconl-1","Nonhaem"
"leaaeaba-1","Nonhaem"
"leaafmlg-1","Nonhaem"
"leaaimoo-1","Platelet"
"leaapjll-1","Platelet"
"leadmjpg-1","Erythroid"
"leakppmj-1","Nonhaem"
"leanighi-1","HSC"
"lebeeoho-1","Nonhaem"
"lebfdjmo-1","HSC"
"lebghgpa-1","HSC"
"lebknidi-1","HSC"
"lebmamaa-1","HSC"
"lebmpepb-1","Nonhaem"
"lebpkioo-1","HSC"
"lebppjhk-1","HSC"
"leccofgk-1","HSC"
"lecegbhk-1","HSC"
"lecemcdh-1","HSC"
"lecffcbi-1","HSC"
"lecfilcf-1","HSC"
"lecgcaek-1","HSC"
"lecpgenk-1","HSC"
"ledjchoo-1","Neutrophil"
"ledlgmnb-1","HSC"
"ledodejh-1","Erythroid"
"ledogfne-1","Plasma_cell"
"leebhipc-1","B_naive"
"lefegeoo-1","Macrophage"
"lefhfoee-1","Platelet"
"lefhjgaa-1","Platelet"
"lefjdpfo-1","Platelet"
"lefknjha-1","Platelet"
"leflkfip-1","Macrophage"
"lefokcma-1","Macrophage"
"leilmccd-1","Erythroid"
"lekdooif-1","Nonhaem"
"lekkhmlb-1","Platelet"
"lekldmmk-1","Platelet"
"leknlcba-1","Platelet"
"lelgjein-1","HSC"
"lemkpllk-1","Nonhaem"
"lenfnkjm-1","Granulocyte_monocyte_progenitor"
"lenhmfgb-1","Platelet"
"leniahhg-1","MonoCD14"
"leniiekp-1","Erythroid"
"leofkgbn-1","Platelet"
"leogclck-1","Platelet"
"leogdicc-1","Platelet"
"leoglehj-1","Platelet"
"lepkjoif-1","Erythroid"
"leplhljm-1","pDC"
"lfabildb-1","Nonhaem"
"lfackcpk-1","MonoCD14"
"lfbdacce-1","Erythroid"
"lfbnennn-1","Platelet"
"lfbopjba-1","HSC"
"lfcajhmf-1","Platelet"
"lfcdfndk-1","Platelet"
"lfcedlgn-1","Platelet"
"lfcfonij-1","Macrophage"
"lfddjdcb-1","Nonhaem"
"lfdgmgkj-1","Nonhaem"
"lfdmigcl-1","Nonhaem"
"lfdonfgg-1","Nonhaem"
"lfecenjl-1","B_memory"
"lfegobhe-1","B_progenitor"
"lfelniel-1","Plasma_cell"
"lffginak-1","Plasma_cell"
"lfgepihd-1","Erythroid"
"lfggbpoe-1","Erythroid"
"lfgolgid-1","MonoCD16"
"lfhbdbga-1","Plasma_cell"
"lfhgpamc-1","BaEoMa"
"lfhnkdla-1","Erythroid"
"lfhnllik-1","Nonhaem"
"lfidojpl-1","BaEoMa"
"lfihgoll-1","HSC"
"lfipabln-1","HSC"
"lfjfjefj-1","Granulocyte_monocyte_progenitor"
"lfjgoaln-1","Nonhaem"
"lfjhjndb-1","CD4_Tcm"
"lfjijbmp-1","B_naive"
"lfjmeahg-1","Nonhaem"
"lfjpmojj-1","Macrophage"
"lflknikd-1","Plasma_cell"
"lfmafohb-1","Plasma_cell"
"lfmcdhcm-1","Nonhaem"
"lfmllioe-1","B_progenitor"
"lfnaicio-1","MonoCD14"
"lfnhhkkm-1","Neutrophil"
"lfnmbmdk-1","Erythroid"
"lfnocmfl-1","Erythroid"
"lfoefkdg-1","MonoCD14"
"lfohdajn-1","Erythroid"
"lfokbkjh-1","Macrophage"
"lfpbolcg-1","Nonhaem"
"lfpfbomh-1","MonoCD14"
"lfpkmgnl-1","Platelet"
"lfppeomn-1","Erythroid"
"lgaippak-1","Erythroid"
"lgalmdea-1","Platelet"
"lgbbbock-1","CD4_Tcm"
"lgbmagnd-1","HSC"
"lgbpgdoh-1","HSC"
"lgcfbpjp-1","Erythroid"
"lgcghohp-1","HSC"
"lgcpdegp-1","pDC"
"lgdckmhm-1","Erythroid"
"lgdlmkoj-1","Nonhaem"
"lgdmhcle-1","Erythroid"
"lgdoheea-1","Macrophage"
"lgedlenk-1","Plasma_cell"
"lgehdgja-1","Platelet"
"lgffodnm-1","Macrophage"
"lggbfnkj-1","Macrophage"
"lggefcgj-1","Macrophage"
"lggfmbam-1","B_progenitor"
"lggmnbip-1","Erythroid"
"lghcmelf-1","Erythroid"
"lghgmdad-1","Granulocyte_monocyte_progenitor"
"lgieainl-1","Macrophage"
"lgihefke-1","Erythroid"
"lgijpjbh-1","B_memory"
"lgikonhi-1","Erythroid"
"lgimhgcg-1","Macrophage"
"lgjhflol-1","Granulocyte_monocyte_progenitor"
"lgjhhlne-1","BaEoMa"
"lgjneaad-1","pDC"
"lgjokfnh-1","B_progenitor"
"lgkkpdlc-1","CD4_T_naive"
"lgkoaomf-1","Plasma_cell"
"lglfchmc-1","HSC"
"lgliemhf-1","MonoCD16"
"lgmfkihg-1","Nonhaem"
"lgmgmgkn-1","Nonhaem"
"lgmhafmd-1","Nonhaem"
"lgmhlkdm-1","Nonhaem"
"lgnbedmk-1","Macrophage"
"lgndiapg-1","Plasma_cell"
"lgnfgicb-1","Nonhaem"
"lgngkhgg-1","Macrophage"
"lgpceppb-1","B_progenitor"
"lgpddigl-1","Nonhaem"
"lgpjfheo-1","HSC"
"lgpkkeim-1","HSC"
"lgpmdbje-1","HSC"
"lgppbhlg-1","Plasma_cell"
"lgppgcfm-1","Nonhaem"
"lgppheag-1","Nonhaem"
"lhaaaoho-1","Nonhaem"
"lhacnekl-1","Nonhaem"
"lhajcgfd-1","Granulocyte_monocyte_progenitor"
"lhamkgje-1","Platelet"
"lhamnnko-1","Platelet"
"lhanmblm-1","Platelet"
"lhbbcnda-1","Platelet"
"lhbcimim-1","Platelet"
"lhbhbaef-1","HSC"
"lhbnladm-1","Nonhaem"
"lhbnpnei-1","B_naive"
"lhcdfimi-1","Nonhaem"
"lhcgadlk-1","HSC"
"lhcghpfo-1","HSC"
"lhcoadeo-1","HSC"
"lhcoonaf-1","Plasma_cell"
"lhcplkac-1","Erythroid"
"lhdaaffk-1","B_memory"
"lhdbchpg-1","Plasma_cell"
"lhdigaig-1","Platelet"
"lhdkomoh-1","Platelet"
"lhdohbfh-1","MonoCD14"
"lheacinf-1","Plasma_cell"
"lhedfhin-1","B_progenitor"
"lheehjao-1","Platelet"
"lhefabac-1","Platelet"
"lhefhflo-1","Macrophage"
"lhegfanp-1","Nonhaem"
"lhehccpk-1","Nonhaem"
"lhfbgbdm-1","Macrophage"
"lhfhleea-1","B_progenitor"
"lhfkcnhi-1","Platelet"
"lhfkjjcd-1","Erythroid"
"lhfkncbi-1","Platelet"
"lhfmondn-1","HSC"
"lhfobmhb-1","Nonhaem"
"lhfpjjof-1","Platelet"
"lhgenbad-1","Platelet"
"lhgmjhdo-1","Macrophage"
"lhilbhik-1","Nonhaem"
"lhimaobc-1","Nonhaem"
"lhjbiaac-1","Macrophage"
"lhjcamnc-1","Macrophage"
"lhjficce-1","Macrophage"
"lhjlleio-1","Plasma_cell"
"lhjnkmfm-1","Neutrophil"
"lhkchcba-1","HSC"
"lhkeofaf-1","Plasma_cell"
"lhkfgfml-1","Macrophage"
"lhkfmneh-1","Plasma_cell"
"lhkpabbe-1","Plasma_cell"
"lhlebjnd-1","Erythroid"
"lhlieimk-1","Platelet"
"lhlkjchi-1","Plasma_cell"
"lhlmomcm-1","Plasma_cell"
"lhlpehej-1","Macrophage"
"lhmbfdbd-1","Plasma_cell"
"lhmepnce-1","Plasma_cell"
"lhmgeiif-1","Macrophage"
"lhmipmal-1","Plasma_cell"
"lhnapkhi-1","Plasma_cell"
"lhoajhcd-1","Plasma_cell"
"lhobdecp-1","Plasma_cell"
"lhommnfo-1","Macrophage"
"lhookchj-1","HSC"
"lhpbjeid-1","Nonhaem"
"lhpbjjdj-1","Erythroid"
"lhpfphnd-1","Nonhaem"
"lhphhiba-1","MonoCD14"
"lhpjlefk-1","Plasma_cell"
"lhppcmdd-1","Neutrophil"
"liadclan-1","Nonhaem"
"libackmj-1","Nonhaem"
"libeihlp-1","MonoCD14"
"libemdbc-1","Nonhaem"
"libfpglf-1","Neutrophil"
"libgdkpe-1","Neutrophil"
"libkdndo-1","NK_cell"
"libloibc-1","MonoCD14"
"libomnpc-1","Nonhaem"
"lichbepk-1","Macrophage"
"lidhngbc-1","Plasma_cell"
"lidlllec-1","Plasma_cell"
"lieajnme-1","Neutrophil"
"lieaofjg-1","Platelet"
"liebkgbp-1","B_progenitor"
"liebmcak-1","Erythroid"
"lieiklkc-1","Erythroid"
"liejligi-1","BaEoMa"
"lifcpfab-1","HSC"
"lifdlebo-1","Nonhaem"
"lifdomlk-1","HSC"
"lifeddin-1","HSC"
"liffadjh-1","MonoCD16"
"liffchcd-1","Plasma_cell"
"liffogki-1","Granulocyte_monocyte_progenitor"
"lifgigfp-1","Nonhaem"
"lifhbffe-1","Nonhaem"
"lifhenfc-1","HSC"
"lifhhjnh-1","Macrophage"
"lifoapca-1","Plasma_cell"
"ligbahmh-1","Nonhaem"
"ligjniad-1","Macrophage"
"ligkeffo-1","Granulocyte_monocyte_progenitor"
"ligpagih-1","Erythroid"
"lihabpfj-1","HSC"
"lihdfldn-1","Erythroid"
"liicikop-1","CD8_T_naive"
"liidiojn-1","Plasma_cell"
"liiklbdg-1","Granulocyte_monocyte_progenitor"
"liimdipi-1","HSC"
"liinnkhc-1","Nonhaem"
"lijacalo-1","HSC"
"lijapado-1","Plasma_cell"
"lijbhmme-1","HSC"
"lijblmkl-1","Nonhaem"
"lijceonb-1","Nonhaem"
"likalcim-1","Plasma_cell"
"likengip-1","HSC"
"likglele-1","Macrophage"
"liklpcop-1","HSC"
"likmebje-1","Granulocyte_monocyte_progenitor"
"likokcnb-1","HSC"
"lilboega-1","Macrophage"
"lilepgbn-1","HSC"
"lilfkadb-1","HSC"
"lilfpdin-1","Plasma_cell"
"lilldeea-1","Plasma_cell"
"lilmjkab-1","Plasma_cell"
"lilmnaif-1","Nonhaem"
"limaiiep-1","HSC"
"limbcima-1","B_progenitor"
"limfgjld-1","Plasma_cell"
"limhokli-1","CD8_T_naive"
"limjlokm-1","Plasma_cell"
"limncgcd-1","BaEoMa"
"limneccd-1","Plasma_cell"
"limocndd-1","Plasma_cell"
"limoofog-1","pDC"
"limphajj-1","Plasma_cell"
"linadbia-1","Plasma_cell"
"linafpli-1","Plasma_cell"
"lincjhaf-1","Nonhaem"
"lindijna-1","Nonhaem"
"lindjccd-1","Plasma_cell"
"lindjole-1","HSC"
"linfllii-1","MonoCD14"
"linnmbee-1","HSC"
"linoglmm-1","Nonhaem"
"liobiacd-1","Macrophage"
"liobnpfp-1","Granulocyte_monocyte_progenitor"
"liocgpbh-1","HSC"
"liolfnfl-1","HSC"
"liolnmnf-1","Plasma_cell"
"lionbadl-1","Plasma_cell"
"lipgdafk-1","Platelet"
"lipggafh-1","Platelet"
"lipjoigm-1","Erythroid"
"lipmaaff-1","Erythroid"
"ljadpkje-1","HSC"
"ljahjbfb-1","Macrophage"
"ljahnbeh-1","Erythroid"
"ljaiopgf-1","Plasma_cell"
"ljakfijd-1","Macrophage"
"ljbcnakn-1","Erythroid"
"ljbdfdno-1","CD4_T_memory"
"ljbegocd-1","HSC"
"ljbpncll-1","Macrophage"
"ljcchkki-1","Platelet"
"ljcekenn-1","HSC"
"ljcelmjc-1","Nonhaem"
"ljciicgh-1","HSC"
"ljcjoice-1","HSC"
"ljcpmbbl-1","HSC"
"ljdklenm-1","Neutrophil"
"ljdkneje-1","Erythroid"
"ljdogoaf-1","Plasma_cell"
"ljdphdbn-1","Nonhaem"
"ljempafb-1","MonoCD14"
"ljfidmci-1","Nonhaem"
"ljfkheme-1","Plasma_cell"
"ljgbcejh-1","Nonhaem"
"ljgbnofk-1","HSC"
"ljgckdkd-1","Macrophage"
"ljgfkiam-1","Plasma_cell"
"ljggkikn-1","Nonhaem"
"ljgkbdej-1","HSC"
"ljgogobk-1","Plasma_cell"
"ljhahlmg-1","Nonhaem"
"ljhalagm-1","Nonhaem"
"ljhamapk-1","Nonhaem"
"ljhbbknm-1","Nonhaem"
"ljhccbih-1","Platelet"
"ljhckkkm-1","Macrophage"
"ljhdfclk-1","Nonhaem"
"ljhebhpc-1","HSC"
"ljhjjcda-1","Neutrophil"
"ljhlncjh-1","Plasma_cell"
"ljhnlchi-1","Neutrophil"
"ljhomkif-1","HSC"
"ljifoico-1","Nonhaem"
"ljihkbcc-1","HSC"
"ljiidbnf-1","HSC"
"ljikfbhh-1","HSC"
"ljikikbh-1","HSC"
"ljinoljl-1","HSC"
"ljjanfok-1","Granulocyte_monocyte_progenitor"
"ljjaojeo-1","Plasma_cell"
"ljjcohdo-1","HSC"
"ljjeigej-1","HSC"
"ljjkaopg-1","HSC"
"ljjkojnf-1","Granulocyte_monocyte_progenitor"
"ljjlgepb-1","HSC"
"ljjmgllh-1","HSC"
"ljkeimok-1","Plasma_cell"
"ljkkfiko-1","HSC"
"ljklcboa-1","HSC"
"ljkonbdb-1","Nonhaem"
"ljkphmml-1","HSC"
"ljlaehnd-1","Macrophage"
"ljlbjbmk-1","Macrophage"
"ljljngii-1","HSC"
"ljlkelib-1","HSC"
"ljllmcel-1","Macrophage"
"ljlmgmco-1","HSC"
"ljmacjce-1","Nonhaem"
"ljmcdhel-1","HSC"
"ljmcnikk-1","HSC"
"ljmihenl-1","Nonhaem"
"ljnbdoak-1","Erythroid"
"ljnconop-1","MonoCD14"
"ljngdamm-1","Erythroid"
"ljnoonhe-1","HSC"
"ljocnacc-1","HSC"
"ljocpdcp-1","Macrophage"
"ljodaapj-1","Plasma_cell"
"ljodcaha-1","Macrophage"
"ljoochfd-1","B_progenitor"
"ljookbhl-1","Nonhaem"
"ljooogdc-1","Nonhaem"
"ljpaefkb-1","Nonhaem"
"ljpnbfmf-1","Granulocyte_monocyte_progenitor"
"ljppmhjc-1","Erythroid"
"lkcgoapj-1","Erythroid"
"lkcjmeia-1","Nonhaem"
"lkcmmifi-1","B_memory"
"lkeohpkf-1","Nonhaem"
"lkfpmaak-1","HSC"
"lkgfjban-1","NK_cell"
"lkgglojb-1","B_memory"
"lkhkbfio-1","Nonhaem"
"lkhmnpco-1","CD4_T_naive"
"lkhoiibn-1","Plasma_cell"
"lkhomjbm-1","HSC"
"lkiaebdj-1","HSC"
"lkibehjd-1","Nonhaem"
"lkigenge-1","MonoCD16"
"lkjbegal-1","BaEoMa"
"lkjbhcpi-1","Nonhaem"
"lkjcdjem-1","Nonhaem"
"lkjdbgel-1","Nonhaem"
"lkjiipjm-1","Plasma_cell"
"lkjohgab-1","HSC"
"lkkilmnc-1","MonoCD14"
"lklkmgho-1","Erythroid"
"lklpmael-1","Nonhaem"
"lkmoadal-1","Neutrophil"
"lknajdoc-1","MonoCD14"
"lknbbmfi-1","Nonhaem"
"lknepace-1","Nonhaem"
"lknohakp-1","Plasma_cell"
"lkoekabm-1","HSC"
"lkokfaom-1","HSC"
"lkpfiggk-1","HSC"
"lkpiomio-1","Nonhaem"
"lkpoafaf-1","Plasma_cell"
"llabcnlf-1","Nonhaem"
"llacelhi-1","Granulocyte_monocyte_progenitor"
"llbakajg-1","Nonhaem"
"llbapbjm-1","NK_cell"
"llclleie-1","Nonhaem"
"llcpiean-1","Nonhaem"
"llcpjfbh-1","Platelet"
"lldaapid-1","HSC"
"lldgfiea-1","Plasma_cell"
"lldpgfan-1","B_memory"
"lleggndh-1","Plasma_cell"
"llfpfbjb-1","Nonhaem"
"llgednnd-1","Nonhaem"
"llgfindg-1","Platelet"
"llheogmp-1","Nonhaem"
"llhkgihb-1","Plasma_cell"
"llhlkogf-1","Nonhaem"
"lljbhhhg-1","CD4_Tcm"
"llkfpnmc-1","MonoCD14"
"llkipfmb-1","Plasma_cell"
"lllchedh-1","Plasma_cell"
"llmendgj-1","MonoCD14"
"llneilol-1","Platelet"
"llojjcnj-1","Erythroid"
"llolpafb-1","HSC"
"llpadfea-1","Plasma_cell"
"llpahbpo-1","Erythroid"
"llpjkhme-1","Erythroid"
"llpjmmda-1","Platelet"
"llpkejnh-1","Erythroid"
"lmaaoaaf-1","Nonhaem"
"lmafmamk-1","CD4_T_naive"
"lmappfen-1","MonoCD14"
"lmbaapgk-1","Platelet"
"lmbahnmi-1","Platelet"
"lmbfkkhd-1","Platelet"
"lmbiicid-1","Platelet"
"lmbinhef-1","CD4_Tcm"
"lmbmbbom-1","Erythroid"
"lmbofkjl-1","HSC"
"lmcbflif-1","Nonhaem"
"lmcbopnd-1","Plasma_cell"
"lmccbkke-1","Macrophage"
"lmcgkeak-1","Erythroid"
"lmciembp-1","Plasma_cell"
"lmcnpbok-1","Erythroid"
"lmcoeegi-1","HSC"
"lmcokbog-1","HSC"
"lmdcfhnl-1","Macrophage"
"lmdflmbp-1","Macrophage"
"lmdgbakk-1","Neutrophil"
"lmejklfi-1","Platelet"
"lmemaklk-1","Platelet"
"lmfbkgel-1","Neutrophil"
"lmfcnifa-1","Nonhaem"
"lmflkcfi-1","Erythroid"
"lmfmbefk-1","Nonhaem"
"lmggbiho-1","Macrophage"
"lmggjkbh-1","Nonhaem"
"lmgmbcbd-1","Macrophage"
"lmhgdlde-1","pDC"
"lmhmcggk-1","Nonhaem"
"lmieccbk-1","HSC"
"lmiidfom-1","Macrophage"
"lmildaia-1","Macrophage"
"lmiodmfo-1","MonoCD14"
"lmjffnle-1","Nonhaem"
"lmjiecna-1","MonoCD14"
"lmjjmlbe-1","Erythroid"
"lmjkppfb-1","Nonhaem"
"lmkecbnf-1","Macrophage"
"lmlcaalo-1","MonoCD14"
"lmlecaij-1","HSC"
"lmlfnmcd-1","Erythroid"
"lmljbbpi-1","HSC"
"lmloolpc-1","HSC"
"lmmecikg-1","pDC"
"lmmgegia-1","HSC"
"lmmibajp-1","Nonhaem"
"lmncakkj-1","Granulocyte_monocyte_progenitor"
"lmnccgga-1","Nonhaem"
"lmncmjog-1","MonoCD14"
"lmnfdioc-1","Plasma_cell"
"lmngcpja-1","Nonhaem"
"lmnhoaag-1","Nonhaem"
"lmnmmdlo-1","Erythroid"
"lmnnaocg-1","Macrophage"
"lmnnfilo-1","Macrophage"
"lmnnkeol-1","Erythroid"
"lmodalka-1","Plasma_cell"
"lmojilgo-1","Erythroid"
"lmomlhaj-1","Erythroid"
"lmoodkca-1","Macrophage"
"lmpakemd-1","Macrophage"
"lmpdmlle-1","Erythroid"
"lmphfpkk-1","BaEoMa"
"lmpmofih-1","Macrophage"
"lmpofflo-1","Plasma_cell"
"lmppihal-1","B_memory"
"lnagdlaa-1","HSC"
"lnaimfmk-1","Nonhaem"
"lnaoibih-1","Granulocyte_monocyte_progenitor"
"lnbmbbea-1","Erythroid"
"lncegdeh-1","Erythroid"
"lnceglff-1","Erythroid"
"lncikhdp-1","Macrophage"
"lncnmooa-1","HSC"
"lncpfkbf-1","Nonhaem"
"lndigegp-1","HSC"
"lndlmmkf-1","HSC"
"lneabjko-1","Plasma_cell"
"lnehhkok-1","Macrophage"
"lnfcidgd-1","Macrophage"
"lnfcpcpo-1","B_progenitor"
"lnfmphmh-1","MAIT_gdT"
"lnfopofh-1","Macrophage"
"lngaknhm-1","Nonhaem"
"lngpabkh-1","Plasma_cell"
"lnhakhei-1","Macrophage"
"lnhbmmga-1","Platelet"
"lnhffnak-1","Erythroid"
"lnhkneba-1","Erythroid"
"lnhoacif-1","Platelet"
"lnialndj-1","HSC"
"lnicblha-1","HSC"
"lnicommp-1","MonoCD14"
"lniefkcd-1","B_memory"
"lnipnhei-1","Nonhaem"
"lnjgpald-1","BaEoMa"
"lnjhnjfg-1","HSC"
"lnkioolb-1","HSC"
"lnkllghl-1","Plasma_cell"
"lnkmkleg-1","HSC"
"lnknjblk-1","Erythroid"
"lnlahpdj-1","MonoCD14"
"lnlanngp-1","Plasma_cell"
"lnleipmf-1","B_naive"
"lnlielfh-1","Nonhaem"
"lnlipajh-1","HSC"
"lnlkkdph-1","HSC"
"lnlmfjdh-1","Erythroid"
"lnlmilbl-1","Erythroid"
"lnlnnffm-1","Macrophage"
"lnmapffn-1","Macrophage"
"lnmbgnjj-1","Macrophage"
"lnmfkpfe-1","Macrophage"
"lnnibhpn-1","Platelet"
"lnnnmdim-1","Granulocyte_monocyte_progenitor"
"lnohokoh-1","HSC"
"lnpdilgh-1","Nonhaem"
"lnppfmgi-1","Macrophage"
"loafmnig-1","Macrophage"
"loagpgkj-1","Nonhaem"
"loahlfim-1","Platelet"
"loalheif-1","Macrophage"
"loankakk-1","B_progenitor"
"lobebdnj-1","Granulocyte_monocyte_progenitor"
"lobgghco-1","BaEoMa"
"lobgljbf-1","B_progenitor"
"lobjklnm-1","Nonhaem"
"lobnmlbh-1","Granulocyte_monocyte_progenitor"
"locdkkdf-1","Macrophage"
"locebccd-1","HSC"
"locjekcg-1","Neutrophil"
"locjkfjf-1","B_progenitor"
"lodchlln-1","Macrophage"
"lodfckjm-1","BaEoMa"
"lodfogem-1","Plasma_cell"
"lodincch-1","Nonhaem"
"lodiolhi-1","Erythroid"
"lodjiapa-1","Macrophage"
"lodlelfl-1","Erythroid"
"lodnckbh-1","Erythroid"
"loeafojp-1","Platelet"
"loedlpgi-1","Erythroid"
"loeegkbh-1","Macrophage"
"loeegoik-1","Macrophage"
"loeelpdi-1","Plasma_cell"
"loeggjhg-1","Erythroid"
"loeiddce-1","Nonhaem"
"loekddig-1","CD4_T_naive"
"loekfdlp-1","HSC"
"loekjeml-1","Nonhaem"
"loekncid-1","Nonhaem"
"loekojdc-1","Plasma_cell"
"loelimmm-1","CD4_Tcm"
"loeomifd-1","Nonhaem"
"loepkjim-1","HSC"
"lofcaonf-1","HSC"
"lofcfmph-1","Plasma_cell"
"loffdmpi-1","Plasma_cell"
"logbdgea-1","Nonhaem"
"logkkhck-1","Erythroid"
"loglmobc-1","Erythroid"
"logmhale-1","Erythroid"
"lohagcgk-1","Macrophage"
"lohfclkn-1","HSC"
"lohkegfe-1","Nonhaem"
"loinppkk-1","HSC"
"loiogkii-1","Nonhaem"
"loipfbel-1","HSC"
"lojbpodn-1","HSC"
